author_id,created_at,text
121084,2025-08-12T22:21:02.403883,@AdobeCare Fantastic I definitely pay you £40 a month to be recommended using old kit. Great to see I'm getting value for money
AdobeCare,2025-08-12T22:21:02.505234,@121084 We apologize for the inconvenience. This is a high priority issue and our Engineers are on it. For updates see https://t.co/1XRNAQN4qt ^AK
121084,2025-08-12T22:21:02.607423,@AdobeCare Probably should have been a priority before the roll-out to be fair. Not quite sure how such a widespread bug could be missed.
121084,2025-08-12T22:21:02.708583,@AdobeCare Also an error with the leading parameters on the typed text tool. None of the current forum workarounds working. Another poor show.
AdobeCare,2025-08-12T22:21:02.810412,@121084 Thanks for the additional information. We're looking into this and will follow up with next steps ASAP. ^AJ
AdobeCare,2025-08-12T22:21:02.911412,@121084 We're definitely aware of this issue and it is being worked upon. Does this workaround helps https://t.co/IZF7l2HK1C in this case? ^AK
121084,2025-08-12T22:21:03.012979,"@AdobeCare no as I said in previous Tweet already tried the workarounds listed,  unfortunately no use."
AdobeCare,2025-08-12T22:21:03.113559,@121084 Thanks for confirming. We'll pass this info along to our expert. ^B
AdobeCare,2025-08-12T22:21:03.214862,"@121084 Sorry about that. Are you trying this with a type that has not been transformed yet? Adding DM link for more space. Thanks, ^AK https://t.co/iuwZCjz4Or"
AdobeCare,2025-08-12T22:21:03.316344,"@121084 Sorry about the delay in my response. If Wacom keys involve Alt+modifier keys, then it is a known issue and we're working on it. Thanks, ^AK"
121084,2025-08-12T22:21:03.417506,@AdobeCare It involves none of those keys it's just the standard feature on the option wheel on the right of the tablet
121084,2025-08-12T22:21:03.518264,"@AdobeCare I really don't think this is an acceptable""fix"" from a company that charge me almost £40 a month to use their industry standard software"
121084,2025-08-12T22:21:03.619224,@AdobeCare Still hasn't restored my Wacom functions (cycle layers &amp; rotate canvas). These are default functions so shouldn't need any changes. Advice?
AdobeCare,2025-08-12T22:21:03.720078,@121084 Please go to this location C:\Users\Username\AppData\Roaming\Adobe\Adobe Photoshop CC 2017 copy every thing &amp; paste into PS CC 2018 folder.
121084,2025-08-12T22:21:03.820885,"@AdobeCare Windows 10 vers 1703, OS Build 15063.674"
AdobeCare,2025-08-12T22:21:03.921768,"@121084 Hi there, could you please let us know which operating system are you using?    ^SC https://t.co/iuwZCjz4Or"
121084,2025-08-12T22:21:04.023385,@AdobeCare Update all CC apps: all custom layouts and menus disappeared and Wacom tablet keys no longer respond on Photoshop. Advise please?
sainsburys,2025-08-12T22:21:04.124486,"@121085 Hi Christine, if you’d prefer not to call you can use our online form instead https://t.co/B3gzHKW9ry. Marc"
121085,2025-08-12T22:21:04.224921,"@sainsburys It just keeps saying incorrect security details, I haven't got phone signal at home so wanted to sort it out online"
sainsburys,2025-08-12T22:21:04.326406,"@121085 Hi Christine, we don’t have any known issues here. Give us a call on 0345 301 2724 and we’ll see how we can help. Maclaine"
121085,2025-08-12T22:21:04.427679,"@sainsburys got a cash passport in store today and it won't let me register it, help!"
sainsburys,2025-08-12T22:21:04.528717,"@121086 Apologies Georgina, what store was this purchased from? Steven"
121086,2025-08-12T22:21:04.629341,"@sainsburys Thanks Steven, I’ve sent a DM with the details."
121086,2025-08-12T22:21:04.730301,@sainsburys Hi @sainsburys - I sent a direct message with my details yesterday as requested. I've not heard back.
121086,2025-08-12T22:21:04.831059,@sainsburys Hi @sainsburys - I sent a direct message with my details yesterday as requested. I've not heard back. It was online delivery - details in DM
121086,2025-08-12T22:21:04.932770,@sainsburys Many thanks to @sainsburys customer services for helping &amp; getting back to me today.
121086,2025-08-12T22:21:05.033130,@sainsburys I found this ‘extra’ in my salad whilst making sandwich - had to throw my homemade sandwich away. :-( https://t.co/XDRG4PkZfw
sainsburys,2025-08-12T22:21:05.139533,@121087 ... we'll get this logged and pop on some points so you're not left out of pocket. Faiza. 2/2 https://t.co/MdMtnTlX6H
121087,2025-08-12T22:21:05.253493,@sainsburys Great thanks
121087,2025-08-12T22:21:05.358899,@sainsburys hello i just got charged twice for one jar of marmalade at Loughton :-(  would you be able to sort? https://t.co/2zxBUTLIED
sainsburys,2025-08-12T22:21:05.460779,@121087 Really sorry about this! Can you send us the barcode number for the Marmalade? If you DM us your Nectar card number... 1/2
sainsburys,2025-08-12T22:21:05.560960,@121088 ...refund plus a goodwill gesture to apologise for the inconvenience. Steven 2/2 https://t.co/MdMtnTlX6H
121088,2025-08-12T22:21:05.661145,"@sainsburys Thanks for swift response &amp; for goodwill gesture, which is appreciated. But would prefer products in good condition in 1st place 👍"
sainsburys,2025-08-12T22:21:05.761659,@121088 No problem Louise. Thank you for informing us of the issue this will help us to review and improve our product's and service. Gordon
121088,2025-08-12T22:21:05.863248,"@sainsburys Tunbridge Wells. As was the last lot a few weeks ago, similar condition. Had hoped it was an unlucky one-off..."
sainsburys,2025-08-12T22:21:05.963564,"@121088 Apologies Louise, what store was this purchased from? Steven"
121088,2025-08-12T22:21:06.064694,"@sainsburys I know this has been pointed out b4 by @121089: 'grapefruit segments'? More like grapefruit *mush*
#qualitycontrolfail https://t.co/6TNrC5EbgE"
sainsburys,2025-08-12T22:21:06.166359,@121090 We like to get into the festive spirit nice &amp; early. Steven
121090,2025-08-12T22:21:06.266557,To @Tesco @117249 @sainsburys and all other shopping outlets https://t.co/skxJbZ9xQJ
sainsburys,2025-08-12T22:21:06.366807,@121091 Not that we know of Luke! When were you visiting? Can you DM us some more information please? Faiza. https://t.co/MdMtnTlX6H
121091,2025-08-12T22:21:06.467711,@sainsburys is burpham shutting down? Shelves empty and 1 person on tills... ermmmm
sainsburys,2025-08-12T22:21:06.568722,"@121092 No problem, enjoy your day! Mariya"
121092,2025-08-12T22:21:06.670571,@sainsburys OK thank you
sainsburys,2025-08-12T22:21:06.772448,"@121092 Hi Lisa, it's at the store managers discretion whether they choose to accept the item. I'd advise you to call the store in advance. Mariya"
121092,2025-08-12T22:21:06.874455,"@sainsburys I've bought something wrong with my online shop, would I be able to exchange it at a store? With only the electronic receipt."
sainsburys,2025-08-12T22:21:06.975245,@121093 Aww that's amazing Terry! Well done. Lauren
121093,2025-08-12T22:21:07.076488,#MyScaryPumpkin this is the Duhig family pumpkin from last night @sainsburys https://t.co/g7OxWP8GSp
XboxSupport,2025-08-12T22:21:07.177502,"@121094 Hey, could you direct message us and explain in detail what issue you are experiencing along with your Gamertag?
 ^RM"
121094,2025-08-12T22:21:07.278520,@XboxSupport is the servers down? please reply asap..
XboxSupport,2025-08-12T22:21:07.379307,@121095 Glad to hear that you were able to lock down a Xbox One X Scorpio Edition :). That's certainly great feedback to leave on our feedback page here: https://t.co/Ub2WjDQf4q. Our teams are always listening! ^AK
121095,2025-08-12T22:21:07.479959,"@115787 @115786 Got Lucky and picked up the Xbox One X Scorpio Edition, Its really nice, Having my PS4 Pro since launch, I really hoped Microsoft would have more 1st party titles like Sony. Xbox not having a dedicated baseball franchise like the show HURTS the system bad."
115787,2025-08-12T22:21:07.580941,@115786 Overcooked.....
115786,2025-08-12T22:21:07.682728,What's your favorite game for #Thanksgiving fun? #Xbox https://t.co/dUq1OauVl0
XboxSupport,2025-08-12T22:21:07.783760,"@121096 Hi, we are sorry to hear that is happening . You can use this guide to help with connecting the controller to the console. https://t.co/v5OpOCLTB4 ^RM"
121096,2025-08-12T22:21:07.885373,"@XboxSupport I've done all that, changed batteries, changed controller with my son's x.  I believe this is a defect in the one x console."
121096,2025-08-12T22:21:07.986612,"@XboxSupport Also, been with Xbox for every console, on day 1 launches.  I am aware how to connect controllers."
XboxSupport,2025-08-12T22:21:08.087312,"@121096 Got ya, let's check out your warranty/repair options here: https://t.co/OQrHSLyCVF ^BL"
121096,2025-08-12T22:21:08.188478,@XboxSupport Confusing thing is that the Xbox s controller has no issues
121096,2025-08-12T22:21:08.289604,@XboxSupport It's a little early for all that in my opinion.  Spent 500 bucks and got shoddy equipment.  Reminds me of my red ring of death.  As long as everyone makes money who cares.  Thanks for the great support.
121096,2025-08-12T22:21:08.392384,"@XboxSupport Hey, got xbox one x project Scorpio edition.  Controller disconnects randomly.  Have to use old one.  What's up with that? Not happy .. help"
XboxSupport,2025-08-12T22:21:08.498194,Want to know how to get 4K and HDR set up for your Xbox One S or Xbox One X console? Details here: https://t.co/jXkPmZVYI2
XboxSupport,2025-08-12T22:21:08.599298,@121097 Hi there! Could you power cycle https://t.co/QENEhDawC3 your console and see if you're able to install them then. ^JS
121097,2025-08-12T22:21:08.699800,@XboxSupport Now the youtube app isnt working ..everything is slow right now .whats going on there
XboxSupport,2025-08-12T22:21:08.801052,@121097 Let's have you try resetting your router/modem and power cycling: https://t.co/QENEhDawC3 ^RR
121097,2025-08-12T22:21:08.901381,@XboxSupport Yea ive already done that multiple times ..its stuck at 0 and not even starting to download
XboxSupport,2025-08-12T22:21:09.002892,@121097 Would you mind sending a picture of your network stats: Settings&gt;Network&gt;Network Settings&gt;Detailed Network Statistics ^RR
121097,2025-08-12T22:21:09.103343,@XboxSupport  https://t.co/WScyRM3FvM
XboxSupport,2025-08-12T22:21:09.203787,@121097 latest system update: https://t.co/aaMK3PfO1C On step 7 select:  Reset and keep my games &amp; apps  2 ^RR
XboxSupport,2025-08-12T22:21:09.304228,@121097 Thanks for that! Let's have you try factory resetting your console to get it to redownload the  1 ^RR
121097,2025-08-12T22:21:09.404807,@XboxSupport Tried 4 times and power cycled the modem ..sometimes it goes from install to queue for no reason
121097,2025-08-12T22:21:09.505561,@XboxSupport why cant i download anything from my ready to install list..just stuck in queue
XboxSupport,2025-08-12T22:21:09.607089,@121098 Let's go ahead and uninstall the app then reinstall it and check if this still happens. ^BL
121098,2025-08-12T22:21:09.707825,@XboxSupport Did that.  No change.  I’m not the only one having this problem: https://t.co/X7UBDz1SEK
XboxSupport,2025-08-12T22:21:09.809752,"@121098 Thanks for trying that! Since you're still seeing this issue after the steps we sent, we recommend reaching out to the 1/2  ^TJ"
XboxSupport,2025-08-12T22:21:09.910234,@121098 Live chat team to explore some possible options https://t.co/lUV7XYl61S 2/2 ^TJ
121098,2025-08-12T22:21:10.010730,@XboxSupport I also logged-in my Xbox One and all the settings looked correct for connecting to the app.  Deleted the app from my iPhone (6S) and reinstalled.  Same problem.
XboxSupport,2025-08-12T22:21:10.111619,@121098 Thanks for that. Do you notice any issues when you try to log into https://t.co/6DxzuMLtkS ?  ^TJ
121098,2025-08-12T22:21:10.212908,@XboxSupport Yes.
XboxSupport,2025-08-12T22:21:10.313762,"@121098 Hi there! We'd be happy to help with this. To make sure, are both your phone &amp; Xbox App fully up to date?  ^TJ"
121098,2025-08-12T22:21:10.415043,"@XboxSupport For months now, my #iOS @115786 app gives the following error when I try to sign-in.  Any ideas? https://t.co/3IgEZdCqx3"
XboxSupport,2025-08-12T22:21:10.515986,"@121099 Hi! Let's have you follow us, DM us your Gamertag, and some more info about what you're seeing: https://t.co/nPX1yNXCi5 
 ^BL"
121099,2025-08-12T22:21:10.617380,@XboxSupport I can’t sign in to my account and haven’t been able to for the past few hours help
XboxSupport,2025-08-12T22:21:10.718173,"@121100 Hi! Let's have you follow us, DM us your Gamertag, and some more info about what you're seeing: https://t.co/nPX1yNXCi5 
 ^BL"
121100,2025-08-12T22:21:10.819132,@XboxSupport FIFA 18 keeps failing to load on my 360! I’ve tried different profiles &amp; games. Any suggestions?
XboxSupport,2025-08-12T22:21:10.919781,"@121101 Hi there. This link here should have some more insight regarding this message that you're seeing https://t.co/IGUSe6z0Hs
 ^TJ"
121102,2025-08-12T22:21:11.020500,@XboxSupport @121101 @XboxSupport Can you guys please help me?! What's taking so long?!
121101,2025-08-12T22:21:11.121275,@XboxSupport @115786 I miss out of free games with gold and why? Why do I not get free games with gold? Because you want my Credit Card? https://t.co/miOLaBRedU
XboxSupport,2025-08-12T22:21:11.221817,"@121103 Hi, to follow up, were you able to unlock any achievements? ^RM"
121103,2025-08-12T22:21:11.322367,@XboxSupport No I wasn’t able to pop that achievement so I’m going through the whole game again to get it
121103,2025-08-12T22:21:11.423200,@XboxSupport Can’t get an achievement to unlock and have completed the necessary requirements. Help?
XboxSupport,2025-08-12T22:21:11.524396,Have an Xbox support question &amp; haven't heard back from us yet? Send another tweet our way if you need help!
XboxSupport,2025-08-12T22:21:11.626922,@121104 Thanks for clarifying. 4K passthrough from other devices would not be supported: https://t.co/JrpDq9GqyG  ^EZ
121104,2025-08-12T22:21:11.727471,@XboxSupport Oh ok little strange will have to stop using cortana on my TiVo when 4K channels become more prevalent then
121104,2025-08-12T22:21:11.829373,@XboxSupport I haven't bought one yet I'm just trying to get an official word on if 4K can be passed through when using a cable box
XboxSupport,2025-08-12T22:21:11.930644,"@121104 Hi there! If you happen to notice any 4K issues, we recommend the steps over in our guide here https://t.co/5YET6VY9ob
 ^TJ"
121104,2025-08-12T22:21:12.032378,@XboxSupport I have a 4K to and TiVo box will I get a 4K signal if I use an Xbox one x to control the the TiVo as I do now with my launch Xbox one
sainsburys,2025-08-12T22:21:12.132790,@121105 ...internal review. Sorry again for the inconvenience. Shaun 2/2
121105,2025-08-12T22:21:12.235030,"@sainsburys Yes. A lot of people I know have said the same thing.,that Sainsbury's trollies don't accept the new pound coin!!"
sainsburys,2025-08-12T22:21:12.335594,@121105 All of our trollies should be updated to accept the new pound coin. Have you tried putting it on the top of the insertor? Ewan
121105,2025-08-12T22:21:12.437940,@sainsburys Scarborough
sainsburys,2025-08-12T22:21:12.538716,@121105 Sorry Susan. Can you confirm which store you visited please? We will ensure this is fed back for you. Thanks. Gordon
121105,2025-08-12T22:21:12.640364,"@sainsburys when are you finally going to convert your trollies to the new pound coin,every other supermarket seems to have done so"
sainsburys,2025-08-12T22:21:12.741235,@121105 Thanks for all the info Susan. There are no known issues that we are aware of so I've logged this for... 1/2
sainsburys,2025-08-12T22:21:12.843472,@121106 ...running tomorrow as normal. Sorry for the inconvenience caused. Shaun 2/2
121106,2025-08-12T22:21:12.944366,"@sainsburys Hi Ewan, it was the Burpham shop. Thanks"
sainsburys,2025-08-12T22:21:13.045615,"@121106 Hi Joe, which store did you visit? I'll find out what's happening. Ewan"
121106,2025-08-12T22:21:13.146528,@sainsburys fridges weren't operation y'day and were told they'd be fine + restocked today. Come back and it's still bare. 👎🏻
sainsburys,2025-08-12T22:21:13.247626,@121106 Hi Joe. A delivery was received last night and another is expected this evening so they'll be up and... 1/2
CoxHelp,2025-08-12T22:21:13.348922,"@121107, We can take a look please DM full address and primary name on the account.  = JJ https://t.co/ovAKPb0TYC"
121107,2025-08-12T22:21:13.450353,"@CoxHelp is the internet currently down in Irvine, CA? Reset my modem and router numerous times."
DropboxSupport,2025-08-12T22:21:13.551544,"@121108 Hi there, we’ve replied to your DM!"
121108,2025-08-12T22:21:13.653540,@DropboxSupport I received an additional 500MB making my plan 4.5GB. But my dropbox shows am on 2GB plan and its https://t.co/DUiHfs5IdJ
DropboxSupport,2025-08-12T22:21:13.754140,"@121109 Hi there, we’ve replied to your DM!"
121109,2025-08-12T22:21:13.855024,@DropboxSupport  I can not share my any folder from my I phone from this morning. Can you tell me what happened?
SW_Help,2025-08-12T22:21:13.955867,@121110 There's some congestion on the mainline which is affecting Woking services. ^BV
121110,2025-08-12T22:21:14.056296,@SW_Help Caused by what?
SW_Help,2025-08-12T22:21:14.156961,@121110 Three train faults and leaf fall affecting the running of trains. ^BV
121110,2025-08-12T22:21:14.257527,"@SW_Help What are the train faults, what caused them and why haven't you reported a single one on here?"
SW_Help,2025-08-12T22:21:14.372963,"@121110 have much f an impact, but together have caused a small amount of mainline congestion. ^BV 3/3"
121110,2025-08-12T22:21:14.474132,@SW_Help What caused the late running empty train?
SW_Help,2025-08-12T22:21:14.575000,@121110 Late running engineering work on a section of track. ^BV
121110,2025-08-12T22:21:14.676016,@SW_Help Where? And why was it late running? Not enough staff? Incompetent staff? Surely your can see I'm just trying to get the root cause(s).
SW_Help,2025-08-12T22:21:14.776554,"@121110 Near Clapham, a member of crew was delayed in getting to the site. ^BV"
121110,2025-08-12T22:21:14.877033,@SW_Help So one person being late delays thousands of people? Seems sensible.
SW_Help,2025-08-12T22:21:14.977588,"@121110 headlights, one had a problem with the way that the driver addresses signals, and one had a door fault. Individually they did not 2/3"
SW_Help,2025-08-12T22:21:15.078114,@121110 I've also been made aware of a late running empty train earlier this morning which increased the problem. One service lost 1/3
121110,2025-08-12T22:21:15.178592,@SW_Help Not a single train leaving Woking for Waterloo on time in the last half hour or so. Why? https://t.co/lqS0ZviogS
SW_Help,2025-08-12T22:21:15.279390,"@121111 I appreciate the frustration of the delays, I can assure you they are not intentional and we aim for passengers to be on time. ^AE"
121111,2025-08-12T22:21:15.380589,@SW_Help So when are we going to see the promised improvement in service and longer trains?
SW_Help,2025-08-12T22:21:15.480952,@121111 this link - https://t.co/Ru9Nn1TTMH  ^AE 2/2
121111,2025-08-12T22:21:15.581387,@SW_Help Some great generic info good work by the comms team. Any detailed info about when improvements will be seen at stations other than Windsor?
SW_Help,2025-08-12T22:21:15.682148,@121111 I would suggest to keep checking the website for future announcements. Updates will be posted there.  ^AE
SW_Help,2025-08-12T22:21:15.783475,@121111 Longer trains are already being introduced to suburban and Windsor routes. You can see further informaiton on our franchise through 1/2
121111,2025-08-12T22:21:15.884360,@SW_Help Ahh that’s good to know. But would be better if you ran the service you are supposed to. Isn’t that what your customers pay for??
SW_Help,2025-08-12T22:21:15.984589,"@121111 The 08:31 arrives at 09:03, only 4 mins after the schduled arrival of the 08:38 service. ^AE"
121111,2025-08-12T22:21:16.084943,@SW_Help No as that’s the slow train waited for the 38 which was full so still waiting. What’s the policy on overcrowded trains?
SW_Help,2025-08-12T22:21:16.186365,"@121111 Hello, the 08:31 Starts from Hampton Court and would have have been the next appropriate service. Did you manage to board the train?  ^AE"
121111,2025-08-12T22:21:16.287153,@SW_Help So it’s just cancelled at SUR? meaning the next train will be more overcrowded than normal if we can get on.
SW_Help,2025-08-12T22:21:16.389096,"@121111 Hello, on the previous journey, the train encounter a fault causing a delay to the next journey. This is the reason the train ran fast. ^AE"
121111,2025-08-12T22:21:16.491777,@SW_Help any reason for the last minute cancellation of the 8:25 SUR to WAT? #Delays
SW_Help,2025-08-12T22:21:16.592206,"@121112 Hi Paul, all information including timetables and a map can be found here &gt; https://t.co/jDv3qGPuzt ^MB"
121112,2025-08-12T22:21:16.693874,@SW_Help #dontstrike will this affect all lines and what provisions will be in place to help commuters?
SW_Help,2025-08-12T22:21:16.794690,"@121113 network, not specifically that area. We're working very hard to improve the service. ^BV 2/2"
121113,2025-08-12T22:21:16.899371,"@SW_Help Replying to my own Tweet now!? As well as the trains being unreliable, replying to Tweeted messages appears to have gone down the swanny too"
121113,2025-08-12T22:21:16.999702,@SW_Help could you help me understand why trains through Claygate have become so unreliable since August 2017?
SW_Help,2025-08-12T22:21:17.100192,@121114 automatic in the future. More information can be found here &gt; https://t.co/u9dx5QOZDs ^MB 2/2
121114,2025-08-12T22:21:17.201307,@SW_Help can you tell my why you don’t automatically refund on my monthly travel card?
SW_Help,2025-08-12T22:21:17.301693,"@121115 Hi Badger, sorry for the delay. Could you please forward your claim to __email__.  ^JH"
121115,2025-08-12T22:21:17.403500,@SW_Help been 2 months since I asked for delay repay. Was told a month ago that there was a delay to responding. Nothing since. Unacceptable
Safaricom_Care,2025-08-12T22:21:17.504243,"@121116  Share your name, ID number and amount purchased. ^MA"
121116,2025-08-12T22:21:17.604901,@Safaricom_Care Joel Okumu Owuor  34348909 amount purchased is 50
Safaricom_Care,2025-08-12T22:21:17.705640,"@121116 Hi,this was a purchase done through pesapal you will need to contact them on on 0706191729(chargeable) for assistance.^EA"
121116,2025-08-12T22:21:17.807260,@Safaricom_Care I have bought telkom airtime via mpesa and cannot trace the money.My phone number is 0791901665
Safaricom_Care,2025-08-12T22:21:17.907850,"@121117 Hi, DM a reachable contact number we can reach you on to assist. ^KD"
121117,2025-08-12T22:21:18.008621,@safaricom_care can you assist me replace my line. The agent is being given denied message
idea_cares,2025-08-12T22:21:18.109530,"@121118 We're awaiting for your response to resolve ur issue. Pls provide the same within next 24 hrs. Rgds, Idea Care"
121118,2025-08-12T22:21:18.210675,@116331 Idea is fake company
116331,2025-08-12T22:21:18.313335,The results are OUT! Congratulations on winning the #NoAjnabee App Contest! DM us your contact details. https://t.co/LzsVbldnOP
O2,2025-08-12T22:21:18.414262,@121119 Hey Jay 👎 Is this the first time you're registering for it? Have you made any changes to your number recently?
121119,2025-08-12T22:21:18.515863,@O2 Trying to sign into O2 priority but I'm not receiving a text with a code? I've definitely put the right number in. Any help? Thanks.
O2,2025-08-12T22:21:18.617597,@121120 It's your lucky day! Check out our shop here: https://t.co/jOicdHB9Nt and predicted coverage here: https://t.co/F752TpSVS2
121120,2025-08-12T22:21:18.718413,"@O2 2 sim only accounts and 2 accounts with iPhone X’s, data limits to be decided - and good signal in Edinburgh/East Lothian"
O2,2025-08-12T22:21:18.819985,@121120 We'd love to have you with us Ross 😀 Do you have something in mind you'd like?
121120,2025-08-12T22:21:18.920730,"@O2 @121121 @118101 folks, @121122 don’t want my 4 accounts and monthly spend any more, who wants me as a customer?"
O2,2025-08-12T22:21:19.021236,"@120977 That's great to hear 👌 We hope you enjoy your new phone. If you ever need us, give us a shout."
120977,2025-08-12T22:21:19.124491,Got my new phone from @O2 today - great service and phone arrived within 24 hours. #o2 #beyondthenophonewilderness
O2,2025-08-12T22:21:19.226155,"@121123 Hi there 😩 What's happened to make you say this exactly? Please DM us more info, we'd like to help. https://t.co/5pyLDJBC6r"
121123,2025-08-12T22:21:19.326959,@O2 terrible network and customer service team. They do not have a clue what they saying or do for customers
O2,2025-08-12T22:21:19.427571,"@121124 Nothing to worry about Josh. Delivery times are shown when ordering, we'll update you by email/text once it's dispatched."
121124,2025-08-12T22:21:19.529389,"@O2 hi, I ordered the iPhone X last Friday &amp; still haven’t received a delivery date, is that something I should be concerned about?"
O2,2025-08-12T22:21:19.629782,"@121125 Hi Jase, what makes you say that? Costs can vary depending on the device and tariff you choose."
121125,2025-08-12T22:21:19.730776,"@O2 £60 a month is outrageous enough as it it. Now one year on, I’m stuck paying £60 a month on a phone that has TWO NEWER MODELS. Disgrace."
121125,2025-08-12T22:21:19.831215,@O2 ...@O2 should honour those customers and not use the excuse “the handset costs more than we imagined so we have to charge more”. ...
121125,2025-08-12T22:21:19.931514,"@O2 Because when the contract is sold in you’re told you can upgrade to the “latest phone, free”. It’s NOT free because my contract... (1/2)"
O2,2025-08-12T22:21:20.032214,@121125 The early upgrade programme means your current device would pay off your remaining device plan costs Jase.
121125,2025-08-12T22:21:20.133576,"@O2 @O2 Well, that’s not true either as you’re only offering £305 for my phone and my contract has £365 remaining, one year in. More lies!"
O2,2025-08-12T22:21:20.234997,@121125 You wouldn't need to pay off your device plan if on our Yearly Upgrade Programme Jase - https://t.co/MVTBVPwnk0
121125,2025-08-12T22:21:20.335512,@O2 @O2 you clearly don’t understand. I’m NOT paying an additional £17 a month to upgrade my phone to iPhone X. Apple offer same + Apple Care.
121125,2025-08-12T22:21:20.437627,@O2 ... Has to INCREASE by £17 a month in order to have the “latest” phone. It’s a real disservice to your customers. So much for loyalty. (2/2)
121125,2025-08-12T22:21:20.539147,"@O2 REALLY DISAPPOINTED IN THE UPGRADE PROGRAMME. £60 A MONTH FOR A YEAR, TO BE TOLD UPGRADE TO IPHONE X IS £77. SOLD A DREAM. DECEIVED. 1/2"
O2,2025-08-12T22:21:20.640846,@121126 😕 We'd recommend speaking to the manufacture about that Andy.
121126,2025-08-12T22:21:20.741522,"@O2 If I order one of these phones, will you replace the screen on my Samsung LED tv, as the backlight appears to have its own mind?"
O2,2025-08-12T22:21:20.843346,Grab a free screen replacement when you order one of the latest Samsung phones with O2. https://t.co/UrdnFOAIg2
O2,2025-08-12T22:21:20.943957,@121127 😔 Please check this guide: https://t.co/lQhmoT3apu for some handy hints &amp; tips which may help with the issues you're seeing.
121127,2025-08-12T22:21:21.045083,@O2 If you check our DMs you will see I've tried that more than once and have been contacting you about this issue since July 2015 🤦🏽‍♀️
O2,2025-08-12T22:21:21.146676,"@121127 Looking back at the previous postcode you've given, we've been working there in the last 24 hours. Try rebooting your phone."
121127,2025-08-12T22:21:21.248684,"@O2 Rebooted my phone earlier, I'm now in the town centre away from my postcode and have no signal! https://t.co/n5Nk5z6w6U"
O2,2025-08-12T22:21:21.349880,@121127 Can you DM us the full postcode of the area you're in now? Did you contact us so we could take a look at the account? https://t.co/5pyLDJBC6r
121127,2025-08-12T22:21:21.451862,"@O2 I know a scarier one, relates to o2 also! https://t.co/oPXP3uqHOO"
O2,2025-08-12T22:21:21.553641,@121128 Do you mean because of this offer &gt; https://t.co/toOtTnXDE3 Kyle? iPhone X is now included 😄
121128,2025-08-12T22:21:21.655362,@O2 i ordered the iPhone x on O2 Refresh FLX Unlimited 24 Month 20GB. will this be 30gb as i upgraded?
O2,2025-08-12T22:21:21.756577,@121129 Hey Becky 👎 Have you reached your allowance limit? Check out our network guide here: https://t.co/Az8oZL1Low
121129,2025-08-12T22:21:21.857664,"@O2 Nope, still got near enough 8gb left, not only happening to me, happening to others too. Not happy I’m paying for something I can’t use!"
