author_id,created_at,text
121621,2025-08-12T22:24:06.883112,@116062 whats up with the sytem issues? I'm chatting with help since I can't order what I need and they say they can't help? Now i have to deal with a 800 number?
AskTarget,2025-08-12T22:24:06.983656,@121622 We want all our guests to be able to find what they need! Which location were you visiting? We'll share with Leadership. Thanks!
121622,2025-08-12T22:24:07.084294,@116062 again no Coke Zero Sugar just the cherry 😞 Ocean Ave SF https://t.co/vGgZCZLhgr
AskTarget,2025-08-12T22:24:07.184424,"@121623 Our apologies, we want your order to arrive perfect. We'd love to fix this, please DM us your order number and email address. https://t.co/bEVlRVM6db"
121623,2025-08-12T22:24:07.284686,@116062 received my “Morning Beautiful” stoneware Hearth and Hand with Magnolia mug...Love it!😍 However it was cracked upon opening the package. 😢 I tried to report it as damaged but it’s not working. Please help.
AskTarget,2025-08-12T22:24:07.385358,@121624 We appreciate you wanting a Target in the Philippines. We will be sure to share your feedback with our Real Estate team. Thank you.
121624,2025-08-12T22:24:07.485748,@116062 Open a Target in the Philippines then
116062,2025-08-12T22:24:07.586518,@121624 Great pick! Watch this video &amp; get the album + 2 different magazines made by Taylor—only at Target. https://t.co/brgg5SXh4r
AskTarget,2025-08-12T22:24:07.686898,@121625 Thanks for reaching out to us. Please contact the phone number on the back of your card for assistance with your payment.
121625,2025-08-12T22:24:07.788089,@AskTarget I'm having trouble finding my routing/transit number for an upcoming payment due in two days.
AskTarget,2025-08-12T22:24:07.888581,"@121626 We hear your excitement. The bundles carry posters, poetry and much more. Thanks!"
121626,2025-08-12T22:24:07.989260,@AskTarget I know that the Taylor Swift album comes with posters in the cds but do the cds that come with the magazines come with the posters as well?
AskTarget,2025-08-12T22:24:08.090145,@121627 We unfortunately don’t have any information at this time. Thanks for reaching out.
121627,2025-08-12T22:24:08.190794,@AskTarget Well that's not good...
121627,2025-08-12T22:24:08.291389,"Hey @116062 , there are conflicting reports as to if we can get the #sims4catsanddogs  for 50% off tomorrow. Can you confirm?"
AskTarget,2025-08-12T22:24:08.394264,"@121628 We can certainly understand how frustrating misleading information can be, and we'll gladly share your feedback with our Advertising Team."
121628,2025-08-12T22:24:08.496504,@AskTarget Why do you label it as bundle and get everyone on the internet false information?
AskTarget,2025-08-12T22:24:08.597231,"@121628 Thanks for reaching out. offer in Black Friday is just for the console, and joycon controllers. There are no games included."
121628,2025-08-12T22:24:08.697988,@AskTarget Your Black Friday ad says “bundle” what does this mean
AskTarget,2025-08-12T22:24:08.798603,@121628 We sure can! What is it that we can help you with? Thank You.
121628,2025-08-12T22:24:08.899194,@AskTarget hi I have a question can you help me@
AskTarget,2025-08-12T22:24:09.001971,@121629 We apologize for the issues you've experienced with your order. Please DM us your order number and more info so we can assist. https://t.co/bEVlRVM6db
121629,2025-08-12T22:24:09.102651,@116062 I am not happy with my recent purchase. It was delivered to me damaged...
AskTarget,2025-08-12T22:24:09.203263,"@121630 Great question! The music isn't Target exclusive. However, both Vol. 1 Magazine and Vol. 2 Magazines are Target exclusive. Hope this helps!"
121630,2025-08-12T22:24:09.303827,@AskTarget Thanks!! I just wasn’t sure if she was having bonus tracks like normal. Plan on getting both books. Thanks so much for answering my question! :)
121630,2025-08-12T22:24:09.405149,Does anyone know if these books come with the target exclusive tracks? Or if #Reputation has target tracks at all? I’ll be getting both of these books though. @116062 @118062 https://t.co/LYDSV0iQIe
AskTarget,2025-08-12T22:24:09.506292,"@121631 Parece ser que esta foto es icluida con el CD. Las versiones de Target tendrán material adicional como fotos personales, poemas y letras."
121631,2025-08-12T22:24:09.606893,"Para aclarar dudas, estos posters vienen con el CD, no necesariamente con la versión @116062 💜 https://t.co/o9CaYcdhlM"
AskTarget,2025-08-12T22:24:09.707216,@121632 We want you to receive your pre-order. Please DM us your order number and email address. Thanks! https://t.co/bEVlRVM6db
121632,2025-08-12T22:24:09.807584,@115786 @116062 Pre-Ordered XboxOneX Scorpio Ed. Get notification: “returned to sender”. I call target. “Here’s a normal Xbox One X” hlp pls!!
AskTarget,2025-08-12T22:24:09.907897,@121633 Our guests are the center of everything we do &amp; we value their feedback. We tested kiddie carts and made the decision to remove them.
121633,2025-08-12T22:24:10.009060,@AskTarget May I ask why? All the parents I know that takes their kids to their target loves those kiddie carts.
121633,2025-08-12T22:24:10.110167,"@116062 why did you take out the kids cart at your store in Clark? That's one of my kids favorite things to do at your store, Mommy does the shopping, they push their carts 😕"
AskTarget,2025-08-12T22:24:10.211016,@121634 We're glad you asked about the free LEGO Creator Christmas set 5004934. The offer expires 11/11/2017 at 11:59pm PT. Thanks.
121634,2025-08-12T22:24:10.312057,@AskTarget How long is the LEGO set on sale?
121634,2025-08-12T22:24:10.413647,@AskTarget Here it is. https://t.co/rpKbAvoGTW
AskTarget,2025-08-12T22:24:10.514867,"@121634 We'd like to help. Please respond with the item you are looking for, and we'll be happy to look into it for you. Thanks!"
121634,2025-08-12T22:24:10.616263,@116062 How do I find out how long an item is for sale? Does not indicate on website or in app.
AskTarget,2025-08-12T22:24:10.717056,@121635 Great question! The posters come within the magazine and the C.D alone comes with the jewel case. Let us know if you have more questions!
121635,2025-08-12T22:24:10.818683,@AskTarget Thank you! ❤️
121635,2025-08-12T22:24:10.919829,"@116062 hello I was wondering since the Reputation CD by @118062 supposedly comes with posters, will I still get the posters if I get them with the exclusive Reputation magazines?"
AskTarget,2025-08-12T22:24:11.022152,@121635 Great question! In each volume there is one poster with many more pages of hand written music. Enjoy.
AskTarget,2025-08-12T22:24:11.123673,@121636 Thank you so much for reaching out and we sincerely apologize. We want to look into this more. Please DM us more details. Thanks again. https://t.co/bEVlRVuuOB
121636,2025-08-12T22:24:11.225032,"@116062 please educate your employees if you offer a vet’s discount.  I had to argue that my license - listed with veteran, is valid (not all vets have mil ID). It was insulting and demeaning to feel that I hadn’t proven my military service with my legal ID."
AskTarget,2025-08-12T22:24:11.325493,@121637 We apologize for the disappointment. Check out all the competitors we price match with here: https://t.co/3mohOTzW1c. Thanks!
121637,2025-08-12T22:24:11.426878,@AskTarget Yes. I know. Hence why I am saying it's too bad it's not with all stores.
121637,2025-08-12T22:24:11.528557,"Too bad @116062 does not price match with all surrounding stores, especially to another big retailer from the area. Had to go to the other store to purchase...my savings gain, money lost for @116062"
AskTarget,2025-08-12T22:24:11.629123,@121638 We always want our merchandise to be available when it launches. Please send us a DM with the store location and we'll follow up. Thanks!
121638,2025-08-12T22:24:11.730734,@116062 &amp; @118062 had me thinking I found special early release #reputation merch ... half expected Tay to pop up saying surprise ... turns out.. my local store just put merch out too early.. 😦
AskTarget,2025-08-12T22:24:11.832696,@121639 Thanks for asking. We’re not participating in a midnight release program for this album. Be sure to visit your local Target early on Friday.
121639,2025-08-12T22:24:11.935043,@AskTarget Hey @Walmart you up?
121639,2025-08-12T22:24:12.035687,How I am supposed to get #Reputation at midnight if there is no @116062 in LA that's opened passed midnight ⁉️⁉️⁉️⁉️⁉️⁉️🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍
AskTarget,2025-08-12T22:24:12.137601,@121640 Good question! The magazine's CD comes in a double gatefold (cardboard) CD holder.
121640,2025-08-12T22:24:12.238838,@AskTarget Do the reputation magazines that come with cds come packaged like the regular cds by themselves or just in a simple sleeve? Thanks! #reputation @118062
AskTarget,2025-08-12T22:24:12.340370,"@121641 Buy them online &amp; check for other stores here: https://t.co/5vGtzKIjLm. They might not be a Weasley sweater, but they’ll sure keep you cozy!"
121641,2025-08-12T22:24:12.442035,"@AskTarget Can't buy online, but I found them in other stores. Hopefully they will still be there when I go tomorrow. Thanks"
121641,2025-08-12T22:24:12.543886,@116062 broke my heart today... I went in for the Harry Potter 12 Days of Socks and they had already sold out within a day of being on the shelf 😭 @87166
AskTarget,2025-08-12T22:24:12.644987,@121642 We don't want your holiday season to be ho hum. We've shared your request with the Merchandising team.
121642,2025-08-12T22:24:12.746687,@AskTarget Thank you! Hope to see them in the store so I can get some!
121642,2025-08-12T22:24:12.851204,Really bummed that @116062 doesn’t carry the 12 days of socks in men’s. Like I would totally love they Harry Potter and Star Wars socks 😭😭
airtel_care,2025-08-12T22:24:12.953028,"Hello @121643 , please provide the affected mobile number for assistance. Thank you."
121643,2025-08-12T22:24:13.053608,@airtel_care 08083170127   the affected number
121643,2025-08-12T22:24:13.155103,"@airtel_care I have done the airtel black berry subscription, &amp; is not Woking on my android. pls help"
AmazonHelp,2025-08-12T22:24:13.256039,@121644 Pls reach out here so we can check this for you Kris https://t.co/q8uNognC5E ^KM
121644,2025-08-12T22:24:13.358147,"@AmazonHelp I've submitted form, hopefully you'll be able to sort me some Leeds tickets for a birthday present."
121645,2025-08-12T22:24:13.459051,"@121644 @AmazonHelp hey, did they manage to get this sorted for you? and if so, how?"
121644,2025-08-12T22:24:13.560008,.@121645 @AmazonHelp not fixed. I filled in form and had email saying being resolved but still can't see tickets. Will have sold out.
121646,2025-08-12T22:24:13.661204,@AmazonHelp @121644 Are you a member of the Four Tops?
121644,2025-08-12T22:24:13.761930,"@AmazonHelp yeah, other screen shot is confirmation email. Also logged in with same account."
AmazonHelp,2025-08-12T22:24:13.862409,"@121644 Hi, did you receive a confirmation message when you registered? Did you access using the same log in details? ^TS"
121644,2025-08-12T22:24:13.964483,Help @120474 I registered for the morrissey presale but on event page it says I'm not. Concerned for 10am! https://t.co/dHq5rt33yP
AmazonHelp,2025-08-12T22:24:14.065255,"@121645 Hi, have you been able to check you're logged in using the same email/password combination? ^TS"
121645,2025-08-12T22:24:14.165781,"@AmazonHelp yeah I am, I only have the one login!"
AmazonHelp,2025-08-12T22:24:14.267453,@121645 We want to help! Please use the link provided by ^KM so we can take a look into the situation.
121645,2025-08-12T22:24:14.368437,"@AmazonHelp I'm not sure I know what link you mean, I can't seem to find one!"
121645,2025-08-12T22:24:14.470397,@AmazonHelp @121644 I am also having the same predicament! I got a confirmation message and email but am unable to access the presale!
AmazonHelp,2025-08-12T22:24:14.571197,@121647 ご心配をおかけしております。アカウントサービスのメッセージセンターをご覧いただいても番号が確認できない場合は、カスタマーサービスにてお調べいたします。こちらからご連絡ください。https://t.co/NtNAX37Sr4 ET
121647,2025-08-12T22:24:14.671515,コンビニには午前中に着いてるのに受け取りメールが届いてないので、残念ながら明日の夜に受け取ることになる。Amazonのせいなのか、配達した日本郵便のせいなのか…
AmazonHelp,2025-08-12T22:24:14.771852,@121648 I'm sorry to hear that. Could you please let us know what went wrong? We'd like to help. ^VM
121648,2025-08-12T22:24:14.873783,@AmazonHelp Amazon Cust Cre is not able to resolve my problem related to refund. Checkout details of my a/c.(Reg Mob No: 9867111188)
AmazonHelp,2025-08-12T22:24:14.976397,"@121648 Please don't provide your order details, as we consider it to be personal information. Our Twitter page is public.​ (2/2) ^SI"
AmazonHelp,2025-08-12T22:24:15.077447,"@121648 Apologies, please fill this form: https://t.co/beaaDm0muc and we'll get back to you soon. (1/2) ^SI"
121648,2025-08-12T22:24:15.179067,"@115850 Its more than two week now, never had such pathetic experience with Amazon."
AmazonHelp,2025-08-12T22:24:15.279698,@121649 Please let us know if we have missed the estimated delivery date for your order through this link: https://t.co/vlvfJr4nN9. ^SI
121649,2025-08-12T22:24:15.380733,@AmazonHelp Check this.. https://t.co/W9hQxPe8lF
AmazonHelp,2025-08-12T22:24:15.482465,"@121649 Sorry for the miss with the delivery of your order, we certainly did not expect this to happen. 1/2 ^PS"
121649,2025-08-12T22:24:15.582928,@AmazonHelp What is this ? Two days in a row it has gone to wrong courier facility ? No follow ups from amazon !! https://t.co/ixGAtTiBR0
AmazonHelp,2025-08-12T22:24:15.684425,"@121649 Sorry about that. I’d like to help you, please fill this form: https://t.co/beaaDm0muc and I’ll contact you soon. ^SY"
121649,2025-08-12T22:24:15.786510,@AmazonHelp Done. No contact yet.
AmazonHelp,2025-08-12T22:24:15.888580,@121649 We haven't received your details yet. Kindly fill your details once again in the link provided earlier &amp; we'll get in touch. ^SY
121649,2025-08-12T22:24:15.988795,"@AmazonHelp I did fill up the form twice, still waiting for a phone call back!"
AmazonHelp,2025-08-12T22:24:16.100349,@121649 Please check your correspondence here: https://t.co/D4JYCz78qX. (2/2) ^JS
AmazonHelp,2025-08-12T22:24:16.200482,@121649 You should have received a correspondence if you have shared the details. (1/2) ^JS
AmazonHelp,2025-08-12T22:24:16.301226,@121649 Kindly report this to our support team here: https://t.co/HQhpS2qeEd. We'll look into it. 2/2 ^PS
121649,2025-08-12T22:24:16.402003,@115850 @121284 It feels like it is my mistake that I ordered it early. Didn’t expect this from amazon for their own developed product #echoDot
121649,2025-08-12T22:24:16.503597,"@115850 @121284 hey amazon, my echo dot is taking 4 days to be delivered even though I am in Mumbai. #disappointed #badService"
AmazonHelp,2025-08-12T22:24:16.605480,@121650 Please share your details here: https://t.co/GIJyeYqKE0 and I'll reach out. (2/2) ^KA
121650,2025-08-12T22:24:16.705799,@115850 : Got a really bad experience with support for replacing cracked Kult Mobile. You ask to contact Kult and they point you. https://t.co/Krh5BolYua
AmazonHelp,2025-08-12T22:24:16.806237,@121651 What issue are you having Scarlett? ^KM
121651,2025-08-12T22:24:16.906564,"@AmazonHelp I was told if I owned the rights to a particular book I needed to resubmit it for publication. So I did, and am just waiting. 1/2"
121651,2025-08-12T22:24:17.006910,"@AmazonHelp The book has been previously published, but I own all rights to it as they reverted back to me this month. 2/2"
AmazonHelp,2025-08-12T22:24:17.107216,@121651 Did our publisher team set a time-frame for the approval process? ^KN
121651,2025-08-12T22:24:17.207543,"@AmazonHelp No, but I emailed to offer a copy of my rights reversion letter and ""in review"" just changed to ""publishing"" on my KDP page. Appears ok."
AmazonHelp,2025-08-12T22:24:17.307758,@121651 Just let us know if you need anything else. ^BM
121651,2025-08-12T22:24:17.408520,Almost scared to start NaNo while I'm waiting for this bother with Amazon to sort itself out.
AmazonHelp,2025-08-12T22:24:17.514118,"@121652 アマゾンです。配達完了と表示されているにも関わらず届いていない場合は、こちらをご参照ください。https://t.co/TIRyiT3q5s
問題が解決しない場合はカスタマーサービスにてお調べいたします。https://t.co/NtNAX37Sr4 ET"
121652,2025-08-12T22:24:17.614322,Amazonの配達の完了通知があるのに物が見当たらないんだが？
AmazonHelp,2025-08-12T22:24:17.714679,@121650 Sorry to know that you've received a damaged product. I'd like to check this issue for you. (1/2) ^KA
AmazonHelp,2025-08-12T22:24:17.817177,"@121653 Please don't provide your order details, as we consider it to be personal information. Our Twitter page is public.​ (2/2) ^SI"
121653,2025-08-12T22:24:17.918653,@115850 my ordr shows delivrd.Track (AW851403592IN) but I didn't receve https://t.co/UvOyNqiytK z it possible? It means Amazon z cheating
AmazonHelp,2025-08-12T22:24:18.020403,"@121654 Please don't provide your order details, we consider it to be personal info. Our page is visible to the public. 3/3 ^KA"
121654,2025-08-12T22:24:18.122052,@119356 @AmazonHelp @1560 I have purchased a keybrd &amp;mouse mrp shows 787 bt bill amt 799 from amazon .. https://t.co/LA3QOEQZo0
AmazonHelp,2025-08-12T22:24:18.222493,@121655 アマゾンです。バーチャルダッシュは追加・削除が可能です。こちらをご参照ください。https://t.co/NFr3UGL2Yx ET
121655,2025-08-12T22:24:18.322845,"@AmazonHelp ご丁寧にありがとうございます。
無事に消せました👍🏻"
AmazonHelp,2025-08-12T22:24:18.423787,@121655 とんでもないことでございます。これからもhttps://t.co/st4oU5QbhPをどうぞよろしくお願いいたします。TN
121655,2025-08-12T22:24:18.524808,"Amazonのバーチャルダッシュ消せないのかな？

寝ぼけて誤タップしたらどうするんだ💧"
AmazonHelp,2025-08-12T22:24:18.625092,"@121653 Apologies, did you report this to our customer service team? (1/2) ^SI"
AmazonHelp,2025-08-12T22:24:18.725915,@121654 various factors. More info: https://t.co/8c7nqHBUw9 Please connect with us here: https://t.co/00q4Sqj9zL for further help.2/3^KA
AmazonHelp,2025-08-12T22:24:18.826998,@121656 Thanks for getting in touch with our support team. Kindly wait till you receive an update. Do keep us posted. ^AK (1/2)
121656,2025-08-12T22:24:18.927428,@AmazonHelp Still the issue is open....how come its taking so long?
AmazonHelp,2025-08-12T22:24:19.029338,@121656 Please share your details from the link here: https://t.co/beaaDm0muc and we will assist you accordingly. (2/2)^HR
121656,2025-08-12T22:24:19.130441,@AmazonHelp Done.
121656,2025-08-12T22:24:19.230906,@AmazonHelp Rcvd incomplete reply. Complaint not being read properly. It is a response about Gift cards. Query on Amazon Pay Bal. not being answered.
AmazonHelp,2025-08-12T22:24:19.332395,@121656 Sorry for the disappointment. Please reply to the email you've received from our team and we'll get back. ^KA
121656,2025-08-12T22:24:19.432985,"@AmazonHelp I clicked ""NO"" on whether the issue was resolved. And once again narrated my prob in online feedback portal. Customer service is abysmal"
AmazonHelp,2025-08-12T22:24:19.533512,"@121656 I understand your upset, may I know if you've replied to the email sent by the Social Media team? ^EM"
121656,2025-08-12T22:24:19.633766,@AmazonHelp At the bottom it was mentioned-  Did I solve your problem? I clicked NO and detailed the issue on the feedback portal.
AmazonHelp,2025-08-12T22:24:19.734193,@121656 Sorry for the trouble with the resolution. We'll get in touch with an update soon. Appreciate your understanding. ^AK
121657,2025-08-12T22:24:19.834667,@AmazonHelp @121656 Such pathetic people in customer care these days of amazon...absolutely of no help !! idiots
121656,2025-08-12T22:24:19.935353,@121657 @AmazonHelp Its because they have got their payment
121657,2025-08-12T22:24:20.036330,"@121656 @AmazonHelp yes, and they are shameless people.. with vague explanations every time ! they used to be good...now worst in Industry"
121656,2025-08-12T22:24:20.136877,@121657 @AmazonHelp for CoD orders they are prompt...but if paid by credit card - they are slow...because they already got their money. #amazonscam
121656,2025-08-12T22:24:20.237993,@AmazonHelp Still no reply...my complaint is still pending
AmazonHelp,2025-08-12T22:24:20.341219,@121656 Apologies for the ordeal. Kindly reply to our correspondence here: https://t.co/8DAc10S7ww and we'll check this further for you. ^VN
121656,2025-08-12T22:24:20.441447,@AmazonHelp There is no provision to make a reply...Why aren't you replying my question on amazon pay balance??? @115851 - #amazonsucks
AmazonHelp,2025-08-12T22:24:20.541699,@121656 Please check the link above and reply to our email. You will have an option to reply to the email. ^PS
121656,2025-08-12T22:24:20.642372,@AmazonHelp Where?? I am fed up....you guys are useless....you deducted my Amazon Pay Balance without alerting me. #amazonsucks @115851 https://t.co/FxG86Khf6f
AmazonHelp,2025-08-12T22:24:20.743082,@121656 Sorry about that. Kindly write back to the email you've received from our team and we will respond on the same. ^GK
121656,2025-08-12T22:24:20.472588,@AmazonHelp No Not Again. I have written it at least thrice by now...and narrated the same over my phone call...not again. You go and read. Why did you not alert me before deducting the pay balance??? @115851 #amazonsucks
AmazonHelp,2025-08-12T22:24:20.049379,"@121656 Twitter being a public platform we do not have access to your account details, please reply to the email for better insight of the issue. ^SI"
121656,2025-08-12T22:24:20.149826,@AmazonHelp I have replied and emailed and web posted....enough...you go trace it out. #amazonsucks @115851
AmazonHelp,2025-08-12T22:24:20.250041,"@121656 Thanks for the update, we'll get back to you with a resolution soon. ^MJ"
121656,2025-08-12T22:24:20.350252,@AmazonHelp I recvd a response...but my question was not answered. I haver replied again. #amazonsucks @115851
