author_id,created_at,text
120312,2025-08-12T22:16:04.094005,Got into a Lyft that waited 2 minutes that yelled at me about 5. Driving erratically and sighing loudly. I'm drunk but feel uncomfortable.
sizehelpteam,2025-08-12T22:16:04.194469,"@120313 - Please keep an eye on our social media pages for further info on new releases

Thanks

Matt"
120313,2025-08-12T22:16:04.296186,@sizehelpteam @120314 do stores open at 9 or 10?
sizehelpteam,2025-08-12T22:16:04.397704,"@120313 @120314 Hi, Our store opening times vary. - JR"
120313,2025-08-12T22:16:04.498933,"@120314 @sizehelpteam hi, how's the le fleurs stock? is it super limited? should I worry about queueing early? x"
AmazonHelp,2025-08-12T22:16:04.600240,@120315 I'm sorry for the incorrect tracking update. Kindly reach out to us here: https://t.co/vlvfJr4nN9 and we will fix this for you. ^AH
120315,2025-08-12T22:16:04.701320,@AmazonHelp No use from your link or Amazon app support call or chat. Please see the order details.just telling us to wait.Not updating the status also. https://t.co/Uwp0eOu6Ia
AmazonHelp,2025-08-12T22:16:04.802358,"@120315 Please don't provide your order details, we consider it personal information. Our Twitter page is visible to public. (2/2) ^ZH"
AmazonHelp,2025-08-12T22:16:04.903173,@120315 We apologize for the inconvenience. Please share your details here: https://t.co/GIJyeYqKE0 and I'll personally help you. (1/2) ^ZH
120315,2025-08-12T22:16:05.003915,@AmazonHelp Anyway you are redirecting the above link to your customer support..What is the use of it?? Same reply from them...
AmazonHelp,2025-08-12T22:16:05.104673,"@120315 Filling in your details wouldn't lead you to our support team, Uday. Please do the same, we'll reach out to you personally. ^JC"
120315,2025-08-12T22:16:05.204975,"@115821 @115850 How can you keep the item status as delivered without reaching us, and telling us to wait for it?"
AmazonHelp,2025-08-12T22:16:05.305168,"@120316 When the product is out for delivery, it will be delivered before 8 pm. Kindly wait until then. Do keep us posted. ^AK"
120316,2025-08-12T22:16:05.405619,@AmazonHelp Daily same msg coming but do not delivered
AmazonHelp,2025-08-12T22:16:05.506582,@120316 we have missed on the estimated delivery date? 2/2 ^SB
AmazonHelp,2025-08-12T22:16:04.740785,@120316 I'm sorry about the delay in delivering your order. Could you please let us know if 1/2 ^SB
120316,2025-08-12T22:16:04.841316,"@AmazonHelp Arriving Today: Your package with Dell KM117 Wireless Keyboard Mouse is out for delivery.Amt: Rs.1,399. https://t.co/JuXkvDFU1Q"
AmazonHelp,2025-08-12T22:16:04.941888,@120316 What does the latest tracking update state on your order? ^HK
120316,2025-08-12T22:16:05.042250,@115821 Today my product delivery but delivery boy is not coming Arriving early: Dell KM117 Wireless Keyboard Mouse will be delivered by Amz
AmazonHelp,2025-08-12T22:16:05.142603,"@120317 You're welcome, Aleema. Do let us know if you need any further assistance. ^SY"
120317,2025-08-12T22:16:05.243628,@AmazonHelp Ok thank for helping.
120317,2025-08-12T22:16:05.344200,@AmazonHelp Ok thank u
AmazonHelp,2025-08-12T22:16:05.445814,"@120317 We've responded to your query via DM, please check. ^HA"
120317,2025-08-12T22:16:05.545985,@115850 want to be the Amazon retailer of grocery in dehradun . Please help me
AmazonHelp,2025-08-12T22:16:05.646726,@120318 We'd like to check get this checked for you. Kindly share your details here: https://t.co/GIJyeYqKE0 and I'll contact you. ^GS
120318,2025-08-12T22:16:05.747840,"@AmazonHelp Name of account -avaneesh Kumar chaubey 
Contact number -8269451504
Order number - 405-3324870-8447534
Product - titan watch"
AmazonHelp,2025-08-12T22:16:05.847990,"@120318 Please don't provide your order details, we consider it personal information. Our Twitter page is visible to public. (2/2) ^ZH"
120318,2025-08-12T22:16:05.950343,@AmazonHelp Aap logo ki complain national consumer forum me bhi Jr di hai. Complain no is - 483856
120318,2025-08-12T22:16:06.050957,@AmazonHelp Sorry sir but aap logo ne aaj ki date di thi refund krne ki.... Pr abhi tak hua nhi....
AmazonHelp,2025-08-12T22:16:06.153973,@120318 We don't have access to your account over Twitter. Please share your details in the link given earlier by 'GS'. (1/2) ^ZH
120318,2025-08-12T22:16:06.254798,"@118341 @115850 @24294 @59639 @120319 @120320 @59640 @2517  
Ab amazon wale mughe refund bhi nhi de rhe. https://t.co/aqjEmGkODs"
AmazonHelp,2025-08-12T22:16:06.356301,"@120321 Also, as this a social medial platform, please don't provide order details. We consider it personal information.^HR"
120321,2025-08-12T22:16:06.456760,"@115850 false commitment on delivery, also mentioned wrong information, delivery guy never contacted me on Tuesday. How could u do that? https://t.co/UG4a7DfhhL"
AmazonHelp,2025-08-12T22:16:06.557358,"@120322 Hi, please don't share order numbers here as this page is public. Please contact us; https://t.co/hApLpMlfHN to look into this. ^JJ"
120322,2025-08-12T22:16:06.658561,@AmazonHelp I did it already~
AmazonHelp,2025-08-12T22:16:06.760234,"@120322 W/o posting personal info, what is the issue with the orders? What was advised when you contacted? ^PK"
120322,2025-08-12T22:16:06.860682,"@AmazonHelp Scam, just scam, sellers don't send out my products~ 6 orders. so bad~"
AmazonHelp,2025-08-12T22:16:06.962076,@120322 I'm sorry to hear that. What were you advised when you contacted us by phone/chat? ^DC
120322,2025-08-12T22:16:07.062765,"@AmazonHelp via Twitter and you people ask me to fill one form, I did and wait to see what happen next~ thanks for asking~"
120322,2025-08-12T22:16:07.163141,@AmazonHelp 6 order: 113-2039762-2382613、113-2511164-7606668、113-7544238-7484225、114-5454499-3702646、114-9012608-0575407、114-9109336-9221053
AmazonHelp,2025-08-12T22:16:07.264041,@120321 Please share your details from the link here: https://t.co/tQhzfEpRzL assist you accordingly. (2/2)^HR
AmazonHelp,2025-08-12T22:16:07.373908,@120321 I’m sorry about the issue you’re facing with delivery. Let us look into it.(1/2)^HR
AmazonHelp,2025-08-12T22:16:07.474162,"@120322 sorry to hear that, from what Amazon marketplace were you shopping from? .com, .co.uk, .es etc? ^AS"
120322,2025-08-12T22:16:07.575236,@AmazonHelp .com
AmazonHelp,2025-08-12T22:16:07.675661,"@120322 Apologies, have you looked into filling an A-Z Claim: https://t.co/OgRmc6aXUX? ^JJ"
120322,2025-08-12T22:16:07.776308,@AmazonHelp I can't find File/View Claim.
AmazonHelp,2025-08-12T22:16:07.876522,@120322 Hi please contact us here: https://t.co/R55eEQwSEs and a specialist will look into it for you. ^AS
120322,2025-08-12T22:16:07.976849,"@AmazonHelp Hi, I fill your form already, thanks~"
120322,2025-08-12T22:16:08.077184,"@AmazonHelp I was scammed. 6 orders, all sellers are gone and nothing send to me, how could I do now? how to stop my prime membership?"
AmazonHelp,2025-08-12T22:16:08.177864,@120323 I'm sorry for the trouble with your order. Have you reached out to our support team from here: https://t.co/2t6DQoUmNZ? ^RW
120323,2025-08-12T22:16:08.278243,@AmazonHelp HorrbleService👿Booked #Redmi4 on 16.10.17.  Neither phn recd nor refnd. complnt alrdy made.  No response at all. Fed up wd amzon
AmazonHelp,2025-08-12T22:16:08.378855,@120324 as possible. Kindly drop your details here: https://t.co/Bt7pD1u7yO and I'll get back to you. 2/2 ^SH
120324,2025-08-12T22:16:08.479091,"@115821 broke family&amp; friends trust.Ordered a product month ago,return/refund requested on same month, but still waiting for pickup &amp; refund https://t.co/noCu65cIeB"
AmazonHelp,2025-08-12T22:16:08.581460,@120324 I'm sorry to know the pick up hasn't been completed yet. I'd like to work on the issue and get the item picked as soon 1/2 ^SH
120324,2025-08-12T22:16:08.682091,@AmazonHelp I wuld lyk 2 knw jus 1 simpl&amp; straight answer. Hw mny times u ppl wl ask d same qstn again&amp;again.Coz m juss sick of answring over&amp;over again
AmazonHelp,2025-08-12T22:16:08.784183,@120324 We don't have access to your account over Twitter. Please share your details in the link and we'll be sure to help you. ^ZH
120324,2025-08-12T22:16:08.884829,@AmazonHelp sent twice. Ask me if something else you need.
AmazonHelp,2025-08-12T22:16:08.986667,@120324 I appreciate your understanding in this regard. We've received your details and we'll get back to you at the earliest. ^SC
AmazonHelp,2025-08-12T22:16:09.086917,@120325 Apologies for the inconvenience. Have you tried reporting this to our support team here: https://t.co/2t6DQoUmNZ ? ^AB
120325,2025-08-12T22:16:09.188123,@AmazonHelp I have reported the same..Hoping for a genuine product in perfect condition to be delivered now.
AmazonHelp,2025-08-12T22:16:09.288839,"@120325 In that case, please fill out this form: https://t.co/GIJyeYqKE0 and we'll look into this for you. ^AM"
120325,2025-08-12T22:16:09.390618,"@115821 @115850 I have received the product in damaged condition, it's tempered from outside though material was not spilling."
TMobileHelp,2025-08-12T22:16:09.490894,@120326 @115913 Hi! Your wife deserves a fully working device and I'd love to check out what's happening. Send me a DM so we can work on this together to get this resolved. Thank you! https://t.co/3sF8qpf2nx *AlissaFast
120326,2025-08-12T22:16:09.591252,@115913 @115911 @115725 Sorry John. Just switched to TMobile and not happy. My wife's phone doesn't work. She can't get calls. Local
115913,2025-08-12T22:16:09.691533,"#LIVE @115911 #CEO: #iPhone, #LG and #Samsung deals galore – oh, and let’s talk about how @115725 can’t keep up! 🐢 https://t.co/iQOJxRBje4"
airtel_care,2025-08-12T22:16:09.791741,"@120327 Hello @120327,  kindly dial *386# and follow the prompt to view our shop locations. You may visit Divine plaza ,103,  Vulcanizer bus stop,Akowonjo rd, Egbeda. Thank you. ^CO"
120327,2025-08-12T22:16:09.892475,@airtel_care There are no closer branch here cos I live in Ikotun
airtel_care,2025-08-12T22:16:09.993270,"@120327 Hello, please be advised to visit our shop with proof of sim ownership or affidavit for your swap request to be processed. Kindly visit https://t.co/L5i3JWRWbu to view the nearest AIRTEL shop. Thank you. ^AT."
120327,2025-08-12T22:16:10.093610,@118424 Is this fair have been trying to retrieve a lost SIM since last week Saturday 11th of November 2017 and am yet to see it done line that have been using for more than 6 years
Uber_Support,2025-08-12T22:16:10.195307,@120328 Here to help! Send us a note via https://t.co/k0r0Fj18wo to assist you further.
120328,2025-08-12T22:16:10.295688,A total joke by @115873 for charging me $150 for cleaning out of nowhere. I did not carry any liquid on to this car. @120329 @120330 https://t.co/OrFzpzENYo
Uber_Support,2025-08-12T22:16:10.397434,"@120331 Sorry for the trouble! Send us a note here, https://t.co/Tq0sPMsSdu, and our team will be in touch."
120331,2025-08-12T22:16:10.498535,@115877 keeps getting my order wrong and there is no number to call customer service? #terrible I won't use this service again.
Uber_Support,2025-08-12T22:16:10.598933,@120332 Here to help! Send us a note via https://t.co/593jusCquh to assist you further.
120332,2025-08-12T22:16:10.700671,@Uber_Support why does 1 in 4 Uber’s call me to ask where I’m going then cancel? https://t.co/BQ9LxPPsxl
Uber_Support,2025-08-12T22:16:10.801817,@120333 We absolutely want to follow up right away. Please send us a DM with your email address so we can connect.
120333,2025-08-12T22:16:10.903619,@115873 I'm stuck in a car with a drunk driver who refuses to pull over. Your app has no options for this.
Uber_Support,2025-08-12T22:16:11.005321,@120334 Here to help. A member of our team has followed up via DM.
120334,2025-08-12T22:16:11.105800,"@Uber_Support Your support sucks. I DMed you guys for help and you forwarded me to your help page, but if you read my DM you would see I can't even login."
Uber_Support,2025-08-12T22:16:11.231977,Don't get caught in traffic! The new https://t.co/9zsMJLgD59 can speed up your inquiries to get you back on your hustle in no time.
Uber_Support,2025-08-12T22:16:11.332823,"@120335 Here to help! Send us a note here, https://t.co/h840Iouehc, and our team will follow up."
120335,2025-08-12T22:16:11.433180,@115873  @Uber_Support  give me 1 rsn why shud i pay for a cancelling fee when driver is at same point for 15mins and waiting for me to cancel https://t.co/Nt9vu2Pxyy
Uber_Support,2025-08-12T22:16:11.534222,@120336 Happy to help. Please send us a DM of the email address connected to your account and more details so we can further assist.
120336,2025-08-12T22:16:11.636538,Can not stand @115873 and how many of their drivers try and scam me off the books 😡😡😡
Uber_Support,2025-08-12T22:16:11.737693,@120337 Here to help. Send us a note at https://t.co/QDn91HzZV0 so our team can connect.
120337,2025-08-12T22:16:11.838417,"@Uber_Support 
Dear Team, We moved to US from India(Hyderabad)but still I receive the coupons with respect to Hyd.Pls do the needful"
Uber_Support,2025-08-12T22:16:11.939434,@120338 We've followed up via DM!
120338,2025-08-12T22:16:12.041868,@Uber_Support So the answer would also be specific!
120338,2025-08-12T22:16:12.143171,@Uber_Support Please tell ur executives 2 answer doubts clearly n not repeat the same prewritten vague response again and again. My question is specfic1/2
Uber_Support,2025-08-12T22:16:12.245958,@120338 Happy to help! Send us a DM with your email address and our team will follow up.
120338,2025-08-12T22:16:12.346718,@Uber_Support I have uploaded my issue and would need a response urgently!
Uber_Support,2025-08-12T22:16:12.447043,"@120338 Let's look into this, Shraddha. Please reach out at https://t.co/OhfgxSAY58, and a member of our team will be in touch."
120338,2025-08-12T22:16:12.547871,@Uber_Support Paytm wallet in Paytm app and in uber app don't show the same balance. Can't use my own money.
AskeBay,2025-08-12T22:16:12.648828,@120339 I see. We understand that if a buyer bids for an item is showing their consent to acquire it.Any cancellation request will be treated as a remorse unless there has been an actual problem from your end: https://t.co/M8lRl7DWUl. Let us know if you have any questions ^JL
120339,2025-08-12T22:16:12.749532,"@AskeBay Lack of ANY communication, item description questions."
AskeBay,2025-08-12T22:16:12.851258,"@120339 Hi Ben! A cancellation request can be sent to the seller, however since all bids are binding we expect buyers to follow through with the purchase. What was the reason for the cancellation request? Let us know and we'll advise you further! ^JL"
120339,2025-08-12T22:16:12.952869,"@115937 How does a seller accept my cancelation request, still send out the item, and I haven’t received a refund.  They also won’t respond."
AskeBay,2025-08-12T22:16:13.054011,"@120340 We found there were better ways of tracking poor buying behaviors. If you have concerns with a buyer, please report them to us: https://t.co/QDgDg5dz42 Also make sure you’re going through the Unpaid Item process which places a record on the buyer’s account. ^H"
120340,2025-08-12T22:16:13.154968,"@AskeBay really #bad #policy to not.allow sellers to give Negative or Neutral feed back to legitimately bad buyer on #ebay Now deadbeat buyers fraudulently bid on things and buyer settings won't see negative feedback if buyers flake, there is no penalty on their feedback rating"
Delta,2025-08-12T22:16:13.255695,@120341 Good evening! Give me a moment to look into this for you. *ABN
120341,2025-08-12T22:16:13.357430,@Delta Thank you!
Delta,2025-08-12T22:16:13.458229,@120341 Please contact our On-Line Support Team at 888-750-3284 for assistance with the app. *ABN
120341,2025-08-12T22:16:13.559202,@Delta Hi! How can I change the language on the Delta Fly App?
SpotifyCares,2025-08-12T22:16:13.659897,@120342 @115888 Hey Chloe! We just replied to your DM. We'll carry on helping out there /KC
120342,2025-08-12T22:16:13.761062,@115888 hi how do I contact someone?
comcastcares,2025-08-12T22:16:13.862231,"@120343 Hi, I can check your internet connection for any issues. Can you DM the name and address on the account to us?-Sean"
120343,2025-08-12T22:16:13.963102,@116136 Any reason why my internet speed would vary between 782kb/s and 280 mb/s when trying to download a game update over a Cat 6 line?
comcastcares,2025-08-12T22:16:14.063759,"@120344 Hello. Can you DM us with your full street address, name and phone # on the account so we can look into this? Thanks. -FL"
120344,2025-08-12T22:16:14.164374,@116136 throttling that upload speed at night for no reason. They say its something to do with the node. Over a month now of b/s. https://t.co/Pf1k9YWXw2
TMobileHelp,2025-08-12T22:16:14.264993,@120345 I'll see you in the Dms. https://t.co/sBIVWmm6X2 *EddieGough
120345,2025-08-12T22:16:14.365630,@120346 @115911 12:05pm Friday 10/27
120346,2025-08-12T22:16:14.466194,@120345 @115911 When did you order it?
120345,2025-08-12T22:16:14.567083,Yooo @115911 my iPhone x got shipped today does that mean I might see I come in the next day or so?
AmericanAir,2025-08-12T22:16:14.667913,"@120347 Sorry for the inconvenience, Samiey. What's your flight number? We'd like to pass along your feedback."
120347,2025-08-12T22:16:14.769015,@AmericanAir 219
AmericanAir,2025-08-12T22:16:14.869653,@120347 Thanks for the info. We'll let the right people know.
120347,2025-08-12T22:16:14.971980,I love it when there's room in the overhead bin for my carry on but @AmericanAir makes me check it so I can waste another hour when I land.
British_Airways,2025-08-12T22:16:15.073103,"@120348 Enjoy your cuppa, John and have a great flight. ^Alex"
120348,2025-08-12T22:16:15.173590,Early start @119137  for @British_Airways  990 to Berlin for the day. Quick pit stop in lounge first for most welcome first cuppa! https://t.co/7MllYUCma8
British_Airways,2025-08-12T22:16:15.275398,"@120349 Good morning, Hal! Sorry for the delayed reply. Could you please DM us your booking reference, full name, 1/2"
120349,2025-08-12T22:16:15.376327,@British_Airways How do I book a cabina in the Concorde Lounge?
SouthwestAir,2025-08-12T22:16:15.477356,"@120350 fare, which may be higher than what you originally purchased. We regret your continued frustration.(2/2) ^LC"
120350,2025-08-12T22:16:15.577678,@SouthwestAir Still broke!!  Any idea when the app will work??? https://t.co/tLli4F9Z5j
SouthwestAir,2025-08-12T22:16:15.678941,@120350 It will be back to full functionality within the next couple of hours. We appreciate your patience. ^LC
120350,2025-08-12T22:16:15.783929,@SouthwestAir This is fun.  Completely unfunctional.  Thanks app and technology!  We're morons!!!  Is this is a Halloween or prank??? https://t.co/VpptD9vmF7
120350,2025-08-12T22:16:15.884098,@SouthwestAir Until then I'm hosed for changing a flight. Yeah me.  #southwestwinsbecauseihavenochoiceanddecidedtheyweremyairlineandnowtheydomefrombehind https://t.co/AhjREvGYxp
120350,2025-08-12T22:16:15.984293,@SouthwestAir Can't even see when my flight is tomorrow.  Thanks Southwest!!!  Download the app they said!  It would be great they said!  It sucks!!! https://t.co/VbUUkjZGWK
SouthwestAir,2025-08-12T22:16:16.085265,@120350 Please DM your confirmation number so we can provide that information for you. ^LC https://t.co/mQmfkXW4oV
120350,2025-08-12T22:16:16.186616,@SouthwestAir Who calls when you tout your app???  Real question.  I don't like calling people because I like seeing and making decisions on my own.
SouthwestAir,2025-08-12T22:16:16.291318,"@120350 In the interim, please call us at the number provided for booking assistance. (2/2) ^LC"
120350,2025-08-12T22:16:16.391486,@SouthwestAir So I'm hosed on a flight because of maintenance.  Yea me!  Boo Southwest!
SouthwestAir,2025-08-12T22:16:16.495396,"@120350 We appreciate your feedback, as we're always looking to improve and hope for more favorable circumstances in the future. ^LC"
120350,2025-08-12T22:16:16.595707,@southwestair I have rapid rewards credit card that's wasted because your app sucks.  Oh well for my points.  Y'all suck
120350,2025-08-12T22:16:16.695993,@SouthwestAir Don't need people if your app works.  Thanks for hosing me on a flight change
120350,2025-08-12T22:16:16.796231,@SouthwestAir I called.  They couldn't help and wanted to charge me an unreal amount to change a flight.  Isn't the app cheaper to change things?
SouthwestAir,2025-08-12T22:16:16.896938,@120350 Changing a reservation is equivalent to booking a new itinerary. All new reservations are booked at the available and applicable (1/2) ^LC
SouthwestAir,2025-08-12T22:16:16.997200,"@120350 We apologize for the inconvenience, Chewy. That portion of our website is currently undergoing maintenance (1/2) ^LC"
120350,2025-08-12T22:16:17.099085,@SouthwestAir Let's hose people because we have to do maintenance and they can't change needed flights.  We're like the government!!!  Don't care!!!
120350,2025-08-12T22:16:17.200122,@SouthwestAir You don't care.  I need to change a flight via your app and can't.  Called and she was clueless.  You turned big airline on us
Ask_Spectrum,2025-08-12T22:16:17.301861,@120351 Good evening! I would really like to help with your services. When you can plz DM your phone number and address to chat? ^DT
120351,2025-08-12T22:16:17.402704,@Ask_Spectrum your service is terrible. It’s been going out at 12:30am all the time. Maintenance shouldn’t be this frequent! I’m switching.
Ask_Spectrum,2025-08-12T22:16:17.503921,@120352 Sorry to hear you're having issues with your service. Please DM your phone number and address so we can take a look for you. ^LS
120352,2025-08-12T22:16:17.604898,@115955 what in the FUCK is going on with the net in Austin? Do I have to let the fuck beast claim his spoils?
sprintcare,2025-08-12T22:16:17.706016,@120353 Please send us a Direct Message so that we can further assist. -MM
120353,2025-08-12T22:16:17.806496,@sprintcare And I got the shipped email 2 days ago
sprintcare,2025-08-12T22:16:17.907657,"@120353 Hey there! To check updates regarding your order of your iPhone X, you can visit https://t.co/E2O5xci9LH. -MM"
120353,2025-08-12T22:16:18.007962,"same here dude no shipment activity but says label created, also ups says that they didn't have the package just that @115714 created one https://t.co/cZkEOJ2wUL"
120353,2025-08-12T22:16:18.108301,@sprintcare It doesn’t show any updates I ordered in store and received an email stating that its on its way when I check tracking it says label created
VerizonSupport,2025-08-12T22:16:18.208865,"@120354 Oh no, what issue are you having? Let us know, we are here to help. ^JRA"
120354,2025-08-12T22:16:18.309334,Fuck is yall doing @115722 smh
AskPlayStation,2025-08-12T22:16:18.409966,@120355 Hola Jonatan! Como podemos ayudarte?
120355,2025-08-12T22:16:18.511010,@116216 hay alguien despierto para responder una consulta?
AskPlayStation,2025-08-12T22:16:18.611340,@120356 Sorry to hear that! We have sent you a Direct Message via Twitter with further instructions.
120356,2025-08-12T22:16:18.711784,Diablo III: Rise of the Necromancer DLC not working I tried all your suggestions and still not working so please refund me @AskPlayStation
AskPlayStation,2025-08-12T22:16:18.812186,"@120357 Thank you for clarify this for us, Please check your DM's for further instructions."
120357,2025-08-12T22:16:18.913501,@AskPlayStation The code you entered is inactive. Please check terms and conditions.
AskPlayStation,2025-08-12T22:16:19.014274,"@120357 Glad to help! Sorry to hear that, Please provide us more details, Are you getting an error message or an error code?"
120357,2025-08-12T22:16:19.114956,@AskPlayStation Hey I just brought a code for a year of PSPlus from @120358. it gives me an error.
AskPlayStation,2025-08-12T22:16:19.215330,@120359 Hi there! Please give us more details about the exact issue that you are experiencing.
120359,2025-08-12T22:16:19.317061,"@AskPlayStation com on, it's been doing this since the last update, I am getting tired of this you guys need to fix this. https://t.co/6qMMOCV6B6"
GWRHelp,2025-08-12T22:16:19.418394,@120360 Hi John. Our cheapest fares are released around 12 weeks in advance. If you can book early it's normally a lot cheaper. Lewis
120360,2025-08-12T22:16:19.519562,Just paid more for a return to Bristol with @GWRHelp than I have for my flight to Boston next week. Is this a record?
MicrosoftHelps,2025-08-12T22:16:19.621396,@120361 Hi there. How's it going? Please let us know if you need further assistance. We're here for you.
120361,2025-08-12T22:16:19.721628,"@MicrosoftHelps I'm trying your tips ths morning, fingers crossed"
MicrosoftHelps,2025-08-12T22:16:19.822208,@120361 Hi. We'd like to follow up on the status of your concern. Feel free to reach us back if you need further assistance.
120361,2025-08-12T22:16:19.922854,"@MicrosoftHelps No better, probably worse if anything, over 20 minutes to be able to open a Web page"
MicrosoftHelps,2025-08-12T22:16:20.024563,"@120361 Hmm. Just to clarify, which Windows version are you using? Were there changes made to your device prior to this issue?"
120361,2025-08-12T22:16:20.125218,"@MicrosoftHelps Windows10 all latest updates, no changes pretty much a fresh install"
MicrosoftHelps,2025-08-12T22:16:20.226249,@120361 We suggest performing a clean boot by following the steps found on this link: https://t.co/lgCuG7k8Ls.
120361,2025-08-12T22:16:20.327856,"@MicrosoftHelps You've already sent me that, and it made zero difference... #wecarethatmuchwecantevenbebotheredtoreadthetweetstream"
MicrosoftHelps,2025-08-12T22:16:20.430240,@120361 Hi there! Were you able to boot up your device in safe mode? Do you still need our help? https://t.co/3qcAsLFkaY
MicrosoftHelps,2025-08-12T22:16:20.531801,@120361 Can you try booting up your device in safe mode and see if you’ll have the same issue there. Here’s how: https://t.co/Ztm0WoIkXt. https://t.co/3qcAsLFkaY
120361,2025-08-12T22:16:20.632766,"@116230 Nope, still takes forever to be in a usable state, task manager blames 'system processes' owner = Microsoft"
