author_id,created_at,text
Uber_Support,2025-08-12T21:56:02.129014,@116636 Here to help! Send us a note via https://t.co/fS660rQ8NQ so our team can connect.
116636,2025-08-12T21:56:02.229256,Hey @115873 I’m currently in a car with the worlds dumbest driver.  Y’all need to start checking these fools
Uber_Support,2025-08-12T21:56:02.330134,@116637 Here to help. Send us a note at https://t.co/fS660rQ8NQ so our team can connect.
116637,2025-08-12T21:56:02.430452,@Uber_Support one of your drivers just started my ride without picking me up
Uber_Support,2025-08-12T21:56:02.531663,"@116638 We're here to help! Send us a note here, https://t.co/tv4psVy8sr and our team will be in touch."
116638,2025-08-12T21:56:02.632988,"@Uber_Support help! My vehicle registration expires today. I paid my license dept last week but have not received it in the mail, to upload."
Uber_Support,2025-08-12T21:56:02.733469,@116639 Here to help! Send us a note here; https://t.co/h840Iouehc and our team will be able to assist!
116639,2025-08-12T21:56:02.834528,"@115873 ordered a car, took longer than the suggested 6 mins, then you wanted to charge me a £5 cancellation fee. You’re having a bubble bath!"
Uber_Support,2025-08-12T21:56:02.935185,@116640 We take this very seriously. Please send us a DM with your email address so we can connect ASAP.
116640,2025-08-12T21:56:03.036477,Wtf just happened. @115873 how do i complain abott a driver who canceled on me due to discriminatory and racist judgements.#uber
Uber_Support,2025-08-12T21:56:03.137820,@116641 We see your outreach and a member of our team will be following up via email as soon as possible. We appreciate your patience.
116641,2025-08-12T21:56:03.238137,@115873 I had a horrifying experience with the driver Suresh: 9958520468. he refused to pickup and threaten me cancel the booking or else...
Uber_Support,2025-08-12T21:56:03.338603,"@116642 We're here to help! For more info, visit us at; https://t.co/AUc7vJQ0VM."
116642,2025-08-12T21:56:03.439219,@Uber_Support hello! I meant as a user not as an associate!!
Uber_Support,2025-08-12T21:56:03.539494,@116642 Hi there! Please send us a note via https://t.co/EkibplQL1j so we can assist further.
116642,2025-08-12T21:56:03.639967,"@Uber_Support I live in Mexico City, have not received facturas in the last 2 months and need then ASAP for tax report. please help!"
Tesco,2025-08-12T21:56:03.740787,@116643 Can I please ask what else you would like to query and I will do my best to help from here? Thanks - Craig 3/3
116643,2025-08-12T21:56:03.841793,@Tesco make that on hold for 20 mins - really first class service - erm not https://t.co/NPwoeX9w54
Tesco,2025-08-12T21:56:03.942494,@116643 I'm also sorry that you have been on hold for a while now. The lines are very busy tonight. 2/3
Tesco,2025-08-12T21:56:04.043138,"@116643 Hi Louise, I'm very sorry that your delivery is delayed although I am glad that you have been notified with a heads-up 1/3"
Tesco,2025-08-12T21:56:04.143344,@116644 Finally I'll need the bottom most row of digits on your receipt. - Nick 3/3
116644,2025-08-12T21:56:04.243653,@Tesco I couldn't even eat the chorizo because it was too tough. Very dissatisfied.
Delta,2025-08-12T21:56:04.344042,"@116645 😎, Have a great week. 😊 *TBT"
116645,2025-08-12T21:56:04.444537,Our pilot and copilot on @Delta tonight!! Love it!! https://t.co/8KLFF97si9
Delta,2025-08-12T21:56:04.544920,"@116646 ...anxiety, frustration, and inconvenience that we have caused.   *TJN 2/2"
116646,2025-08-12T21:56:04.645504,@Delta nice to know that you bend over your paying customers and don't offer any help with important changes. Absolute JOKE
Delta,2025-08-12T21:56:04.745949,"@116647 Hey Joan, thanks for asking. The  SLC to LHR non-stop is a seasonal route and will resume 3/24/2018. *TLT"
116647,2025-08-12T21:56:04.846633,@Delta Good for u!  R u eliminating SLC to LHR nonstops??
Delta,2025-08-12T21:56:04.947541,Love in the 🍑 state ! We’re happy to be on the ground to support #ATLPride. #PrideInFlight https://t.co/7QC6Iq3B1U
Delta,2025-08-12T21:56:05.047837,@116648 Hmmm okay. Thanks so much for following up with us. I will be sure to share this with our Software team. *HKC
116648,2025-08-12T21:56:05.148220,"@Delta Yes, that's correct. Under the question about a specific reservation option."
Delta,2025-08-12T21:56:05.249788,@116648 Is this in our Comments/Complaints section? *HKC
116648,2025-08-12T21:56:05.350302,@Delta Your website comment form makes return trip a required field set. That's a problem for asking questions about 1-way flights.
SpotifyCares,2025-08-12T21:56:05.451093,@116649 We've just sent a DM your way. Let's carry on chatting there /AN
116649,2025-08-12T21:56:05.551905,@SpotifyCares Okay! I did it! Thanks
SpotifyCares,2025-08-12T21:56:05.652545,@116649 Hi Nico! Can you send us a DM with your account's email address or username? We'll take a look under the hood /XF https://t.co/ldFdZRiNAt
116649,2025-08-12T21:56:05.753274,@SpotifyCares What should I do in this cases? Thanks in advance! (2)
116649,2025-08-12T21:56:05.854757,@SpotifyCares hi! I’ve got an issue where my account is like hijacked with an app/device that I don’t even know called Spotiamb 0.2.1..(1)
SpotifyCares,2025-08-12T21:56:05.955290,"@116650 You're welcome! If you ever need us again, just give us a shout. https://t.co/m4HWSbgHVZ 🙂 /LO"
116650,2025-08-12T21:56:06.055831,@SpotifyCares And this is why I’ll love Spotify forever and why you are my favorite music platform. Thank you! 🙏🏽💯❄️
SpotifyCares,2025-08-12T21:56:06.156460,@116650 This sounds like a great idea! Suggest it in our Community at https://t.co/rtDvYZOF32 and get support from other users /LO
116650,2025-08-12T21:56:06.258174,"@SpotifyCares I dunno what system you use that decides which part of the song it gonna play- I love Spotify, but maybe a custom clip option?"
116650,2025-08-12T21:56:06.358747,"https://t.co/OBiOirQ3iU

Are you feeling something good?🤔
Well👏🏽
So👏🏽
Am👏🏽
I👏🏽
But I hate my voice, so oh well. 😂
Check it.
#NewMusic ✌🏽❄️"
VerizonSupport,2025-08-12T21:56:06.459042,"@116651 You're welcome.
^NHP"
116651,2025-08-12T21:56:06.559690,"@VerizonSupport Cool, thanks"
VerizonSupport,2025-08-12T21:56:06.660119,"@116651  Currently Pac 12 is not available.
^NHP"
VerizonSupport,2025-08-12T21:56:06.760768,@116652 Looks like a minor increase in the Blizz network but nothing that should be causing you issue. ^RMD
116653,2025-08-12T21:56:06.862135,@VerizonSupport @116652 except it is causing issues. for lots of players
116652,2025-08-12T21:56:06.963156,"@VerizonSupport Ok, thanks for looking into it."
116652,2025-08-12T21:56:07.064216,"@VerizonSupport 1    &lt;1 ms    &lt;1 ms    &lt;1 ms  192.168.1.1 
  2     5 ms     1 ms     1 ms  https://t.co/Jq3Mbli8AZ [108.53.222.1] 
  3    10 ms     7 ms     7 ms  https://t.co/o3D5PeN7L8 [100.41.128.86] 
  4     *        *        *     Request timed out.
  5     5 ms     6 ms     6 ms"
VerizonSupport,2025-08-12T21:56:07.165212,@116652 Could you post it here so we can assist you in verifying where the issue is? ^RMD
116652,2025-08-12T21:56:07.266832,"@VerizonSupport yea I have, it appears to be routing to Washington and then to France"
VerizonSupport,2025-08-12T21:56:07.367813,@116652 Let's take a look. Have you had a chance to run a tracert? ^RMD
116652,2025-08-12T21:56:07.468946,@VerizonSupport Was it you or Blizzard who broke the servers?
VerizonSupport,2025-08-12T21:56:07.570008,@116654 Please follow and DM us. ^NHP
116654,2025-08-12T21:56:07.671008,@VerizonSupport  https://t.co/QXYZ47KIps
VerizonSupport,2025-08-12T21:56:07.772183,"@116654 Please run the tracert and post your results.
^NHP"
116654,2025-08-12T21:56:07.872681,@VerizonSupport I have not
VerizonSupport,2025-08-12T21:56:07.973992,@116654 Have you had a chance to run a tracert? ^RMD
116654,2025-08-12T21:56:08.075999,@116655 Heyo! I can't log into the BattleNet app nor Overwatch. I'm from northern NJ and a Fios user. It seems to be a running theme atm so if there is any other info you need let me know!
VerizonSupport,2025-08-12T21:56:08.176650,@116656 Please follow and DM us. ^RMD
116657,2025-08-12T21:56:08.277705,@VerizonSupport Might want to check out https://t.co/vRbAVhEDeE for more reports of this.
116656,2025-08-12T21:56:08.378824,@VerizonSupport DM sent.
116656,2025-08-12T21:56:08.479909,@VerizonSupport Same reports on @116655 from other FiOS users around the north east.  Is this something Verizon is investigating or could join in on?  Been over 4 hours of outage for some. https://t.co/2Ecdop6zl1
VerizonSupport,2025-08-12T21:56:08.581260,@116656 We can certainly take a look. Have you had a chance to run a tracert?^RMD
116656,2025-08-12T21:56:08.682120,"@116655 Myself and friends who can't connect all seem to be Verizon FIOS, so this could be an ISP thing."
116656,2025-08-12T21:56:08.783971,"@116655 Logged into WoW, got dropped after a few minutes.  After a reboot I can't even reconnect in launcher.  Similar results among friends in this area, northeast US. https://t.co/bOFP56VGk3"
VerizonSupport,2025-08-12T21:56:08.885739,"@116658 Do you know where your back up battery is located? It may look like this.
^JAY https://t.co/ULEOhpxCxO"
116658,2025-08-12T21:56:08.987769,@VerizonSupport I did
VerizonSupport,2025-08-12T21:56:09.088135,"@116658 Are you able to reset the router?
^NHP"
116658,2025-08-12T21:56:09.188594,@VerizonSupport Yes
VerizonSupport,2025-08-12T21:56:09.288926,"@116658 Is it doing this on your other TV's as well?
^ACM"
116658,2025-08-12T21:56:09.389301,@115722 Yes. I unplugged and plugged everything back in too.
115722,2025-08-12T21:56:09.160450,"@116658 That's not good. Were you able to change channels and then back?
^JAY"
116658,2025-08-12T21:56:09.260950,Enjoying the end of the #IronBowl with this top notch @115722 service https://t.co/K0taDAwjZA
VerizonSupport,2025-08-12T21:56:09.362355,@116659 Are you connected to WiFi at all? Some shows are not available outside of your home network as well. ^RMD
116659,2025-08-12T21:56:09.462802,@VerizonSupport Nope. A few states away actually. The airbnb we're in doesn't have espnews so we signed in with our Verizon account to go to espn3 and watch. Doesn't allow us. Which I don't get since I know we have espnews back home
VerizonSupport,2025-08-12T21:56:09.563812,"@116659 Are you currently on your home network?
^JAY"
116659,2025-08-12T21:56:09.664286,@VerizonSupport  https://t.co/BcPl6i84L0
VerizonSupport,2025-08-12T21:56:09.764681,"@116659 What message you getting when you try to stream?
^ACM"
116659,2025-08-12T21:56:09.865444,It is so irritating that @115725 won't let me stream this game on espnews on https://t.co/9BVVRDqTL0 even though I have espnews back home. Makes no sense
116659,2025-08-12T21:56:09.967040,If only I could be watching this offensive first half. *Sounds* great!
116659,2025-08-12T21:56:10.068058,17 unanswered points makes it a little better but ughhh
116659,2025-08-12T21:56:10.168529,Finally got a radio broadcast of it but I'm still mad.
116659,2025-08-12T21:56:10.269356,"I can't watch the Temple game because this tv in Vermont doesn't have espn news and our verizon account doesn't have it either. 

And I am not happy about this at all. This is absolute crap."
116652,2025-08-12T21:56:10.370737,"@VerizonSupport [137.221.83.74] 
 14    70 ms    70 ms    70 ms  https://t.co/f4G1ki0AwZ [137.221.65.68] 
 15    69 ms    69 ms    69 ms  https://t.co/Kgowdj7YtG [137.221.68.67] 
 16    70 ms    71 ms    71 ms  24.105.30.129"
116652,2025-08-12T21:56:10.472601,"@VerizonSupport https://t.co/BNTKbb7ZEu [137.221.72.33] 
 10     *        *        *     Request timed out.
 11     *        *        *     Request timed out.
 12    70 ms    69 ms    69 ms  https://t.co/P9uZKrUmvF [137.221.65.67] 
 13    69 ms    76 ms    69 ms  https://t.co/ywKBaiNbc0"
116652,2025-08-12T21:56:10.573861,"@VerizonSupport https://t.co/DBGP1dQbGB [140.222.237.225] 
  6     *        3 ms     3 ms  https://t.co/EwO1Tt8mXn [4.68.74.21] 
  7     *        *        *     Request timed out.
  8    11 ms    11 ms    11 ms  https://t.co/4hjSe7G5zD [4.16.70.182] 
  9    10 ms    10 ms    10 ms"
VerizonSupport,2025-08-12T21:56:10.674826,@116660 Please follow and DM us. ^RMD
116660,2025-08-12T21:56:10.775972,"@VerizonSupport I just tried from a wired connection. Download speed at 153 mpbs, upload speed hovered at 0.5 mbps before ultimately asking me to try again later. I tried again and download speed hovered at 5 mbps and eventually failed."
VerizonSupport,2025-08-12T21:56:10.876719,@116660 Is it possible we can run this test from a wired connection to see what we are getting there? ^RMD
116660,2025-08-12T21:56:10.977373,"@VerizonSupport Hi Jay, I was using the my Fios app"
VerizonSupport,2025-08-12T21:56:11.078035,"@116660 That's strange can you try a different browser and redo the test? 
^JAY"
116660,2025-08-12T21:56:11.178487,@VerizonSupport @115725 ... when your “gigabit” internet is so slow that the Verizon speed test fails repeatedly... https://t.co/qsg0ov6rXp
VerizonSupport,2025-08-12T21:56:11.278869,"@116661 Is this happening on all TV's? It sounds like it could be a setting on the guide that could be skipping it if its not a part of your paid service.
^JAY"
116661,2025-08-12T21:56:11.380075,"@VerizonSupport All tvs, its a local channel so it's part of my basic service"
VerizonSupport,2025-08-12T21:56:11.481621,"@116661 Do you know where your back up battery is located?
^JAY"
116661,2025-08-12T21:56:11.582833,@VerizonSupport Yes
VerizonSupport,2025-08-12T21:56:11.684617,"@116661 Just to be safe, could you press and hold the alarm silence button on it for 20 seconds so we can reboot it and ten reboot your cable box please. ^RMD"
116661,2025-08-12T21:56:11.785886,@VerizonSupport Done.. No changes
VerizonSupport,2025-08-12T21:56:11.886314,@116661 When you tune to channel 506 is that what your guide is saying should be on 466? ^RMD
116661,2025-08-12T21:56:11.986794,"@VerizonSupport Yes. Guide for 466, the programs are airing on 506. 506 guide doesn't correspond to anything https://t.co/pDEGjNS9ox"
VerizonSupport,2025-08-12T21:56:12.088179,@116661 Seems that channel is in the process of moving. It will match up again within the next couple of days. ^RMD
116661,2025-08-12T21:56:12.188455,@VerizonSupport It's been like this for weeks. Can you confirm?
116661,2025-08-12T21:56:12.289589,"@VerizonSupport No, it's not selectable on guide or directly entering #. It goes to 455 instead"
VerizonSupport,2025-08-12T21:56:12.390853,"@116661 So are you seeing a black screen with the channel information at the bottom?
^JAY"
116661,2025-08-12T21:56:12.491420,@VerizonSupport Yes
VerizonSupport,2025-08-12T21:56:12.592658,"@116661 Does that channel appear on your guide?
^NHP"
116661,2025-08-12T21:56:12.693530,"@VerizonSupport No message, can't tune to it at all"
VerizonSupport,2025-08-12T21:56:12.794020,"@116661 What message are you receiving when you tune to this channel?
^JAY"
116661,2025-08-12T21:56:12.896143,@VerizonSupport Correct
VerizonSupport,2025-08-12T21:56:12.998197,"@116661 Are you stating that 466 is not available to you? 
^ADP"
116661,2025-08-12T21:56:13.099750,"@VerizonSupport Channel 506 is WBIN-TV, it was 466 which data is right"
VerizonSupport,2025-08-12T21:56:13.201038,"@116661 The broadcaster (WBIN) gives us what to put on the guide, we cannot change it.  There might be an out of Sync issue however.  Unplug an unscrew the COAX on the back of your router.  Wait 2 min then plug back up.  Once the internet comes back do the same to the cable box.
^ACM"
116661,2025-08-12T21:56:13.301839,@VerizonSupport can you fix the guide data for channel 506 WBIN-TV. The correct info is listed on channel 466 still which is no longer available
VerizonSupport,2025-08-12T21:56:13.403318,"@116662 You're welcome.
^NHP"
116662,2025-08-12T21:56:13.504715,@VerizonSupport ty
VerizonSupport,2025-08-12T21:56:13.606887,"@116662 After testing the trace-routes, there is an issue with Blizzards Servers right now, it is not on our end. Please reach out to them for assistance/updates. ^ACM"
116662,2025-08-12T21:56:13.708422,"@116655 Heyy so I am having trouble connecting from central jersey on fios, saw that others are having issues as well?"
British_Airways,2025-08-12T21:56:13.810048,"@116663 We're concerned to hear this, Omar. Is there anything we can help you with? ^Jane"
116663,2025-08-12T21:56:13.911041,@British_Airways The staff in the counter issued the boarding pass for me and my wife but they didnt board us on the plane
British_Airways,2025-08-12T21:56:14.011676,@116663 contact telephone number. We'll look at it for you. Thanks. 2/2 ^Liz
British_Airways,2025-08-12T21:56:14.114345,"@116663 Hi Omar. Please can you DM more information? Please include your booking reference, your full name, email address and 1/2"
116663,2025-08-12T21:56:14.215184,"@British_Airways i hope you can help me, becuse the way i am treated it's totally unacceptable."
British_Airways,2025-08-12T21:56:14.315654,"@116664 We're so sorry to hear this, Tracey. Have you managed to speak to our BA Holidays team? ^Jane"
116664,2025-08-12T21:56:14.416802,@British_Airways We have but not satisfactorily. Can you DM me please
British_Airways,2025-08-12T21:56:14.517436,"@116664 Unfortunately we're unable to help you with BA Holidays bookings, Tracey. We're sorry to disappoint you. ^Jane"
116664,2025-08-12T21:56:14.619146,@British_Airways Can you tell me who can.
British_Airways,2025-08-12T21:56:14.719745,"@116664 You would need to speak with our Holidays team, Tracey. Sorry for any inconvenience. ^Lisa"
116664,2025-08-12T21:56:14.823323,@British_Airways I’ve spoken to 5 so far.All telling me different things.Nobody seems 2 be able 2 sort this.A holiday isn’t meant 2 cause this much stress.
British_Airways,2025-08-12T21:56:14.923346,"@116664 We're sorry we can't help, but their telephone number is 0344 493 0787 option 1 (calls are charged at local rate). They're open 07:30-20:00^"
116664,2025-08-12T21:56:15.023873,@British_Airways booked us into @103574 @73772 when it’s closed wish I’d used @116665 #disappointed #noholiday
British_Airways,2025-08-12T21:56:15.125937,@116666 following link: https://t.co/SIhdl3TbaN. ^Jane 2/2
116666,2025-08-12T21:56:15.226691,@British_Airways can you please provide me with your complaints procedure?
British_Airways,2025-08-12T21:56:15.337661,"@116667 You're more than welcome, Cindy. If you need any further help please don't hesitate to come back to us.^Jo"
116667,2025-08-12T21:56:15.438210,@British_Airways Thank you for your personal call &amp; help today. I now have my receipt &amp; confirmed tickets.
British_Airways,2025-08-12T21:56:15.538633,@116667 the ticket is not reissued quickly enough. The Fares team will reissue your change soon. We're sorry for the delay. ^Kit 2/2
116667,2025-08-12T21:56:15.638798,@British_Airways British Air keeps losing the CIV # to charge my flights. Been going on since early October. Poor customer service.
British_Airways,2025-08-12T21:56:15.739472,@116668 We can try and help Kevin. Please DM a contact telephone number and time we can contact you. ^Oliver
116668,2025-08-12T21:56:15.839679,"@British_Airways 00447900248601, anytime today"
British_Airways,2025-08-12T21:56:15.940043,"@116668 Hi Kevin, I'm sorry we haven't been able to contact you today. I'm afraid you'll need to input your missing baggage information 1/2"
British_Airways,2025-08-12T21:56:16.041862,"@116668 through Kuwait Airlines, which will be why our site isn't accepting your World Tracer. It would be best to reach out to them. 2/2 ^Kimbers"
116668,2025-08-12T21:56:16.142412,"@British_Airways I have had enough of this terrible customer service, k airw do not reply to my requests for update. I paid b airways, you delayed the flight"
British_Airways,2025-08-12T21:56:16.243396,@116668 You’d need to speak to Kuwait Airlines directly to discuss reimbursement or compensation. 2/2^Corry
116668,2025-08-12T21:56:16.344696,@British_Airways Can you send me prooft that the bag was transferred to kuwait airways at hesthrow?
British_Airways,2025-08-12T21:56:16.445494,"@116668 therefore, we cannot confirm any information. ^Monica 2/2"
British_Airways,2025-08-12T21:56:16.546626,"@116668 I’m sorry Kevin, but you need to contact Kuwait Airways. We don’t have access to their tracer 1/2"
British_Airways,2025-08-12T21:56:16.647988,"@116668 We’re sorry we’re unable to you, Kevin. The agreement between airlines is the last carrier, is the carrier to assist with delayed baggage."
116668,2025-08-12T21:56:16.749116,"@British_Airways Please advise how yo get compensation for lost bag, ihave  spent far too long chasing this, never had this problem with other airlines"
116668,2025-08-12T21:56:16.849763,"@British_Airways Help, Can someone actually help, have tried inputting info onto missing baggage on ie, chrome and apple. 8 days waiting for bag. A mess"
116668,2025-08-12T21:56:16.950879,"@British_Airways Kevin drayne __email__ 00447900248601. Onthis business trip, i had to buy add’l clothes, please advise on this"
British_Airways,2025-08-12T21:56:17.051128,"@116668 booking reference, email address and contact telephone number. Please also use this link https://t.co/YKl4na7MJj to check online 2/2. ^Oli"
116668,2025-08-12T21:56:17.152071,"@British_Airways Have filed report with kuwait airlines, their file ref kwiku14346 hope this helps"
British_Airways,2025-08-12T21:56:17.252551,@116668 reference no. so you  can keep a track of the bag's status. The system is automated and we'll work hard to get your bag back to you. ^J 2/2
116668,2025-08-12T21:56:17.353270,"@British_Airways Your rep at hrow assured me it would be on Kuwait airlines, it was not. Went to  their baggage reclaim, they are waiting for you to send it"
British_Airways,2025-08-12T21:56:17.454313,"@116668 Hi Kevin. If Kuwait Airlines was the airline who you last traveled with, you would need to contact them regarding your delayed bag. ^Lolly"
116668,2025-08-12T21:56:17.556392,@British_Airways Kuwait airlines leaving heathrow on monday afternoon
British_Airways,2025-08-12T21:56:17.656970,"@116668 Which airline operated your last flight, Kevin? ^Lisa"
116668,2025-08-12T21:56:17.758499,"@British_Airways No, when i was in hrow, they took the old tickets off me which had the  ref. No Was told it would be on kuwait airlines monday anoon flight"
British_Airways,2025-08-12T21:56:17.859262,"@116668 Hi Kevin, you should have a WorldTracer reference number to allow you to view updates. Do you have this at all? ^Teresa"
116668,2025-08-12T21:56:17.959911,"@British_Airways  where is my missing bag ? On br airways flight to bfast hrow kuwait, delayed flightput on K airlines mon anoon  veryupset"
British_Airways,2025-08-12T21:56:18.062333,"@116669 That's great to hear, Stephen. We'll pass your lovely comments on. ^Helen"
116669,2025-08-12T21:56:18.164726,Hi @British_Airways I flew BA198 from Mumbai to London today and my cabin crew called Victor &amp; Sarah were the best cabin crew ever. #payrise
British_Airways,2025-08-12T21:56:18.267192,"@116670 Hi Jake, our short-haul Euro traveller cabin operates a buy on board menu, all other flights have complimentary meals. ^Helen"
116670,2025-08-12T21:56:18.367918,"@British_Airways That's fine, but when a budget airline such as KLM can provide complimentary food for a fraction of the price, it is laughable!"
British_Airways,2025-08-12T21:56:18.468302,"@116670 We'll make sure your comments are passed on about the catering options we offer, Jake. ^HP"
116670,2025-08-12T21:56:18.568924,Can't believe @British_Airways don't provide free food on flights costs £300+ but @116671 are happy to do so at £45. Rip off Britain! 😂
AskeBay,2025-08-12T21:56:18.669372,"@116672 Hi Chris. We protect sellers on the site, if you come across a buyer who you believe is taking advantage of our policies or circumventing them, you can report them: https://t.co/VAhk4kfDZk. You can also block or set buyer requirements to avoid these situations (1/2)"
116672,2025-08-12T21:56:18.769798,"@AskeBay when are you going to correct the inbalance for sellers, they need to be able to mark buyers as time wasters and liars."
comcastcares,2025-08-12T21:56:18.870391,"@116673 Shadi, I can help with the box trouble. To get started, please DM your phone or account number and full address.-CP"
116673,2025-08-12T21:56:18.971542,"@ComcastCares
#mobile_Care I am setting up my tv box and it has been frozen on select your languages for about 15 minuets."
comcastcares,2025-08-12T21:56:19.072011,@116674 Can you send us a DM when you have a moment? -LT
116674,2025-08-12T21:56:19.172247,@comcastcares Just did
116674,2025-08-12T21:56:19.277655,"@ComcastCares
#mobile_Care I have all premium channels but when I go to view on demand it says I need to subscribe? But I’m subscribed"
comcastcares,2025-08-12T21:56:19.377826,@116674 Thank you for bringing this to our attention regarding the On Demand issues you've experienced. I am here to help.
comcastcares,2025-08-12T21:56:19.479535,"@116675 Aww, Happy Hallow's Eve! 

Or Halloween, whichever you prefer :). -BG"
116675,2025-08-12T21:56:19.580919,@comcastcares 🎃
comcastcares,2025-08-12T21:56:19.681781,"@116675 Understood and I'm glad to hear you have a service visit. 

We're here 24/7 and are happy to help whenever you're ready. -BG"
116675,2025-08-12T21:56:19.781814,@comcastcares On 11/3. Frankly you guys could do better!!
comcastcares,2025-08-12T21:56:19.882768,"@116675 Hi Gina. I can help turn those troubles around. Send me a DM with your full name, service address and phone number on the account. -BG"
116675,2025-08-12T21:56:19.983245,@116136 @comcastcares fails to deliver quality service. Have dealt w/ them all day &amp; still no resolution. #comcastdoesntcare #ihatecomcast
comcastcares,2025-08-12T21:56:20.084858,"@116676 Hi, I would love to help. Please DM me the phone # associated with the account &amp; the service address. -Jules"
116676,2025-08-12T21:56:20.185359,@115900 If you just want to tell me if there's internet outages in Salisbury Mass that'd be great.
116676,2025-08-12T21:56:20.287318,"Hey @115900 my password is saved on my laptop, my internet isn't working, and I can't check outages without signing in.. weird way to do it"
comcastcares,2025-08-12T21:56:20.388584,@116677 I'd like to ask are you able to send over a DM so I can look into this further? -DSC
116677,2025-08-12T21:56:20.489078,@comcastcares Don't sports have entire channels dedicated to them? Why is #jeopardy being preempted for baseball right now?
comcastcares,2025-08-12T21:56:20.589408,@116678 Can you please DM us your account info so we can assist with any connectivity issues? -FRL
116678,2025-08-12T21:56:20.690896,@comcastcares My upload speeds are trash. Explain.
comcastcares,2025-08-12T21:56:20.791346,@116679 I'd be happy to assist you with any issues you’re having with your internet service. Please shoot us a DM so that we can help. -IB
116679,2025-08-12T21:56:20.891949,"XFINITY decided to reset my internet again :D Had to restart stream, Live again https://t.co/vlGtF0UAit"
comcastcares,2025-08-12T21:56:20.992459,@116680 Sorry about the trouble setting up new service.  Please send us a DM so I can assist.--JV
116680,2025-08-12T21:56:21.094004,"@comcastcares Trying to call to set up new service... asks for phone # and zip code, says it’s transferring me then it hangs up. Twice now."
comcastcares,2025-08-12T21:56:21.194876,"@116681 Hello, thanks for reaching out about your concerns and I'm happy to help. Can you DM the full address? ~AT"
116681,2025-08-12T21:56:21.296117,@116136 @comcastcares i guess i pay 200 a month for 12 hours of THIS right? Thats what im paying for? https://t.co/OqVrO1etdS
AmericanAir,2025-08-12T21:56:21.403130,"@116682 Our service should be consistent all across the board, Stuart. So sorry if you experienced otherwise."
116682,2025-08-12T21:56:21.503619,@AmericanAir It’s fine. The people on line handled fantastic. I would just hope that all are empowered to make decisions to help the customer.
AmericanAir,2025-08-12T21:56:21.605322,"@116682 We're glad that our team was able to help, but we appreciate this feedback."
116682,2025-08-12T21:56:21.706303,When I email @AmericanAir I get the best customer service. Why the people on the phone aren't enabled to do the same just baffles me.
AmericanAir,2025-08-12T21:56:21.807336,@116683 Congrats on getting married! We're looking forward to having lots of excited wedding guests. That's a fantastic deal!
