author_id,created_at,text
Ask_Spectrum,2025-08-12T22:07:14.586058,"@118792 If you would like to discuss the fees you are referring to, please reach out to us with your account information. -STS"
118792,2025-08-12T22:07:14.696514,@Ask_Spectrum A dm with what? I don’t have questions. I have issues with how the company sneaks extra fees on my account.
Ask_Spectrum,2025-08-12T22:07:14.797294,"@118792 Hello, If you have questions about your account or your bill, I will be happy to assist. Please send me a DM with... https://t.co/FGf1uIIH6P"
118792,2025-08-12T22:07:14.897586,Who do y’all have for internet and cable. Cause im done with @115955’s shady billing bullshit.
AskLyft,2025-08-12T22:07:14.998096,@118793 Hey there. Can you DM us the phone number associated with your account? https://t.co/SXpdictw1A
118793,2025-08-12T22:07:15.098443,@115879 your Android app complains about connectivity even though other apps are fine. also gets stuck on empty Payments page after ride.
AskLyft,2025-08-12T22:07:15.199153,@118794 Hi there! We can help with that. Please DM us the phone number associated with your Lyft account. https://t.co/SXpdictw1A
118794,2025-08-12T22:07:15.299852,@AskLyft Simple solution that I couldn’t figure out on site. Thank you @AskLyft for the quick responses and assistance. #Yourock
118794,2025-08-12T22:07:15.401391,@AskLyft need to change vehicle age on my acct. How can I do this?
AskLyft,2025-08-12T22:07:15.502112,@118795 No problem! We heart you too! &lt;3
118795,2025-08-12T22:07:15.603976,@115879 Thank you Lyft. I heart you
115879,2025-08-12T22:07:15.707670,@118795 Hey there! Please reach out to our Partnerships Team at https://t.co/LOcfY1B6Al! Thanks!
118795,2025-08-12T22:07:15.808072,Does anyone know someone at @115879? Let’s get @927 in that donation list :) https://t.co/Z3cKQZ3XXU
VerizonSupport,2025-08-12T22:07:15.913513,@118796 Awesome!  Enjoy. ^RMD
118796,2025-08-12T22:07:16.014159,"@VerizonSupport @118797 JK, we back. Things seem okay. Will continue to monitor. WEEEEEE."
118796,2025-08-12T22:07:16.114609,Same issues that happened last week with @VerizonSupport and @118797 are happening AGAIN. Sorry they ruined our Halloween fun. G'Nite https://t.co/ObgydmCIZi
AmazonHelp,2025-08-12T22:07:16.215291,"@118798 Nein, ^TG ist schnippig. Alexa ist lieb und nett. Sie ist sehr gut! Und ich geh jetzt mal lieber in Deckung! 😏 ^UK"
118798,2025-08-12T22:07:16.316931,@AmazonHelp Schnippig ist sie auch noch? Wird ja immer interessanter 😅
AmazonHelp,2025-08-12T22:07:16.417674,"@118798 😃... das wäre toll! Soweit ist sie aber noch nicht. Wird eher in die Richtung ""Hey, deine Wäsche ist fertig! Zack zack, aufhängen!"" gehen. ^TG"
118798,2025-08-12T22:07:16.520017,"""Alexa, häng die Wäsche auf"" ?! 🤔
#Amazon #Ariel #AmazonEcho https://t.co/Cav3Pli81W"
AskPlayStation,2025-08-12T22:07:16.620761,"@118799 Sorry to hear that! Disconnect your router and console from the power source for 3 minutes, reconnect them and try again."
118799,2025-08-12T22:07:16.721251,@AskPlayStation OK I'll give it a try
AskPlayStation,2025-08-12T22:07:16.825471,@118799 Great! Keep us posted.
118799,2025-08-12T22:07:16.927020,@AskPlayStation Funny thing is I couldn't see my friend online who I asked. So yeah... don't know if it's a server issue or something else.
118799,2025-08-12T22:07:17.027582,@AskPlayStation Didnt work.. You can still see me in game. If I'm signed out of Destiny 2 they can't see me on. Previously they wouldn't see me. https://t.co/ITV7zcCMsx
118799,2025-08-12T22:07:17.128252,@AskPlayStation quick question guys.. would you know why I am suddenly appearing online when I am in offline mode in Destiny 2?
AskPlayStation,2025-08-12T22:07:17.228992,@118800 Hi. We are unable to access external links. Provide us with more details of this issue in order to assist you better.
118800,2025-08-12T22:07:17.329843,@AskPlayStation When you go to CN you get nothing but one show and not a live option.
AskPlayStation,2025-08-12T22:07:17.430554,@118800 Glad to help! Please check your DM's for further instructions.
118800,2025-08-12T22:07:17.531373,@AskPlayStation exactly the same problem. https://t.co/bIrhjoiMWZ
Morrisons,2025-08-12T22:07:17.632186,"@118801 Hey, I'll be sure to pass your lovely comments on to the Maldon store :) Thanks - Jess"
118801,2025-08-12T22:07:17.732800,@Morrisons That was Maldon store. Very helpful and friendly people on the tills. @118802 say  #thankyou
Morrisons,2025-08-12T22:07:17.833396,"@118801 Hi there, that's great well done!! :) Please let me know which store this was and I'll pass on your feedback :) - Kirsty"
118801,2025-08-12T22:07:17.934673,"Thanks to @morrisons for letting us bag pack today. £310 towards our boat fund. Well done to scouts cubs and beavers for their efforts.
#iScout"
ChaseSupport,2025-08-12T22:07:18.035956,@118803 I’d like to take a closer look at this for you. Could you please DM your name &amp; zip code? ^JG https://t.co/znUu1VJn9r
118803,2025-08-12T22:07:18.136885,@ChaseSupport follow me so I can DM
ChaseSupport,2025-08-12T22:07:18.237749,@118803 Please feel free to use the link provided to DM us. ^JG https://t.co/znUu1VJn9r
118803,2025-08-12T22:07:18.339152,"Where is my checks, @116016? Is it really so complicated?  @ChaseSupport"
118803,2025-08-12T22:07:18.440002,What @116016 uses 2 send checkbooks? Mules? Service dogs? 15 workdays later and nothing. Fee? Checked! Fee 4 spare 1s? Checked @ChaseSupport
CoxHelp,2025-08-12T22:07:18.540690,"@118804 Hello, this does not sound good.  Can you DM the account name and complete service address? We would like to help. -Dan"
118804,2025-08-12T22:07:18.641120,@116021 cable going out during the World Series seems less than a stellar performance mark (85259) maybe wanna fix that.
CoxHelp,2025-08-12T22:07:18.742086,"@118805 Hello, this does not sound good.  Can you DM the account name and complete service address? We would like to help. -Dan"
118805,2025-08-12T22:07:18.842530,@116021 your rep in Kansas is clueless.Told me to buy a new modem I AM WITH OUT SERVICE BC OF THE STORM 2 days ago. Its not the modem.
CoxHelp,2025-08-12T22:07:18.944749,@118806   We can look into this for you. Please provide details about your issue with your full address.  -Brenda
118806,2025-08-12T22:07:19.045216,I’ve never tweeted a complaint....however when you interfere with me watching #ThisIsUs then I will....lookin at you @116021 😡
CoxHelp,2025-08-12T22:07:19.146569,@118807  Please let us know if you need assistance.  -Brenda
118807,2025-08-12T22:07:19.248431,"@CoxHelp I see that you have experience in surviving horror movies. Well, jokes on you. I survived the emoji movie, the most terrifying movie ever."
118807,2025-08-12T22:07:19.349142,@116021 Knock knock
116021,2025-08-12T22:07:19.450060,"Could you survive a horror movie?
Test your survival skills with our Halloween movie collection #nowplaying On Demand! 💀🍿 https://t.co/qn7edGnSHE"
AskeBay,2025-08-12T22:07:19.551943,"@118808 That’s not what we like to hear, and we’d love to help you! DM us the details on what happened? ^LL https://t.co/KlP3BGeZjr"
118808,2025-08-12T22:07:19.652665,Hey @115937!Do u ever respond to your replies on the website?The instructions said to reply and I did. It’s been a week. Bad Customer Service.
AskeBay,2025-08-12T22:07:19.754469,@118809 Can I ask you to uninstall and reinstall the app and let us know if that corrects it? Thanks ^CM
118809,2025-08-12T22:07:19.854865,@AskeBay It isn’t. Same with website. Went to https://t.co/GfXfk1tNgw. When I try to put my address it defaults to https://t.co/9kO3ccHVyJ which is in Chinese.
AskeBay,2025-08-12T22:07:19.956568,@118809 The app should generally match the language on your device O/S settings. Please let us know if that isn't lining up.  ^CM
118809,2025-08-12T22:07:20.057805,@115937 your HOng Kong mobile site and app sucks. I don’t read Chinese yet there isn’t an obvious place to change language #badux
XboxSupport,2025-08-12T22:07:20.158197,"@118810 Greetings! Let's have you try resetting your router/modem and power cycling: https://t.co/QENEhDawC3
 ^RR"
118810,2025-08-12T22:07:20.258811,"@XboxSupport @XboxSupport don’t worry, it had me do an update then crash during it and make me erase all of my saved games #1console"
118810,2025-08-12T22:07:20.359710,@XboxSupport every time I click on the store it crashes and tells me to try again...any idea why the new update is doing this?
XboxSupport,2025-08-12T22:07:20.460161,"@118811 We're happy to help, but we're an English Support Channel. If you'd like to continue support in English let us know.
 ^RR"
118811,2025-08-12T22:07:20.561830,@XboxSupport Dont solution nothing follow same
XboxSupport,2025-08-12T22:07:20.322136,@118811 Would you mind sending a picture of your network stats: Settings&gt;Network&gt;Network Settings&gt;Detailed Network Statistics ^RR
118811,2025-08-12T22:07:19.924492,@XboxSupport I have a problem with my Xbox One the store dont open i need solution
XboxSupport,2025-08-12T22:07:20.024648,@118811 Thanks for that! Let's have you try resetting your router/modem and power cycling: https://t.co/QENEhDawC3 ^RR
118811,2025-08-12T22:07:20.124807,@XboxSupport  solución porfa no puedo acceder a la tienda https://t.co/pJ5mDpYavX
Ask_Spectrum,2025-08-12T22:07:20.226722,@118812 I am sorry to hear you are still experiencing trouble. How had you contacted support please on that? If you can provide me with some additional detail via DM we can look into that. ^JR
118812,2025-08-12T22:07:20.327880,"My company has been trying for more than a month to resolve a technical problem with email deliverability to @115955 email accounts, and no one has yet had the decency to even reply to our emails."
Safaricom_Care,2025-08-12T22:07:20.428654,@118813 Inbox your number we check. ^LN
118813,2025-08-12T22:07:20.530531,@Safaricom_Care I can’t receive calls or call anybody it’s agent what should I do
UPSHelp,2025-08-12T22:07:20.631503,@118814 I'm sorry to hear of your experience! I would be happy to look into what is going on and how we can help you with your package. Please use the link to DM the details of your concern and any related tracking numbers. ^MM https://t.co/wKJHDXWGRQ
118814,2025-08-12T22:07:20.732689,"If you have not experienced a ""Proper Worst Service"" ever, try @115817. They never disappoint you by there ""screw you customer"" behaviour. And not once, EVERY TIME. You keep calling, mailing to around 20 contacts for 20 days and yo get Null in response. Kudos."
AzureSupport,2025-08-12T22:07:20.834036,@118815 This might help! https://t.co/wjoFfDr01D ^DO
118815,2025-08-12T22:07:20.935104,@AzureSupport Do you guys have the option to reserve a block of sequential static IP addresses?
AskCiti,2025-08-12T22:07:21.036314,"@118816 Saw ur tweet. Pls DM us the details of your issue. We want to help (No Acc#'s/PINs).

Sincerely,^TW https://t.co/gvC4jAOA9c"
118816,2025-08-12T22:07:21.136795,"The point of money laundering is putting the money somewhere incongruous. Rolexes, art, antiques are all better than Citibank."
118816,2025-08-12T22:07:21.237250,"Yes, this is usually how money laundering works. You're laundering...the money. https://t.co/BJ7tFuzxnM"
AskAmex,2025-08-12T22:07:21.339547,"@118817 Hi Michael.For immediate assistance,pls call our Digital Assist Team at: 800-297-1234, 24/7.Thank you. ^B"
118817,2025-08-12T22:07:21.440395,@AskAmex when I have an hour to spare I'll call your tech support. for everything else there is @118818
118817,2025-08-12T22:07:21.541440,@AskAmex why wont your app ever let me do a partial payment on my cc. it's putting me in a bad place regarding my usage. fix the app!!!
AskAmex,2025-08-12T22:07:21.642264,"@118819 For immediate assistance,pls contact Bluebird Customer Service at: 877-486-5990,24/7. Thank you."
118819,2025-08-12T22:07:21.743479,@AskAmex Is there a minimum amount you have to pay to be able to send from one bluebird account to another?
AskRBC,2025-08-12T22:07:21.844395,@118820 Pls give our online experts a shout -&gt; 1-800-769-2555 so we can take a look at what's happening for you ^J
