author_id,created_at,text
118560,2025-08-12T22:06:08.296542,Wouldn't be cool that as an adult we tricked &amp; treated at restaurants for free food. I would hit up @ChipotleTweets fast.
ChipotleTweets,2025-08-12T22:06:08.398204,@118561 Boorito is the best part of Halloween – see you soon. -Becky
118561,2025-08-12T22:06:08.500443,@ChipotleTweets can u make the line shorter
ChipotleTweets,2025-08-12T22:06:08.603656,"@118561 Sadly, not much control over that one. -Jen"
118561,2025-08-12T22:06:08.705076,goin 2 get a $3 burrito @ChipotleTweets YEAH halloween
ChipotleTweets,2025-08-12T22:06:08.807537,@118562 True story. Amazing costume! -Becky
118562,2025-08-12T22:06:08.909229,Halloween is not REALLY Halloween if I don’t get @chipotletweets… https://t.co/dYBSHnExdR
ChipotleTweets,2025-08-12T22:06:09.011870,@118563 We're here for you. -Becky
118563,2025-08-12T22:06:09.113231,@ChipotleTweets came in clutch with that $3 burrito 👌🏼😋
ChipotleTweets,2025-08-12T22:06:09.215588,@118564 Hopefully we'll get there at some point down the line. -Becky
118564,2025-08-12T22:06:09.317492,"I wish I was getting a boorito rn :,( @ChipotleTweets pls bring a chipotle to Oneonta I’m going through WITHDRAWAL"
ChipotleTweets,2025-08-12T22:06:09.420513,@118565 Ugh. What a buzzkill – I'm so sorry. -Becky
118565,2025-08-12T22:06:09.522665,"@ChipotleTweets my friend @79250 and I were gonna get booritos but I got pulled over, got a ticket, and cried home without a burrito https://t.co/VTrKbewxIx"
ChipotleTweets,2025-08-12T22:06:09.625077,@118566 😂 -Becky
118566,2025-08-12T22:06:09.726854,"hahaha it’s amazing what people will do for a $3 burrito

*she says standing alone in line at @ChipotleTweets dressed as a whoopie cushion*"
ChipotleTweets,2025-08-12T22:06:09.828683,@118567 That shouldn't be happening. Which location are you at? I'd like to follow up. -Becky
118567,2025-08-12T22:06:09.929001,"@ChipotleTweets Beavercreek, OH Zink rd"
ChipotleTweets,2025-08-12T22:06:10.030322,"@118567 Thanks so much, and I'll dig into this with our Field Leaders right now. -Becky"
118567,2025-08-12T22:06:10.130565,@ChipotleTweets why is there literally one person working and like 6 people just standing around....
LondonMidland,2025-08-12T22:06:10.232388,"@118568 What time service did you catch? 
If one of our trains is delayed you are entitled to delay repay on the ticket purchased if you reach your end destination more than 30 minutes late as a result
https://t.co/uPQ5ChfSU4"
118568,2025-08-12T22:06:10.333093,@LondonMidland 11.00 am. It was only 10 mins late
LondonMidland,2025-08-12T22:06:10.433746,@118568 Ahh yes I can see the service arrived into Birmingham New Street 8 late - apologies for this.
118568,2025-08-12T22:06:10.534977,@LondonMidland Wolverhampton to Bham New Street
LondonMidland,2025-08-12T22:06:10.636935,@118568 Hello Andrew sorry to hear this what journey are you making?
118568,2025-08-12T22:06:10.738375,Thanks @LondonMidland We’ve now missed our connection to London Euston 😠🚊
ChipotleTweets,2025-08-12T22:06:10.840423,@118569 That's concerning to read. Please provide more details so we can investigate: https://t.co/Ax7W1Dx3Y9 -Becky
118569,2025-08-12T22:06:10.943075,Today I announce my retirement from eating @ChipotleTweets. I've chosen to spend more time with my family and less time with my toilet.
ChipotleTweets,2025-08-12T22:06:11.043528,@118570 Ugh. That's heartbreaking. Please tell us more so we can help: https://t.co/Ax7W1Dx3Y9 -Becky
118570,2025-08-12T22:06:11.144458,When a top notch #boorito horror story becomes a cruel tragedy. @ChipotleTweets https://t.co/ffrUjVMBT0
ChipotleTweets,2025-08-12T22:06:11.245271,@118571 That's very concerning. Please tell us more so we can investigate: https://t.co/Ax7W1Dx3Y9 -Becky
118571,2025-08-12T22:06:11.345818,@ChipotleTweets done
ChipotleTweets,2025-08-12T22:06:11.447486,@118571 Thank you. Someone should be in contact with you no later than tomorrow morning. -Becky
118571,2025-08-12T22:06:11.549006,aye.. i found a fingernail clipping in my burrito @ChipotleTweets ... i'm good on y'all
ChipotleTweets,2025-08-12T22:06:11.649660,"@118572 We don't accept online orders during our annual Boorito promo, and my apologies for any frustration. -Becky"
118572,2025-08-12T22:06:11.750839,@ChipotleTweets Idk my boorito was only gonna be $3 so we good now ms. Becky 👌🏼
118572,2025-08-12T22:06:11.851731,@ChipotleTweets What’s your excuse today Becky? 🤔🤔🤔 still no app
ChipotleTweets,2025-08-12T22:06:11.952233,@118572 Bummer. Which location? -Tay
118572,2025-08-12T22:06:12.053928,@ChipotleTweets Orange st. in redlands ca
ChipotleTweets,2025-08-12T22:06:12.165147,@118572 That's strange. Both Redlands locations have online ordering turned on. Maybe try logging off and logging back in? -Tay
118572,2025-08-12T22:06:12.265635,"Your guys app isn’t working and now I’m stuck in this line @ChipotleTweets Y’all did this on purpose 
I’m livid"
ChipotleTweets,2025-08-12T22:06:12.366052,@118573 That's not good! Are short codes allowed with your mobile plan? -Becky
118573,2025-08-12T22:06:12.468754,"Uhhh @ChipotleTweets , trying to win free booritos over here, help 😂 https://t.co/MdqtRnmYyK"
ChipotleTweets,2025-08-12T22:06:12.570361,@118574 Agreed. -Becky
118574,2025-08-12T22:06:12.670959,Booritos from @ChipotleTweets are life 🎃🤤
VirginTrains,2025-08-12T22:06:12.771725,@118575 Any vacancies will be advertised on our careers page at https://t.co/EpxK8LFZ2D ^SB
118575,2025-08-12T22:06:12.872094,"@VirginTrains Hey, how do I apply for a career with Virgin Trains? I’ve checked the website and there’s no application available."
SouthwestAir,2025-08-12T22:06:12.973467,@118576 We're so sorry to hear this. Did you file a baggage report with our Agents at the airport? ^MA
118576,2025-08-12T22:06:13.073840,"@SouthwestAir Yes, just very inconvenient. All my work stuff is in there and I have to be in tomorrow. Thought I could relax tonight. Guess not"
117700,2025-08-12T22:06:13.174685,@118576 @SouthwestAir Still waiting on my contact too! Guess today was “mix up the bags” day. I though it was Halloween
SouthwestAir,2025-08-12T22:06:13.274945,"@118576 We truly regret the frustration. Our Agents are working hard to reunite you with your belongings, and will contact you with any updates. ^MA"
118576,2025-08-12T22:06:13.375609,@SouthwestAir Turns out someone picked up my bag and left the airport. Luckily they called me but I had to drive like 30 miles away to pick it up. Smh
SouthwestAir,2025-08-12T22:06:13.475920,@118576 Oh no! We're so sorry to hear that. Happy to know you've been reunite with your luggage though. ^MA
118576,2025-08-12T22:06:13.577286,Seems like every time I fly w @SouthwestAir there's an issue. This time they lost my bag w no explanation..
SouthwestAir,2025-08-12T22:06:13.678210,"@118577 Oh no! We've always got your back, Chelsey. We hope you feel better soon! ^SL"
118577,2025-08-12T22:06:13.779549,Getting sick on a plane is no fun!! Thanks to my @SouthwestAir flight attendants &amp; my charades champ bf for being quick &amp; calm. #TexasBound
SouthwestAir,2025-08-12T22:06:13.880551,"@118578 @118579 Like all good ghosts, we love free boos! Bottoms up and see you again soon! ^SL"
118578,2025-08-12T22:06:13.981887,Loving the Halloween decorations at @118580! And the free #TrickOrTreat cocktail from @SouthwestAir 👻🎃🍻 #HappyHalloween https://t.co/PkuP5XhxnC
hulu_support,2025-08-12T22:06:14.082999,"@118581 We're here to help, AL! Are you attempting to access it using one of these: https://t.co/S7I5SNUS3g? Try: Browse&gt;Networks&gt;Live."
118581,2025-08-12T22:06:14.183956,@115940 your live TV feature is nowhere to be found despite my having it on my account...help!
hulu_support,2025-08-12T22:06:14.284498,@118582 We'd love to see how we can help. Which tab are you referring to? Which device is in use? Mind sharing a screenshot with us?
118582,2025-08-12T22:06:14.385212,@115940 Is there a way to hide the non-English language content? I don't speak Spanish - the new TV tab has a lot in there each day.
hulu_support,2025-08-12T22:06:14.485877,"@118583 Sorry! Ads may repeat, especially when watching the same show. Tailor your preferences: https://t.co/4jUgTZxAj7 to mix things up."
118583,2025-08-12T22:06:14.586682,Alright @115940. I’ve been watching @864 for like 2 days straight... can you switch up the commercials a bit?......
hulu_support,2025-08-12T22:06:14.687254,"@118584 We can pass that along! If you swipe up, you should be able to access the Fliptray which is similar: https://t.co/kW91t2eyH7."
118584,2025-08-12T22:06:14.787901,"@hulu_support While we're at it-on AppleTV how about swiping up during live TV, the last few channels watched be available there? #thanks"
hulu_support,2025-08-12T22:06:14.888189,"@118584 No problem! We'll also share the interest in seeing a ""Jump to live"" feature re-added with our dev team!"
118584,2025-08-12T22:06:14.988601,"@hulu_support yup, AppleTV. ¡Gracias!"
hulu_support,2025-08-12T22:06:15.089531,"@118584 Hey there. Which device are you on? If Apple TV, try pausing and then swiping right to quickly FF to the live point"
118584,2025-08-12T22:06:15.190437,"@hulu_support When watching a live program, but not caught up to the live stream, how do I go to live without fast forwarding forever?"
hulu_support,2025-08-12T22:06:15.290902,@118585 We do our best to offer it live where possible. Is it listed when you visit: https://t.co/rjjbP5u0Fj and enter the billing zip?
118585,2025-08-12T22:06:15.391441,"@hulu_support Will it eventually be offered in my area, if it doesn’t already?"
hulu_support,2025-08-12T22:06:15.492452,"@118585 We can definitely put in a request for you, Karina. Please let us know your city and state when you have the time."
118585,2025-08-12T22:06:15.593459,"@hulu_support Independence, MO. Thank you"
hulu_support,2025-08-12T22:06:15.694151,"@118585 Our licensing agreements with some of your local affiliates only allow us to offer NBC on-demand, but we'll share your request!"
118585,2025-08-12T22:06:15.794368,@115940 does Hulu live not get NBC or something? I’m just trying to watch @862 🙄
hulu_support,2025-08-12T22:06:15.895838,"@118586 We got you, Chandler! The 2-part finale is under Clips on the classic Hulu app and Extras in the new app. Enjoy!"
118586,2025-08-12T22:06:15.998419,@hulu_support why are the last 2 episodes of Will and Grace season 8 missing?
hulu_support,2025-08-12T22:06:16.099447,"@118587 Sadly, Live TV isn't supported on that generation of Apple TV. You should be able to access it through: https://t.co/S7I5SNUS3g."
118587,2025-08-12T22:06:16.199867,@hulu_support Thank you for the list. I didn’t think about using my Xbox.
hulu_support,2025-08-12T22:06:16.300824,"@118587 Happy to help, James! We can let our team know you'd love to see it on the earlier generations of the device in the future."
118587,2025-08-12T22:06:16.401663,@hulu_support hey. Just upgraded to the live tv subscription but my 3rd gen Apple TV won’t do live....or am I wrong?
sprintcare,2025-08-12T22:06:16.503027,@118553 Now is the right time to switch to sprint learn more at https://t.co/DXeSKlIlYx.  KB
118553,2025-08-12T22:06:16.604389,A @115911 rep screwed up my order this morning and they refuse to fix it for me- guess I'm headed to the @115714 store
sprintcare,2025-08-12T22:06:16.704596,"@118588 Hey Laura! Don't worry, we're here for you. How long have you had this issue? -CO"
118588,2025-08-12T22:06:16.805695,"@sprintcare I had the phone replaced last Tuesday. So, a week."
118588,2025-08-12T22:06:16.906572,@sprintcare This forum post suggests that I may need my text messaging service reprovisioned https://t.co/PoNQ4XFcnu
sprintcare,2025-08-12T22:06:17.007562,@118588 Okay no worries! Can you send us a DM so that we can further address this issue? -CO
118588,2025-08-12T22:06:17.110150,@sprintcare I had my iPhone replaced by Apple because it was defective. Now I can’t receive SMS messages from Verizon numbers. No one has been able to help me out. Hoping you can! I have reset my network settings. I can send SMS and receive MMS from Verizon numbers.
sprintcare,2025-08-12T22:06:17.211722,@118589 @849 please refer to https://t.co/5BciNqgODO to enter. -FA
118589,2025-08-12T22:06:17.312736,@115714 I will drive that jeep on a road trip to where ever it leads me
Ask_Spectrum,2025-08-12T22:06:17.414448,@118590 We would recommend keeping everything private. And we would need the full address including zip code. -BA
118590,2025-08-12T22:06:17.515868,"@Ask_Spectrum 20 Garfield street Saco .Your Answer will be Sorry we will send a tech to fix it ,then it will take you 12 days to do it"
Ask_Spectrum,2025-08-12T22:06:17.617294,"@118590 Hello, I do apologize for the internet issues. Could you please DM us an account number or telephone number? So we can assist you. -BA"
118590,2025-08-12T22:06:17.718124,@118591 @Ask_Spectrum #Spectrum Saco Maine 04072 #Spectrum is the worst Internet provider Ever !!!!! https://t.co/bHq0jZn0HJ
118591,2025-08-12T22:06:17.819087,"@Ask_Spectrum Do you have any idea when service in the Saco, Maine area will be restored? 04072? Thanks!"
AskPayPal,2025-08-12T22:06:17.920534,@118592 We have replied to your DM. Have a nice day. ^JP
118592,2025-08-12T22:06:18.022023,@AskPayPal Done!
AskPayPal,2025-08-12T22:06:18.123557,"@118592 We are sorry to hear this is happening. In order for us to help get this resolved, please send us a DM with your ... https://t.co/uHPYUDqQCR"
118592,2025-08-12T22:06:18.223634,My friend requested a payment. I paid and they were charged a fee. Is there anyway we can revert it? @115993 @AskPayPal
AskPayPal,2025-08-12T22:06:18.324003,@118593 Thank you for contacting PayPal. Please send us a DM with your PayPal email address and we will be happy to help. ^JP
118593,2025-08-12T22:06:18.426131,@AskPayPal hey paypal gifts isn't working ???.. help pleaseee https://t.co/bB4XYKtPZB
VerizonSupport,2025-08-12T22:06:18.528293,"@118594 Not that we are aware of at this time. Is the internet light currently lit on your router? If so, what color is it?
^HSB"
118594,2025-08-12T22:06:18.629814,@VerizonSupport Thanks for quick response. All LEDs on router were green but no internet. Router DHCP was fine just no outside. Router reset resolved!
VerizonSupport,2025-08-12T22:06:18.733785,"@118594 Glad to hear it!
^JAY"
118594,2025-08-12T22:06:18.834610,@VerizonSupport any service disruptions in 10036? Router has had no internet for past hour or so.
VerizonSupport,2025-08-12T22:06:18.934887,"@118595 Oh no, do you get an error and does it happen on all TVs? ^JRA"
118595,2025-08-12T22:06:19.035850,"@115722 your wonderful service won't let me watch Fox, so I can't watch the World Series ..thanks"
VerizonSupport,2025-08-12T22:06:19.136532,@118596 Sorry to hear about the trouble as we do not throttle. Is this happening on both wired and wireless connections?  ^JRA
118596,2025-08-12T22:06:19.237096,@VerizonSupport yes its happening to both
VerizonSupport,2025-08-12T22:06:19.337937,@118596 Could you run a speed test from a wired connection at https://t.co/DN3OQWzpgc and post the results please. ^RMD
118596,2025-08-12T22:06:19.439454,@VerizonSupport https://t.co/5THN1Dv2Do
VerizonSupport,2025-08-12T22:06:19.540174,"@118596 What speeds are you getting wired and wireless?
^NHP"
118596,2025-08-12T22:06:19.641375,@VerizonSupport 83.85 download 94.99 upload on wired. 61.81 download 54.82 upload wireless
VerizonSupport,2025-08-12T22:06:19.742463,"@118596 Are these close to the speeds in your package?
^JAY"
118596,2025-08-12T22:06:19.842866,@VerizonSupport i get 100/100 mbps but what i dont understand is why everything keeps buffering like i get less than a Mb
VerizonSupport,2025-08-12T22:06:19.943035,@118596 What site are you accessing that you see buffering with? Have you had a chance to run tracerts to verify the issue? ^JRA
118596,2025-08-12T22:06:20.043331,"@VerizonSupport youtube, twitch are the main sites i have trouble with. wpuld you like me to post results of the tracerts from these two websites?"
VerizonSupport,2025-08-12T22:06:20.147152,"@118596 Yes, Please post so we can review the results. ^NHP"
118596,2025-08-12T22:06:20.278442,"@VerizonSupport i sent it in a DM, its too long for a tweet :)"
118596,2025-08-12T22:06:20.378765,@VerizonSupport can you guys stop throttling my internet? i pay for some fast ass internet i shouldnt be getting buffering issues every5secs
VerizonSupport,2025-08-12T22:06:20.484142,"@118597 Good evening, of course we care. What's going on and how can we assist? ^RMD"
118597,2025-08-12T22:06:20.584204,@VerizonSupport  fios do y’all care about your loyal customers ?  Do y’all care when there is (cont) https://t.co/7i7KuPxjco
VerizonSupport,2025-08-12T22:06:20.696093,"@118598 Thanks for the tweet! We'll refer this to our wireless colleagues @115990 since we handle Fios and DSL accounts. 
^HSB"
118598,2025-08-12T22:06:20.796296,"@118599 @VerizonSupport this a serious matter, no time for jokes kb"
118599,2025-08-12T22:06:20.896713,@118598 @VerizonSupport 😂😂😂😂💀💀💀💀💀
118598,2025-08-12T22:06:20.999222,@VerizonSupport
118598,2025-08-12T22:06:21.099654,"Anybody got a extra Verizon phone I can borrow, mines just stopped working."
AskPlayStation,2025-08-12T22:06:21.200125,@118600 : Hi! Go to Settings&gt;Parental Controls/Family Management.&gt;Family Management.&gt; Select the User&gt; Delete User Profile.
118600,2025-08-12T22:06:21.300701,@AskPlayStation Hey in Family Manager there is a EMail Address I do not know. How do I remove them from the Family Members?
AskPlayStation,2025-08-12T22:06:21.401398,@118601 We are happy to help! What devices do you use for PlayStation Vue and are they all being affected?
118601,2025-08-12T22:06:21.502351,@AskPlayStation Apple TV 4K at the moment. Not using others
AskPlayStation,2025-08-12T22:06:21.603042,@118601 Thanks for that info! Please follow us on Twitter and send us a DM so we can assist you further! https://t.co/blzF3DE7ws
118601,2025-08-12T22:06:21.703435,"PSVUE is lagging out tonight. Keeps freezing, rewinding itself, etc. and no, it’s not my internet. Making it really hard to watch WS Game"
AdobeCare,2025-08-12T22:06:21.804823,@117756 Let the expert look into &amp; respond shortly. ^Raj
117756,2025-08-12T22:06:21.905329,@AdobeCare Thanks for replying. Importing from a folder on my desktop and yes I see them in LR after the crash.
AdobeCare,2025-08-12T22:06:22.007520,"@117756 Hi Antonio, could you please let us where are you trying to import from? are you able to see those imported images after relaunching lr. ^SC"
MicrosoftHelps,2025-08-12T22:06:22.108438,@118602 Hi. Let's take a look at this. Which Windows version are you using? Have you made any changes prior to the issue?
118602,2025-08-12T22:06:22.209179,@MicrosoftHelps Windows 10
MicrosoftHelps,2025-08-12T22:06:22.312635,@118602 Thanks for the info. Could you please send us a DM so we could go in detail with our troubleshooting? https://t.co/3qcAsLFkaY
118602,2025-08-12T22:06:21.528535,@116230  https://t.co/F6bCW3QbNT
116230,2025-08-12T22:06:21.628967,"@118602 Hi, there. We're happy to help! Can you tell us more about what you're experiencing?"
118602,2025-08-12T22:06:21.729265,@116230  please help me out I’m having trouble
MicrosoftHelps,2025-08-12T22:06:21.829530,@118603 We'd love to hear from you. Share us your thoughts about our support here: https://t.co/mDHzxcLaWY.
118603,2025-08-12T22:06:21.930527,"@MicrosoftHelps The store never gave me an error message.  It's STILL sitting there ""thinking/working"" after 2 hours."
MicrosoftHelps,2025-08-12T22:06:22.031794,@118603 Hello there! Let's sort this out. Can you send us a screenshot of the exact error message that you received?
118603,2025-08-12T22:06:22.132558,"@MicrosoftHelps (3/3) ... Windows didn't activate. Clicked ""try again"", and now the store is just sitting there with the ""thinking/working"" animation."
