author_id,created_at,text
ChipotleTweets,2025-08-12T22:01:00.785483,@117556 You still have plenty of time to come in! -Becky
117556,2025-08-12T22:01:00.886025,Crying bc I forgot about booritos @ChipotleTweets
ChipotleTweets,2025-08-12T22:01:00.986429,"@117557 That's a good looking duo right there! See you soon, my friends. -Becky"
117557,2025-08-12T22:01:01.087149,"Finally found my companion, Amy Pond! Time to go get some Booritos at @chipotletweets @ Delran,… https://t.co/NWKrn1J7E1"
ChipotleTweets,2025-08-12T22:01:01.190238,"@117558 I'm so sorry for any frustration. You can come on in, though – we'd love to see you. -Becky"
117558,2025-08-12T22:01:01.291209,2 years in a row I want to order Chipotle online and it’s Halloween and they turn their ordering off 🙂@ChipotleTweets
ChipotleTweets,2025-08-12T22:01:01.397350,@117559 I'm so sorry about that. Our annual Boorito promo gets pretty crazy. -Becky
117559,2025-08-12T22:01:01.497873,"All I wanted was @ChipotleTweets for my break at work and now I’m going to have food, but no break because of the Halloween line 😭😭"
ChipotleTweets,2025-08-12T22:01:01.598890,"@117560 Amateur hour. But better late than never, I suppose. -Becky"
117560,2025-08-12T22:01:01.700183,"""That's a thing?!""

Do some poor souls really not know you can get two proteins at @ChipotleTweets?"
ChipotleTweets,2025-08-12T22:01:01.801838,@117561 Get after it – go bananas. -Becky
117561,2025-08-12T22:01:01.902956,This fruit about to slay some veggies @ChipotleTweets https://t.co/4Geoi08N60
ChipotleTweets,2025-08-12T22:01:02.027272,@117562 We can't wait! -Becky
117562,2025-08-12T22:01:02.127659,See you soon bb 😘 @ChipotleTweets https://t.co/knfU9Ymh9F
ChipotleTweets,2025-08-12T22:01:02.228593,"@117563 We got you, fam. -Becky"
117563,2025-08-12T22:01:02.328952,When they be hookin’ it up! Thanks @ChipotleTweets https://t.co/C5pUGX86v8
ChipotleTweets,2025-08-12T22:01:02.429755,@117564 Truth. Thanks for the shout out! -Becky
117564,2025-08-12T22:01:02.530114,PSA: $3.00 burritos at chipotle if you dress up for Halloween @ChipotleTweets
ChipotleTweets,2025-08-12T22:01:02.630717,@117565 Right? -Becky
117565,2025-08-12T22:01:02.731098,People eating @ChipotleTweets without a costume look so out of place on #Halloween #Boorito #alwaysbusyonhalloween
ChipotleTweets,2025-08-12T22:01:02.831833,@117566 Thanks for stopping by! -Becky
117566,2025-08-12T22:01:02.932827,"@ChipotleTweets Got my $3 booritto. Best promo ever, thanks"
ChipotleTweets,2025-08-12T22:01:03.033673,@117567 This is also concerning. Please provide more details here: https://t.co/Ax7W1Dx3Y9 -Becky
117567,2025-08-12T22:01:03.134271,@117273 @ChipotleTweets This has happened to me twice!!!!!! They hate us
ChipotleTweets,2025-08-12T22:01:03.235268,@117568 No need to cook dinner on a night like tonight! -Becky
117568,2025-08-12T22:01:03.336278,👦🏻 and I each got one 🌯😋 it makes me happy not have to cook dinner😁😁 thanks @ChipotleTweets #HappyHalloween https://t.co/7Rkie5CnwX
ChipotleTweets,2025-08-12T22:01:03.437531,@117569 Lookin' sharp! Thanks for stopping by. -Becky
117569,2025-08-12T22:01:03.539320,@ChipotleTweets #HappyHalloween2017 #boorito #getinmybelly https://t.co/MzaXopq9k9
ChipotleTweets,2025-08-12T22:01:03.639815,@117570 I'm confident it'll be worth the wait. -Becky
117570,2025-08-12T22:01:03.740478,@ChipotleTweets line is ridiculous lol but I’m always here on Halloween 🎃 lol
ChipotleTweets,2025-08-12T22:01:03.842123,@117571 That shouldn't happen – I'm so sorry. Please tell us more: https://t.co/Ax7W1Dx3Y9 -Becky
117571,2025-08-12T22:01:03.943157,When you go to @ChipotleTweets in a costume for a $3 boorito and you get charged full price 🙃🙃🙃
ChipotleTweets,2025-08-12T22:01:04.044580,@117572 Right? -Becky
117572,2025-08-12T22:01:04.145698,Dressing up to get @ChipotleTweets Booritos was totally worth it 👻
ChipotleTweets,2025-08-12T22:01:04.247065,"@117573 We love you right back, fam. -Becky"
117573,2025-08-12T22:01:04.347677,@ChipotleTweets ilysm thank u for this $3 bowl happy halloween bae
ChipotleTweets,2025-08-12T22:01:04.448546,"@117574 My apologies for any sadness. I was a fan, too. -Becky"
117574,2025-08-12T22:01:04.548828,"@ChipotleTweets got rid of chorizo. If anyone needs me, I'll be locked in my room listening to sad songs on full blast to hide my sobs."
ChipotleTweets,2025-08-12T22:01:04.650048,"@117575 It's turned off tonight for our Boorito promo, but it'll be up-and-running again tomorrow. -Becky"
117575,2025-08-12T22:01:04.750523,@ChipotleTweets FIX YOUR APP. IM HUNGRY. 😡😡😡
ChipotleTweets,2025-08-12T22:01:04.851135,@117576 Sure is! -Becky
117576,2025-08-12T22:01:04.951964,@ChipotleTweets is it still $3 if I add queso and guac to the boo rito 👻
ChipotleTweets,2025-08-12T22:01:05.052486,@117577 I'm so sorry about that. -Becky
117577,2025-08-12T22:01:05.153120,Having anxiety bc I don’t have a car to go to @ChipotleTweets for their $3 booritos at school☹️
HPSupport,2025-08-12T22:01:05.254130,@117578 Hello Caitlyn. Thanks for reaching to HP Support on Twitter. I'd like to help you. Please share your printer model or product number for further assistance. Please use the link to send us a Direct Message for further assistance https://t.co/N4mKcbyEKG. Thanks! ^Vinod
117578,2025-08-12T22:01:05.355278,@HPSupport installed a new yellow cratridge but it is not printing #hppsdr #ijkhelp
HPSupport,2025-08-12T22:01:05.456328,"@117579 Greetings Bill, thanks for contact HP Support. 

I understand that you need assistance with sending a fax from your computer. 
Will be glad to help. 

May know the printer model and the OS on your computer?

Keep me posted. 

^Rahul https://t.co/a2xkfCrUG1"
117579,2025-08-12T22:01:05.556630,@HPSupport I cannot get the printer to fax from my computer #hppsdr #ljhelp
hulu_support,2025-08-12T22:01:05.658054,"@117580 Sorry, Peter! What behavior do you experience during playback? What device do you use? These tips: https://t.co/HXpLyTU79x may help."
117580,2025-08-12T22:01:05.759148,@115940 I absolute hate your streaming service. It literally never works when you want to watch something. Such a waste.
hulu_support,2025-08-12T22:01:05.860495,"@117581 Oh no! Which device do you use? Are all channels affected? For now, please try a quick reboot of your device+modem/router."
117581,2025-08-12T22:01:05.961080,"@hulu_support I use Roku, and no other streaming is impacted. I am watching CBS all access right now. This is solely a hulu issue"
hulu_support,2025-08-12T22:01:06.061815,"@117581 Apologies for the continued frustration-- to clarify, are you noticing this with CBS network on our app?"
117581,2025-08-12T22:01:06.163087,@hulu_support No I switched from your app to CBS all access due to the issue...it was also an issue this morning at 5:30 trying to watch the news
hulu_support,2025-08-12T22:01:06.263617,@117581 Thanks for clarifying! Does the buffering continue after: https://t.co/wAoEicy9CF? If so please reach out: https://t.co/6YdK7bvQN7
117581,2025-08-12T22:01:06.364927,@hulu_support I will check that when I get home tonight
hulu_support,2025-08-12T22:01:06.466802,@117581 Sounds good! 👍 We'll be standing by to further assist if you need us.
117581,2025-08-12T22:01:06.568438,@hulu_support @115940 AT WHAT POINT CAN I EXPECT TO WATCH A LIVE PROGRAM WITHOUT BUFFERING EVERY FEW MINUTES
hulu_support,2025-08-12T22:01:06.671233,"@117582 Oh no! We can't promise anything, but we'll share the interest in seeing Dragon Ball dubbed. What other shows are you missing?"
117582,2025-08-12T22:01:06.772583,I try to like @115940 and I don't want to cancel but there's nothing to watch can even watch dragon ball in English that's awful
hulu_support,2025-08-12T22:01:06.873846,@117583 Thanks for bringing this to our attention. We've shared the details w/the appropriate team to get that fixed!
117583,2025-08-12T22:01:06.975464,@115940 you guys are having a UTF-8 issue with your text in your Android app. https://t.co/zNzwJv28ft
hulu_support,2025-08-12T22:01:07.075944,@117584 Hi! Keep Watching displays content you've recently viewed. My Stuff is where you'll see your favorites: https://t.co/OrkRH6RTeH.
117584,2025-08-12T22:01:07.177486,@hulu_support My stuff still doesn't have my favorites. It actually mixes my recently viewed and favorites. Would screenshots help?
hulu_support,2025-08-12T22:01:07.277832,"@117584 Thanks for clarifying! We're happy to take a look at things on our end. When you have a chance, reach out: https://t.co/6YdK7bvQN7"
117584,2025-08-12T22:01:07.379071,@hulu_support your keep watching isnt functional. I added several to my profile and some show but also other ones that i didnt add show up
Ask_Spectrum,2025-08-12T22:01:07.480557,"@117585 Hello, Gary. I will be more than happy to assist you. Please send me a DM with your account name and phone or account number. -STS"
117585,2025-08-12T22:01:07.580753,@115955 why does your TV listings confuse the channel for the World Series? TMZ? Sad.
Ask_Spectrum,2025-08-12T22:01:07.681231,@117586 The most recent update at 5 PM still lists a loss of electrical power
117586,2025-08-12T22:01:07.781726,"@Ask_Spectrum About 36 hours now. Meanwhile, relatives on the other side of town are getting theirs back. Any ETA now?"
sprintcare,2025-08-12T22:01:07.882931,@117587 Looks great right.. And our CEO is cool too.
117587,2025-08-12T22:01:07.984025,@sprintcare 5 lines for $100? Better rate then @115911 but I'm a fan of @115913. What more do you have @115714. Got a cool CEO?
sprintcare,2025-08-12T22:01:08.084909,@117587 Hello there! Check out our promotions. Click on the link https://t.co/OLXF2ShjmN
117587,2025-08-12T22:01:08.185859,@115911 @115725 @115714 All I'm saying is that I prebooked first day because I was promised a date which I liked. I got 7 lines on my act. @115725 keep your 🤞
117587,2025-08-12T22:01:08.287112,If I don't get my prebooked #iPhoneX from @115911  by November 6th as promised by the store I'm switching to @115725 or @115714.
sprintcare,2025-08-12T22:01:08.388314,@117588 @626 @115714 Could tell us which iPhone you have? -L.O
117588,2025-08-12T22:01:08.488948,"@sprintcare @626 @115714 Lol for the eighteen thoudandth time, this is not my phone because there are 2 iPhones and 2 androids, and it effects them all. SMFH"
sprintcare,2025-08-12T22:01:08.590173,@117588 We would like to preform a device refresh from our end. -L.O
117588,2025-08-12T22:01:08.691476,@sprintcare Are you getting dizzy yet? Because you seem to be running in circles.
sprintcare,2025-08-12T22:01:08.792614,"@117588 We are going and preform the device refresh on all four devices, could you power off the devices and power them back on in 5 minutes. -L.O"
117588,2025-08-12T22:01:08.893177,@sprintcare A customer should NOT have to go through so much just to get adequate service that they pay $300 a month for. UNACCEPTABLE
117588,2025-08-12T22:01:08.993678,@sprintcare Pretty funny stuff guys...
117588,2025-08-12T22:01:09.095022,@sprintcare Earlier today: https://t.co/cBEzfl9jFI
117588,2025-08-12T22:01:09.196130,@sprintcare Oh again? Why the other two times today wasn’t enough?
117588,2025-08-12T22:01:09.310804,@sprintcare Hmm interesting cause I’ve had that done twice now LMAO
117588,2025-08-12T22:01:09.411062,@626 @115714 I still have zero service and power has mostly been restored. This is unacceptable in a day and age when most people only carry cell service
117588,2025-08-12T22:01:09.511206,@626 can we begin an investigation into why @115714 has failed its RI customers during an emergency and power outage?
sprintcare,2025-08-12T22:01:09.611439,@117589 Go to https://t.co/giLERIJ9sA for details about our network management practices. -KA
117589,2025-08-12T22:01:09.712620,"I like how i pay for ""unlimited"" for the ""fastest"" 4g service but after a certain amout of gigs used apparently it slows down cool. @115714"
sprintcare,2025-08-12T22:01:09.813275,"@117590 Not all order are shipped at the same time, however, they will be fulfilled. We will appreciate your patience. -JR"
117590,2025-08-12T22:01:09.914286,@sprintcare Well how come there are people on here who’s have shipped already?
sprintcare,2025-08-12T22:01:10.015699,@117590 Once the device is launched that information will be updated. You can check when the shipping starts through https://t.co/O1mkYIdKu5 -JR
117590,2025-08-12T22:01:10.116896,"@sprintcare My iPhone X said deliver date of the 3rd when I ordered it, however it still says “pending” when checking order status."
sprintcare,2025-08-12T22:01:10.217320,@117590 Thanks for reaching out. What questions do you have? -ES
117590,2025-08-12T22:01:10.317949,@117591 @115714 Yes mine!
117591,2025-08-12T22:01:10.418545,Anyone’s iPhone X shipment still pending for @115714 ?
sprintcare,2025-08-12T22:01:10.518904,@117592 We will like to take a look into this for you. Shoot us a DM to assist. -JA
117592,2025-08-12T22:01:10.619260,@sprintcare well i just tried calling you guys but it automatically fails. i had this problem an hour ago and it’s back. just messaged you.
117592,2025-08-12T22:01:10.720524,@sprintcare @115714 never mind i can’t even send txts. https://t.co/iWFDZrLDzF
117592,2025-08-12T22:01:10.840086,"@sprintcare @115714 the sad part is i’m at my own house. and everyone else that i live with, has service. https://t.co/OHhmkBfr0B"
sprintcare,2025-08-12T22:01:10.941494,"@117593 Hey Stephany, you would have reached out to us in regards to some service issues. 1/3 - Resolution SUP NN"
117593,2025-08-12T22:01:11.048034,@sprintcare I Broke My Phone And Yah Insurance Clam Thing Giving Me The Run Around
sprintcare,2025-08-12T22:01:11.151156,@117593 How may we be of assistance to you? We are always happy to help.-DD
117593,2025-08-12T22:01:11.251500,@117594 @115714 Im Finna Call You
117594,2025-08-12T22:01:11.356021,@117593 @115714 Mane u bullshitting we most deff can yo ass just don't got a license and I hate driving that whole way
117593,2025-08-12T22:01:11.456751,@117594 @115714 Man fuck that lets leave tonight this phone shit got me spicy and ill fill yo tank up lets hit the road 🤷🏾‍♂️😂😂
117594,2025-08-12T22:01:11.556900,@117593 @115714 What's popping on o block tonight
117593,2025-08-12T22:01:11.657042,I Been Going Thru All Lame Shit With Sprint All Day ..... @115714 Yah Gay Af
VerizonSupport,2025-08-12T22:01:11.789717,@117595 We will get @115990 added so they can take a look for you while you are there as well. ^RMD
117595,2025-08-12T22:01:11.889996,@VerizonSupport Wireless. Customer service had to cancel my online order. I'm at the store now trying again.
VerizonSupport,2025-08-12T22:01:11.990923,"@117595 Hello Harry, Are you referencing a wireless or landline?
^NHP"
117595,2025-08-12T22:01:12.095868,"@VerizonSupport As a user (but not owner) on a business account, the process of ordering a new phone has been extremely frustrating."
VerizonSupport,2025-08-12T22:01:12.199850,@116211 your main coax splitter is located to reseat the connections?  ^JRA https://t.co/Dj8fmN3YCA
116211,2025-08-12T22:01:12.304717,@VerizonSupport What is it you want me to do?
VerizonSupport,2025-08-12T22:01:12.404924,"@116211 Are you able to reseat the connections at your main splitter if you know where it is? This should make for better contact. 
^JRA"
116211,2025-08-12T22:01:12.515112,@VerizonSupport And... the chat window closed.
116211,2025-08-12T22:01:12.615442,@VerizonSupport It’s on the outside wall. Every connection is tight. https://t.co/ZBGuWBgLcI
VerizonSupport,2025-08-12T22:01:12.716650,@116211 Please click the chat link to open it right back up so we can get you back with the same agent. ^RMD
116211,2025-08-12T22:01:12.817116,@VerizonSupport Done.
VerizonSupport,2025-08-12T22:01:12.919814,"@116211 Thanks!
^HSB"
VerizonSupport,2025-08-12T22:01:13.020484,"@116211 Hi Steve, we just wanted to confirm previous service issues are now resolved.  Please update us at your earliest convenience, enjoy! ^EHF"
116211,2025-08-12T22:01:13.121912,@VerizonSupport Apparently not. I’m back in a hold queue on the secured link.
VerizonSupport,2025-08-12T22:01:13.222437,"@116211 We can assist you via the secured link. We apologize for your wait.
^NHP"
116211,2025-08-12T22:01:13.325073,@VerizonSupport No I have not.
VerizonSupport,2025-08-12T22:01:13.425468,"@116211 Our apologies, as we see 1 pending for the next agent. Have you gotten an agent yet? ^JRA"
116211,2025-08-12T22:01:13.525713,"@VerizonSupport I’m sick of being on hold with your online chat. Fix your chat process. Oh, fix my fios while you’re at it."
VerizonSupport,2025-08-12T22:01:13.626121,@117596 Have you considered Fios. Check our availability in your area at https://t.co/nbbGJDTYjX We'd love to have you with us. ^JRA
117596,2025-08-12T22:01:13.726477,@VerizonSupport We have - but you’re not available here... wish you were
VerizonSupport,2025-08-12T22:01:13.827359,"@117596 Understood, we do appreciate your interest in Fios. Fingers crossed we will be available in the near future. Have a great evening! ^JRA"
117596,2025-08-12T22:01:13.929460,@comcastcares I’ve had no Comcast internet or tv service for days now - but I have a verizon phone - can you help me watch the World Series game???
comcastcares,2025-08-12T22:01:14.030576,Some customers may be experiencing trouble with their XFINITY TV service. We apologize &amp; appreciate your patience while we work to resolve.
VerizonSupport,2025-08-12T22:01:14.131632,"@116211 Apologies, while waiting for the next agent it may be a poor connection impacting the frequency for lower channels. Do you know  where ^JRA"
116211,2025-08-12T22:01:14.232288,@VerizonSupport I closed the chat in twitter on my iPhone. Tired of consuming my battery for no response.
AskPlayStation,2025-08-12T22:01:14.333083,"@117597 PSN services are up and running, Are you getting an error message or an error code? Let us know more details?"
117597,2025-08-12T22:01:14.434271,"@AskPlayStation The PSN Store is ""undergoing maintenance"" and has been for over 12 hours"
AskPlayStation,2025-08-12T22:01:14.536713,@117598 Hi. Check out the next article for more information: https://t.co/m9nJLuG639
117598,2025-08-12T22:01:14.638112,@AskPlayStation does Netflix on PS4 Pro utilise HDR? The Netflix app on my TV has a HDR badge on it and looks better than my Pro app
AskPlayStation,2025-08-12T22:01:14.739275,@117599 Hi there! The preload is expected to be available on November 2nd. More info here: https://t.co/ygOPvpN9VA
117599,2025-08-12T22:01:14.840722,@AskPlayStation how am I able to preload cod ww2??
AskPlayStation,2025-08-12T22:01:14.944847,@117600 Here to assist! Please start your system in safe mode and select restore default settings. Steps here: https://t.co/NiCy6xiXKC
117600,2025-08-12T22:01:15.045306,@AskPlayStation I keep getting playstation error code ce-33992-6 tried restarting ps and router still nothing 😩just want to play overwatch 😭
AskPlayStation,2025-08-12T22:01:15.147994,@117601 We have sent you a Direct Message via Twitter with further instructions.
117601,2025-08-12T22:01:15.249805,@AskPlayStation But i didnt get email
AskPlayStation,2025-08-12T22:01:15.353292,@117601 Sorry to hear that. You will receive an email with the details of the ban/suspension:  https://t.co/2CpHxuUKRB
117601,2025-08-12T22:01:15.453605,@AskPlayStation i get error ws-37338-4 when i try to log in?
ChaseSupport,2025-08-12T22:01:15.554030,"@117602 We want to improve your experience. Please DM more details, so we can assist. ^JM https://t.co/znUu1VJn9r"
117602,2025-08-12T22:01:15.655446,@116016 THIS IS THE SECOND TIME I BEEN GIVING THE RUN AROUND BY ONE OF Y'ALL EMPLOYEES 😤IF THEIR NOT TRAINED...WHY ARE THEY WORKING?
ChaseSupport,2025-08-12T22:01:15.759408,@117603 We'd like to have someone look at those ATMs. Can you please tell us the ATM location? ^BG
117603,2025-08-12T22:01:15.862272,Went to three locations looking for a working atm... finally gave up and paid the surcharge at another bank. ☹️ Get it together @116016
ChaseSupport,2025-08-12T22:01:15.964938,"@117604 Your concern is important to us, and I'd like to help. Please DM your name and zip code. ^CM https://t.co/znUu1VJn9r"
117604,2025-08-12T22:01:16.065584,@116016 stays sending me new Chase Freedom Credit Cards 😂 clearly I have a problem
sprintcare,2025-08-12T22:01:16.168310,"@117605 Hi! Are you experiencing any sort of issue with your other services (ex.: phone calls and text)? Please, let us know more about this, sending us a DM. We'll be more than glad to assist you. -LR. https://t.co/rMApsV8PQY"
117605,2025-08-12T22:01:16.270106,@115714 Took me 5 mins &amp; a hotspot to tweet this
117605,2025-08-12T22:01:16.371949,"Wow bro my service has been SHIT all fucking day.. like it’s never this bad, wtf @115714"
sprintcare,2025-08-12T22:01:16.491117,"@117606 Hi! For how long have you been experiencing this? Are you receiving 3G somewhere near your domicile? Please, allow us to check your surrounding. Send us a DM, we'll be glad to assist you? -LR. https://t.co/rMApsV8PQY"
117606,2025-08-12T22:01:16.591811,"@115714 you know, “all the networks are great now.”  What the fuck year is it, 2001? Fuck you and your shitty 3G one-bar. https://t.co/IkRazgHgS1"
sprintcare,2025-08-12T22:01:16.692845,"@117607 Hi! For how long have you been experiencing this? Are you receiving 3G somewhere near your domicile? Please, allow us to check your surrounding. Send us a DM, we'll be glad to assist you? -LR. https://t.co/rMApsV8PQY"
117607,2025-08-12T22:01:16.793883,Bruh @115714 be blowing it with this bum ass service
CoxHelp,2025-08-12T22:01:16.894850,"@117608 Kennie, I can take a look into this for you. Please DM your full name and address. Thanks  -Karen"
117608,2025-08-12T22:01:16.995551,"@CoxHelp hi, you added a telephone to my bill even though i didn’t ask for it, how can i cancel it?"
CoxHelp,2025-08-12T22:01:17.096670,"@117609 Hello, I can help. Let me take a look into this for you. Please DM your full name and address. -Karen"
117609,2025-08-12T22:01:17.197701,"@CoxHelp no internet service since 10/29. 2 days straight Cust. Service gave estimated restoration times, now they say they just don’t know"
CoxHelp,2025-08-12T22:01:17.298935,"@117610 Lara, what problems are you having? What channel are you on? -Karen"
117610,2025-08-12T22:01:17.399452,@CoxHelp it’s 1313 (or 313). it gives me an error message that says there’s an issue with the channel. i’ve been trying since about 4:10pm.
CoxHelp,2025-08-12T22:01:17.500201,"@117610 Lara, let me check your subscription. Please Dm your full name and address. Thanks  -Karen"
117610,2025-08-12T22:01:17.601475,@CoxHelp what’s up with ATT SportsNet in LV right now? i would sure like to watch the hockey game. :(
CoxHelp,2025-08-12T22:01:17.703278,"@117611, Please DM full address and primary name on the account, so we can take a look.  = JJ https://t.co/ovAKPb0TYC"
117611,2025-08-12T22:01:17.803783,@CoxHelp too little too late. @116021 should have hired employees who do their jobs for customers who pay full price
117611,2025-08-12T22:01:17.904704,@CoxHelp nice try. those well-trained workers caused my outage &amp; your phone rep must’ve had a bad day. goodbye @116021 hello @115955
CoxHelp,2025-08-12T22:01:18.005557,@117611 Since techs are onsite the problem will be corrected as soon as possible. What city are you in? -Colleen
117611,2025-08-12T22:01:18.106675,.@116021 my cable &amp; internet are out &amp; these guys are getting paid double time to fix the problem but they AREN’T DOING ANYTHING https://t.co/h5Q6L8SHEg
CoxHelp,2025-08-12T22:01:18.207320,"@117612 Liv, certain channels are in-home channels only. Thanks for your feedback. -Karen"
117612,2025-08-12T22:01:18.308578,@117613 If I was home @116021 @CoxHelp I’d watch it on my TV! This makes no sense. 😒 I would love 2 b able 2 watch one game! #notathome #vegasborn https://t.co/9dqEtleyF2
117613,2025-08-12T22:01:18.409608,"On the air!

📺: AT&amp;T SportsNet
Cox: 313/1313
DIRECTV: 684
U-verse: 757/1757
CenturyLink: 760/1760

📻: FOX Sports Radio
98.9 FM/1340 AM"
BofA_Help,2025-08-12T22:01:18.510162,"@117614 Juan, we indicate the requested action has been completed. I appreciate you giving us an opportunity to help. Thanks again, ^da"
117614,2025-08-12T22:01:18.611142,@BofA_Help Thank you for the help
117614,2025-08-12T22:01:18.711345,@BofA_Help Ok thank you for your help today
BofA_Help,2025-08-12T22:01:18.811788,@117614 Hi Juan. Thank you for speaking with me today. I will be monitoring this &amp; following up with you again. ^da
117614,2025-08-12T22:01:18.912537,No help at all from @116035  really fucked up my weekend!!
BofA_Help,2025-08-12T22:01:19.014288,@117615 We apologize for the delay in calling you. We will connect with you at the number you sent us. ^jv
117615,2025-08-12T22:01:19.115564,@BofA_Help @116035 #badcustomerservice #bankofamerica https://t.co/HLxSZrQzmP
BofA_Help,2025-08-12T22:01:19.216619,"@117616 Hi Datari, We value your feedback &amp; always continue to explore ways to improve our customer experience. Thank you. ^cr"
117616,2025-08-12T22:01:19.317578,Thank God for @116035 ! Never again will I or any of my family bank with @116827 worst bank #wellsfargo #worstbank
VirginAmerica,2025-08-12T22:01:19.418465,"@117617 Hey Tristan, to choose seats you will want to head over to https://t.co/YRi1wAeBq0 and manage your reservation. -Sean"
117617,2025-08-12T22:01:19.519075,@117618 Ahh gotcha @VirginAmerica can you assist? 😊
117618,2025-08-12T22:01:19.619919,"@117617 Sadly we are unable to seat allocate on these sectors Tristan, as those flights are operated by Virgin America."
117617,2025-08-12T22:01:19.720306,@117618 5271 &amp; 5272
117618,2025-08-12T22:01:19.823311,@117617 Thank you Tristan and do you please mind specifying which flight this request is for?
117617,2025-08-12T22:01:19.933754,@117618 YBCFVK closest to the front is preferred 😉 flying scares me and there's a lot of turbulence in the back 😣
117618,2025-08-12T22:01:20.034121,"@117617 Hi Tristan, may you please send me your six character booking reference, along with your seating preference?"
117617,2025-08-12T22:01:20.135858,@117618 Thanks! Is there a way to do it online? Dumb American here without an intl phone plan 😫(don't judge me 😔)
117618,2025-08-12T22:01:20.236826,"@117617 Hi Tristan, please phone our Guest Contact Centre on 13 67 89 :)"
117617,2025-08-12T22:01:20.338351,@117618 Hi! I am trying to confirm seats for a flight I just booked. Can you help with that?
VirginAmerica,2025-08-12T22:01:20.438884,"@117619 Hey Justine, the email will be sent within 24 to 48 hours. -Sean"
117619,2025-08-12T22:01:20.540031,"@VirginAmerica Hi, I haven't received anything in terms of credit for my 6 hour delay on Monday! Please reach out."
117619,2025-08-12T22:01:20.640884,@VirginAmerica I mean Tuesday.
VirginAmerica,2025-08-12T22:01:20.743122,"@117619 Hey Justine, what is your email?  Dm it to me via the link -Julie https://t.co/f5NIYX3JhL"
117619,2025-08-12T22:01:20.844664,@VirginAmerica Hi I never received an email today.??
VirginAmerica,2025-08-12T22:01:20.946230,@117619 via email. ~Angel
117619,2025-08-12T22:01:21.046738,@VirginAmerica How do we get notified?
VirginAmerica,2025-08-12T22:01:21.148553,@117619 I've been advised you'll be receiving compensation from our Customer Relations team. Thank you for your patience. ~Angel
117619,2025-08-12T22:01:21.249056,@VirginAmerica K I sent a DM but waiting on a response.
VirginAmerica,2025-08-12T22:01:21.350262,@117619 Sorry to hear that. Please send a private message with your confirmation code so we can look into this. ~Angel https://t.co/f5NIYX3JhL
117619,2025-08-12T22:01:21.451358,"Hey @VirginAmerica delayed for 4 1/2 hours, (from a 7:30am flight, so had to be here at the break of dawn!) can you hook us up with some credit back for this? Ridiculous."
VirginAmerica,2025-08-12T22:01:21.552559,@117620 Gotta love it! Thanks for flying with us! -Sean
117620,2025-08-12T22:01:21.655030,The Virgin America ground staff are dressed up for Halloween and are playing tunes like MCR &amp; the Harry Potter soundtrack 💀
VirginAmerica,2025-08-12T22:01:21.756780,"@117621 Sorry about that Javi, have you notified the flight attendants? Sometimes they need to be reset. -Sean"
117621,2025-08-12T22:01:21.857773,"@VirginAmerica Yes, they’ve reset all of the tv’s twice. This is the second straight time this has happened in the last two weeks."
VirginAmerica,2025-08-12T22:01:21.958147,"@117621 I apologize for the inconvenience, can you please DM me your confirmation code so I can get more information? -Sean https://t.co/f5NIYX3JhL"
117621,2025-08-12T22:01:22.058676,@VirginAmerica I’m sitting in first class and none of your live tv channels are working for GAME 6 of the World Series. https://t.co/kbvmEf5tA1
