author_id,created_at,text
AmazonHelp,2025-08-12T22:20:04.947628,"@120932 Sorry about that. I’d like to help you, please fill this form: https://t.co/beaaDm0muc and I’ll contact you soon. 1/2 ^SY"
120932,2025-08-12T22:20:05.049407,That's @AmazonHelp return experience summed up in 2 images. The pick up person has been rescheduling and cancelling on his own. @115850 https://t.co/fM0w6AUv1t
AmazonHelp,2025-08-12T22:20:05.149939,"@120932 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public.2/2^SY"
AmazonHelp,2025-08-12T22:20:05.251674,@120931 Sorry for the delay. I’d like to help you; please fill this form: https://t.co/beaaDm0muc and I’ll contact you soon. 1/2 ^SC
AmazonHelp,2025-08-12T22:20:05.353422,@120933 We have emailed you here: https://t.co/DTSNmGldJf Kindly check &amp; reply to it for further assistance. ^SY
120933,2025-08-12T22:20:05.453753,@AmazonHelp U only email me that we vl solve ur problem but still it's not.. u r only wasting time
AmazonHelp,2025-08-12T22:20:05.554793,@120933 We request you to reply to the correspondence sent by us to your registered email id. We'll get this sorted for you. ^SB
120933,2025-08-12T22:20:05.656509,@AmazonHelp Every time new person send me mail &amp; only give me assurance to resolve problem nothing apart from this
AmazonHelp,2025-08-12T22:20:05.758328,@120933 I get your disappointment. Request you to reply to the email sent by our social media team and we will respond on the same. ^GK
120933,2025-08-12T22:20:05.859185,@AmazonHelp See DELIVERY DATE PENDING is the status from last week still it's not updated https://t.co/mjAhwEnrd9
120933,2025-08-12T22:20:05.959485,@AmazonHelp I think I am talking with ROBOT..only copy paste line I received.. my biggest mistake to purchase from #Amazon  ..
AmazonHelp,2025-08-12T22:20:06.061219,"@120933 I do get your concern Aman, please respond to the email you've received from us and we'll check this for you. ^HN"
120933,2025-08-12T22:20:06.161539,"@AmazonHelp R u getting my words I had mailed today they mailed me same thing ""we will solve ur issue soon"" this should be your tag line #Amazon"
AmazonHelp,2025-08-12T22:20:06.262152,@120933 soon as we receive an update from them. 2/2 ^SH
120933,2025-08-12T22:20:06.362460,@AmazonHelp Give me the timeframe u need 2 solve d issue????
AmazonHelp,2025-08-12T22:20:06.629865,"@120933 I'm sorry it is taking longer than expected. We've escalated the issue to our concerned team, we'll get back to you as 1/2 ^SH"
120933,2025-08-12T22:20:06.730251,"@AmazonHelp it's 3rd week still I haven't received my replacement order, I had received unworkable mobile &amp; still it's not replace #Amazon"
AmazonHelp,2025-08-12T22:20:06.830859,@120934 We cannot guarantee an early delivery. I request you to kindly wait until the estimated delivery date. 2/2 ^AR
120934,2025-08-12T22:20:06.931388,"@AmazonHelp It's her birthday on Saturday, so I thought it would be great if it gets delivered by Saturday..no point receiving after that https://t.co/XOdeUWUCkD"
120934,2025-08-12T22:20:07.031909,@AmazonHelp Unfortunately I'll have to cancel it then..disappointed https://t.co/YrXSmd0Duh
AmazonHelp,2025-08-12T22:20:07.132404,"@120934 I understand your concern, Rushikesh. I'll forward your feedback to the team concerned for review. ^HD"
120934,2025-08-12T22:20:07.232636,@115850 need a help..ordered a gift for sister...would you please deliver it before coming Sunday ? https://t.co/2Qx7IwPXto
AmazonHelp,2025-08-12T22:20:07.332881,"@120934 I understand you need the delivery asap. However, the delivery estimate is calculated based on multiple criteria.1/2^AR"
Uber_Support,2025-08-12T22:20:07.433532,@120935 We're here to help! Send us a note at https://t.co/F7yFN7gC20 so we can assist.
120935,2025-08-12T22:20:07.533773,"@Uber_Support This looks good on paper, but is otherwise useless.  You’re never really there to help &amp; this message is automated."
Uber_Support,2025-08-12T22:20:07.633975,@120935 We're here to help! Send us a DM (Direct message) with your email address so we can assist.
120935,2025-08-12T22:20:07.734288,DRIVERS: Keep an eye on EVERY @115873 ride!!! This is becoming a serious problem. https://t.co/Yvu3vguWSa
Uber_Support,2025-08-12T22:20:07.834531,@120936 Here to help! Send us a note at https://t.co/lqVgKo4ZO3 so our team can connect right away.
120936,2025-08-12T22:20:07.934840,@Uber_Support How do I contact someone from there?
120936,2025-08-12T22:20:08.035194,@Uber_Support This doesn't really help with my issue. https://t.co/OvmRWGVmXB
Uber_Support,2025-08-12T22:20:08.136457,@120936 Hello there! It seems a member of our team has reached out to you. Please check your email and follow up with them there.
120936,2025-08-12T22:20:08.236823,@Uber_Support I have not received an email unfortunately
Uber_Support,2025-08-12T22:20:08.338457,@120936 Please send us a DM so we can follow up on this. https://t.co/sd7yH5jmbJ
120936,2025-08-12T22:20:08.439986,@Uber_Support Thank you
120936,2025-08-12T22:20:08.541530,@Uber_Support how long should DM replies take?
Tesco,2025-08-12T22:20:08.642774,"@120937 Sorry for the delay John, those are the correct details. You can double check them on the back of your statements as well - Scott"
120937,2025-08-12T22:20:08.743300,@120938 @120938  @Tesco any update pls
120937,2025-08-12T22:20:08.843589,@120938 @120938 pls can you advise
120937,2025-08-12T22:20:08.945157,@120938 is this a/c number and sort code genuine for making a credit card payment pls? Received on an email from you https://t.co/x3nTXMSym6
DropboxSupport,2025-08-12T22:20:09.045500,"@120939 Hi again, please access https://t.co/y7rSTLsgY2 in an Incognito/Private Browsing tab. You should see an option that says ""I can't sign in"" then ""Get help with other issue"". Please ensure you use the same email associated with your Dropbox account, and that you can access... 1/2"
120939,2025-08-12T22:20:09.146994,"@DropboxSupport Ya he intentado contactar con vosotros y solo por aquí me sirve porque en ""Enviar una solicitud de asistencia"" me dice que necesito un link...
Por favor no podéis resolver mi problema desde aquí y lo antes posible?? Es super urgente!!!"
DropboxSupport,2025-08-12T22:20:09.247640,"@120939 Hola ¿Nos puedes escribir a https://t.co/y7rSTLsgY2? Desde allí, veremos cómo te podemos ayudar. ¡Gracias!"
120939,2025-08-12T22:20:09.349147,"@DropboxSupport Borre un enlace compartido (es de un vídeo) hace menos de un año y no me sale ni en events, por favor necesito urge el vídeo, aquí os dejo el link del enlace que necesito:
https://t.co/ucXS2DmD7p"
SpotifyCares,2025-08-12T22:20:09.449978,@120940 Thanks. Could you try logging out of the app and back in again? Does it now show your New Releases? /GK
120940,2025-08-12T22:20:09.551503,@SpotifyCares Still not there :(
SpotifyCares,2025-08-12T22:20:09.653085,@120940 Got it. Could you DM us your username and email address? We'll take a closer look /JQ https://t.co/ldFdZRiNAt
120940,2025-08-12T22:20:09.753786,"@SpotifyCares Thanks, Spot ver-1.0.66.478.g1296534d it's on a macbook pro Yosemite ver 10.10.5."
SpotifyCares,2025-08-12T22:20:09.854105,"@120940 Hey Yann, help's here! Can you let us know the device, operating system, and Spotify version you're using? We'll see what we can suggest /GK"
120940,2025-08-12T22:20:09.955202,"@SpotifyCares hi, my new releases for you has vanished. pls send help!"
TMobileHelp,2025-08-12T22:20:10.056893,"@120941 Hey Pam, send us a DM and we can take a look at your upgrade options :) *ChanneyT"
120941,2025-08-12T22:20:10.158458,@115911 need to let loyal customers get the iPhone 0 down for a change ijs 😒
TMobileHelp,2025-08-12T22:20:10.259194,"@117691 Oh no, that's not healthy. Please shoot me a DM #HereForYou https://t.co/oNgSAZYqFR *JawedK"
117691,2025-08-12T22:20:10.360689,@115911 sucked the life out of me today.  😞
AmericanAir,2025-08-12T22:20:10.461152,"@120942 We'd like to take a look at this John. Meet us in DM with your KTN, date of birth and name as it appears with TSA."
120942,2025-08-12T22:20:10.561551,@120943 @120944 is there a place in Dallas where I can get my #precheck status resolved. 7th flight in a row where no status @AmericanAir
British_Airways,2025-08-12T22:20:10.661999,"@120945 We're very sorry for the upset caused, Andy. You can find any updates here: https://t.co/wgnDp22XDr. ^Alex"
120945,2025-08-12T22:20:10.771045,"Thanks a lot @British_Airways @119137 for losing my luggage on a business trip. 48hrs, no updates, does anyone care? Disgraceful"
British_Airways,2025-08-12T22:20:10.876589,@120946 if it's something you're interested in: https://t.co/HYFl2DUBjr. ^Jamie 2/2
120946,2025-08-12T22:20:10.976843,@British_Airways Just landed on the BA206 from Miami and have a fear of flying. Thank you to stewart Emma who held my hand throughout!
British_Airways,2025-08-12T22:20:11.085287,"@120947 Have you confirmed your account using your email, Liz? You will need to add bookings to your account to earn Avios. ^Alex"
120947,2025-08-12T22:20:11.188000,"@British_Airways yes, I've confirmed it. I can't claim Avios from last month either, although the ticket number is correct ~ thanks liz :)"
120947,2025-08-12T22:20:11.314439,"@British_Airways Hey! Joined the Executive club, but the page is switching between old and new layout and I can't login. Got no Avios either"
British_Airways,2025-08-12T22:20:11.414717,@120948 You would need to send us a private message with the requested information. ^Alex
120948,2025-08-12T22:20:11.515205,@British_Airways Please advise how can I DM you? There is no option. I still haven't heard back on my refund. This is ridiculous. More than a month.
British_Airways,2025-08-12T22:20:11.616499,"@120948 happening. For data protection reasons we'll need, your full name, contact email address and the billing address named on your booking. 2/3"
120948,2025-08-12T22:20:11.716827,"@British_Airways Please provide a time line, it's been a month now"
British_Airways,2025-08-12T22:20:11.817048,"@120948 We’re sorry to hear this, our team is working hard to be in touch with you as soon as possible. we appreciate your continued patience. ^KT"
120948,2025-08-12T22:20:11.917287,@British_Airways I still haven't had my refund back for the flight that was cancelled on the 5th Oct! I was told it would take 10-12 days for the refund!
British_Airways,2025-08-12T22:20:12.019314,@120948 We're happy to hear you were rescued. Let us know if you need help to get a refund where it's due on your BA ticket. ^Julie
120948,2025-08-12T22:20:12.119882,"When @British_Airways cancels flight the last minute, @120200 to the rescue! Thank you @120200"
SouthwestAir,2025-08-12T22:20:12.220788,"@120949 We're happy you like it, Freddy. We'll see you soon! ^LC"
120949,2025-08-12T22:20:12.321343,Thank you @SouthwestAir for my gift! See you again soon! 🛫 https://t.co/ezp56QCYrt
GWRHelp,2025-08-12T22:20:12.422107,@120950 Hi there. Sorry to hear this. Which service are you referring to please?- Josh
120950,2025-08-12T22:20:12.522996,@GWRHelp why is everything delayed this morning again?
GWRHelp,2025-08-12T22:20:12.624984,@120951 I can see the 08.22 is delayed by 14 minutes at present. Really sorry for today's delay- Josh
120951,2025-08-12T22:20:12.725857,@GWRHelp What's the reason for the delays?
GWRHelp,2025-08-12T22:20:12.827877,@120951 No reason has been attributed just yet Tasmin. Really sorry I can't be of more help - Josh
120951,2025-08-12T22:20:12.928431,@GWRHelp @GWRHelp I travel on either the 8.13 or 8.22am Southall to Paddington
GWRHelp,2025-08-12T22:20:13.029064,@120951 Hi Tasmin. Sorry for the delays of late. What service are you travelling on? Lewis
120951,2025-08-12T22:20:13.129557,@GWRHelp what is with the delays everyday from Southall-Paddington? Train driver arguing with station employee - madness
GWRHelp,2025-08-12T22:20:13.230607,@120952 Hi Adil. Apologies for the disruption. What journey are you making? Lewis
120952,2025-08-12T22:20:13.331042,@GWRHelp West Ealing to Paddington
GWRHelp,2025-08-12T22:20:13.432431,@120952 The delays over the last couple of days have been due to signal problems. Network Rail are working to resolve as quickly as possible. Lewis
120953,2025-08-12T22:20:13.533176,@GWRHelp @120952 Spending too much time on vanity projects like Crossrail and the like when the present infrastructure is not fit for purpose
120952,2025-08-12T22:20:13.634121,@GWRHelp severe delays &amp; cancellations twice in 2 days now. Unacceptable
GWRHelp,2025-08-12T22:20:13.734606,@120954 Hi Michael. There have been signal issues this week. Sorry for any problems the delays have caused. Lewis
120954,2025-08-12T22:20:13.834892,"@GWRHelp Thanks for that Lewis, doesn’t answer why the previous 2 weeks were awful tho."
120954,2025-08-12T22:20:13.935789,"@GWRHelp been living in acton for 3 weeks and on only 2 occasions have there not been delays on the acton main line to Paddington train,WHY"
GWRHelp,2025-08-12T22:20:14.036174,"@120955 @nationalrailenq 1/2 Hi there. Delays are often monitored based on where the train is detected on the track, - Josh"
120955,2025-08-12T22:20:14.138531,@GWRHelp @nationalrailenq  https://t.co/8clS7ihwYl
120955,2025-08-12T22:20:14.239390,@GWRHelp @nationalrailenq Why does it always show on time on the app only to change to delayed a minute before arrival? Surely if a train...
VirginTrains,2025-08-12T22:20:14.341335,"@120956 Oh no, try reloading it with https://t.co/1JEOSVPtGN ^PA"
120956,2025-08-12T22:20:14.441962,@VirginTrains No such luck 👎🏻 https://t.co/Y6nCE0voCH
VirginTrains,2025-08-12T22:20:14.543089,@120956 Staff may be able to reset the router if you speak to them. ^PA
120956,2025-08-12T22:20:14.643667,@VirginTrains your WiFi is killing me this morning on the 07:56 Mac to Eus. Keeps dropping out 😬
VirginTrains,2025-08-12T22:20:14.744802,@120957 This is one for @120576 to help with. ^PA
120957,2025-08-12T22:20:14.845184,"It’s a lovely bridge to sit staring at @VirginTrains, but any chance we can get moving now ??  #Leeds #LondonKX https://t.co/2TOyUdXPpo"
VirginTrains,2025-08-12T22:20:14.946383,"@120958 Hi Nicola, it can take up to 28 days to receive a full response from our Customer Resolution team ^LC"
120958,2025-08-12T22:20:15.047013,@VirginTrains I submitted my request on 19th October but still haven’t heard anything?
VirginTrains,2025-08-12T22:20:15.148095,@120958 Can you DM us your reference number please and we can look into this for you? ^BT
120958,2025-08-12T22:20:15.248812,@VirginTrains I have sent you a message: thanks.
120958,2025-08-12T22:20:15.350756,@VirginTrains Is anyone going to read and respond to my DM?
120958,2025-08-12T22:20:15.451375,@VirginTrains I submitted a refund request on 19th October and haven’t heard yet. How long does this normally take?
VirginTrains,2025-08-12T22:20:15.552095,@120959 This was delayed due to a fault on this train ^LC
120959,2025-08-12T22:20:15.653357,@VirginTrains And the delay on the way there? Departing London Euston at 10:40?
VirginTrains,2025-08-12T22:20:15.754089,@120959 This was due to a fault with a level crossing resulting in minor delays. ^PA
120959,2025-08-12T22:20:15.854931,@VirginTrains 16:15
VirginTrains,2025-08-12T22:20:15.955328,@120959 What time was this service booked to depart Manchester? ^CB
120959,2025-08-12T22:20:16.056745,"@VirginTrains Manchester Piccadilly to London Euston, this morning was the same but out it London Euston.."
VirginTrains,2025-08-12T22:20:16.157101,@120959 Which service are you on this evening? ^CB
120959,2025-08-12T22:20:16.257904,Both @VirginTrains delayed today! Late for a meeting and then later getting back home from Manchester 🙄
Ask_Spectrum,2025-08-12T22:20:16.358301,"@120960 Thanks, I'm pulling up the schedule now. ^JH"
120960,2025-08-12T22:20:16.458478,"@Ask_Spectrum Okay, let me know please"
120960,2025-08-12T22:20:16.558710,@Ask_Spectrum done
Ask_Spectrum,2025-08-12T22:20:16.658867,"@120960 Please provide the best call ahead number via DM, thanks. ^JH"
120960,2025-08-12T22:20:16.760839,@Ask_Spectrum Is anyone going to come?
Ask_Spectrum,2025-08-12T22:20:16.861422,@120960 Thank you for your response. It looks as though there has been some intermittent connectivity with your modem for the last few days. This would require a service appointment to have the matter addressed. We ask that you please send your general availabi... https://t.co/9NuFVZ7J5Z
120960,2025-08-12T22:20:16.962080,@Ask_Spectrum done.
Ask_Spectrum,2025-08-12T22:20:17.062725,@120960 Good evening! I would really like to help with your internet services. When you can plz DM your phone number and address to chat? ^DT
120960,2025-08-12T22:20:17.163213,@Ask_Spectrum Why isn’t my router going online????????? Answer that for me. It makes no sense at this point. It already drops connection atleast once a day and now it’s been offline for awhile now. Enlighten me.
sainsburys,2025-08-12T22:20:17.264400,@120961 Can you try uninstalling the App and then reinstall? This should resolve any issues. Rob
120961,2025-08-12T22:20:17.365141,@sainsburys pls help. App isn't working. Checked for app updates but all up to date. Just freezes whirring on this page. 🙁 https://t.co/Re1FIojuBa
sainsburys,2025-08-12T22:20:17.465844,@120962 ...refund plus a goodwill gesture to apologise for the inconvenience. Steven 2/2 https://t.co/MdMtnTlX6H
120962,2025-08-12T22:20:17.566330,@sainsburys The big one in Chiswick.
sainsburys,2025-08-12T22:20:17.666914,"@120962 Apologies Greg, what store were these purchased from? Steven"
120962,2025-08-12T22:20:17.768667,@sainsburys what's going on with your oranges? The exact same thing has happened as a few weeks ago. Gone off before the date. Can you sort? https://t.co/3T9XeF5UDe
sainsburys,2025-08-12T22:20:17.869276,"@120963 Hi there, really sorry about that. Could you send me a picture of the receipt please? Mariya"
120963,2025-08-12T22:20:17.971530,@sainsburys  https://t.co/9M6klUIHyg
sainsburys,2025-08-12T22:20:18.073479,@120963 Really sorry about that. That's heartbreaking to see! Did any of the bottles survive? Corey
120963,2025-08-12T22:20:18.175943,"@sainsburys Hey, might want to check the strength of your wine carriers as this just happened on my way in from the car. Devastating! https://t.co/jst2K6RAIC"
sainsburys,2025-08-12T22:20:18.277460,@120964 We like to get into the festive spirit nice &amp; early. Steven
120964,2025-08-12T22:20:18.379787,"Yesterday evening this space in @sainsburys #KingsLynn was filled with Halloween merchandise, this morning Christmas -lot of work on nights https://t.co/V5sJ3jyBAt"
sainsburys,2025-08-12T22:20:18.481594,"@120965 Hi Barnesy, could you DM me on the below link some more information please? Mariya https://t.co/MdMtnTlX6H"
120965,2025-08-12T22:20:18.583610,Hi @sainsburys - just wonder if nearly 2 whole fridges of cheddar in your New Cross store is too much? Yet no space for fresh fish stock? https://t.co/3yYmhHodhp
sainsburys,2025-08-12T22:20:18.684171,@120966 Sorry for the delay Rosy. I've responded to your DM now. Amanda
120966,2025-08-12T22:20:18.784575,@sainsburys Done this. Thank you x
sainsburys,2025-08-12T22:20:18.884971,@120966 Sorry for this Rosy! Could you DM your name and Nectar card via the link below? I'll add the 50p in points. Ewan https://t.co/MdMtnTlX6H
120966,2025-08-12T22:20:18.986384,@sainsburys uh hum!? https://t.co/ll50bCKk0O
AldiUK,2025-08-12T22:20:19.088439,"@120967 Hi Simmone, we currently deliver Specialbuys and wine but will pass your suggestion on. Thanks."
120968,2025-08-12T22:20:19.190104,@AldiUK @120967 Just do the hour round trip and take Amelia! #quitehouse #peace
120967,2025-08-12T22:20:19.291268,@AldiUK arghhh when are you going to start doing online shopping?? I have moved house and live 30 mins away from the nearest store 😥😥😥😥
MicrosoftHelps,2025-08-12T22:20:19.391748,@120969 Hi. Let's sort this out. Have you tried it on a different browser? You may also try to clear cache and cookies.
120969,2025-08-12T22:20:19.492496,"@MicrosoftHelps Just checked on Edge and Firefox, same problem. Cleaning cache/cookies doesn't help. But changing ""https://"" to ""http://"" works."
MicrosoftHelps,2025-08-12T22:20:19.592978,@120969 Thanks for the update. Have you tried downloading through this link: https://t.co/gT7puszTWj?
120969,2025-08-12T22:20:19.694851,"@MicrosoftHelps That link works, thank you.The bad link I showed previously is on this page: https://t.co/BkqJ92one0 , the ""Developer"" area."
120969,2025-08-12T22:20:19.795174,"@MicrosoftHelps all I wanted to do was download SQL Server Developer Edition...https://t.co/gii0vIeXiM"
AldiUK,2025-08-12T22:20:19.896558,"@120970 Glad you enjoyed it, Nicola! 🎃🍷"
120970,2025-08-12T22:20:19.996934,@AldiUK spoiling myself with this beauty of a Halloween treat!  A zesty Italian white that is truly spooktacular. #aldiwineclub https://t.co/Fo3UwrztLm
AldiUK,2025-08-12T22:20:20.099609,"@120971 Hi Julie, thanks for your query. If you send us a DM, our Customer Services team will be able to advise. Thanks."
120971,2025-08-12T22:20:20.201635,@AldiUK are you selling picking onions this year? Got some last year but didn't see you advertise them.
AldiUK,2025-08-12T22:20:20.303629,"@120972 Hi Sharon, we're sorry to hear you feel this way. We'll be sure to pass your feedback on. Thanks."
120972,2025-08-12T22:20:20.405330,@AldiUK The last 2 packets in your #Colchester store! I better make them last! 😂 https://t.co/8RCFfltp2H
120972,2025-08-12T22:20:20.506115,@AldiUK What have you done to my favourite #JellyBabies Why change something so perfect? #BringBackTheOldOnes #NotImpressed #UnhappyCustomer https://t.co/2PVevgdCMA
AldiUK,2025-08-12T22:20:20.607747,"@120973 Looks like a great party, Hannah! 🎃💀"
120973,2025-08-12T22:20:20.709534,"@AldiUK It was, and we stocked our home bar with lots of rum, vodka and gin from Aldi 🙌👻"
120973,2025-08-12T22:20:20.811195,@AldiUK Jive bars! https://t.co/To6U9LEPtY
AldiUK,2025-08-12T22:20:20.912541,Witch better have my candy! Tell us which treat you'd like the most to win a bag of goodies from us! #Halloween https://t.co/XBpG2XXEzE
AldiUK,2025-08-12T22:20:21.013262,@120974 We’d be happy to check stock of the Wine Advent Calendar in your local area. Please DM us to speak to Customer Services. 2/2
120974,2025-08-12T22:20:21.116816,@AldiUK Will this be online to buy? as it had been advertised on the web page but now there is no option. My closest store is 15 miles away =(
AldiUK,2025-08-12T22:20:21.218627,Tis (almost) the season to be jolly!  Who else is enjoying the #ChristmasCountdown? https://t.co/OJZzAptqZP https://t.co/Yep5EFeNDX
AldiUK,2025-08-12T22:20:21.319796,"@120974 Hi Rebecca, our Specialbuys are very popular and limited in stock, so they often sell out very quickly 1/2"
AldiUK,2025-08-12T22:20:21.423318,"@120975 Hi Dave, thanks for your feedback on this. We'll be sure to pass it on. Thanks."
120975,2025-08-12T22:20:21.524605,@AldiUK But will anything be done about it? There is NO unpackaged fruit and veg so I'm throwing away tons of plastic wrapping each week
120976,2025-08-12T22:20:21.625068,"@AldiUK @120975 I second this! Not just annoying, it is killing our planet! Plus would save you money Aldi 😉"
120975,2025-08-12T22:20:21.726706,"@120976 @AldiUK It wouldn't be quite so bad if any of it was recyclable, but Aldi haven't even gone that far. Such a waste and damaging to animals etc"
AldiUK,2025-08-12T22:20:21.828611,"@120975 @120976 We'll make sure that your feedback is passed on to our packaging team, Dave."
120975,2025-08-12T22:20:21.929931,Why @AldiUK does your fruit &amp; veg have to much packaging? Its such a waste of resources to be throwing all of this plastic wrapping away!
AldiUK,2025-08-12T22:20:22.031548,@120977 Our choccy biccies are pretty good 😋
120977,2025-08-12T22:20:22.133676,@AldiUK They are. You didn't quite take the hint though... cough cough. 😉
120977,2025-08-12T22:20:22.235187,Crikey. I could sure eat some chocolate digestive biscuits from @AldiUK right about now... #aldi #anotherlatenight #bakedgoods
AldiUK,2025-08-12T22:20:22.336998,"@120978 Hi there, we're sorry to hear about this. If you send us a DM, our CS team will be able to advise. Thanks."
