author_id,created_at,text
Uber_Support,2025-08-12T21:52:04.003732,@115878 We're sorry to hear this was your experience. Can you send us a DM with your email address so we can connect?
115878,2025-08-12T21:52:04.104806,Literally stranded because of @115873 and because there is no support phone number I have to wait from a message from @Uber_Support Smh 🤦🏾‍♂️
Uber_Support,2025-08-12T21:52:04.205086,"@115880 We're sorry to hear this was your experience, Ray. Please contact us via https://t.co/aBEgvdNWQN and we'll be in touch."
115880,2025-08-12T21:52:04.305407,"1 hour+ inside an old Altima that smells and has ripped stain seats, with an inexperienced miami driver @115873 standards down now 4 applying!"
Tesco,2025-08-12T21:52:04.406418,"@115881 Hi Cade, thanks so much for sending that over. I have sent an email to the Store Manager to look into this for you. 1/2"
115881,2025-08-12T21:52:04.507466,"@Tesco Tall lady 6ft, slim, was on the till about 15:10, think she had blonde hair. She served the guy after knowing he didn’t queue up like others"
Tesco,2025-08-12T21:52:04.608360,"@115881 Hi Cade, what was my colleagues name? Can you give a description? When were you in our store? - Nick"
115881,2025-08-12T21:52:04.709383,@Tesco 3/3 on the wrong which I really don’t appreciate. This needs to be investigate and I was simply queuing to pay and the guy pushed in😡
Delta,2025-08-12T21:52:04.810874,@115882 I'm sorry. The earlier flight may not have been available at the time of your scheduled change. *TMT
115882,2025-08-12T21:52:04.912086,@Delta I checked daily and flight 1403 was never offered as an option as I most certainly would have made the adjust on my trip.
Delta,2025-08-12T21:52:05.013686,"@115882 My apologies. If that flight never showed up on your search, that would mean it was full.  *TMT"
115882,2025-08-12T21:52:05.114477,"@Delta why wasn't earlier flight offered when I tried to rebook, not cool at all. Just happened to look at moniter after deplaning."
Delta,2025-08-12T21:52:05.214801,@115883 Please share additional details about the nature of this technical issue.  *AFC
115883,2025-08-12T21:52:05.315804,@Delta Via DM?
Delta,2025-08-12T21:52:05.416296,@115883 Please do.  *AFC https://t.co/6iDGBJAc2m
115883,2025-08-12T21:52:05.516936,@Delta Just DM'd you with a screenshot and explanation.  😊
115883,2025-08-12T21:52:05.617671,@Delta It seems this technical issue still hasn't Ben fixed.   Can you look into it again?  🙆🏼‍♂️
Delta,2025-08-12T21:52:05.717861,"@115883 I sincerely apologize, our IT team is diligently working on it, we should have it up and working very soon.  *TMC"
115883,2025-08-12T21:52:05.818573,"@Delta The ""change flight"" search option on your website is broken once again.  😑"
Delta,2025-08-12T21:52:05.919224,"@115884 Oh, no! Please speak to a member of the flt crew for immediate assistance. *AAB"
115884,2025-08-12T21:52:06.019601,.@delta this has been my inflight studio experience today. Nothing works except Twitter #toobadforyouandme https://t.co/VLo4ufL73y
Delta,2025-08-12T21:52:06.119883,@115885 2/2 https://t.co/6iDGBJAc2m
115885,2025-08-12T21:52:06.221522,@Delta Is that not what I’ve done already?
115885,2025-08-12T21:52:06.323516,@Delta Can you reply on the DM thread?
115885,2025-08-12T21:52:06.424014,@Delta I did this some time ago now but haven’t heard from you...
Delta,2025-08-12T21:52:06.524258,"@115885 Hello, Richard! Please DM your confirmation# and I will try to assist. *TCC"
115885,2025-08-12T21:52:06.624802,"@Delta Actually, I just looked again and they disagree and say it's on you. Any idea what I should do? https://t.co/twIogKd3Kx"
115885,2025-08-12T21:52:06.725757,@Delta Hi - and thanks. Think I just figured this out. Would it be you’re not running the MEX-MID flight so I need to check in via AeroMexico?
Delta,2025-08-12T21:52:06.827582,"@115885 Hi, Richard. Can you pls DM your confirmation number so I may look into this matter for you? Thanks! *TJF https://t.co/6iDGBJAc2m"
115885,2025-08-12T21:52:06.927992,"@Delta I'm flying JFK-MEX-MID tomorrow and you say I'm booked in, but it looks like it's just the first leg. Can you check, please?"
Delta,2025-08-12T21:52:07.028454,"@115885 Hi Richard, I apologize for the delayed response time. Please DM your conf # so I can review your trip details.  *TLT... 1/2"
Delta,2025-08-12T21:52:07.129778,@115886 We sincerely apologize for your disappointment. We always strive to create a positive customer experience. *AJC
115886,2025-08-12T21:52:07.230581,@Delta #Again #nothing #bs #no #answers
Delta,2025-08-12T21:52:07.332102,"@115886 Hi Caesar, can you DM your confirmation # to the link provided? I will be glad to look into this for you.   *TBT https://t.co/6iDGBJAc2m"
115886,2025-08-12T21:52:07.433510,@Delta Same again! #equipment #change #no #guaranteed #seats #apologies I’ll DM you if you can give me a #real #answer and no #standard #bs #answers
Delta,2025-08-12T21:52:07.534064,@115886 I would be glad to look into this for you.  *TBT
115886,2025-08-12T21:52:07.634875,"@Delta OK it was not a full flight, #equipment change had nothing to do with comfort class, no #disabilities (and a handling agent telling #customer #care would take care of us) So please non of these as an excuse! I’ll retwitter your reply! Thanks"
Delta,2025-08-12T21:52:07.735395,@115886 Thanks for your patience. *HCK
Delta,2025-08-12T21:52:07.835801,@115886 Thanks!  *HCK
Delta,2025-08-12T21:52:07.936463,@115886 Thank you for being the most important part of Delta.  https://t.co/YfI5Cj9udk *HCK
Delta,2025-08-12T21:52:08.037112,"@115886 I am including a link of our Commitment to our customers, please let us know if we can be of further assistance.  *HCK"
Delta,2025-08-12T21:52:08.137690,@115886 It can be difficult to assign the same seating because the aircraft configuration may be different.  *HCK
Delta,2025-08-12T21:52:08.239245,@115886 ...possible. *HCK 2/2
Delta,2025-08-12T21:52:08.339739,"@115886 Unfortunately, we are not able to guarantee seats nor flight schedules.  *HCK"
Delta,2025-08-12T21:52:08.441597,"@115886 Hi Caesar, I thank you for your patience. I had an opportunity to read the thread. *HCK"
Delta,2025-08-12T21:52:08.541955,@115886 Please remember that help is just a tweet away. Have a wonderful evening.  *HCK
115886,2025-08-12T21:52:08.643312,"@Delta Obviously you didn't read what already was said before, you do give exactly the same bs answers. I know there is no guarantee but I like to know why they moved us. I know, because a #Delta employee was sitting in my seat and you can't say that 😡😡😡"
Delta,2025-08-12T21:52:08.744103,@115886 ...guaranteed. It was changed because operational needs required such.  *ABN 3/3
115886,2025-08-12T21:52:08.845078,@Delta Is this a #computer #answering my tweets? 😂😂😂 #unbelievable!!!!! same #stupid #answers!!
Delta,2025-08-12T21:52:08.945936,@115886 You're receiving the same answers because the information that's being relayed is the same.  *ABN
Delta,2025-08-12T21:52:09.046584,@115886 *a real *ABN
115886,2025-08-12T21:52:09.147654,@Delta Even #worse 😜
Delta,2025-08-12T21:52:09.249593,"@115886 ...Thank you for tweeting us tonight, Caesar. *ABN 2/2"
Delta,2025-08-12T21:52:09.350376,@115886 I regret that you aren't happy with the information given and apologize for not being able to address your concerns via this channel.... 1/2
Delta,2025-08-12T21:52:09.451198,"@115886 I assure you, I'm areal person, Caesar.  *ABN"
Delta,2025-08-12T21:52:09.551549,"@115886 ...to shift. Because of such, though we try our best to honor seat requests, do note - it's just that, a request and is not... 2/3"
Delta,2025-08-12T21:52:09.653061,"@115886 I understand your frustration and apologize again for your experience. As previously explained, schedule changes occur causing seats... 1/3"
Delta,2025-08-12T21:52:09.754691,@115886 Thank you for being the most important part of Delta.  *HCK
Delta,2025-08-12T21:52:09.855152,"@115886 May I have your ticket number, please? Unfortunately, the confirmation provide is no longer active.  *HCK"
115886,2025-08-12T21:52:09.955469,@Delta 0062395415777
Delta,2025-08-12T21:52:10.056082,"@115886 Good evening, Caesar!  *HCK"
Delta,2025-08-12T21:52:10.156547,"@115886 I would like to sincerely apologize for the stress, frustration, and the inconvenience that you endured due to an equipment change.  *HCK"
Delta,2025-08-12T21:52:10.258019,"@115886 In the event of an equipment change, we put forth our best efforts to seat everyone together as they were, but sometimes that is not... 1/2"
115886,2025-08-12T21:52:10.358539,@delta #delta moves you to #dm the moment you have a #complaint with no results. Just got some #bs #answers but no real reason why they changed our #seating!
SpotifyCares,2025-08-12T21:52:10.460356,@115887 Hmm. Can you try restarting your device by holding the Sleep/Wake + Volume Down buttons for 10 seconds? Keep us posted /LS
115887,2025-08-12T21:52:10.560873,@SpotifyCares doesn’t work and i even tried deleting the app
SpotifyCares,2025-08-12T21:52:10.662376,@115887 Could you send us a DM with your account's email address? We'll take a look backstage /CH https://t.co/ldFdZRiNAt
115887,2025-08-12T21:52:10.763627,@SpotifyCares Premium &amp; when i️ have it on shuffle it turns off when the song is done and just plays in order and the repeat lights up but doesn’t repeat
SpotifyCares,2025-08-12T21:52:10.865500,"@115887 Thanks. Just to be sure, are you Free or Premium? Also, can you give us more info on what happens when you try using it? /CB"
115887,2025-08-12T21:52:10.966586,@SpotifyCares iphone 7+ and i have the most recent update for spotify
SpotifyCares,2025-08-12T21:52:11.069156,"@115887 Hey! What device, operating system, and Spotify version are you using? We'll see what we can suggest /CB"
115887,2025-08-12T21:52:11.170405,i’m pissed my @115888 shuffle and repeat button just don’t fucking work and i’m getting frustrated
SpotifyCares,2025-08-12T21:52:11.272209,"@115889 Got it. It's not possible at the moment, but we'll pass on the the suggestion. Could you try reinstalling the app? /PB"
115889,2025-08-12T21:52:11.373408,"@SpotifyCares Yes, multiple times. No changes. I am Premium User an when @115890  send us users to Spotify there should be a bugfree running App 🤨"
SpotifyCares,2025-08-12T21:52:11.475144,@115889 Sorry to hear that. The Spotify app on Windows Phone is currently in maintenance mode. More info here: https://t.co/KSq4qse4dE /RS
115889,2025-08-12T21:52:11.575587,@SpotifyCares 2/2... and there is no way to manage Albums (recently added e.g.) in the App. It's a mess 😲 https://t.co/RlWuqllt8S
SpotifyCares,2025-08-12T21:52:11.676674,@115889 Hey there! That doesn't sound good. What's happening exactly? Can you let us know the app version you're using? /PB
115889,2025-08-12T21:52:11.777646,@SpotifyCares @115890 Groove Music quits &amp; redirect to Spotify. But the W10M App is a bugfest.. Any further Updates possible?
SpotifyCares,2025-08-12T21:52:11.881423,"@115891 No worries. If you have other questions, just give us a shout 😉 /GS"
115891,2025-08-12T21:52:11.982022,@SpotifyCares ok thx
SpotifyCares,2025-08-12T21:52:12.083534,"@115891 Hey Mikey! We're afraid there's no way to filter or search that way, but we'll pass that suggestion on to the relevant folks /GS"
115891,2025-08-12T21:52:12.184620,is there a way to find non-explicit songs that are explicit @SpotifyCares
British_Airways,2025-08-12T21:52:12.285078,"@115892 caused. We're unable to offer a complimentary upgrade, however we can quote an upgrade if you would like us to? ^Jane 2/2"
115892,2025-08-12T21:52:12.385423,"@British_Airways Sure, how much would an upgrade cost, out of curiosity?"
British_Airways,2025-08-12T21:52:12.487440,"@115892 Please can you DM us your booking reference, email address and contact number? We can then look into this for you. Thanks. ^Jane"
115892,2025-08-12T21:52:12.588795,"@British_Airways Or, more importantly, are there earlier flights than the itinerary I was rebooked on? That's my preference."
115892,2025-08-12T21:52:12.689815,"@British_Airways This itinerary is preferred--I was unable to view other options in the ""Manage my Booking"" link included in the original cancelation email. https://t.co/kfddWeSW49"
115892,2025-08-12T21:52:12.790154,@British_Airways I assume that being Sapphire does not matter? I'll have to find a way from IAD to BWI upon landing... Because that's where my car is parked.
115892,2025-08-12T21:52:12.890827,"Hi @British_Airways! My flight from MAN--LHR--BWI for Nov. 3 was canceled. I was excited to try your Club 787 product. Only available flight is now to IAD which is a hassle, but rebooked anyway--my only option! Any availability in first class on BA293 for the troubles please?"
British_Airways,2025-08-12T21:52:12.991486,@115893 email address and contact telephone number. We'll look into your complaint and contact you for an update 2/2. ^Oliver
115893,2025-08-12T21:52:13.092044,"@British_Airways You have all my info.  Check with Sanket Thakur.  Supposedly, he/she is a ""customer service"" rep.  Reference number is 16934380."
115893,2025-08-12T21:52:13.193496,"@British_Airways  will you ever address my complaint/claim?  Or, do you just ignore it until the 2 yrs are up?"
British_Airways,2025-08-12T21:52:13.295174,@115894 email address and contact telephone number. We apologise for the delay in our response 2/2. ^Oliver
115894,2025-08-12T21:52:13.395958,"@British_Airways Booking ref MP79V2 and QMAS91 second one is my son's, have sent all info in being told I'm not entitled to anything?"
British_Airways,2025-08-12T21:52:13.497205,"@115894 us your booking ref, email address and contact number. 2/2 ^Linda"
115894,2025-08-12T21:52:13.597660,@British_Airways Will you pay me my hotel and good bill for cancelling my flight home
British_Airways,2025-08-12T21:52:13.699579,Get the payday party started with 40 European Destinations for £40 each-way or less
British_Airways,2025-08-12T21:52:13.810909,"@115895 Hi Sam, that is the correct email. ^Helen"
115895,2025-08-12T21:52:13.916506,@British_Airways can I just confirm the email that would send passport details to change a name on a ticket is __email__?
British_Airways,2025-08-12T21:52:14.016676,"@115896 Hi Sreejit, we have no info about this as yet. Please keep an eye online as this will be updated as soon as we know. ^Helen"
115896,2025-08-12T21:52:14.116950,"@British_Airways https://t.co/NM3ZczuH2W here's the news article in case you guys need it. If you have any updates in the future, do share. Thanks."
British_Airways,2025-08-12T21:52:14.225580,"@115896 Thanks Sreejit, we would recommend checking on Manage My Booking for any updates. ^Jane"
115896,2025-08-12T21:52:14.325749,"@British_Airways runway is under maintenance at Delhi from 7 nov. flights have been cancelled. Wanted to know status of BA0257, lhr-del 7nov"
British_Airways,2025-08-12T21:52:14.438963,"@115897 Hi David, confirmation emails can take up to 24 hrs. Have you been waiting longer than this? ^Helen"
115897,2025-08-12T21:52:14.543210,@British_Airways It's been 24 hours now. Could you please assist? Thanks. My email address is __email__
115897,2025-08-12T21:52:14.643363,"@British_Airways Not yet, but I thought it was strange that I received a confirmation email for one of the flights, but not the other. Thanks."
British_Airways,2025-08-12T21:52:14.751751,"@115897 Hi David, could you let us know the flights you've booked and dates of travel, along with your full name and contact number. Thanks. ^Sophie"
115897,2025-08-12T21:52:14.851985,"@British_Airways Amsterdam to London on 28/11/17
London to Athens on 30/11/17 - have received confirmation for this

Contact: +49 1708733216"
115897,2025-08-12T21:52:14.978985,@British_Airways Full name: David Simons
115897,2025-08-12T21:52:15.095128,"@British_Airways Any update, Sophie? Thanks."
British_Airways,2025-08-12T21:52:15.195373,"@115897 We'll check this for you, David. Can you provide us with the booking reference for the confirmation you have? Please send this via DM. ^R"
115897,2025-08-12T21:52:15.295633,"@British_Airways I made two bookings, but only received a confirmation email for one of the flights. Little help?"
comcastcares,2025-08-12T21:52:15.395803,@115898 I definitely want to make sure your charges are correct. Please DM me your address and phone# so I can better assist. -SLM
115898,2025-08-12T21:52:15.509260,@comcastcares ✔
115898,2025-08-12T21:52:15.609591,.@comcastcares tired of getting charged for equipment that was returned months ago. Please stop it.
comcastcares,2025-08-12T21:52:15.377194,"@115899 address, and phone number so I can assist further with this issue. Thanks! -KW"
115899,2025-08-12T21:52:15.479230,@comcastcares Sent and thank you
115899,2025-08-12T21:52:15.579468,@115900 hi I got some odd text alert from you I don't have your service why would I get alerts
comcastcares,2025-08-12T21:52:15.679821,"@115899 Hi, I'll be happy to look into the text you received and see what I can do to help. Please send a DM with your full name,"
comcastcares,2025-08-12T21:52:15.780191,"@115901 Hello, have you checked your scheduled menu? You may have a series recording scheduled. - Matt"
115901,2025-08-12T21:52:15.882819,@comcastcares Phoenix Suns are on auto record. NBA Team Channel 752 trying to record tonight. I only want regular broadcast games recorded like TiVo does.
comcastcares,2025-08-12T21:52:15.983117,@115901 If you set a recording for a sports team it will try to record it on any available network. - Matt
115901,2025-08-12T21:52:16.083996,"@comcastcares Thanks for your reply but that's why I said Update your Software. If  @115902 knows not to record on an unavailable channel, it's software."
comcastcares,2025-08-12T21:52:16.188839,@115901 We can certainly share your feedback moving forward as we're always looking to improve the customer experience. -DSC
115901,2025-08-12T21:52:16.290059,Why does @115900 record programs on my DVR from channels I don't subscribe to? Blank recordings. I don't have NBA LP! #UpgradeYourSoftware! https://t.co/0ir2a2rSt1
comcastcares,2025-08-12T21:52:16.391881,@115903 and send us a Direct Message with your account information so that I can see what's going on. –XG
115903,2025-08-12T21:52:16.493196,wow when you want to watch the world series and @115900  decides to have an outage!!!!
AmericanAir,2025-08-12T21:52:16.594888,@115904 We'll be sure to pass along your kind words! #AATeam
115904,2025-08-12T21:52:16.696083,@AmericanAir Erica on the lax team is amazing give her a raise ty
AmericanAir,2025-08-12T21:52:16.797823,@115904 Our apologies for the delay in responding to you. Have you made it to LAX? Let us know if you still need assistance.
115904,2025-08-12T21:52:16.898189,@AmericanAir Could you have someone on your lax team available to guide me to my gate ASAP
115904,2025-08-12T21:52:16.998349,@AmericanAir have a flight at 330pm (45mins) I’m almost to Lax. I’m legally blind and didn’t know where to let you know I need assistance.
AmericanAir,2025-08-12T21:52:17.099156,"@115905 Aww, that's definitely a future pilot in the making! #HappyHalloween"
115905,2025-08-12T21:52:17.200382,Ben Tennyson and an American Airlines pilot. 🎃 #trunkortreat #halloween #2017 #diycostume #parenting @americanair … https://t.co/f1nNHQ0iLa https://t.co/lDViDkRdB1
AmericanAir,2025-08-12T21:52:17.302351,@115906 This is a great option for customers who want to share miles and it's cheaper than having to purchase them.
115906,2025-08-12T21:52:17.404476,"@AmericanAir Right, but I earned those. I also shouldn’t have to pay to pass them to my own spouse. You need to change your program."
AmericanAir,2025-08-12T21:52:17.505911,@115906 We're sorry for your frustration.
115906,2025-08-12T21:52:17.606203,"I’m sorry, what? It’s going to COST me $50 to transfer 4,000 AA Advantage points to my spouse? @AmericanAir this is ridiculous!!"
AmericanAir,2025-08-12T21:52:17.706511,"@115907 It's always a pleasure to have you on board, John. Have a wonderful flight over the pond!"
115907,2025-08-12T21:52:17.807880,Heading to London tonight will be there for 5 days doing some exciting stuff:) @AmericanAir get the drinks ready I coming aboard:) JB
AmericanAir,2025-08-12T21:52:17.908160,"@115908 Pilots, Potter, Pumpkins and Skeletons...oh my! They're all adorable."
115908,2025-08-12T21:52:18.009701,Check out these tiny trick-or-treaters all dressed up in our #NICU. Hey @AmericanAir! We have your youngest #pilot in training! #Halloween https://t.co/0C3aXJhiAg
AmericanAir,2025-08-12T21:52:18.110524,@115909 We're glad you got to kick back and enjoy a show while flying! Thanks for your kind words.
115909,2025-08-12T21:52:18.210733,"Thank you, @AmericanAir for playing #ThisIsUs and for having great flight attendants on my flight back home!"
TMobileHelp,2025-08-12T21:52:18.311643,"@115910 Hey, Trevor! Send us a DM, and we'll take a closer look! *KellenF"
115910,2025-08-12T21:52:18.412023,@115911 Sweet! I’m still paying on my 7plus but I have a jump. Any way to find out what to do in my situation and how much money I need to put down?
115911,2025-08-12T21:52:18.512375,@115910 No sir! You can still preorder at https://t.co/E7pnnCVItW *JoanO
115910,2025-08-12T21:52:18.612941,@115911 Are pre orders done for the X?
115911,2025-08-12T21:52:18.714406,@115910 Go for it Trevor *ErikS
115910,2025-08-12T21:52:18.815367,@115911 I have a question.
115911,2025-08-12T21:52:18.916288,"Be ready for your next iPhone. Join our iPhone upgrade program for free!
 https://t.co/ELb8YQspF6"
TMobileHelp,2025-08-12T21:52:19.017745,@115912 @115913 Thanks for getting that DM sent over - I've got it and am replying now. https://t.co/93XwcSKFIy *RayButler
115912,2025-08-12T21:52:19.118117,"@115913 @115911 By 'upfront' I hope you don't mean 'upfront fees""!  DM sent!"
115912,2025-08-12T21:52:19.218422,@115913 @115911 just called in to switch from AT&amp;T. They wanted $75 to switch 3 phones! I said no way! Inconsistent messaging - shame!
TMobileHelp,2025-08-12T21:52:19.318799,@115914 Yay for T-Mobile Tuesdays- lets's get you taken care of! Send a DM my way: https://t.co/jGtdfLsVbg *ErikaHoleman
115914,2025-08-12T21:52:19.419341,@TMobileHelp trying to redeem a free tuesday code and its not letting me telling me theres an error can i get help with this?
TMobileHelp,2025-08-12T21:52:19.519629,"@115915 Well, we'd be happy to take a look at that and see what's going on, Jenny. DM us, we're here to keep you connected. *JoanO"
115915,2025-08-12T21:52:19.620067,T-Mobile So Bs My Internet Stop Working For 3 Hours https://t.co/YISXwAHace
TMobileHelp,2025-08-12T21:52:19.720388,@115916 Hey we are here and we want to help! If you have any questions feel free to shoot us a DM! *KatGrisham
115916,2025-08-12T21:52:19.820824,No. That opportunity has passed. Bad customer experience @115911 &amp; @343   Not going back ever again. #FAIL https://t.co/05pINkDFGd
TMobileHelp,2025-08-12T21:52:19.921256,@115917 Can I have you DM me at: https://t.co/rYd2PDuSPi *RobFahl
115917,2025-08-12T21:52:20.021666,@TMobileHelp  https://t.co/tznFggbx3Y
TMobileHelp,2025-08-12T21:52:20.121973,@115917 We want to help you with this great #TMobileTuesday deal! Shoot me a DM here https://t.co/jAb1JkOMRy  *AngieShaw
115917,2025-08-12T21:52:20.223336,@TMobileHelp @115918 OK maybe my problem too let me try that resizing.
TMobileHelp,2025-08-12T21:52:20.323578,@115918 You are welcome and thanks for letting us know. If you need anything else we are here for you. #HappyTMobileTuesday *KennethStone
115918,2025-08-12T21:52:20.425156,@TMobileHelp Got it. One of them resized to 4x4. So instead of alerting me it just wouldn't take the coupon code. I resized it and it worked. Thanks.
TMobileHelp,2025-08-12T21:52:20.526722,"@115918 We want this to work perfectly! Do you have at least 10 photos selected? If not, add another and try. DM w/ any questions! *ChrisBradstreet"
115918,2025-08-12T21:52:20.627440,@TMobileHelp @1247 The @10568 code is not working when applied at checkout. Can you please look into this? https://t.co/SJvM7AW24t
VirginTrains,2025-08-12T21:52:20.728005,@115919 If you're unhappy with your experience on this call please contact us on our website: https://t.co/rkAZcF6uR3 ^CB
115919,2025-08-12T21:52:20.834856,@VirginTrains so i wait almost 3 hours and then they are rude and arrogant &amp; unhelpful after which she is raising a technical case https://t.co/yi9oxFMatO
VirginTrains,2025-08-12T21:52:20.936928,@115920 You'd need to contact our Aftersales team on 0344 556 5650 from 8am ^CB
115920,2025-08-12T21:52:21.037938,@VirginTrains thanks!
115920,2025-08-12T21:52:21.138700,"@VirginTrains hi! i need some help with a booking i need to change, and made a mistake on. who can i contact?"
VirginTrains,2025-08-12T21:52:21.239354,"@115919 When amending a ticket the system would show a fare that matches your previous purchase, but this may be higher ^CB"
115919,2025-08-12T21:52:21.573634,"Gotta luv @VirginTrains finally get 2 call cntr, they tried to charge me £176 for a ticket which can b purchased for £88 online https://t.co/I7rkohYqaI"
VirginTrains,2025-08-12T21:52:21.674719,@115921 Yes it does. You need to select the return journey then in the ticket flexibility menu you can select open return ^CB
115921,2025-08-12T21:52:21.776453,"@VirginTrains Thanks, see it now. Real shame about how poor the new App is though."
115921,2025-08-12T21:52:21.876881,@VirginTrains Hi- does the new app have an option to buy an open return?
VirginTrains,2025-08-12T21:52:21.978591,"@115922 Not at this stage sadly, but the some lines will reopen shortly so services will be on the move ^CB"
115922,2025-08-12T21:52:22.078835,@VirginTrains Thanks
115922,2025-08-12T21:52:22.179141,@VirginTrains My daughter is on the Euston train stuck just outside Preston. Any timeframes for arrival?
VirginTrains,2025-08-12T21:52:22.279319,#VTNEW Due to the emergency services dealing with an incident at Preston all lines are closed.
VirginTrains,2025-08-12T21:52:22.379554,@115923 We don't have that information here I'm afraid Andy ^CB
115923,2025-08-12T21:52:22.481373,"@VirginTrains What are your targets for next season? I see your prices go up, so I assume you've set performance targets reflective of that."
VirginTrains,2025-08-12T21:52:22.581882,"@115923 These delays are out of our control, but we do work with Network Rail to try and reduce any problems ^CB"
115923,2025-08-12T21:52:22.683200,"@VirginTrains Oh, that's nice. What are you doing about it? What are you targets next year?"
VirginTrains,2025-08-12T21:52:22.783537,"@115923 I understand the frustration this causes, Andy ^CB"
115923,2025-08-12T21:52:22.884500,"@VirginTrains Always some supposedly acceptable reason, yes I get that, but when one uses the trains every week and spends a lot of money, for it to be late regularly is just not acceptable."
VirginTrains,2025-08-12T21:52:22.985627,@115923 Sadly the service has been delayed due to a fault on the line ^CB
