author_id,created_at,text
120469,2025-08-12T22:17:03.562710,@AmazonHelp No any solution provide from your side and I am unable to contact with Amazon care because our call is blocked by Amazon..
AmazonHelp,2025-08-12T22:17:03.663517,"@120469 Sorry about the stretch, Kaushal. Please reply to the email sent to you. Once we receive your reply, we'll check &amp; assist.^SV"
120469,2025-08-12T22:17:03.763908,"@AmazonHelp Since how much time I wait
For your action...??"
AmazonHelp,2025-08-12T22:17:03.864766,@120469 I understand your concern for delivery. We'll get back to you on this soon &amp; corrected actions will be taken on carrier. ^BS
120469,2025-08-12T22:17:03.965114,@AmazonHelp Please do necessary action against courier services
AmazonHelp,2025-08-12T22:17:04.065841,"@120469 Sorry that you haven't received your order yet. I’d like to help you, please fill this form: https://t.co/beaaDm0muc (1/2)^SY"
120469,2025-08-12T22:17:04.166355,"@115821 Product not deliver to me
But it shown delivered
Please resolve the problem as soon as possible.
Kaushal
Mob. +919310777288 https://t.co/BZRN0r3gMF"
AmazonHelp,2025-08-12T22:17:04.267266,@119355 Have you reached out to our support team as suggested earlier? ^RW
119355,2025-08-12T22:17:04.367730,@AmazonHelp You talked about the Gati courier about our order
AmazonHelp,2025-08-12T22:17:04.468807,@119355 May I please know if you have filled your details through the link provided earlier? ^SH
119355,2025-08-12T22:17:04.571010,"@AmazonHelp Yes ,maine bhar diya ha"
119355,2025-08-12T22:17:04.672429,@118919 @119356  https://t.co/nei7OW1h0M
AmazonHelp,2025-08-12T22:17:04.773914,@120470 Sorry to hear this. Has any reason been given for the delay? ^KM
120470,2025-08-12T22:17:04.874667,Man @115828 has become the most inept release day delivery service out there. What happened? You used to be the industry leader.
AmazonHelp,2025-08-12T22:17:04.976071,@120471 クレジットカードへの請求は「ご注文された商品が出荷された時点」です。https://t.co/uNFS1FEuqs なおクレジットカード以外のカードの場合は承認時点でプリペイドカード残高から引き落としされます。https://t.co/VgtjcXZMwY TN
120471,2025-08-12T22:17:05.076795,Amazonの予約注文ってカード払いにしてたら配送と同時に支払われるやつ？
AmazonHelp,2025-08-12T22:17:05.177270,@120472 We haven't announced any updates regarding this. Please stay tuned. ^SH
120472,2025-08-12T22:17:05.277505,Hey @115850 any plans of restocking @120473 DVDs ? #ImpracticalJokers
AmazonHelp,2025-08-12T22:17:05.377868,@120463 Pls reach out here so we can check this for you https://t.co/M1i6lqXZWY  ^KM
120463,2025-08-12T22:17:05.478146,@AmazonHelp i have :)
AmazonHelp,2025-08-12T22:17:05.578961,"@120463 ok, and were you given some information? ^AS"
120463,2025-08-12T22:17:05.679741,@120474 why isn’t the brighton morrissey date on the presale website?
AmazonHelp,2025-08-12T22:17:05.780883,@120475 Please connect with us here: https://t.co/vlvfJr4nN9 and we'll help you with this. ^HK
120475,2025-08-12T22:17:05.881134,@AmazonHelp I already talked to your customer care. They are saying kindle prime reading is only available for US residents. I am asking why?
AmazonHelp,2025-08-12T22:17:05.981383,@120475 I have forwarded your comment as a feedback internally for a review. Appreciate your understanding. (3/3) ^SI
AmazonHelp,2025-08-12T22:17:06.082240,@120475 Amazon.in has recently introduced the Prime membership and we are trying to provide you the best possible offers. (2/3) ^SI
AmazonHelp,2025-08-12T22:17:06.182529,@120475 Both these websites operate independently and hence provide different set of offers with Prime. (1/3) ^SI
120475,2025-08-12T22:17:06.282844,@AmazonHelp Why Amazon.in prime members are not allowed to access kindle prime reading section? @117634 @115850 @115821
AmazonHelp,2025-08-12T22:17:06.383795,"@120476 The cash load feature isn't available with Amazon Now orders currently, Jigar."
120476,2025-08-12T22:17:06.484662,@AmazonHelp Okay. Tx. Wish to see it soon.
120476,2025-08-12T22:17:06.585816,@115850 Does cash load work with @1384 orders?
Tesco,2025-08-12T22:17:06.686263,"@120477 Hey Rob, are you referring to delivery slots for a grocery order?  - Chloe"
120477,2025-08-12T22:17:06.786927,"@Tesco Yes, the click and collect service. The slots for christmas are going really fast so id like to be the first on for tomorrow to book my slot..."
Tesco,2025-08-12T22:17:06.887380,"@120477 Hi Rob, thank you for getting back to us, the slots are released at midnight. TY - Chris"
120477,2025-08-12T22:17:06.987936,@Tesco I stayed up to midnight and was on your website from 11:50pm waiting for the slot date to change to offer Sat 23rd. When it did not one slot was available....not one! Thanks for nothing Tesco....off to Sainsburys i go!
Tesco,2025-08-12T22:17:07.088283,"@120477 Hey Rob! I'm really sorry about this. Have you checked again this morning at all? Can you also DM me your name, home address and postcode and I will feed this back for you? TY - Eilish"
120477,2025-08-12T22:17:07.189195,"@Tesco I checked for about 15mins after midnight, it daid unavailable all the time. After that i gave up....ive DM you..."
Tesco,2025-08-12T22:17:07.290083,@120477 I'll reply to your DM shortly Rob. - Mart
120477,2025-08-12T22:17:07.391704,@Tesco what time do you update your click and collect times online? Everytime i look the slots are already booked!
Uber_Support,2025-08-12T22:17:07.492141,"@120478 Happy to help! Send us a note here, https://t.co/oEOANqFpjc, and our team will follow up."
120478,2025-08-12T22:17:07.592912,@Uber_Support check direct message asap please
Uber_Support,2025-08-12T22:17:07.693331,@120410 Here to help! Please send us a DM with your email address and phone number so we can assist further.
120410,2025-08-12T22:17:07.795109,@Uber_Support Sent let see what you guys can do
120410,2025-08-12T22:17:07.895710,"@Uber_Support Now onward i am goint to boycott uber for forever
Its 10th time i have charged cancelation fee bcz of uber drives"
Uber_Support,2025-08-12T22:17:07.997384,@120479 We're here to help! Send us a DM with your email address so we can connect.
120479,2025-08-12T22:17:08.098336,"Solid @115873 drivers out here that drive around without their lights on! Not getting in that car, keep up the good work gang."
Uber_Support,2025-08-12T22:17:08.198645,@120480 Hello! Thanks for your patience. Please check your DM for our reply.
120480,2025-08-12T22:17:08.299004,"@Uber_Support @115873 @116276 
I'm sorry to say this but unfortunately there hasn't been anyone frm ur side connecting wt me fr the issue. Disgusting"
Uber_Support,2025-08-12T22:17:08.400590,"@120480 Hey, Mun. It looks like a member of our team has been in touch through in-app support. Please follow up there to view our response."
120480,2025-08-12T22:17:08.501357,@Uber_Support @115873 @116276 Your sorries won't get back the opportunity I lost due to late arrival. Disgusting.
120480,2025-08-12T22:17:08.602349,"@Uber_Support @115873 @116276 
I'm really pissed off. Minimum twice in a month It's a record u fools do something or the other to destroy my peace of mind"
Uber_Support,2025-08-12T22:17:08.702969,"@120480 Hi, we're sorry to hear about what happened. Please send us a note directly so we may follow up with you on this: https://t.co/XijNMfvSmO."
120480,2025-08-12T22:17:08.803646,@116276 @115873 @Uber_Support No fucking immediate custmr support team.. No quick response.. Nothing
120480,2025-08-12T22:17:08.903978,@116276 @115873 @Uber_Support Took an unnecessary long route. I'm not going to pay a single penny to you jerks.. Had enough
120480,2025-08-12T22:17:09.004261,"@116276 @115873 @Uber_Support 
Again u jerks pissed me off.. On going ride from Global Business Park, Grgn to EPF ofis Grgn"
Uber_Support,2025-08-12T22:17:09.104882,@120481 We're here to help! Send us a DM with your email address so we can connect.
120481,2025-08-12T22:17:09.205329,@115873 irresponsible rude way of handling customer complaints. point blank answers we cannot help. Uber cheating users for double payments.
Tesco,2025-08-12T22:17:09.306126,"@120482 Unfortunately we can't send you a mixer, but send us a DM we may be able to help with the ingredients #EveryLittleHelps"
120482,2025-08-12T22:17:09.406720,@Tesco woop woop! I will do 🍰 https://t.co/Pl0tk32b0L
120482,2025-08-12T22:17:09.507471,"@Tesco wanna send me a mixer &amp; I'll send you some cake? 
#everylittlehelps great deal if you ask me 😏"
Tesco,2025-08-12T22:17:09.608620,@120482 We look forward to seeing it 😊
120482,2025-08-12T22:17:09.709912,"@Tesco Nope but I will now! 
I need a new cake mixer - the grave yard killed mine 😭 
I'll give it a go when I have one &amp; let you know how it goes 🤞"
Tesco,2025-08-12T22:17:09.811353,"@120482 Well we do love a good brownie 😋 Have you ever made anything gravity defying? #EveryLittleHelps

https://t.co/pylEsgJhaR"
120482,2025-08-12T22:17:09.917347,@Tesco my fave has to be a good brownie! 👅are you after some in the Tesco Twitter team? https://t.co/Ev5RauoKd1
Tesco,2025-08-12T22:17:10.022077,@120482 Wow! That's spooktacular!!! #Impressed Do you have any other specialty bakes?
120482,2025-08-12T22:17:10.122317,@Tesco #Halloween cake of course 👻☠ https://t.co/1V6jlqU8a7
Tesco,2025-08-12T22:17:10.223583,@120482 Fantastic! What cake did you make?
120482,2025-08-12T22:17:10.327538,Feeling very British eating my own baked cake whilst watching #GBBOFinal 🇬🇧🍰
Tesco,2025-08-12T22:17:10.428810,@120483 Spooktacular Rob! 😁 We love it!
120483,2025-08-12T22:17:10.529004,@Tesco I went free hand in the end. https://t.co/IcnyJLf34C
Tesco,2025-08-12T22:17:10.629519,@120483 You're very welcome Rob! Be sure to tweet us a snap of the finished pumpkin 📸🎃
120483,2025-08-12T22:17:10.730186,@Tesco they're cool. thanks !
Tesco,2025-08-12T22:17:10.831500,"@120483 How about one of these Rob? #EveryLittleHelps

https://t.co/xjsYPClP4w"
120483,2025-08-12T22:17:10.931717,"I've got one Pumpkin left to carve. 
Send me ideas Twitter and I'll carve it later
#pumpkincarving"
Delta,2025-08-12T22:17:11.032551,@120484 So happy that we were able to help with this! Happy travels.  *HDG
120484,2025-08-12T22:17:11.132814,Thank you @Delta for helping me make my flight. I was late and you were great! #bestairlineever
SpotifyCares,2025-08-12T22:17:11.234199,@120485 Hi there! We've just sent you a bit more info over DM /MA
120485,2025-08-12T22:17:11.335049,"@SpotifyCares My company want to cooprate with spotify, who can i contact with for this business thing?   pls hurry up"
comcastcares,2025-08-12T22:17:11.436108,@120486 content of each account. This is why linking account via one login is not an option anymore for residential accounts. - Kerry
120486,2025-08-12T22:17:11.536516,@comcastcares Please call me. I pay $4k a year services and I cant map my accounts to each service address. I am not sitting on the phone with you anymore
comcastcares,2025-08-12T22:17:11.637842,"@120486 I'd be happy to help, please send a DM with your full name, address and phone number. -GM"
120486,2025-08-12T22:17:11.738396,@116136 why is it impossible to manage multiple service addresses with one comcast login (or two for that matter). I pay you $4k a year!
comcastcares,2025-08-12T22:17:11.840312,@118995 I understand. We will be here when you respond.-Sean
118995,2025-08-12T22:17:11.941619,@comcastcares We will mull this over and decide whether or not to continue doing business with you in the morning. Will DM you our decision.
comcastcares,2025-08-12T22:17:12.042996,@118995 We're here to help. If you would like us to assist you please send us a DM with the information requested above.-Sean
118995,2025-08-12T22:17:12.144417,@comcastcares @120487 Yup. I’m in Delaware &amp; their service has been unreliable. Would be a real shame if we had to take our business to a competitor.
comcastcares,2025-08-12T22:17:12.245005,"@120487 Hello, I apologize for the delayed response. I'd be more than happy to help, please send a DM with your full name, address &amp; ph#. -GM"
120487,2025-08-12T22:17:12.345405,@comcastcares @120488 I've now asked the same question several times. Can someone please respond about Baltimore coverage?
comcastcares,2025-08-12T22:17:12.446632,"@120488 Hi, Matt! Please excuse the delay. I understand your frustrations regarding your service. I would be happy to look into this for you. Would"
120488,2025-08-12T22:17:12.547239,@comcastcares @115900  getting xre-03059 error for world series on foxhd. need a fix asap. I'm in philly
comcastcares,2025-08-12T22:17:12.649166,@120489 Good evening! How may I assist you today? -AB
120489,2025-08-12T22:17:12.750931,@comcastcares My cable tv isn't working too good
120489,2025-08-12T22:17:12.851875,"@comcastcares I p/u new boxes a few weeks ago,  and its still having the same problem"
comcastcares,2025-08-12T22:17:12.952113,@120489 Please elaborate on the issue a little bit more so I can better assist you.  -AB
comcastcares,2025-08-12T22:17:13.053364,"@120489 Good evening! Just want to follow up with you and check if you still need assistance.  If so, let me know so I can help you. -AB"
120489,2025-08-12T22:17:13.153979,"@ComcastCares
#mobile_Care
Hello"
comcastcares,2025-08-12T22:17:13.255984,@120490 We are currently working on a resolution and we appreciate your patience. -DR
120490,2025-08-12T22:17:13.358006,@comcastcares Thank you. Not holding my breath. Sorry but I’ve had a lot of issues with
120490,2025-08-12T22:17:13.459201,@comcastcares Comcast that I never had with DirecTV
120490,2025-08-12T22:17:13.559814,"@116136 if 90% of your customers could get satellite TV, they would. The other 10% are afraid of change."
comcastcares,2025-08-12T22:17:13.660150,@120490 Thank you for reaching out to us. We are aware of an issue with the Auto Extend feature when trying to be used with Live sports.
TMobileHelp,2025-08-12T22:17:13.762128,"@120491 Hi there, buddy! I can definitely look into this for you. Send me a DM and I will be happy to help. *FaisselD"
120491,2025-08-12T22:17:13.863297,@TMobileHelp  https://t.co/QsHqUMlKTt
TMobileHelp,2025-08-12T22:17:13.965377,@120491 Have no fear your T-Force warrior is here! Shoot me a DM and we will take a look into this for you! https://t.co/qF1oGJAQaV *Ashley Lingley
120491,2025-08-12T22:17:14.066126,@TMobileHelp Thanks a lot
TMobileHelp,2025-08-12T22:17:14.166694,@120491 We are certainly here to help! DM so we can look into this! https://t.co/JP7aKumWOa *AlexGreen
120491,2025-08-12T22:17:14.268120,"@TMobileHelp I'm 
Weighting to you"
TMobileHelp,2025-08-12T22:17:14.368668,@120491 Please let us know if there is anything we can do to help you today! :) *AliciaBanks
120491,2025-08-12T22:17:14.470045,@TMobileHelp Thanks
TMobileHelp,2025-08-12T22:17:14.570600,@120491 Hey Ramadhani! DM us so that we can look into it! *AntrisB
120491,2025-08-12T22:17:14.672003,@115911  https://t.co/QX7w5wH7GF
115911,2025-08-12T22:17:14.772347,@120491 We would be glad to check into this for you. Send me a DM with more details as to what promotion you are referring to. *JPL
120491,2025-08-12T22:17:14.873995,@115911 @120492 I'm the winner for https://t.co/o44Jx3fpVF promotion. But till now I didn't get my payment. Why
115911,2025-08-12T22:17:14.975596,"Winner takes all tonight.

We're donating $10K to @120492 for every homer, and $1 per tweet using #HR4HR (up to $500K). Play ball 👊 https://t.co/Z9wua5AmAS"
TMobileHelp,2025-08-12T22:17:15.077237,"@120493 Hey! If you have any questions, I've got the answers! Shoot me a DM! =) https://t.co/c09vKrd5yq *AshaBegum"
120493,2025-08-12T22:17:15.177708,"@120494 @120495 @TMobileHelp @117735 @VerizonSupport @AppleSupport I mean, I'd love to hear about the best 3 line plans?:)"
120494,2025-08-12T22:17:15.279417,"@TMobileHelp @117735 @VerizonSupport @AppleSupport i need a new phone line guys, can one of you help me... #helpmeowgetanewiphone"
AmericanAir,2025-08-12T22:17:15.379656,"@120496 Aren't they the best?! Glad you had such a great flight, April. Come see us again soon!"
120496,2025-08-12T22:17:15.480270,"@AmericanAir I actually did book Main Cabin Extra.  Great flight, great service, love those cookies! 😁"
AmericanAir,2025-08-12T22:17:15.581993,"@120496 We know you're ready to stretch out. We offer Main Cabin Extra, with more leg room: https://t.co/N9kHMrvr7b"
120496,2025-08-12T22:17:15.682283,Look at all the leg room the folks have in the safety video! What's up @AmericanAir ? I want on that flight! 😂 https://t.co/KWvLkp1vNl
Ask_WellsFargo,2025-08-12T22:17:15.782587,"@120497 I would be happy to see why you're receiving the funds. In a DM, please feel free to provide us your full name, address, and best phone number (no account numbers). ^TL https://t.co/q1oBDuYAdh"
120497,2025-08-12T22:17:15.882862,Bra Wells Fargo just randomly put 85$ in my savings acct i don’t know where I️t came from 😭
British_Airways,2025-08-12T22:17:15.984387,"@120498 We're very sorry you had a disappointing experience, Miss Tainsh. We will certainly pass on your comments. ^Alex"
120498,2025-08-12T22:17:16.084698,@British_Airways yes requested/booked GF meals for both of my flights to &amp;from NY on the BA app service was brilliant on my outward flight
British_Airways,2025-08-12T22:17:16.184978,@120498 We're sorry this happened. Did you request them before travelling for your trip to New York? ^Cec
120498,2025-08-12T22:17:16.285217,@British_Airways just landed from NYC had pre booked GF meal attendants had no meal they just shrugged No food avail 7hr terrible service#BA
British_Airways,2025-08-12T22:17:16.385539,"@120499 Oh we're sorry to hear this, Peter. We hope it didn't disrupt your plans. ^Alex"
120499,2025-08-12T22:17:16.498950,Just returned from Edinburgh on @British_Airways awful late there and stuck on plan on return. @120200 better every time.
British_Airways,2025-08-12T22:17:16.599284,"@120500 What a gorgeous photo, Johnathan! Thanks for sharing. ^Alex"
120500,2025-08-12T22:17:16.709833,@British_Airways Thanks Alex :) happy for you to share on other BA social channels 😀
120500,2025-08-12T22:17:16.810116,Great view of London at night from @British_Airways on the way to @119137 :D https://t.co/3mslxPd49X
British_Airways,2025-08-12T22:17:16.910428,"@120501 We can look at adding this for you, Gary. Please DM us your booking ref, full name, email address and contact number. ^Alex"
120501,2025-08-12T22:17:17.010699,@British_Airways i need to have wheelchair assistance. Told go to manage bookings. And i cannot do it as bookings are not open yet
British_Airways,2025-08-12T22:17:17.111295,"@120502 Wow, that sounds like a great trip, Victoria! We hope you enjoyed your flight home. ^Alex"
120502,2025-08-12T22:17:17.211793,"At @116147 time to fly back to London with @British_Airways 
Have had the most amazing trip and can only say if you get the chance do it!
San Fran, Yosemite, Vegas, LA - it’s been emotional.
London ready or not here I come."
AdobeCare,2025-08-12T22:17:17.312343,@120503 Please refer to in https://t.co/XDxOCFH58D or https://t.co/TFCjvJGo2K. Let us know how it works. ^Raj
120503,2025-08-12T22:17:17.412953,@AdobeCare Had to take up a remote support. Works now. Ta!
AdobeCare,2025-08-12T22:17:17.513472,@120503 Glad to hear it's resolved. Please feel free to tweet us back if you have any other trouble. Thanks! ^AJ
120503,2025-08-12T22:17:17.614095,. @116233 I can't sign in to the Creative Cloud application anymore. If I hit Sign in I get the loading animation and then the same window appears again. I've tried reinstalling - it just keeps happening again. Any ideas? https://t.co/De3zjRqJCa
AdobeCare,2025-08-12T22:17:17.714479,"@120504 Please refer to https://t.co/jObFEVSzxX, https://t.co/TgExCyWhte . ^Raj"
120504,2025-08-12T22:17:17.815007,@116233 PLEASE HELP! I can't get my photoshop to open! https://t.co/P4SLnZ2QAP
AdobeCare,2025-08-12T22:17:17.915364,@120505 Would you mind private messaging your Adobe ID(Email) so that we can look into it. Thanks ^Raj https://t.co/iuwZCjz4Or
120505,2025-08-12T22:17:18.015917,@120506 @AdobeCare I went to their desktop site and requested support via chat and the person that helped me out solved everything!
120506,2025-08-12T22:17:18.117292,@120505 @AdobeCare same just happened to me
120505,2025-08-12T22:17:18.220973,Hey @AdobeCare I updated to Lightroom Classic CC and now it says I’m in a trial period even though I pay for the photography pack.
GWRHelp,2025-08-12T22:17:18.321735,@120507 Morning Kerrie. There are services from Hanwell to Paddington at 07:24 and 07:54 today. Lewis
120507,2025-08-12T22:17:18.423980,"@GWRHelp Thanks @GWRHelp - grateful that any services are stopping, even if not at scheduled times"
120507,2025-08-12T22:17:18.524498,"@GWRHelp @GWRHelp hi, would you tell me which trains will run from Hanwell to Paddington this morning, starting from around 7.30 please?"
GWRHelp,2025-08-12T22:17:18.625250,@120507 Hi Kerrie. The next service is 2042 expected 2055. Phil.
120507,2025-08-12T22:17:18.725590,@GWRHelp @GWRHelp when is the next train from Paddington to Hanwell please?
120507,2025-08-12T22:17:18.826171,@GWRHelp @gwrhelp when is the next train from Paddington to Hanwell please?
GWRHelp,2025-08-12T22:17:18.926689,"@120507 It was originally scheduled to arrive at 07:58 but was delayed. My information is showing that it has stopped and left, did you board? Lew"
120507,2025-08-12T22:17:19.028010,@GWRHelp @gwrhelp but there isn’t usually a 07.58 that can be delayed?
GWRHelp,2025-08-12T22:17:19.129041,@120507 Hi Kerrie. The delayed 07:58 is due to call shortly. Sorry for the delay this morning. Lewis
120507,2025-08-12T22:17:19.230019,@GWRHelp @GWRHelp Hi when is the next train to Paddington calling at Hanwell please?
120507,2025-08-12T22:17:19.330370,@GWRHelp Hi when is the next train to Paddington calling at Hanwell please?
120507,2025-08-12T22:17:19.432092,@GWRHelp Hi when is the next train to Paddington calling at Hanwell please?
GWRHelp,2025-08-12T22:17:19.532441,@120507 Hi. The next service from Hanwell to Paddington is due to call at 08:01. Lewis
120507,2025-08-12T22:17:19.634317,"@GWRHelp hi, when’s the next Hanwell to Paddington please?"
GWRHelp,2025-08-12T22:17:19.734862,@120508 Hi Kerrie. There are services from Hanwell to Paddington at 07:24 and 07:54 today. Lewis
120508,2025-08-12T22:17:19.835368,"@GWRHelp hi, can you tell me what trains will run from hanwell to Paddington today, from 7.30? Thanks"
GWRHelp,2025-08-12T22:17:19.935929,@120509 Hi Lucy. We always try to announce early but sometimes the platform allocation isn't decided until late on. Lewis
120509,2025-08-12T22:17:20.037332,@GWRHelp any reason why you always announce the platform for the Paddington to Bristol train 3/4 minutes before it leaves?
Safaricom_Care,2025-08-12T22:17:20.138087,@120510 Send the issue to __email__ with an active contact number that you can be reached on for assistance. ^WN
120510,2025-08-12T22:17:20.240136,@Safaricom_Care I already forwarded the issue to that email 2 months ago. I already shared my no with u guyz. Once again I am DM now
120510,2025-08-12T22:17:20.340805,"@Safaricom_Care Kindly help. My administrator is not receiving my calls. Neither is he replying my txts. 
How else can you guyz help"
Safaricom_Care,2025-08-12T22:17:20.441970,@120510 The line is okay as advised earlier. Try using a different phone as advised or ask the admin to assist with replacement. ^JR
120510,2025-08-12T22:17:20.543239,@Safaricom_Care kindly read my email to u guyz. The line does not register the safaricom network. Cant access any services. I explained
Safaricom_Care,2025-08-12T22:17:20.644609,"@120510 The account is active, try using the line on a different handset. If it still fails, let us know. ^MM"
120510,2025-08-12T22:17:20.745213,@Safaricom_Care Sorry was stepping outside the house. Network not gud inside. Only Withdrwals can b done. Cant do deposits n other services
Safaricom_Care,2025-08-12T22:17:20.846135,@120510 Our calls are not being answered. From our end the till is active. Please advise which services you're not able to access.^KC
120510,2025-08-12T22:17:20.947171,@Safaricom_Care this is my active number 0710688230. AGENT NO: 035740
Safaricom_Care,2025-08-12T22:17:21.048264,@120510 Confirm your agent number and share an active contact number that you can be reached on. ^WN
Safaricom_Care,2025-08-12T22:17:21.149490,@120511 No. The area has to have 3G or 4G network. ^KR
120511,2025-08-12T22:17:21.250072,@Safaricom_Care sacho area to be specific. we will appreciate so much.
120511,2025-08-12T22:17:21.351360,@Safaricom_Care we really need 3G here.
Safaricom_Care,2025-08-12T22:17:21.452404,"@120511 Please DM your phone number or send an SMS describing your location, type of fault and duration of fault to 5555 (Free). ^KP"
120511,2025-08-12T22:17:21.553176,hi @Safaricom_Care will i enjoy 3G or 4G network in a 2G enabled areas using your wireless router?
SW_Help,2025-08-12T22:17:21.654329,"@120512 Hi Ben, the driver has reported poor railhead conditions due to leaf fall. Sorry for the delay to your journey. ^MB"
120512,2025-08-12T22:17:21.755493,@SW_Help I’m on the same bloody train as yesterday!!
SW_Help,2025-08-12T22:17:21.856255,@120512 can affect the railway can be found here - https://t.co/4DKhmY0CWX ^CM 2/2
SW_Help,2025-08-12T22:17:21.956969,"@120512 Apologies for the cancellation, this is indeed caused by poor rail conditions due to leaves. More info on how the autumn weather 1/2"
