author_id,created_at,text
117396,2025-08-12T22:00:02.867957,"@ComcastCares
#mobile_Care was thinking of adding another movie channel. Is there any trail period so I can try it before paying another one"
comcastcares,2025-08-12T22:00:02.968590,@117396 Thank you for reaching out to us about adding another movie channel . I can look into that for you .
comcastcares,2025-08-12T22:00:02.247407,@117397 Hello. Please DM me your address so I can provide an update on your services for you. Thanks.-JC
117397,2025-08-12T22:00:02.349589,"@ComcastCares
#mobile_Care 2 “maintenance outages” in 3 days I work late &amp; use services late should this be the last for a while or get #ATT"
comcastcares,2025-08-12T22:00:02.449862,"@117398 Hello, Phil, I apologize for the delayed reply. Are you still having issues with your cable at this time? -JW"
117398,2025-08-12T22:00:02.550218,@115900 my cable sucks
comcastcares,2025-08-12T22:00:02.650423,@117399 Please provide by DM the full address and account number and name associated with your account. Thanks. - QS
117399,2025-08-12T22:00:02.750992,"@comcastcares why did my X1 box decide to restart itself during the world series,?  2nd time in week.  Customer support has no answer"
comcastcares,2025-08-12T22:00:02.853143,@117399 Thank you for reaching out to us about your service issue. I can look into this .
comcastcares,2025-08-12T22:00:02.953846,"@117400 Hello, I apologize for the delayed reply. Are you still having issues with your internet at this time? -JW"
117400,2025-08-12T22:00:03.055054,Bruh. @115900 needs to get their stuff together. There’s nothing worse than the WiFi going out during a bingeathon 😩😩😩
comcastcares,2025-08-12T22:00:03.156471,@117401 Please provide by DM the full address and account number and name associated with your account. Thanks. - QS
117401,2025-08-12T22:00:03.256924,@115900 cable and Internet goes  every night at the same time. Just want to relax after work! #frustrated
comcastcares,2025-08-12T22:00:03.357731,@117401 Thank you for reaching out to us about your service issues. I can help .
comcastcares,2025-08-12T22:00:03.458608,"@117402 I can understand your frustration over the disruption. Can you please DM the name, address &amp;phone number on the account? -MLR"
117402,2025-08-12T22:00:03.559019,"@comcastcares No need to DM anything. Philadelphia market, test occurred at 0100 and 0110 hours for surrounding counties. Piss poor planning."
comcastcares,2025-08-12T22:00:03.659389,@117402 I do understand your frustration and will forward the feedback. If you change your mind DM us at any time. -MLR
117402,2025-08-12T22:00:03.760141,@115900 Thanks for ruining the end of the #SJSharks game with your “weekly test.” Do it at fucking 3am when no one is watching anything.
comcastcares,2025-08-12T22:00:03.861705,@117403 We don't want to lose you! Could you DM me your phone number and address so I can look into these issues?-JG
117403,2025-08-12T22:00:03.962140,Poor @116136 can't make a reliable internet connection! I'm embarrassed by my routers recent performance. Calling @115725  tomorrow - Sad!
comcastcares,2025-08-12T22:00:04.063743,@117404 We will pass your suggestion along! Thanks so much! -NC
117404,2025-08-12T22:00:04.164076,@116136 @115900 it would be really awesome if you guys could finally come out with an Apple TV app
comcastcares,2025-08-12T22:00:04.264286,@117405 Hello. Can you please DM me your address so I can look int the NBA League pass issue for you? Thanks.-JC
117405,2025-08-12T22:00:04.364839,@comcastcares @116136 I’m paying $200 a year &amp; you can’t even automatically tell @117406 to activate my league pass?
comcastcares,2025-08-12T22:00:04.465591,"@117407 I can use the name on account, phone number and full address. -NC"
117407,2025-08-12T22:00:04.565829,@comcastcares It’s back on now. I will provide that info if you provide a discount
comcastcares,2025-08-12T22:00:04.667437,"@117407 If you do not wish to send us the info, that is your choice. I cannot guarantee a discount for providing us your account details. -NC"
117407,2025-08-12T22:00:04.767819,@comcastcares I don’t know my account number and I just called Comcast and they said an agent couldn’t help me.
comcastcares,2025-08-12T22:00:04.868240,@117407 Please DM account information so I can help. Thank you. -NC
117407,2025-08-12T22:00:04.970987,@comcastcares You can help by lowering your fees! It’s ridiculous what you charge!
comcastcares,2025-08-12T22:00:05.073151,"@117407 We would be happy to help, please DM account details. Thanks. -NC"
117407,2025-08-12T22:00:05.174848,And it’s out again this morning! https://t.co/CzMmruqkBY
comcastcares,2025-08-12T22:00:05.275464,@117408 Hello. I can help with that Starz issue. Can you DM us your account information pleaes? -ZL
117408,2025-08-12T22:00:05.377205,"@ComcastCares
#mobile_Care I have some starz channels coming up, but I'm not a subscriber and I don't want to see charges for this... help!"
comcastcares,2025-08-12T22:00:05.478125,"@117409 Hello, Dallas, I apologize for your experience with us. Is there anything I might assist you with at this time? -JW"
117409,2025-08-12T22:00:05.579162,"@comcastcares Series of lies is getting old. I followed you, DM me if you want to talk, but no more lies plz. 🤥😢"
comcastcares,2025-08-12T22:00:05.682107,"@117409 I would love to look into this for you. I, unfortunately, don't have a way to initiate a DM. Please feel free to send us one. -JW"
117409,2025-08-12T22:00:05.783988,@comcastcares Appreciate the set top video box I specifically asked not to have and then told was required for internet service. It isn’t :(
117409,2025-08-12T22:00:05.886741,@comcastcares … to see the severity of the issue. 2nd Comcast service call had supervisor check past convo and wasn’t pleased with how it was handled.
117410,2025-08-12T22:00:05.988791,"@117409 @comcastcares Same here, I’ve been getting screwed over for the last 7 months just found out today"
117409,2025-08-12T22:00:06.090103,"@comcastcares Hi there, I would love to provide you with my account # to review my situation, but need to have someone check the recorded calls 1st (cont)"
117409,2025-08-12T22:00:06.191501,@comcastcares Same with 3rd service member about the 2nd. Was lied to again about when appointment would be (tmrw vs tdy). It’s becoming absurd….
117409,2025-08-12T22:00:06.292034,".@116136 @115900 has always had touch &amp; go cust. service, but 3rd call this week found the 2nd to be lying, who discovered 1st was lying 🤔"
comcastcares,2025-08-12T22:00:06.394767,"@117411 Hello, Julie, I apologize for the delayed reply. Are you still having issues with your internet at this time? -JW"
117411,2025-08-12T22:00:06.495316,Trying to download Stranger Things Season 2 onto my phone right now and this @116136 internet is moving slower than mole asses.
comcastcares,2025-08-12T22:00:06.595722,"@117412 Hello, Troy, I apologize for the delayed reply. Are you still having issues with your services at this time? -JW"
117412,2025-08-12T22:00:06.695998,@comcastcares Sent.
117412,2025-08-12T22:00:06.796552,"@comcastcares No, I had the issues during the entire game of the World Series Gm7 and the rest of the night!! What the heck?!?!"
comcastcares,2025-08-12T22:00:06.897102,@117412 I'm sorry to hear that! If you can send a DM with your first and last name along with your full-service address a... https://t.co/VqMzslfSPe
117412,2025-08-12T22:00:06.997608,@115900 Thanks for having an outage in my area the entire game 7 of the World Series.. #bullshit #youowemebig
British_Airways,2025-08-12T22:00:07.097798,"@117413 country to country, airlines can't be held liable for them. ^Julie 2/2"
117413,2025-08-12T22:00:07.198332,Booking a flight to Dubai via @British_Airways and finding out afterwards Dubai won't give visas to the nationality we booked for. Helpful.
British_Airways,2025-08-12T22:00:07.299122,"@117414 Your cabin crew will only prevent people from stowing their coats away, if there is no space left. 2/2 ^Kimbers"
117414,2025-08-12T22:00:07.400002,"@British_Airways your agents made people check bags because the flight is full, yet many people have taken up overhead bins with coats."
British_Airways,2025-08-12T22:00:07.500619,"@117415 Hi, Stephanie. You'd need to take this issue up with your phone provider. ^Julie"
117415,2025-08-12T22:00:07.601697,@British_Airways why’s that if it’s your phone number charge?
117416,2025-08-12T22:00:07.703601,@117415 @British_Airways i  see some BA numbers are non-geographical local rate - Local price for landlines BUT mobile operators charge the earth
116397,2025-08-12T22:00:07.805004,@117416 @117415 @British_Airways Were you calling the 0344 number or the 0844 number?
117415,2025-08-12T22:00:07.907182,@116397 @117416 @British_Airways 0844...
116397,2025-08-12T22:00:08.008528,"@117415 @117416 @British_Airways If this was an after-sales enquiry, consumer law gives you the right to a refund of the call charges."
116397,2025-08-12T22:00:08.110278,"@117415 @117416 @British_Airways Consumer protection regulations have banned the use of 084, 087 &amp; 09 numbers for after-sales issues."
116397,2025-08-12T22:00:08.211743,@117415 @117416 @British_Airways BA has changed to 0344 numbers but has left the old 0844 numbers running - and with same IVR options.
116397,2025-08-12T22:00:08.312621,@117415 @117416 @British_Airways The premium rate 0844 numbers fail to tell callers that they can re-dial 0344 for a cheaper call.
117416,2025-08-12T22:00:08.413097,@117415 @116397 @British_Airways Never ring these from mobile they are way over priced by mbl companys
British_Airways,2025-08-12T22:00:08.514597,"@117415 We’re sorry you feel this way Stephanie, but you would need to contact your provider. Call charges are clear on https://t.co/2Ty8CEO0Dq ^Pip"
117415,2025-08-12T22:00:08.616413,"@British_Airways so how can i dispute this, please? my provider makes it clear that part of the charge is with you"
117415,2025-08-12T22:00:08.717793,"@British_Airways part of the cost is your service charge. no-one made it clear to me that an alternative, cheaper 034 number was available for the same call"
British_Airways,2025-08-12T22:00:08.818946,@117415 aware of this at the time. ^Lindy 2/2
British_Airways,2025-08-12T22:00:08.919272,"@117415 Hi Stephanie, we advise our call charges over the phone prior to being connected, and on https://t.co/2Ty8CEO0Dq. We're sorry you weren't"
117415,2025-08-12T22:00:09.020127,@British_Airways this absolutely did not happen! i called the 084 executive club number!
117415,2025-08-12T22:00:09.120416,@British_Airways are you kidding me? a 33-minute call to the executive club cost me over £17? that's a joke. i want my money back.
British_Airways,2025-08-12T22:00:09.220732,"@117417 Hi, apologies for this and we hope it doesn't take too long to check-in.  We'll feed it back to our Customer Experience team.  ^jm"
117417,2025-08-12T22:00:09.321032,"@British_Airways WOW you’ve surpassed yourselves again.
At HK &amp; it is heaving. 6 priority lanes / 5 economy.  Why do this? Muppets!!"
British_Airways,2025-08-12T22:00:09.422443,"@117418 @117419 @117420 We do agree, Laird. Parked to perfection. Have a great day. ^Julie"
117418,2025-08-12T22:00:09.522722,That feeling when you find the perfect parking spot right. 😁✈️ Wouldn’t you agree @british_airways #a380 ?? https://t.co/RrDf4MGVWL https://t.co/07YtNvZkhr
British_Airways,2025-08-12T22:00:09.623385,"@117421 Hi, Dan. Are you referring to the refund request we're dealing with?"
117421,2025-08-12T22:00:09.727094,"@British_Airways I don’t know, you haven’t responded to any mails for over 2 months!"
British_Airways,2025-08-12T22:00:09.828557,@117421 and the booking reference too? Thanks. ^Kev 2/2
British_Airways,2025-08-12T22:00:09.929138,"@117421 Hi Dan. So we can take a look at your Customer Relations case, please can you DM us the reference number, your full name, email address 1/2"
117421,2025-08-12T22:00:10.030861,@British_Airways I’m campaigning for the refund on the money you stole from me over 2 months ago 🔫
British_Airways,2025-08-12T22:00:10.131746,Join us to campaign for #AFairTaxOnFlying https://t.co/plge33abHJ
British_Airways,2025-08-12T22:00:10.232148,"@117422 If you need to speak to an agent, please call our Sales team: https://t.co/eZHtMInQRK. ^Cec 2/2"
117422,2025-08-12T22:00:10.333657,@British_Airways need to get to Philadelphia or JFK airport on saturday morning to attend a family wedding. Can someone help me with this?
British_Airways,2025-08-12T22:00:10.434493,"@117422 Hi, Luke, our website will show the availability we have for Philadelphia and New York. 1/2"
British_Airways,2025-08-12T22:00:10.535341,"@117423 Sorry to hear that, Louisa. Are you on your way now? Let us know if we can help. ^Kimbers"
117423,2025-08-12T22:00:10.635962,@British_Airways Thank you Kimbers. Managed to just make it onto my flight in the end
British_Airways,2025-08-12T22:00:10.736420,"@117423 That's good to hear, Louisa. Hope you had a good flight. ^Lindy"
117423,2025-08-12T22:00:10.836875,"Been to many airports but this is the worst.45m pre-security,20m bag drop.30min security w/business class #BenGurionAirport @British_Airways"
British_Airways,2025-08-12T22:00:10.938266,@117424 correct prompts. I'm sorry it's being difficult with you today! 2/2 ^Kimbers
117424,2025-08-12T22:00:11.041154,@British_Airways Hi I'm trying to check in online but it won't let me continue without a visa number. Im travelling to USA so I have an ESTA
British_Airways,2025-08-12T22:00:11.142205,@117425 You can report this and set up a case on our website. ^Danny 3/3
117425,2025-08-12T22:00:11.242789,@British_Airways Still no info. Courier called late yesterday &amp; no definite ETA. Leave tomorrow &amp; no No. to call. BA app has no info. V.bad service.
British_Airways,2025-08-12T22:00:11.343419,@117425 directly about delivery. We normally advise a 24-48 hour timescale once a bag has arrived at the airport. ^HP 2/2
117425,2025-08-12T22:00:11.444923,@British_Airways I'm now told my bag is in Naples. Public holiday in Italy so your 'help' line not open. No info when bag to be delivered. What do I do??
British_Airways,2025-08-12T22:00:11.546213,@117425 We're glad to hear this has been corrected Steve. The baggage team will contact you to arrange delivery. We're sorry for the confusion. ^Kit
117425,2025-08-12T22:00:11.647727,"@British_Airways Yes, but all our details were recorded wrong. Now corrected. Told case was at Gatwick but online says still trying to find."
British_Airways,2025-08-12T22:00:11.748389,@117425 We're sorry to hear about your delayed baggage Steve. Has the airport given you a World Tracer reference? You can check for up to date 1/2
117425,2025-08-12T22:00:11.849409,Lost luggage at Rome airport BA 2540 @British_Airways. Not very happy at lack of information on when bag will arrive.
Postmates_Help,2025-08-12T22:00:11.950562,@117426 Hi there. DM us your account email so we can help!
117426,2025-08-12T22:00:12.052908,@Postmates_Help I can't contact my postmate. Help!
Postmates_Help,2025-08-12T22:00:12.153740,@117427 @116057 Hi there! DM us please--we can't send them out on our end.
117427,2025-08-12T22:00:12.255171,Hey @116057 can you DM me? Huge issue trying to get my order today.
Postmates_Help,2025-08-12T22:00:12.356463,@117428 @116057 Hi there! DM us your account email so we can look into this.
117428,2025-08-12T22:00:12.457195,"@116057 I saw an ad on my Twitter for 100 credit if I installed your app, I installed it now the ad is gone. Can I get the code please!?!"
UPSHelp,2025-08-12T22:00:12.557662,@117429 Can you please DM the tracking number. I will check into this for you. ^TB https://t.co/wKJHDXWGRQ
117429,2025-08-12T22:00:12.658720,It’s been saying this since the 4th. Any idea why? Anyone else having this too? #XboxOneX @UPSHelp @115890 https://t.co/hukxvxfda1
UPSHelp,2025-08-12T22:00:12.759231,@117430 I'm truly sorry for your experience. Our team would like to look into this situation. Please DM us to discuss details. ^JL https://t.co/wKJHDXWGRQ
117430,2025-08-12T22:00:12.859570,@UPSHelp Stop changing your story.  First you tell me i’ll be receiving $1200 TWICE and now your saying $100.
UPSHelp,2025-08-12T22:00:12.960455,@117431 I'm sorry for the inconvenience. Can you please DM me your tracking number? ^AZ https://t.co/wKJHDXWGRQ
117431,2025-08-12T22:00:13.062130,@UPSHelp 1Z6E6Y548577784432
UPSHelp,2025-08-12T22:00:13.163619,@117431 The  tracking number you provided is not valid. Can you please DM me your correct tracking number? ^AZ https://t.co/wKJHDXWGRQ
117431,2025-08-12T22:00:13.264088,"@UPSHelp That's the number Amazon gave me 2 weeks ago. After waiting a week for the failure pick up, I took it to the fort leonardwood store."
117431,2025-08-12T22:00:13.365362,@UPSHelp The Rolla No store said to drop it off with the tracking numbers and the driver would print out the label. None of that has been done.
117431,2025-08-12T22:00:13.466799,@UPSHelp Rolla Missouri.
117431,2025-08-12T22:00:13.567981,@UPSHelp These are the only tracking numbers I have.
117431,2025-08-12T22:00:13.669771,@UPSHelp  https://t.co/RwTMKB7ZR6
117431,2025-08-12T22:00:13.771853,@UPSHelp  https://t.co/ua88Lb2r9j
117431,2025-08-12T22:00:13.872392,"@115817 don't tell your customers lies! Like "" our driver will pick it up"" and then never show up. Take the package to the store and a week"
UPSHelp,2025-08-12T22:00:13.973945,@117432 We can look into this further for you to see what is going on. Please DM us the tracking number. ^LD https://t.co/wKJHDXWGRQ
117432,2025-08-12T22:00:14.074559,@UPSHelp Unless u delivering to my door  or giving me $800 then u can’t help🤷🏽‍♀️
117432,2025-08-12T22:00:14.175482,Thanks @115817 for losing my fucking package. 😡I️ want my damn iPhone
UPSHelp,2025-08-12T22:00:14.276175,@117433 We can look into this for you. Please DM us the tracking number for your package. ^LD https://t.co/wKJHDXWGRQ
117433,2025-08-12T22:00:14.376569,@UPSHelp my package has been taking forever to arrive &amp; I haven't been given an arrival date and I'm wondering if you could help
UPSHelp,2025-08-12T22:00:14.478224,@117434 Please DM your tracking number. I will be glad to take a deeper look into this matter for you. ^TB https://t.co/wKJHDXWGRQ
117434,2025-08-12T22:00:14.579601,Second day in a row staying home to wait for a package from @115817 only to be met with a slip saying I wasn't home https://t.co/UqoREWMIz3
SpotifyCares,2025-08-12T22:00:14.681294,"@117435 Hey there! Don't worry, help's here. Can you DM us your account's email address? We'll take a look backstage /MT https://t.co/ldFdZRiNAt"
117435,2025-08-12T22:00:14.781699,@SpotifyCares Shot it off thanks
117435,2025-08-12T22:00:14.881923,@SpotifyCares Help your boy out
117435,2025-08-12T22:00:14.985293,@SpotifyCares hey my account which I pay for has become unmoored from my Facebook which I'm sure is what I'm registered with
SouthwestAir,2025-08-12T22:00:15.092606,"@117436 Hey there, Tyler! Be sure to check out our Low Fare Calendar for the best deals on your travel dates: https://t.co/aroZw7XZuN. ^MA"
117436,2025-08-12T22:00:15.193117,"@AlaskaAir @SouthwestAir @AmericanAir any of y’all got cheap flights to Scranton, PA aka The Electric City? https://t.co/GeXPkUrOFg"
SouthwestAir,2025-08-12T22:00:15.293238,"@117437 Sharla, we apologize if we missed the mark on Customer Service today. Were you able to get reaccommodated to another flight? ^KJ"
117437,2025-08-12T22:00:15.407703,@SouthwestAir Nope. 6 hours later and I'm still on standby. Trying not to cry in the airport.
SouthwestAir,2025-08-12T22:00:15.507885,"@117437 I'm glad to hear we could put you on the standby list, but we regret any frustrations. We hope to get you to your destination soon. ^KJ"
117437,2025-08-12T22:00:15.608035,@SouthwestAir my flight is cancelled and the team at SeaTac is less than helpful. More concerned with breaks than customers.
AskTarget,2025-08-12T22:00:15.708191,"@117438 That's not quite what we envisioned for the Hearth and Hand shopping experience. 😒 We apologize, DM us w/the location and what happened. https://t.co/bEVlRVM6db"
117438,2025-08-12T22:00:15.808397,"Nothin like shopping the new #HearthandHand line @116062 while employees joke around, complain about their jobs &amp; discuss vomit. https://t.co/cFuNZtbdjt"
British_Airways,2025-08-12T22:00:15.911194,@117439 Hi Courtney. All airlines oversell on certain flights that have a high number of passengers who fail to turn up. So it's not very often 1/2
117439,2025-08-12T22:00:16.011388,@British_Airways why ask for people to standdown on flight at airport surely in days of social media is ease to ask early ???
AskTarget,2025-08-12T22:00:16.111853,@117440 We're passionate about product quality &amp; freshness. We'd like to look into this and help. Please DM us with your email &amp; more info. Thanks!
117440,2025-08-12T22:00:16.212261,@116062 what’s the easiest way to get a refund on 3 market pantry pizzas that were expired. My pepperoni was all grey.  Dinner was ruined.  Must be why it was 25% off on Cartwheel.
SpotifyCares,2025-08-12T22:00:16.312824,"@117441 Hi there! Can you DM us your account's email address or username, and a screenshot of the error message? We'll take a look backstage /NQ https://t.co/ldFdZRiNAt"
117441,2025-08-12T22:00:16.413214,"@117153 I can't seem to get in due to the card or payment provider, yet I checked my card and it is 100% fine. Can you please fix this?"
117153,2025-08-12T22:00:16.513531,All clear! Everything’s looking good again. Enjoy the tunes.
Ask_WellsFargo,2025-08-12T22:00:16.615547,@117442 We'd like to help. Pls tell us the location of the ATM you're referring to so we  can alert our support team for action. ^GJ https://t.co/q1oBDuYAdh
117442,2025-08-12T22:00:16.718318,Another day I’m over Wells Fargo shit.
SouthwestAir,2025-08-12T22:00:16.818750,"@117443 We're so sorry for your frustration, LoLo. Our Agents at the airport will get you in the skies just as soon as possible; hang in there. ^AB"
117443,2025-08-12T22:00:16.919117,"@SouthwestAir I’ve been “hanging in there” since 7am. They keep putting me on standby over, and over, and over, and over again. My patience is running low"
117443,2025-08-12T22:00:17.019640,"@SouthwestAir I’m still hanging in there.......@SouthwestAir please help me out..... managers, supervisors and gate employees aren’t helping!"
SouthwestAir,2025-08-12T22:00:17.121108,"@117443 You are put on ""priority standby"" status in these situations, and we'll work to reaccommodate ASAP. So sorry for the trouble today. ^AB"
117443,2025-08-12T22:00:17.222996,@SouthwestAir How can I be put on that list? Do I give you my info?
SouthwestAir,2025-08-12T22:00:17.323925,"@117443 The Agents will automatically do this for you, LoLo. ^AB"
117443,2025-08-12T22:00:17.424443,@SouthwestAir This is my 5th stand by flight....I haven’t been priority at any of these flights. I’m on stand by again for my 10:10 flight.
SouthwestAir,2025-08-12T22:00:17.525015,"@117443 We assure you that you are being given a priority, LoLo. We just have to work with everyone else awaiting accommodation as well. ^AB"
117443,2025-08-12T22:00:17.626321,"Flight #4354 has been delayed since this morning......I am missing events and jobs. Get me on now, please @SouthwestAir"
SpotifyCares,2025-08-12T22:00:17.728910,"@117444 Hey, we can help here on Twitter! Could you send us a DM with your account's email address? We'll take a look backstage /CH https://t.co/ldFdZRiNAt"
117444,2025-08-12T22:00:17.830385,@SpotifyCares is there an email i can message? Ive been trying to buy premuim for a few days but i keep getting the card bad day error.
Ask_Spectrum,2025-08-12T22:00:17.931087,"@117445 I apologize if that is the decision made there, James. You do have your choice of providers, and we hope you stay... https://t.co/F8Bp68dAOY"
117445,2025-08-12T22:00:18.031999,"@Ask_Spectrum I find it funny that your business model is to risk all revenue instead of just giving the same deals to everyone, not just new customers"
Ask_Spectrum,2025-08-12T22:00:18.132948,@117445 We are more than happy to try and resolve the issue. Certainly in reaching out to us you were hoping we could wor... https://t.co/F8Bp68dAOY
117445,2025-08-12T22:00:18.234178,@Ask_Spectrum Done
117445,2025-08-12T22:00:18.335170,@Ask_Spectrum Already gone from cable.  I can get the channels I want for $50 a month less elsewhere and your people didn’t care that I was upset
117445,2025-08-12T22:00:18.436696,No more @115955 cable.   Gone.  Tired of their shit
SouthwestAir,2025-08-12T22:00:18.538085,"@117446 Since many disabilities aren't visible, we're unable to question the validity of preboarding requests. We regret any disappointment. ^MR"
117446,2025-08-12T22:00:18.639542,@SouthwestAir does this look right? It’s the preboard line from Orlando to columbus #frustrated https://t.co/RVlL7sm8rT
AirbnbHelp,2025-08-12T22:00:18.741105,@117447 Thank you for the information. Please DM us your email address to your account to get a specialist to follow up. We're standing by to assist https://t.co/WCQEFGIlXC
117447,2025-08-12T22:00:18.841537,"@AirbnbHelp I exactly did that. That too multiple times. When you redirect to PayU the page looks broken, buttons don’t work. App is worse. https://t.co/29Wq7Bg0wa"
AirbnbHelp,2025-08-12T22:00:18.943262,"@117447 Hi there, we're sorry to hear about this. We recommend using a desktop with chrome for the best site experience. Let us know if this helps!"
117447,2025-08-12T22:00:19.044995,hey @115783 exactly when u stopped being great service &amp; being pain in the a**. Your payU interface is not working since at least 6 hrs.
Ask_Spectrum,2025-08-12T22:00:19.146268,"@117448 Hello Alex, My apologies for any frustrations or inconvenience. If you’d like to DM your account details (phone n... https://t.co/gE5PkLLVUD"
117448,2025-08-12T22:00:19.246595,"@Ask_Spectrum sent you DM, ESPN is cutting in and out"
Ask_Spectrum,2025-08-12T22:00:19.348239,@117449 My apologies for any issues you're currently having. I'd be happy to help anyway we can. Please DM your service p... https://t.co/tzbVGmDWEy
Ask_Spectrum,2025-08-12T22:00:19.449169,@117449 Please DM your service phone number or account number so we can look into this further. ^RR
117449,2025-08-12T22:00:19.549834,@Ask_Spectrum Is the map reliable?  If it is what can you do?
117449,2025-08-12T22:00:19.650296,@Ask_Spectrum Your not answering my question about the map.
Ask_Spectrum,2025-08-12T22:00:19.751592,"@117449 Hello Jimmy, My apologies for any frustrations or inconvenience. If you’d like to DM your account details (phone ... https://t.co/ceNULVQrhe"
117449,2025-08-12T22:00:19.851824,@Ask_Spectrum Also paying for 60 mbs because you didn't want me paying for 20 mbs.  Upcharge... Not getting it since the up/down issues. https://t.co/OJMEdzAmv7
117449,2025-08-12T22:00:19.952077,@Ask_Spectrum Wouldn't you say this sucks.  TMC didn't have this kind of crap. https://t.co/iw3hxHuPA2
117450,2025-08-12T22:00:20.056533,"@117449 @117451 @Ask_Spectrum Thats because we know how to maintain the system, and have been for over 40yrs. Scabs are only creating more noise w/= degrated services."
117449,2025-08-12T22:00:20.156805,@Ask_Spectrum Seriously.  You guys need to get your crap together.  Internet up and down for days in Texas.
SpotifyCares,2025-08-12T22:00:20.271301,"@117452 Hey! If you’re Premium, you can connect your Spotify account to the Musixmatch mobile app to enjoy lyrics: https://t.co/scvbRH6MhL /JS"
117452,2025-08-12T22:00:20.371957,"@SpotifyCares add lyrics to all songs on ur app pls, apple music can do it u can too"
AskPayPal,2025-08-12T22:00:20.472261,"@117453 Hello, I'm sorry to hear you're having an issue with a refund For help, please send us a DM with your PayPal emai... https://t.co/HAqrNEB1Rp"
117453,2025-08-12T22:00:20.574171,@AskPayPal One of my refund request has been active for a week and the money still has not been put on my card.
AskPayPal,2025-08-12T22:00:20.675457,"@117453 Hi there! A typical refund takes 3-5 business days to complete, but depending on your card issuer it may take up ... https://t.co/HAqrNEB1Rp"
117453,2025-08-12T22:00:20.776198,@115993 How long does it take for a refund to be completed and money to be put onto the debit card the payment was on?
AppleSupport,2025-08-12T22:00:20.876987,@117454 Hi! We're happy to help. Join us in DM with the macOS version installed on your iMac and more details about what's going on. https://t.co/GDrqU22YpT
117454,2025-08-12T22:00:20.978278,@AppleSupport Hello there i need help with the use of an administartors name and password on my imac
