author_id,created_at,text
AppleSupport,2025-08-12T22:05:04.601057,@118360 Thank you for that info. Is this happening with all the apps or only a select few? https://t.co/GDrqU22YpT
118360,2025-08-12T22:05:04.701927,@AppleSupport It’s happening in all my apps. I’m thinking there’s a problem with the keyboard.
AppleSupport,2025-08-12T22:05:04.802895,@118360 Thank you for confirming that. Let's discuss this further in DM. https://t.co/GDrqU22YpT
118361,2025-08-12T22:05:04.903845,@AppleSupport @118360 Saturday.
118360,2025-08-12T22:05:05.004828,what’s up with the letter “i” man? pls fix. i’m annoyed. @115858 @AppleSupport
AppleSupport,2025-08-12T22:05:05.105019,@118362 We're asking which version you're running as we released iOS 11.1 today. It may help address the issues you've been experiencing.
118362,2025-08-12T22:05:05.206308,@AppleSupport No it doesn’t address.  Nothing even included about battery improvement on the SW release notes from what I can see.
AppleSupport,2025-08-12T22:05:05.307279,@118362 We want to make sure your iPhone works the way you expect it to. Let's get paired up in DM to get started. https://t.co/GDrqU22YpT
118362,2025-08-12T22:05:05.409214,@AppleSupport So I sent you a DM and didn’t get a response. Are you actually willing to help or just trying to take it offline? Software upgrade was done
118362,2025-08-12T22:05:05.510218,@AppleSupport I app. the reply. Iphone 7+. Not finishing for an 8 or an X just fix the SW. I can’t go another week with the 7+
AppleSupport,2025-08-12T22:05:05.611739,@118362 We'd like to work with you. May we ask what type of iOS device you have? Let us know to get started.
118362,2025-08-12T22:05:05.712159,@115858 so IOS 11 reduced avg battery life from 240 minutes to 96?? Seriously I would rather have my batter explode and get a new one...
AppleSupport,2025-08-12T22:05:05.812706,@118363 We want your predictions to be accurate. Please DM us with the current version of iOS you have. https://t.co/GDrqU22YpT
118364,2025-08-12T22:05:05.913101,"@AppleSupport @118363 @AppleSupport me, @118361, and @907 are all having the same issue. Any fix?"
118363,2025-08-12T22:05:06.013656,@118364 @AppleSupport @118361 @907 Per Apple this is the fix... I’m not sure who they think has the time for all this.  They need to release and update &amp; stop playing https://t.co/fjqcdB68mM
118364,2025-08-12T22:05:06.114138,@118363 @AppleSupport @118361 @907 Girl wtf?!?! Dis tew much 😰
118361,2025-08-12T22:05:06.215660,@118364 @118363 @AppleSupport @907 Who the hell got this kind of time 😂😂
118365,2025-08-12T22:05:06.316924,@118364 @118363 @AppleSupport @118361 @907 Man I’m having the same problem. Thought EYE was alone. Was just about to accept life without ever using the word “I” anymore.
AppleSupport,2025-08-12T22:05:06.417897,"@118365 We want to take a look into this with you. DM us your current iOS version, and we’ll start there. https://t.co/GDrqU22YpT"
118361,2025-08-12T22:05:06.519773,@118365 @118364 @118363 @AppleSupport @907 try this guys if you haven’t figured it out yet https://t.co/Qa8lX6rPYB
118363,2025-08-12T22:05:06.620860,Excuse me @115858 @AppleSupport:  when y’all gonna address the fact that some glitch is turning Is into hieroglyphics?!
AppleSupport,2025-08-12T22:05:06.722309,"@118366 We can help! What keyboards do you have added? Is this issue only occurring in messages, or in other applications as well?"
118366,2025-08-12T22:05:06.824121,"@AppleSupport The only keyboard I️ have is whatever my iPhone came with. It’s occurring in everything: messages, social media, emailing ect."
AppleSupport,2025-08-12T22:05:06.925632,@118366 We'd like to take a closer look. Send us a DM and we can start there. https://t.co/GDrqU22YpT
118366,2025-08-12T22:05:07.026621,@115858 why does my uppercase letter “I️” look so weird. Fix it please
Uber_Support,2025-08-12T22:05:07.127617,@118367 Here to help. Send us a note at https://t.co/NcKEnQDmxQ so our team can connect.
118367,2025-08-12T22:05:07.228282,Can @115877 get me that pollo regio tho!🤔🤔🤔
Uber_Support,2025-08-12T22:05:07.328914,"@118368 We can definitely take a closer look! Contact us here; https://t.co/593jusCquh , so we can help."
118369,2025-08-12T22:05:07.434427,"@Uber_Support @118368 some uber drivers dont pick up customers so that they can cancel and get the cancellation fee, please look into that @115873"
118368,2025-08-12T22:05:07.541113,Think I'll start using @115879 more. @115873 drivers canceled on me three times left me waiting for nearly an hour.
Uber_Support,2025-08-12T22:05:07.641301,@118370 Happy to help! Please reach out to https://t.co/zUe0dj6yoX and fill out the 4 boxes at the bottom so we can get in touch.
118370,2025-08-12T22:05:07.741498,@Uber_Support Just signed up thru ShopYourWay. Supposed to get promo for 1st ride free and $5 back in SYW points. No code sent?
Uber_Support,2025-08-12T22:05:07.841721,@118371 Find out more info about how are ratings determined here: https://t.co/kWptmPiR2h
118371,2025-08-12T22:05:07.945346,"@Uber_Support Right, I understand. What I don’t understand is how my score went from a 5 to 4.82 after one trip when I didn’t do anything during my ride"
Uber_Support,2025-08-12T22:05:08.045522,"@118371 Your rating is a average of recent trips. Try not to worry, your rating will go up with future positive rides!"
118371,2025-08-12T22:05:08.146221,Just saw that my @115873 rating went down and I AM PISSED.
Tesco,2025-08-12T22:05:08.246901,"@118372 Can you advise the sets you were looking for? Also the store, date and time of your visit? TY - Jayne 2/2"
118372,2025-08-12T22:05:08.347584,"@Tesco Hi! It was online,the sets were:
LEGO Technic Mercedes-Benz Arocs 42043 Cat#:719-7013 and Technic Heavy Lift Helicopter 42052 Cat#:663-9284"
118372,2025-08-12T22:05:08.448103,"@Tesco Looked online constantly, then check just after 3for2 was over and low &amp;behold, they were immediately in stock.Appreciate you investigating."
Tesco,2025-08-12T22:05:08.549866,@118372 I'm really sorry you weren't able to purchase these sets during our recent 3 for 2 toy sale. Best wishes. Mike 2/2
Tesco,2025-08-12T22:05:08.650155,"@118372 Hi Kelvin, unfortunately our promotions are subject to availability and LEGO tends to be incredibly popular during these promotions 1/2"
118372,2025-08-12T22:05:08.751237,"@Tesco I think it's really wrong.I've spent A LOT with you&amp; I feel like the prices hiked &amp;certain sets ""out of stock"" during,until hours afterwards"
Tesco,2025-08-12T22:05:08.852295,@118372 As my previous colleague advised this is subject to availability and I’m really sorry for any disappointment caused. TY - Eilish 2/2
Tesco,2025-08-12T22:05:08.954300,"@118372 Hello Kelvin, I am really sorry it looks like we have only been able to locate more stock of this item after the promotion has ended. 1/2"
118372,2025-08-12T22:05:09.055215,"@Tesco Locate? Was it hiding in the warehouse. Literally out of stock all promotion, then find some 4-6 hours after it finishes? Very disappointed!"
118372,2025-08-12T22:05:09.155588,"@Tesco @118373 can they be serious. Offer 3for2 on toys,not only increase prices before promo but popular sets not available,until hours after"
118372,2025-08-12T22:05:09.256213,@Tesco @118373 @118374 has anyone else report similar. Argos increased their toy prices too when they started their 3for2
Tesco,2025-08-12T22:05:09.356816,@118372 Sorry again that it wasn't in time for the 3 for 2 Toy sale. - Aaron 2/2
Tesco,2025-08-12T22:05:09.457392,@118372 Hi Kevin. By 'locate' my colleague just meant that our buyers were able to purchase more stock of these products. 1/2
118375,2025-08-12T22:05:09.558898,@118372 @Tesco @118373 @118374 Bought a doll £25 b4 £40 during 3for2 sale
118372,2025-08-12T22:05:09.659462,@Tesco That's fine but howcome it wasn't in stock throughout &amp; then becomes in stock and listed online as available within hours of the promos end?
118372,2025-08-12T22:05:09.759671,"@Tesco howcome less than 24hrs after 3-for-2 toy sale ends you receive stock of some of the most popular Lego sets,coincidence? @118373"
Tesco,2025-08-12T22:05:09.859980,@118372 I'm sorry to hear there was no availability of the Lego sets you wanted Kevin. I would like to look into this further for you. 1/2
Tesco,2025-08-12T22:05:09.960312,"@118376 I require your full name, address and email. I can get them refunded for you. TY - Chris 2/2"
118376,2025-08-12T22:05:10.063008,@Tesco thank you for delivering mouldy peaches I am sure they will be lovely (not happy) https://t.co/HrlTWcR4bl
Tesco,2025-08-12T22:05:10.163345,"@118376 Hi Jill,I am sorry your peaches are mouldy and I appreciate it must be very annoying for you. Can you please DM some info? 1/2"
Delta,2025-08-12T22:05:10.264793,@118377 Oh no. Sorry to hear that. Please DM your baggage file reference number so that we can look into this. *AJC
118377,2025-08-12T22:05:10.365002,@Delta pay for baggage to go in the hold and no bags arrive because the plane hold is “too small” what a absolute joke!! #delta #airlines
Delta,2025-08-12T22:05:10.465425,"@118378 Cheers to another wonderful year for you! 🍷Happy Birthday, Christopher! Enjoy the upgrade! 😊🎁🎇💺 *TJN"
118378,2025-08-12T22:05:10.566104,"A free first class upgrade on my PHX to SLC flight? That's just what I wanted for an early birthday present. Thanks, @Delta! 😊 🛫 #silver"
Delta,2025-08-12T22:05:10.666354,@118379 Thanks for the shout-out!. We appreciate you!   *TLT
118379,2025-08-12T22:05:10.767067,"@Delta earns our gratitude and respect. Thank you, Apiola, for representing your company well."
Delta,2025-08-12T22:05:10.867589,"@118380 Hello, Nicole. Glad we exceeded your expectations today. *AFM"
118380,2025-08-12T22:05:10.969019,Had to make a pit stop for quick plane fix but they fed us pizza while we waited 🍕🍕Thanks @Delta! #ineedmorewinethough 😂😂
Delta,2025-08-12T22:05:11.069199,@118381 We sincerely apologize for your disappointment. We always strive to create a positive customer experience.  *AJC
118381,2025-08-12T22:05:11.170455,"@Delta your airline and ticketing process is a nightmare. Why would you assign me two seats separate from one another, when I ordered both tickets at the same time, on the same account, in the same order? How does that make sense? You're a greedy unethical company."
Delta,2025-08-12T22:05:11.271028,"@118381 Seat assignments are subject to change. However, we do our best to honor seat requests. *AJC"
Delta,2025-08-12T22:05:11.372941,"@118382 Cheers to you John, for being a loyal Delta customer! 🍻😉 *TJN"
118382,2025-08-12T22:05:11.473546,.@Delta  Cheers and thanks for the upgrade to Dublin!! Unexpected and appreciated!! #2millionsoon https://t.co/KoDdFKMmXp
SpotifyCares,2025-08-12T22:05:11.573930,"@118383 2: You might be interested in Premium for Family. More info at https://t.co/KJ8ayuKPFM. Any questions, give us a shout 🙂 /KC"
118383,2025-08-12T22:05:11.674700,@SpotifyCares I'll check it out. Thank you
118383,2025-08-12T22:05:11.775853,@SpotifyCares Nevermind. I just googled it 😬
SpotifyCares,2025-08-12T22:05:11.876575,@118383 No worries! You know where to find us if there's anything else you need help with. https://t.co/uEkAlnxbzn 😉 /CH
118383,2025-08-12T22:05:11.978278,@SpotifyCares I just tried to open the link and it gives me a 404
118383,2025-08-12T22:05:12.078891,@115888 My kids wanted premium but your student deals are only for college/ uni kids. Won't you consider the younger kids that are addicted to Spotify too?
115888,2025-08-12T22:05:12.179668,"Student? Get your fix of Premium. Play the songs you want, over and over. $5.99/mo. https://t.co/Mj07oJAmfY"
SpotifyCares,2025-08-12T22:05:12.280128,"@118383 1: Hey there! We don't have any info on this right now, but we'll let the right team know it's something you'd like to see. /KC"
SpotifyCares,2025-08-12T22:05:12.380818,@118384 Hey! The cavalry's here. Can you try the steps at https://t.co/7QTtcOL36B? Let us know how it goes /JS
118384,2025-08-12T22:05:12.481450,@115888 web player gets broken sound in Chrome and does not work at all in Safari. Nice work.
SpotifyCares,2025-08-12T22:05:12.582323,@118385 Hey Maria! We have more info about this here: https://t.co/pXBCq8GlsI. Give us a shout if you have any questions /FR
118385,2025-08-12T22:05:12.683003,@115888 can you please bring back the „touch preview“ feature??? Please? 😭🙏🏼
SpotifyCares,2025-08-12T22:05:12.783570,@118386 Hi there! Can you DM us your account's email address or username? We'll take a look backstage /NQ https://t.co/ldFdZRiNAt
118386,2025-08-12T22:05:12.884793,@115888 I need help with my account I keep getting charged for an account that is on the free subscription but was once premium
SpotifyCares,2025-08-12T22:05:12.987311,"@118387 Fingers crossed that an update would be available soon. For the meantime, let us know if you have other questions /JU"
118387,2025-08-12T22:05:13.088595,@SpotifyCares Well seeing as it didn't work anyway I can't see this a bad thing. Hopefully you will get it fixed soon. Seeing as it's been &gt;6 months
SpotifyCares,2025-08-12T22:05:13.189364,"@118387 As we look to improve the overall Spotify experience, we are removing the app from Roku. There's more info here: https://t.co/D2p6hgpCoW /JU"
118387,2025-08-12T22:05:13.290662,@SpotifyCares @SpotifyCares does this work on roku yet?
SpotifyCares,2025-08-12T22:05:13.391545,Resurrect your playlists 👻 https://t.co/8y3l3q8xEQ
comcastcares,2025-08-12T22:05:13.492859,@118388 and the phone number associated with your account so I can look into your concerns. Thanks! -KW
118388,2025-08-12T22:05:13.594193,"@ComcastCares
Ummm, how often do you move the restoration times? I have no cable but a mile away does?"
comcastcares,2025-08-12T22:05:13.695110,"@118388 Hi, I'd like to check on the status of your cable services. Please send a DM with your full name, address,"
comcastcares,2025-08-12T22:05:13.795903,@118389 Let's check out your options to see if we can lower your bill. Please DM your address and phone number to get started. -ME
118389,2025-08-12T22:05:13.896855,@118390 @116136 Heard about them but I’m like so not tech savvy so I feel like I’d be lost af lmao
118390,2025-08-12T22:05:13.997541,@118389 @116136 Screw Comcast..go get yourself a jailbroken firestick..they're dope
118389,2025-08-12T22:05:14.098208,I'm over @116136 and all their INSANE fees. Any suggestions on cable/internet deals?
British_Airways,2025-08-12T22:05:14.198875,"@118391 Hi Viviana, we have escalated this with our Refunds team today for you. They'll be in touch asap. ^Helen"
118392,2025-08-12T22:05:14.299557,@British_Airways @118393 @118391 I am still waiting 😒 https://t.co/7860yS2G9s
British_Airways,2025-08-12T22:05:14.400226,"@118392 Hi Lara, we can't see the option to follow you, have you ever provided details for the funds you're waiting for? ^HP"
118392,2025-08-12T22:05:14.501015,"@British_Airways This is what I was told and since then, no one contacted me asking about my email in order to provide further details. #refund https://t.co/7RoF4wNv9v"
British_Airways,2025-08-12T22:05:14.601922,"@118392 We're sorry you remain unhappy, Lara, but, as previously advised, we're not able to respond further to this matter. ^HP"
118392,2025-08-12T22:05:14.704723,@British_Airways if your staff dont know how to do their job properly is not my problem
118392,2025-08-12T22:05:14.805893,"@British_Airways are you blind? You said I will get my refund so do it, I have a lifetime to show people how crap is @British_Airways thats not a problem https://t.co/8MXN3RQ4z3"
118392,2025-08-12T22:05:14.906601,@British_Airways give my money... as you stated previously you would refund me. now you going back on your word... shit airline shit customer service
118391,2025-08-12T22:05:15.007158,"@British_Airways Hi Helen, I’ve been told this already by a couple of representatives over the last days. This seems like joke. Not happy at all."
British_Airways,2025-08-12T22:05:15.107732,"@118391 We completely appreciate this, Viviana, and we're sorry this still hasn't been resolved for you. We've escalated this through the 1/2"
British_Airways,2025-08-12T22:05:15.208594,"@118391 appropriate channels, but we're unable to speed up this process any further unfortunately. We hope the funds are back with you ASAP. ^HP 2/2"
118391,2025-08-12T22:05:15.309983,@British_Airways I’m sorry but I don’t buy it. You overcharged me of almost £800 on the 17th and very little assistance. I won’t use BA again.
118392,2025-08-12T22:05:15.410819,@British_Airways @118393 @118391 it is a joke. This company is crap and these people is useless and incompetente a part from liers and thieves
118391,2025-08-12T22:05:15.511335,"@British_Airways still no refund, your assistance comes every 12hrs &amp; no money since 17/10. Are you waiting for the problem to fix itself?"
TMobileHelp,2025-08-12T22:05:15.611890,"@118394 🤔 Hmm, let's take a look at what's going on. Send us a DM. *KananiB"
118394,2025-08-12T22:05:15.712813,@TMobileHelp It's not an individual account problem. People around me are experiencing same issue. I'm just letting u guys know. LTE is slowed to a crawl
TMobileHelp,2025-08-12T22:05:15.813248,"@118394 This is right up my alley, shoot me a quick DM and I will jump on this right away! https://t.co/hzjqSun5Lf *TreBrewbaker"
118394,2025-08-12T22:05:15.913801,". @115911 LTE in College Park, MD is messed up. Changing network mode to 4G as a workaround. You guys got a damaged tower?"
TMobileHelp,2025-08-12T22:05:16.014400,@118395 We are all about making sure you get taken care of so meet me in DM!  https://t.co/jGtdfLsVbg *ErikaHoleman
118395,2025-08-12T22:05:16.115206,@118271 @115911 @118272 @TMobileHelp Same I’m done with them I can’t even three way call on my phone... and it be other glitches
TMobileHelp,2025-08-12T22:05:16.216347,"@118396 Happy to help if you need us, Mike! Just shoot us a DM and we'll assist with whatever you need *ErikS"
118396,2025-08-12T22:05:16.318036,@TMobileHelp I need you guys to stop ripping me off when living outside of the US.
TMobileHelp,2025-08-12T22:05:16.419792,@118396 We'd love to make sure you are on the best possible plan for your needs! Please DM me here: https://t.co/gAmFrAsnx1 *PatrickUllmann
118396,2025-08-12T22:05:16.522621,"@TMobileHelp I've been through this with you guys before, and you guys said you can't do anything else for me."
TMobileHelp,2025-08-12T22:05:16.624725,@118396 I understand! The good news is we are always here for you! *PatrickUllmann
118397,2025-08-12T22:05:16.725342,@TMobileHelp @118396 Gotta love bots. :)
118396,2025-08-12T22:05:16.826564,"@118190 @118398 Now, we just have to sort @115911's crappy service in Canada. 😉"
118190,2025-08-12T22:05:16.927558,@118396 @118398 Happy to hear that. Welcome back.
118396,2025-08-12T22:05:17.028554,@118398 @118190 It's working for me at this very moment.
118398,2025-08-12T22:05:17.129126,Feels like a part of my life is missing with @118190 being down 😞 https://t.co/nN8ODqz7W1
TMobileHelp,2025-08-12T22:05:17.229763,"@118399 Hey Scott, what's going on? We definitely want to assist in anyway we can! *KittyG"
118399,2025-08-12T22:05:17.330657,@115911 PLEASE DONT DO THIS TWITTER THING AGAIN YOU ARE ISOLATING CUSTOMERS!
TMobileHelp,2025-08-12T22:05:17.431647,"@118400 Let's take a closer look at your options, Sajaawad. Send us a DM! *RickK"
118400,2025-08-12T22:05:17.532343,@TMobileHelp What DM???
TMobileHelp,2025-08-12T22:05:17.633270,@118400 If you click on my picture you should be able to send us a direct message! :) https://t.co/znHA9pL0mM *BrendanLee
118400,2025-08-12T22:05:17.734345,@115911 I have number with unlimited service can I installment iPhone X
TMobileHelp,2025-08-12T22:05:17.834936,@118401 I would love to look into your options and get this taken care of :).  DM me: https://t.co/tdwt367vMq *NevinBruce
118401,2025-08-12T22:05:17.935415,@TMobileHelp is the deal for $17/mo iPhone X with eligible trade in still available?
VerizonSupport,2025-08-12T22:05:18.036352,@117908 Sorry to hear about the trouble. Allow us to assist. Please follow us and DM your ticket number so we may investigate. ^JRA
AmericanAir,2025-08-12T22:05:18.137138,"@118402 If we can take a look, then please DM your record locator and details."
118402,2025-08-12T22:05:18.237768,@AmericanAir Done
118402,2025-08-12T22:05:18.338443,@AmericanAir According to reservations when I spoke with them they said it was nothing that they could do smh
AmericanAir,2025-08-12T22:05:18.439094,"@118402 We're sorry that this has been your experience, is there some way we can help?"
118402,2025-08-12T22:05:18.540313,"Can’t believe @AmericanAir used to be my favorite airline, it only takes one time to leave a bad taste in my mouth smh"
AmericanAir,2025-08-12T22:05:18.641657,@118403 Please DM your record locator. We'll take a closer look for you.
118403,2025-08-12T22:05:18.742518,@AmericanAir Done. Thankyou
118403,2025-08-12T22:05:18.844072,@AmericanAir better give me a window seat tomorrow seen as it won’t let me check in online and I have a 7 hr flight and straight to work 😴
AmericanAir,2025-08-12T22:05:18.945396,"@118404 We'd like to forward this along, Mindy. Please DM your record locator."
118404,2025-08-12T22:05:19.046784,One of several questioning loyalty to @AmericanAir after poor treatment by gate agent tonight. Flight 41 ORD to SFO.
AmericanAir,2025-08-12T22:05:19.147657,@118405 Please DM your record locator. We'd like to forward this to the correct team.
118405,2025-08-12T22:05:19.249703,@AmericanAir If bags are designed by @825 to fit in @AmericanAir why don’t you let them on the flight?
118405,2025-08-12T22:05:19.350305,1/ Why @AmericanAir am I️ loyal to you? Your gate agent greg on ORD-SFO flight wouldn’t let over a dozen passengers take bags designed
AmericanAir,2025-08-12T22:05:19.450791,@118406 We'll make sure to let our team know about this. Our friends @116462 can also take a look.
118406,2025-08-12T22:05:19.551845,@AmericanAir @116462 I include them on my tweets. They don't respond. You need to dump @116462. They are reflecting badly on @AmericanAir
AmericanAir,2025-08-12T22:05:19.654593,@118406 We're very sorry. We've forwarded it to our team that handles Wi-Fi.
118406,2025-08-12T22:05:19.755749,@AmericanAir @116462 Long-standing problem that AA Mgmt. seems unwilling to address. Screw your EP #RoadWarriors becoz we have no options. Just wait.
AmericanAir,2025-08-12T22:05:19.856571,@118406 The experience of our most loyal customers is paramount. We're installing a new type of much faster Wi-Fi on much of our fleet.
118406,2025-08-12T22:05:19.957863,@AmericanAir Really bad service Ron
AmericanAir,2025-08-12T22:05:20.058159,"@118406 We're sorry if you had a bad experience with our team, Kay. Please let us know if we ca help in some way,"
118406,2025-08-12T22:05:20.158387,"@AmericanAir In the meantime, we can't do work by something as simple as receiving and sending emails. Pathetic &amp; Where is @116462 refunding my fees??"
118406,2025-08-12T22:05:20.258635,"EP on @AmericanAir who continues to not be able to do work. ""Great is what you want to be?"" Sorry, missed by a long shot."
ChipotleTweets,2025-08-12T22:05:20.358857,@118407 Way to pull it together! -Becky
118407,2025-08-12T22:05:20.460618,Last minute #Halloween costume 🍉 do it for the @ChipotleTweets and @118408 https://t.co/wYieRE4joD
ChipotleTweets,2025-08-12T22:05:20.561331,@118409 Right? The best part of standing in line is people watching. -Becky
118409,2025-08-12T22:05:20.662936,Thanks for the $3 BOOrito @ChipotleTweets  - Great seeing all the other costumes in line.  👻🌯
ChipotleTweets,2025-08-12T22:05:20.764831,@118410 We'll always be here for you. -Becky
118410,2025-08-12T22:05:20.866045,@ChipotleTweets Bless😍😩
118410,2025-08-12T22:05:20.967824,@ChipotleTweets https://t.co/Tpa9NakC1b
UPSHelp,2025-08-12T22:05:21.069727,@118411 I understand and I'm sorry that we currently don't have any other details to provide to you. ^ML
118411,2025-08-12T22:05:21.171681,@UPSHelp I sent you a DM. A service was still paid for but not provided. Even though you are working to deliver as quickly as possible this is deceptive.
UPSHelp,2025-08-12T22:05:21.272794,@118411 I apologize for any frustration caused! We are working to deliver packages as quickly as possible. Please use the link to DM your tracking number and delivery address if you have any questions. ^MM https://t.co/wKJHDXWGRQ
118411,2025-08-12T22:05:21.373702,@115817 3 out of 3 deliveries this week have missed their delivery date. One was 2 day air and one was shipped from 10 Miles away. Completely unacceptable
ChipotleTweets,2025-08-12T22:05:21.476116,@118412 This is incredibly concerning. Please write to us ASAP so we can investigate: https://t.co/Ax7W1Dx3Y9 -Becky
118412,2025-08-12T22:05:21.577227,this is why i tell my boyfriend not to eat at @ChipotleTweets 🤷🏻‍♀️ https://t.co/pRUZ2Cz2nk
ChipotleTweets,2025-08-12T22:05:21.677688,@118413 It's legit the best day of the year. -Becky
118413,2025-08-12T22:05:21.779451,"It’s the most wonderful time of the year, @ChipotleTweets is only $3 for dressing up in a costume 🙏#Halloween #boorito https://t.co/5T9G9Tz9uL"
ChipotleTweets,2025-08-12T22:05:21.881994,@118414 Why not? -Becky
118414,2025-08-12T22:05:21.982833,"All I wanted today was a boorito from @ChipotleTweets and it didn’t happen 😔 

Maybe next Halloween."
ChipotleTweets,2025-08-12T22:05:22.085514,@118279 That doesn't sound good. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky
118279,2025-08-12T22:05:22.186578,@ChipotleTweets How are you going help? Are you going to come cook this 🍚
ChipotleTweets,2025-08-12T22:05:22.287764,@118279 We'll loop in the right people to dig into what's going awry. -Becky
