author_id,created_at,text
VirginAmerica,2025-08-12T22:14:02.529719,"@120014 One moment please I am asking for an update.
 -Andre"
120014,2025-08-12T22:14:02.630015,@VirginAmerica 1948
Safaricom_Care,2025-08-12T22:14:02.730381,"@120015 Morning, M-Pesa iko sawa. Unapata tatizo gani? ^LW"
120015,2025-08-12T22:14:02.830879,@Safaricom_Care ilikuwa ya kununua credit lkn imekua sawa
120015,2025-08-12T22:14:02.931281,@119433.Mpesa iko na shida gani jamani?
NortonSupport,2025-08-12T22:14:03.033274,"@120016 よかったです！
ご連絡、ありがとうございます。-hide"
120016,2025-08-12T22:14:03.133676,@NortonSupport 復元することが出来ました。些細なツイートへの対応ありがとうございました。
NortonSupport,2025-08-12T22:14:03.234283,"@120016 そのまま再起動していただいて大丈夫です。
ファイルを削除した履歴は残っているので、再起動後に復元できます。
「検疫」で削除履歴が見つからない場合は、
「スキャン結果」「解決したセキュリティリスク」「SONAR活動」で探してみてください。-hide"
120016,2025-08-12T22:14:03.334756,@NortonSupport 丁寧な返信をありがとうございます。削除後に再起動の指示が出て、再起動しなければ復元もできず除外設定もできない場合はどうすればよいでしょうか？
NortonSupport,2025-08-12T22:14:03.436651,"@120016 ご不便をおかけしております。
ノートンが削除したファイルは、以下の方法で履歴画面から復元できます。
その際、次回以降のスキャンからの除外設定もしていただけます。-hide
誤ってセキュリティリスクであると識別されたファイルを復元する
https://t.co/sVjGvSHSIJ"
120016,2025-08-12T22:14:03.539773,ノートンのガバガバ判定ホントやめてほしい
AirAsiaSupport,2025-08-12T22:14:03.640658,"@120017 Hi Amir, Appreciate you able provide us booking number? For us check further . Thank you- Mariya"
120017,2025-08-12T22:14:03.741496,"@AirAsiaSupport hello, i didnt receive any email regarding reschedule of my flight ticket. Please assist me asap"
AirAsiaSupport,2025-08-12T22:14:03.842523,"@120018  Hi There,how may we assist you in here? - Anwar"
120018,2025-08-12T22:14:03.944815,@AirAsiaSupport
AirAsiaSupport,2025-08-12T22:14:04.045127,"@120019 Hi Syed, we have assisted you via DM, kindly check your inbox. Thanks-Sha"
120019,2025-08-12T22:14:04.145403,Hye my transaction authorasation code for booking is dia debit card is 028867..payment is made havent receive any notification...
AirAsiaSupport,2025-08-12T22:14:04.246131,"@120020 Hi Yeo, Appreciate you able provide us the booking number ? for us checking further. Thank you- Mariya"
120020,2025-08-12T22:14:04.346918,@AirAsiaSupport It has already settled. Thank you ☺️
AirAsiaSupport,2025-08-12T22:14:04.447276,"@120020 Noted on this. You seem all set for your travel then, wish you an amazing flight :) -Thanks-Sha"
120020,2025-08-12T22:14:04.547549,Hi @AirAsiaSupport I just filled the e-form to change the name
airtel_care,2025-08-12T22:14:04.649021,"@120021 @117128 Hello @117128, kindly assist with stated issue. Thank you. ^Osebi."
120021,2025-08-12T22:14:04.749445,@airtel_care @117128 Reference no. 80699879 for your airtel mobile has been registered on 31-OCT-2017 17:26.
airtel_care,2025-08-12T22:14:04.850368,"@120021 Hello @117128, kindly assist with stated issue. Thank you. ^Osebi."
120021,2025-08-12T22:14:04.951368,@120022 @airtel_care u don't need to improve...u hv to shut ur company...AIRTEL
120022,2025-08-12T22:14:05.051645,@airtel_care I wonder what is happening to your internet connection these days..so poor. U need to #improve
AskLyft,2025-08-12T22:14:05.152324,"@120023 Hi, Allison. Can you DM us so we can help? https://t.co/SXpdictw1A"
120023,2025-08-12T22:14:05.253907,When you're tired of getting rude drivers that don't understand where they are going in the city @AskLyft https://t.co/mDIB0JEUh1
AskLyft,2025-08-12T22:14:05.355307,@120024 Hello! Could you please DM @AskLyft with the phone number associated with your Lyft account? https://t.co/SXpdictw1A
120024,2025-08-12T22:14:05.456678,"@115879 @AskLyft After meeting reps and signing up and going thorough the whole process I am greeting with this 

Any ideas? https://t.co/AXJtgobJur"
DoorDash_Help,2025-08-12T22:14:05.558182,"@120025 Hi Dnamag, Please DM us your information and we will be in contact right away. Thanks DoorDash"
120025,2025-08-12T22:14:05.658602,Sorry @116584 @DoorDash_Help deleting account this is super ridiculous. #doordash
DoorDash_Help,2025-08-12T22:14:05.758987,@120025 Thanks for this message. Sorry for the trouble.  Please DM us with your email address &amp; we'll reach out right away!
120025,2025-08-12T22:14:05.860226,@DoorDash_Help .@doordash_help .@116584 No one has emailed me as promised. Worst experience then customer service is terrible. #doordash @120026
DoorDash_Help,2025-08-12T22:14:05.960811,@120025 The email address you have provided is not the one associated to the doordash account. Please DM us with your email address
120025,2025-08-12T22:14:06.062309,@DoorDash_Help I DM'd this morning. Still no email response to rectify that our food was never delivered last night. #doordash
DoorDash_Help,2025-08-12T22:14:06.163599,@120025 Hi the email address you have provided is not linked to an account. Could you please DM us with the correct email address?
120025,2025-08-12T22:14:06.264745,@DoorDash_Help Actually I have already communicated with someone on your support team. Incredibly disorganized but thanks for following up.
120027,2025-08-12T22:14:06.365704,@DoorDash_Help I dont get how Im scheduled to work in 1 city but continuously getting orders from another city? Declining them is bringing down my rating😒
120025,2025-08-12T22:14:06.466566,@116584  @DoorDash_Help need your help we ordered food over an hour ago driver never came restaurant closed 👎🏼👎🏼👎🏼 #doordash #fail
DoorDash_Help,2025-08-12T22:14:06.567552,"@120028 Hi Kreme, So sorry to hear about your order. Please DM us your info and we will get this sorted for you. Thanks DoorDash"
120028,2025-08-12T22:14:06.668012,@116584 I need to cancel an order. Your dasher hasn’t even picked up my food and it’s been over an hour. Your online agent chat has a line
DoorDash_Help,2025-08-12T22:14:06.769486,"@120029 Oh no! I'm really sorry to hear about this, please DM us your email address and we'll reach out right away!"
120029,2025-08-12T22:14:06.869911,First and last time using @116584. 50-60 min quote time on Tuesday night (!) Order showed up (cold) in 1hr 40min. Missing sides. Zero communication. #fail
AmazonHelp,2025-08-12T22:14:06.970546,@120030 Apologies for the mix-up.I’d like to help you; please fill this form: https://t.co/beaaDm0muc and I’ll contact you soon.^SC
120030,2025-08-12T22:14:07.072895,@AmazonHelp I have filled the form but I don't expect anything concrete to happen besides paying lip-service. No one comes back to say why this happens
AmazonHelp,2025-08-12T22:14:07.173758,"@120030 Thank you for confirming, we are looking into it and will get back to you soon with an update. ^SI"
120030,2025-08-12T22:14:07.275430,"@AmazonHelp With @115850 Wonders will never cease! Now, with respect to my 'DELIVERED' item, i have received the following sms: ...1/n"
AmazonHelp,2025-08-12T22:14:07.380766,"@120030 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public.2/2^SY"
AmazonHelp,2025-08-12T22:14:07.482537,@120030 We've emailed you here: https://t.co/DTSNmGldJf Kindly check &amp; reply to if for further assistance. 1/2 ^SY
120030,2025-08-12T22:14:07.582929,"@AmazonHelp 24 to 48 hours 2resolve.But WTH! First,Amazon says 'Delivered' then,says 'Item could not be delivered,as there was no one 2accept delivery'"
AmazonHelp,2025-08-12T22:14:07.683940,@120030 received your revert and we'll reach out to you soon. (2/2) ^GK
AmazonHelp,2025-08-12T22:14:07.786002,"@120030 The details are already escalated to the team and we are working on it. Further, we've (1/2) ^GK"
120030,2025-08-12T22:14:07.888703,"@AmazonHelp This has become a joke, now. Only, I don't feel like laughing."
120030,2025-08-12T22:14:07.990599,@AmazonHelp could not be delivered as no one was available to receive it.... 3/n
120030,2025-08-12T22:14:08.091030,@AmazonHelp The package will be returned to us within 5 business days after two unsuccessful delivery attempts. ...4/4 WTF! NO DELIVERY ATTEMPT MADE
120030,2025-08-12T22:14:08.192225,I'm facing more bullshitting by @115850 Another package of mine is shown 'delivered' yesterday @AmazonHelp Somethings wrong at amazon...
AmazonHelp,2025-08-12T22:14:08.292645,@120031 Are the packages sold/fulfilled by Amazon or a third-party seller? That info can be found here: https://t.co/Y5jpI9gRhE ^SH
120031,2025-08-12T22:14:08.393540,"@AmazonHelp HEY, I have 30 packages that need to be refunded on nov 5th which is the estimated shipping time. fake tracking. never shipped."
AmazonHelp,2025-08-12T22:14:08.494445,@120032 We've responded to your query here: https://t.co/dqlxgCvPWP ^AK
120032,2025-08-12T22:14:08.596245,@AmazonHelp What is the response. I am yet to get a call from customer care
AmazonHelp,2025-08-12T22:14:08.696861,@120032 Please respond to our email or request a call back through the same mail so we could reach out to you. ^JC
120032,2025-08-12T22:14:08.797477,"@AmazonHelp Have already shared my registered mobile no. 9673101122, but I m currently contactable on 9818601122"
120032,2025-08-12T22:14:08.897817,@AmazonHelp My email address is __email__
AmazonHelp,2025-08-12T22:14:08.490315,"@120032 Please don't provide your order details, we consider it to be personal info. Our page is visible to the public.  2/2^VH"
120032,2025-08-12T22:14:08.591615,@AmazonHelp If nothing happens then I will put on FB also
AmazonHelp,2025-08-12T22:14:08.693115,@120032 here: https://t.co/beaaDm0muc and we'll reach out to you. (2/2) ^GK
120032,2025-08-12T22:14:08.794293,@AmazonHelp Have shared the details in the above linked which was shared by u. Need early resolution from u.
AmazonHelp,2025-08-12T22:14:08.896422,"@120032 Thanks for sharing, Kamlesh. We'll check and get back to you at the earliest.^AR"
AmazonHelp,2025-08-12T22:14:08.996934,@120032 I just checked and we haven't received your details yet. Kindly share your details (1/2) ^GK
AmazonHelp,2025-08-12T22:14:09.099674,@120032 Please respond to our email or request a call back through the same mail so we could reach out to you. 1/2 ^VH
120032,2025-08-12T22:14:09.200305,"@115850 @2036 @120033 Beware of Amazon, de sell old stocks 2015 &amp; b4 on lightining sales 2 liquidate their inventory which r unreturnable https://t.co/u1318Bv12T"
AmazonHelp,2025-08-12T22:14:09.303199,"@120034 I'm so sorry for the trouble. If you have a moment, please contact us by phone or chat here: https://t.co/hApLpMlfHN. ^LH"
120034,2025-08-12T22:14:09.403764,"@AmazonHelp Called USPS for delivery info. Estimated hold time for the next representative is FIFTY MINUTES. As YOUR customer, I shouldn't be doing this"
AmazonHelp,2025-08-12T22:14:09.503990,@120034 We're able to contact the carrier on your behalf using the link ^LH provided above. ^KP
120034,2025-08-12T22:14:09.609663,"@AmazonHelp Yes, I've sent an email through your link."
AmazonHelp,2025-08-12T22:14:09.709963,"@120034 When did you contact us? If you've received a reply, what insight were we able to provide? ^AR"
120034,2025-08-12T22:14:09.810108,@AmazonHelp I gave it another day and still not delivered. 😡
AmazonHelp,2025-08-12T22:14:09.918477,"@120034 Unfortunately not. However, you can check the carrier website for more detailed tracking information. Please keep us posted. ^SY"
120034,2025-08-12T22:14:10.018671,"@AmazonHelp No, is USPS even contactable, esp after hours?  I'll wait and see what happens tomorrow. Two delivery mishaps this month - one UPS, one USPS"
AmazonHelp,2025-08-12T22:14:10.118920,@120034 That's really weird! Have you contacted them to see if they could provide any insight? ^AJ
120034,2025-08-12T22:14:10.221380,"@AmazonHelp USPS is the carrier. They are usually here 10 am-12 pm, so I don't know what's going on."
AmazonHelp,2025-08-12T22:14:10.321621,@120034 Hello! I'm really sorry for the frustration. Who was the carrier for the order? You can find that here: https://t.co/Y5jpI9gRhE ^AJ
120034,2025-08-12T22:14:10.421855,"Really unhappy, @AmazonHelp. I'm sitting here at home all day and I got this text a few minutes ago. https://t.co/w35PxLWI0K"
AmazonHelp,2025-08-12T22:14:10.521952,@120035 I'm sure you will soon receive a reply from our Account Specialist team with an update. (2/2) ^SI
120035,2025-08-12T22:14:10.622098,@AmazonHelp Do I have to share email thread of how they are treating to me.
120035,2025-08-12T22:14:10.731152,"@AmazonHelp They are not solving my problem from last one month I'm in contact with them @115850 

You have to do something now"
120035,2025-08-12T22:14:10.831396,"@AmazonHelp @115850 Please update me asap, if you are going to help or not?
I'm really fed up now and need solution asap. Give me my account access else refund"
120035,2025-08-12T22:14:10.938211,"@AmazonHelp Please help
Your team is not providing support and information properly. They are just ingnoring my request. I need access. https://t.co/VqK97kzHrt"
AmazonHelp,2025-08-12T22:14:11.038492,@120035 Since your account is on hold even our hands as customer service are tied. (1/2) ^SI
120035,2025-08-12T22:14:11.138680,"@AmazonHelp Then who will be there to regain the access of my account.

If you can't then just refund my money back and I'll go for someone else."
AmazonHelp,2025-08-12T22:14:11.244231,@120036 You can cancel your Prime membership and receive a refund if you haven't used the benefits here: https://t.co/H4QaQR9DYf  ^SE
120036,2025-08-12T22:14:11.351428,"@AmazonHelp Ah okay, thank you so much!"
120036,2025-08-12T22:14:11.453361,"@AmazonHelp Accidentally bought Amazon Prime when I misread it for the free month trial, and I wanted to know if theres any way for a refund"
AmazonHelp,2025-08-12T22:14:11.553639,"@120030 I'm sorry, this was never our intention. Did you report this to our customer service team here: https://t.co/vlvfJr4nN9. ^SI"
120030,2025-08-12T22:14:11.654983,"@AmazonHelp Yes. I have sent a mail. I have sent a mail each time this nonsense has occurred, but it keeps happening..."
120030,2025-08-12T22:14:11.755437,@115850 @AmazonHelp 'Handed over directly to Customer' when I'd left this place at 6:00 pm &amp; never returned for the night. Trust @115850 to do the impossible
AmazonHelp,2025-08-12T22:14:11.855803,@120037 I'm sorry about the conflicting tracking update. Kindly share your details here: https://t.co/beaaDm0muc ^GK
120037,2025-08-12T22:14:11.956290,@AmazonHelp Package yet to be received. The delivery boy must’ve signed himself or delivered to someone else. Also if possible send me photo of the sign
120037,2025-08-12T22:14:12.057774,@AmazonHelp Your customer service has reverted saying that apparently the package has been delivered and signed by receipt my yesterday. Not true.
AmazonHelp,2025-08-12T22:14:12.158181,@120037 Sorry for the hassle. Please report this to our support team here: https://t.co/vlvfJr4nN9 and we'll check this. ^HN
120037,2025-08-12T22:14:12.258700,@115850 @AmazonHelp Does you app have a feedback option “product not delivered” ?
120037,2025-08-12T22:14:12.359249,@115850 i have received a message that product has been delivered whereas it hasn’t been delivered. Second time happened @AmazonHelp
AmazonHelp,2025-08-12T22:14:12.459885,@120035 If an account is put on hold a correspondence is sent to the registered email id. Please check the same for more info. ^ZH
120035,2025-08-12T22:14:12.567866,"@AmazonHelp Yes, that email is asking for my bank details not sure why but I responded back to them. Still its on hold

Please help"
120035,2025-08-12T22:14:12.668306,@115850 Please reopen my account or share me the reason to close it. What information I have provided you wrong.
AmazonHelp,2025-08-12T22:14:12.768883,@120038 Geht leider nicht: https://t.co/0UscifxcLC Du kannst für Amazon Prime einen Bankeinzug oder eine Kreditkarte verwenden. ^DS
120038,2025-08-12T22:14:12.869651,@116316 hallo ich hätte eine Frage kann man Prime auch mit einem Gutschein bezahlen?
AmazonHelp,2025-08-12T22:14:12.970297,@120037 Sorry for the trouble with the delivery. Kindly drop in your details here: https://t.co/2nQ2CFxoWn and we'll work on it.^NS
120037,2025-08-12T22:14:13.071160,"@AmazonHelp I am not going to do anything more. If package not recd by nov 8,2017 then I will revert"
AmazonHelp,2025-08-12T22:14:13.171938,@120039 Thanks for sharing your details. We'll get in touch with you soon. ^AK
120039,2025-08-12T22:14:13.272887,"@AmazonHelp They have promised me that my cashback of INR 1500 will be received by 5th November, hope this doesn't repeat in future. Thanks #AmazonIndia"
AmazonHelp,2025-08-12T22:14:13.373849,"@120039 I get your concern, Abhilash. Cash back shall be processed as per the timelines shared with you. Rest assured. ^SV"
120039,2025-08-12T22:14:13.474323,"@AmazonHelp @115850  @120040
Even after your team's promise, I have not received my cashback of INR1500 before deadline given by them."
AmazonHelp,2025-08-12T22:14:13.574843,@120039 Please reply to the email for further assistance on it. 2/2 ^RW
AmazonHelp,2025-08-12T22:14:13.681236,"@120039 As you have filled the details, you will receive an email correspondence from our team here: https://t.co/WVqPFC8jLV ^RW 1/2"
120039,2025-08-12T22:14:13.782058,"@AmazonHelp @115850 @120040 Wow this is great, now again i am getting mail that max eligible cashback is INR450. What the heck is wrong with Amazon support. @115850"
AmazonHelp,2025-08-12T22:14:13.882478,@120039 Kindly reply to the email that we've sent. We'll check this for you. ^SG
120039,2025-08-12T22:14:13.983143,"@AmazonHelp @115850 @120040 I have mailed 3-4 times after that but i am still getting the same standard email, exact same mail"
AmazonHelp,2025-08-12T22:14:14.083416,@120039 You can add your insight by writing back to the e-mail sent by our team. We'll reply to the same. ^MP 2/2
AmazonHelp,2025-08-12T22:14:14.184434,@120039 I'm sorry for this experience. The resolution provided by our team over email is the best we can offer at the moment. ^MP 1/2
120039,2025-08-12T22:14:14.285782,@AmazonHelp On 1st Nov your team agreed in mail for cashback of INR1500 and now someone else from your team is saying max INR450. This Is cheating.
AmazonHelp,2025-08-12T22:14:14.386817,@120039 Kindly reply to the email sent by us for further assistance on this issue. ^RI
120039,2025-08-12T22:14:14.487204,@AmazonHelp @120040 #AmazonIndia  Expecting your customers to take screenshots of every offer is way too much. I trusted Amazon but the way they treat their customers now a days is ridiculous. Now i don't want any cashback and  credits of Kindle account but treat your customers properly.
120039,2025-08-12T22:14:14.587543,"@AmazonHelp I have submitted all the required details, please do the necessary else i'll have to go to consumer forum this time :("
AmazonHelp,2025-08-12T22:14:14.687975,@120039 That's strange. Let me check this out for you. Please drop your details here: https://t.co/rgb8rZzIXD (1/2) ^VM
120039,2025-08-12T22:14:14.789200,"@AmazonHelp #AmazonIndia ordered echo plus on 6th October, till now have not recieved any cashback. Now customer care is saying i am eligible for (1/2)"
AmazonHelp,2025-08-12T22:14:14.889709,"@120039 That's quite a comment, Abhilash. Please elaborate your concern for us to assist you better. ^SV"
120039,2025-08-12T22:14:14.990608,"#amazonindia Since when Amazon has started cheating its customers ?🤔
Feeling cheated as i ordered Amazon echo plus on 6th october."
AmazonHelp,2025-08-12T22:14:15.091199,@120041 We're glad the order was delivered ahead of schedule! We'll forward your kind words with the customer service associate. ^ZH
120041,2025-08-12T22:14:15.192893,@115850. Thanks Joyeeta(customer service) for AMAZON service. Didn't opted for faster delivery still got it when i emailed you its urgent.
Uber_Support,2025-08-12T22:14:15.294192,@120042 Please DM us your email so we can take a deeper look.
120042,2025-08-12T22:14:15.394593,"@Uber_Support My contact no. for that account is 9541243687, first booking almost waste my 35 mins, and if I book second one"
Uber_Support,2025-08-12T22:14:15.499318,@120042 Thank you for getting back to us. We're going to need more room. Please send us a DM here; https://t.co/sd7yH5jmbJ
120042,2025-08-12T22:14:15.599713,"@115873 still it ask me to pay to next driver, why I have to pay, and it wasted around my 1 hour and you asshole will just say sorry for this"
Uber_Support,2025-08-12T22:14:15.700314,@120043 Here to help! Connect with us through https://t.co/zUe0dj6yoX and we'll be in touch.
120043,2025-08-12T22:14:15.803295,@120044 Nice to see @115873 is also as dumb as liberal America.
120044,2025-08-12T22:14:15.903851,FRIEND: HE WAS UBER DRIVER... https://t.co/54aVMAWjz6
Uber_Support,2025-08-12T22:14:16.008577,"@120045 Here to help! Send us a note here, https://t.co/n6ZEHTMzP2, and our team will follow up."
120045,2025-08-12T22:14:16.109099,@Uber_Support: my account __email__. I'm not sure what happened the app came on and offered me affair when I wasn't working
Uber_Support,2025-08-12T22:14:16.209596,@120046 Here to help. Send us a note at https://t.co/e8HVorX5rh so our team can connect.
120046,2025-08-12T22:14:16.309881,"@115873 @Uber_Support Incorrect cancellation fee charged driver cancelled my ride, tried to contact his no was nt rechble reg no +919004341358 https://t.co/3bfUDf07sa"
Uber_Support,2025-08-12T22:14:16.410182,@120042 We're sorry to hear this was your experience. Contact us via https://t.co/e8HVorX5rh and we'll be in touch.
120042,2025-08-12T22:14:16.510580,"@115873 very worst service, drivers are too assholes, they cancel rides themselves and app ask us to pay..."
Delta,2025-08-12T22:14:16.611902,"@120047 Hey, Virginia. Thanks for the feedback about our boarding process.  *HDG"
120047,2025-08-12T22:14:16.712336,@Delta it's been spooky at LAX tonight but nothing is as scary as the pseudo SW attempt at boarding. Folks don't get it. Too many ppl. https://t.co/6s49bAdsDZ
Delta,2025-08-12T22:14:16.813139,@120048 This is definitely not the service we strive to provide. I will be sure to share this with our Cabin Maintenance team.  *HDG
120048,2025-08-12T22:14:16.915079,@Delta 👍🏻
120048,2025-08-12T22:14:17.016406,@Delta It’s so bad the overhead air blowing at full strength doesn’t even get rid of it.
Delta,2025-08-12T22:14:17.118473,"@120048 Our apologies for the bad impression caused, Bradley.  *ALA"
120048,2025-08-12T22:14:17.219978,"@Delta, just got on DL1908 and it reeks of pee."
VerizonSupport,2025-08-12T22:14:17.322496,@120049 Thats 98 minutes too long! What's going on? We're here for you. ^DDD
120049,2025-08-12T22:14:17.422904,@VerizonSupport I DM’d y’all  10 minutes ago .I’m still on hold....
VerizonSupport,2025-08-12T22:14:17.523476,"@120049 Apologies, we don't see any DMs. We'll try sending one to you right now. ^DDD"
120049,2025-08-12T22:14:17.623951,"@115725 I have been on hold for 98 minutes, what are y’all doing?
@VerizonSupport https://t.co/Pm1eI9GfEB"
comcastcares,2025-08-12T22:14:17.724429,"@120050 with your full name, address, and phone number so I can assist with this issue. Thanks! -KW"
120050,2025-08-12T22:14:17.825517,@116136 what’s up with the outage??? @1212 is about to win the #WorldSeries!
comcastcares,2025-08-12T22:14:17.927948,@120050 I understand how frustrating it is when service is disrupted and I'd like to look into your concerns. Please send a DM
TMobileHelp,2025-08-12T22:14:18.030138,"@120051 Ni Nicos, thank you for reaching out to us. I replied to your DM and look forward to working with you. *JasonYaddow"
120051,2025-08-12T22:14:18.131140,@115911 @TMobileHelp terrible customer service. 3 dysfunctional refurbished phones in 2 weeks. @115913 #badservice
TMobileHelp,2025-08-12T22:14:18.232307,@120052 Let's take a closer look at your order Ricky. DM us *KananiB
120052,2025-08-12T22:14:18.333191,"@115911 why has my sister been charged for her iPhone X and her has shipped, but my 2 X's still havent been charged or shipped..."
TMobileHelp,2025-08-12T22:14:18.434818,"@120053 @115913 I'd love to help. Meet me back in DM, and we'll chat. *ZachRicketts"
120053,2025-08-12T22:14:18.535846,"@TMobileHelp @115913 Hey, I have a question concerning payment? I was hoping you'd be able to help?"
TMobileHelp,2025-08-12T22:14:18.637709,@118553 We'd be glad to continue our chat in DM and discuss what's happened! *JessicaBrenhaug
118553,2025-08-12T22:14:18.738876,@TMobileHelp I understand what happened. Your policies don't allow you to help me when your agent made a mistake.
TMobileHelp,2025-08-12T22:14:18.839784,@118553 We take this feedback very seriously and always work to improve. We're a DM away if you need anything else! *JessicaBrenhaug
118553,2025-08-12T22:14:18.940731,2/2 I don't blame the @115911 employees. Clearly the company doesn't empower their employees to do the right thing.
British_Airways,2025-08-12T22:14:19.042060,@120054 do offer more flexible tickets. Could you contact your travel insurance to see if they could help? ^SR
120054,2025-08-12T22:14:19.142686,@British_Airways It's not something that insurance should deal with 2 months out. You'll resell them and profit twice. No other industry sells the same 1/2
British_Airways,2025-08-12T22:14:19.244297,@120054 This allows a full refund cancellation if any mistakes are recognised. 2/2 ^Alex
120054,2025-08-12T22:14:19.345784,@British_Airways *if
120054,2025-08-12T22:14:19.446675,@British_Airways And what is that mistake wasn't noticed in 24hrs. You know. I know. Morally. It's wrong. It's very simple.
British_Airways,2025-08-12T22:14:19.549459,"@120054 We're sorry you remain disappointed, Gellan. ^Alex"
120054,2025-08-12T22:14:19.651414,@British_Airways And how can my 24 hrs apply when I had to fly 12 hours later?! #ba #britishairways #profit over #logic
120054,2025-08-12T22:14:19.752373,@British_Airways Please...  no the corporate line. I booked two business class flights. In an emergency. I'm trying to cancel giving 2 months notice. #ba
120054,2025-08-12T22:14:19.854397,@British_Airways I flew with a different carrier that could get me to the detonation. I flew the next day!!! I didn't realise I had got the wrong dates. #ba
120054,2025-08-12T22:14:19.955911,"@British_Airways And @2042... I refuse to air my laundry in public, but if you knew WHY I was flying you'd get it. But that should not be the point"
120054,2025-08-12T22:14:20.056833,@British_Airways @British_Airways also - as I was flying within your 24hrs I am extended wider consume protections. Shall I list them for you? #ba
British_Airways,2025-08-12T22:14:20.158299,@120054 We can then set up a Customer Relations case to record your comments. 2/2 ^Alex
British_Airways,2025-08-12T22:14:20.259176,"@120054 We would be happy to call you to discuss this further, Gellan. Please DM us your booking ref, email address and contact number. 1/2"
120054,2025-08-12T22:14:20.360475,@British_Airways ^alex - you're getting this process wrong. You could listen. Connect. Ask more questions. Or I could bleat on to 20k+ twitter followers #mad
120054,2025-08-12T22:14:20.461248,@British_Airways @British_Airways and how about this. I'll give you my flight number and repay the tax (which is of no loss to you) And have my flights back
120054,2025-08-12T22:14:20.562075,@British_Airways @British_Airways because ultimately the only person who gets stung here is the customer. You keep the profit. Return the tax &amp; resell seats
120054,2025-08-12T22:14:20.662574,@British_Airways @British_Airways also -  U still haven't requested details - so this is just a we don't care fob off. That's not what #social is about. #ba
120054,2025-08-12T22:14:20.769341,@British_Airways Plus - the flight I waned wasn't even running on the day I needed. Your site defaulted to the next available flight. Two months later!!! #ba
British_Airways,2025-08-12T22:14:20.870221,"@120054 If your ticket was a non-refundable ticket, you would only be refunded unused taxes, Gellan. We do offer a 24 hour cooling off period. 1/2"
120054,2025-08-12T22:14:20.970422,@British_Airways 2/2 product twice - at worst illegal. Unethical at best. Impossible most of the times. 2 months?!?! A decision. Not policy. #profiteering
120054,2025-08-12T22:14:21.070658,@British_Airways No. Your policy is determined by what's the minimum you can get away with - I booked the wrong dates by accident... in an emergency. Fair?
