author_id,created_at,text
116835,2025-08-12T21:57:06.551547,"@116827 stop filling your fat faces with food, thanksgiving is over. my fucking money transfer needs to go through so i can continue to feed my lil brother and keep my heat on. Hurry the fuck up before i get charged some bs late fee."
Ask_WellsFargo,2025-08-12T21:57:06.651762,@116836 Please tell me what's going on and I'll do my best to help. ^HE
116836,2025-08-12T21:57:06.752327,@116827  costumer  service is trash
Ask_WellsFargo,2025-08-12T21:57:06.853401,@116837 Apologies for the inconvenience. Please call 1-800-869-3557 to have this rectified. Let me know if you need further assistance. ^HE
116837,2025-08-12T21:57:06.955112,@Ask_WellsFargo I already called but by the time they reversed the hold i had already lost the item out of my cart which then sold out 😭
Ask_WellsFargo,2025-08-12T21:57:07.055879,"@116837 I'm truly sorry to hear this. For future reference, call us so that we can take note of this and prevent any inconvenience. Let me know if there's something else I can help you with. ^HE"
116837,2025-08-12T21:57:07.157492,Damn Wells Fargo fraud protection stopped me from getting a size 12 yeezy 🤬🤬🤬🤬😡
Ask_WellsFargo,2025-08-12T21:57:07.259550,"@116838 I saw your tweet and you appear to be frustrated, Samira. Please tell me what happened to cause you to feel this way (no account number). ^NC https://t.co/q1oBDuYAdh"
116838,2025-08-12T21:57:07.362668,Fuck Wells Fargo 😒
Ask_WellsFargo,2025-08-12T21:57:07.463422,"@116839 Please tell us more about what happened in a DM along with your full name, address, and phone number (no account number). ^HE https://t.co/q1oBDuYAdh"
116839,2025-08-12T21:57:07.564529,I won't be back to this branch! Ayesha Khalid has a horrible representation of customer service ! (@ Wells Fargo) https://t.co/FuSQEgVGGs
Ask_WellsFargo,2025-08-12T21:57:07.665478,"@116840 Thanks for bringing this to our attention, Julieta. I'll be sure to relay this to our support team. Please DM us with the location of your servicing branch, along with your full name, phone number, and address. ^NC https://t.co/q1oBDuYAdh"
116840,2025-08-12T21:57:07.766203,@Ask_WellsFargo I opened a pack of pennies (50) and there was a battery in it.
Ask_WellsFargo,2025-08-12T21:57:07.512895,"@116840 Hi, Julieta. I'd like to review your concern. Please tell me more about what happened (no account number). ^RG"
116840,2025-08-12T21:57:07.128290,@116827 you ok? This was in your pennies https://t.co/g43ZXWFsCf
Ask_WellsFargo,2025-08-12T21:57:07.228544,@116841 Hi there. I suggest that you call 1-800-956-4442 immediately for assistance from a banker. You can get back to us if further review is needed. ^HE
116841,2025-08-12T21:57:07.329107,@Ask_WellsFargo is there an SMS outage? I have been unable to log into my account due to 2FA (text) and unable to do text banking. Thanks.
Ask_WellsFargo,2025-08-12T21:57:07.430368,@116842 What made you upset? Please tell me and I'll do my best to help. ^HE
116842,2025-08-12T21:57:07.532358,I! Fucking! Hate! Wells! Fargo!
Ask_WellsFargo,2025-08-12T21:57:07.632837,"@116843 Let me try to help. Please DM us your full name, phone number, address, and type of account you have without mentioning any account number. ^HE https://t.co/q1oBDuYAdh"
116843,2025-08-12T21:57:07.733685,Card is about to expire from @116827 . I asked for it to be expedited since it is already close to the end of the month - and the “best” they can do is 7-14 days. Not helpful at all.
Ask_WellsFargo,2025-08-12T21:57:07.835126,@116844 What happened? I can look into your concern and try to help. ^HE
116844,2025-08-12T21:57:07.935807,"Everytime i turn around i Wells Fargo taking money out my account, I’m bout to stop turning around‼️😒"
AmazonHelp,2025-08-12T21:57:08.036501,"@116845 I'm sorry for the trouble! Let's go over your available options here:  https://t.co/JzP7hlA23B
^LL"
116845,2025-08-12T21:57:08.137029,@115830  website impossible to navigate - all I want to do is email about a faulty item - 20 min going round in circles. Infuriating 😡😡😡
AmazonHelp,2025-08-12T21:57:08.238305,@116846 Alexa is a free download you will need to set-up your new Amazon Echo! You can learn more here: https://t.co/f8fHTB1Gs5 ^BN
116846,2025-08-12T21:57:08.339081,"@115833, hi, I've bought an Amazon echo for for a present do they also need an Amazon alexa?"
AmazonHelp,2025-08-12T21:57:08.439704,"@116847 Uh oh! If you can't recover it, please reach out to us here and we'll see what options are available: https://t.co/VoPytkt92p ^MB"
116847,2025-08-12T21:57:08.540442,@AmazonHelp Thanks!  It was only a little awkward.... XD
116847,2025-08-12T21:57:08.641589,@115821 Apparently if you preorder something then move and update your address the preorder doesn't update automagically.  #lessonlearned?
116847,2025-08-12T21:57:08.742825,.@115821 said they delivered #ADSOM but it's not there.  Yet another annoying thing to deal with today 😢
AmazonHelp,2025-08-12T21:57:08.843673,"@116848 アマゾンです。重ねてのご案内となりますが、カスタマーサービスにて状況を確認させていただきます。こちらからお問い合わせください。https://t.co/NtNAX2Qh2u  
サインインが出来ない場合は、フリーダイヤル：0120-999-373へ直接ご連絡ください。ET"
116848,2025-08-12T21:57:08.944336,"@AmazonHelp アカウント凍結して不正アクセスを調べてもらうことになりました。
ありがとうございました。"
AmazonHelp,2025-08-12T21:57:09.044630,@116848 恐れ入ります。調査結果を今しばらくお待ちくださいますようお願いいたします。リプライありがとうございました。　SM
116848,2025-08-12T21:57:09.144804,"@116313 注文した覚えのないものが届きました。
家族も誰も何もしていません。
勝手にレビューも書いてたり、ギフト券も購入してる様子。
今パニック状態なのですが、どこに連絡すればよいのでしょうか？"
116313,2025-08-12T21:57:09.245150,"ビッグセール「#サイバーマンデー 」が12月8日18時より開催決定！
家電、ファッションなど多くの人気商品を今年最安値で在庫を豊富にご用意。プライム会員なら一部「特選タイムセール」がさらに割引。今年最後の大セールをお見逃しなく。 https://t.co/eT1baAq9Y4"
AmazonHelp,2025-08-12T21:57:09.346563,"@116849 I'm sorry. We can't access your account via Twitter. For assistance, please reach us here: https://t.co/jzvkhdlrK5 ^WT"
116849,2025-08-12T21:57:09.447586,@AmazonHelp will i loose my account? Already tried help by link and by calling customer service
116849,2025-08-12T21:57:09.549569,@AmazonHelp will i loose my account?I've tried help from that link and yesterday by phone customer service and no one is able to solve this
116849,2025-08-12T21:57:09.650122,"@AmazonHelp how is Amazon going to solve this? By mail, text, call, customer phone service, no one is able to help me https://t.co/jhzCjY2bOw"
AmazonHelp,2025-08-12T21:57:09.753642,@116849 We want our team to investigate this further with you. Please reach out to us using the secure link: https://t.co/m1LX91jiEQ
116849,2025-08-12T21:57:09.854280,"@AmazonHelp already tried help by mail and still problem persist, please close my account and don't want to be a customer anymore https://t.co/m2g5tP26fX"
AmazonHelp,2025-08-12T21:57:09.955628,"@116849 I'm so sorry for the frustration, Luis. We should absolutely be able to help! Please contact us using the link TN provided. ^SD"
116849,2025-08-12T21:57:10.057236,"@AmazonHelp no luck it keeps asking for code witch is not sending to my phone can Amazon eliminate the 2 step method, this is so frustrating"
AmazonHelp,2025-08-12T21:57:10.157410,@116849 I'm sorry for the challenge signing in. Please use the link from above again so that we can help. Keep us updated! ^MH
116849,2025-08-12T21:57:10.257575,"@AmazonHelp no luck on receiving the code by text or call, will I loose my account, yesterday a phone representative tried to help already https://t.co/Yn5SUBQonU"
AmazonHelp,2025-08-12T21:57:10.358771,@116849 Please reach out to us directly here: https://t.co/jzvkhdlrK5 We'd love to help get you logged in! ^TN
116849,2025-08-12T21:57:10.461458,@AmazonHelp USAs Amazon. Com
AmazonHelp,2025-08-12T21:57:10.564192,@116849 Sorry you're having problems logging in. Please let us know which Amazon site you are using (.com .es). Thanks. ^SE
116849,2025-08-12T21:57:10.664400,@AmazonHelp Im not receiving 2step code by text or call in my smartphone can't log in into my account already got help by phone with no luck
AmazonHelp,2025-08-12T21:57:10.765137,"@116850 Oh no! Have you had a chance to report this to us: https://t.co/CYqkdUakWJ? If so, what options and insight did we provide? ^GM"
116850,2025-08-12T21:57:10.882693,"To the person or persons that stole that big, heavy Amazon box of my porch today: enjoy 200 13 gallon garbage bags!"
AmazonHelp,2025-08-12T21:57:11.048487,"@116851 I'm sorry for the poor experience, Skylar. Were you given a reason for the delay? Check here: https://t.co/KhGfgWxX2q ^FD"
116851,2025-08-12T21:57:11.149836,@AmazonHelp They said it was UPS. UPS says they never received the package to deliver ¯\_(ツ)_/¯
AmazonHelp,2025-08-12T21:57:11.250915,"@116851 To confirm, what does the latest tracking update show? Please check here: https://t.co/eR31oAnsW2 ^BE"
116851,2025-08-12T21:57:11.351198,"@AmazonHelp Amazon's tracking says it's ""Shipped &amp; Arriving Today by 8pm"" but UPS Tracking shows just that a label is created."
116851,2025-08-12T21:57:11.451633,"Hey @115821, maybe don't ask people to pay $8 for ""launch day arrival"" if you're not going to ship the package until the day after launch!"
AmazonHelp,2025-08-12T21:57:11.551867,"@116852 I'm very sorry about your lost package, Lodi! We'd like to help! Please reach out to us here: https://t.co/hApLpMlfHN ^HM"
116852,2025-08-12T21:57:11.652510,Ordered one simple camera from @115821 3x and all the 3x it’s been lost in transit. Ha you’ve got to be kidding me.. 😒😒😒😒😒
AppleSupport,2025-08-12T21:57:11.753179,@116853 We want to help! What model of iOS device are you using? Do you have the most recent version of iOS 11.1 downloaded?
116853,2025-08-12T21:57:11.854762,@AppleSupport iPhone 6 and yes it’s got the latest software update
AppleSupport,2025-08-12T21:57:11.956971,"@116853 Thanks for letting us know. We'd like to take a further look into this. Please send us a DM, and we'll continue there. https://t.co/GDrqU22YpT"
116853,2025-08-12T21:57:12.057653,Really considering getting a new kind of phone since my iPhone dies with 90% while using my camera 😤 @115858 @AppleSupport @318
AppleSupport,2025-08-12T21:57:12.158765,@116854 Let's investigate this together. Does this only occur when using specific apps or website?
116854,2025-08-12T21:57:12.259668,@AppleSupport I can’t say for sure. It started with iOS 11. Only does it when I have to enter credit card info. Not sure if it’s every site.
116854,2025-08-12T21:57:12.360882,Come on @AppleSupport #ios11.1  Same bug as before. Numbers disappear when entering info. Video below. #iosproblems https://t.co/eKirAn2Mam
AppleSupport,2025-08-12T21:57:12.461175,@116855 We're glad to hear that resolved the issue. Don't hesitate to reach out to us if you have any questions. Take care.
116855,2025-08-12T21:57:12.561513,@AppleSupport Restarting does resolve the issue. Thanks.
AppleSupport,2025-08-12T21:57:12.661795,@116855 We want to help. Does restarting help at all? DM us which iOS version you're on and we'll continue support there. https://t.co/GDrqU22YpT
116855,2025-08-12T21:57:12.762861,@AppleSupport I can’t download songs. Progress icon keeps spinning. On both data + WiFi. Stream works though. Can’t add songs to playlists. https://t.co/x7uUxSqO9u
AppleSupport,2025-08-12T21:57:12.863664,@116856 We're here for you. What is the exact version of the iOS you're running? Check by tapping Settings &gt; General &gt; About.
116856,2025-08-12T21:57:12.964046,@AppleSupport iOS 11.1
AppleSupport,2025-08-12T21:57:13.064399,@116856 Are all of your apps updated as well?
116856,2025-08-12T21:57:13.167069,@AppleSupport It
AppleSupport,2025-08-12T21:57:13.268114,@116856 We'd be happy to look into this with you further. DM us using the link below and we'll go from there. https://t.co/GDrqU22YpT
116856,2025-08-12T21:57:13.369701,"@AppleSupport Yes, and I️t happens in iMessage as well."
116856,2025-08-12T21:57:13.469952,@AppleSupport tell me why I️’I’ve updated my phone twice and I️ can’t type letter I️ without getting a letter A and a question mark
AppleSupport,2025-08-12T21:57:13.570254,@116857 We know how important it is to be able to view your photos. Are you able to see older photos on your iPhone?
116857,2025-08-12T21:57:13.671177,"@AppleSupport Yes, it’s just the newer ones... I’ve got plenty of storage space left though..."
116857,2025-08-12T21:57:13.772131,@AppleSupport And the new ones tauntingly pretend they are saved- it’s just when I click on them or try to send them that the grey screen shows
AppleSupport,2025-08-12T21:57:13.872382,"@116857 We appreciate those details. For more help with Photos, please reach out to our Photos experts here: https://t.co/IBIY3vMgPj"
116857,2025-08-12T21:57:13.972811,"@AppleSupport whenever I try to see the photos that I’ve just taken my #iphone6 shows me this. I’ve reset it, I’ve restored it... help? https://t.co/8tQy27WvMe"
AppleSupport,2025-08-12T21:57:14.073794,@116858 We're here to help. Send us a DM with the iOS version number you're on. We'll follow up there. https://t.co/GDrqU22YpT
116858,2025-08-12T21:57:14.174820,This “I️” shit annoying yo @115858 fix this shit
AppleSupport,2025-08-12T21:57:14.275776,"@116859 Let’s work together on this behavior. How long has this been happening? Also, which device are you using?"
116859,2025-08-12T21:57:14.376416,@AppleSupport iPhone 7 and it literally just started today.
116859,2025-08-12T21:57:14.476955,@AppleSupport AFTER I️ updated my phone.
AppleSupport,2025-08-12T21:57:14.578964,@116859 Does that continue after restarting your iPhone? Do you have any other iOS devices or a Mac computer? Let us know in DM. https://t.co/GDrqU22YpT
116859,2025-08-12T21:57:14.680729,@AppleSupport please make this stop!!! https://t.co/YoyrO8iZKe
AppleSupport,2025-08-12T21:57:14.782533,@116860 We want to make sure you have a working battery. Have you had a chance to update to the latest 11.1?
116861,2025-08-12T21:57:14.883578,@AppleSupport @116860 I have and my battery life has become even worse
AppleSupport,2025-08-12T21:57:14.985572,@116861 Let's look into this further in DM. https://t.co/GDrqU22YpT
116860,2025-08-12T21:57:15.086264,Please fix the battery issues in Ios 11! @AppleSupport @115858
AppleSupport,2025-08-12T21:57:15.186584,@116855 We'd like to have you backup and update your iPhone to iOS 11.1 and let us know if that helps: https://t.co/ahjigcvFRG
116855,2025-08-12T21:57:15.287219,@AppleSupport I've updated to iOS 11.1 just now. I shall check out these WiFi hotspots tomorrow and later in the week.
AppleSupport,2025-08-12T21:57:15.388858,@116855 Sounds good. Let us know the results in DM and we'll continue working with you there. Thanks again. https://t.co/GDrqU22YpT
116855,2025-08-12T21:57:15.489579,@AppleSupport The ‘Overlapping url over TIME on Free WiFi hotspots’ remains. v11.0.3. Not a WiFi problem; two different hotspots shown. https://t.co/81ifcrDUeS
AppleSupport,2025-08-12T21:57:15.590166,@116862 We offer support via Twitter in English. Contact us for help in your preferred language here: https://t.co/IBIY3vMgPj.
116862,2025-08-12T21:57:15.692778,"コレは本当に困る、ゲームも出来なくなったしアップデートしなきゃ良かった´д` ;
@AppleSupport @115858 → 「バッテリーの減りが激しい」という問題に関しても同様）。 https://t.co/bGQly6cE2O"
AppleSupport,2025-08-12T21:57:15.793779,"@116863 We want your Apple Watch to keep up with you at the gym. To begin, which watchOS is installed?"
116863,2025-08-12T21:57:15.894632,@AppleSupport Running 4.0 . 4.1 showed up as an update this morning. Installing it as I type.  All was fine re: battery prior to 4.0 fingers crossed!
116863,2025-08-12T21:57:15.995137,Series1 #Applewatch would consistently get 18 hrs + per charge prior to last update. Now 12-13 hrs max.Died @ gym 2nite. Wtf @AppleSupport ?
AppleSupport,2025-08-12T21:57:16.096273,@116864 We'd like to help. Let's take this to DM and we'll explore ways to provide you assistance. https://t.co/GDrqU22YpT
116864,2025-08-12T21:57:16.196636,"Don’t complain a lot about @115858 but when battery iphone goes down 50% after using your phone for 30 minutes .....
Problems since update 11"
AppleSupport,2025-08-12T21:57:16.297312,@116865 We'd like to help. What iOS version are you on?
116865,2025-08-12T21:57:16.398555,.@AppleSupport why my iPhone keep dying at 30% quit playing games I'm not getting no new damn phone or iPhone x
Uber_Support,2025-08-12T21:57:16.499128,@116866 We're here to help! Send us a DM with your email address and more details so we can follow up.
116866,2025-08-12T21:57:16.600268,Having a terrible time getting @115877 to move charges to a correct credit card. 10+ emails deep and have to keep explaining. Help!
Uber_Support,2025-08-12T21:57:16.700948,@116867 We're here to help! Send us a DM with your email address so we can connect.
116867,2025-08-12T21:57:16.801598,So my $12 ride just turned into $387. Really @115873 ??? https://t.co/0mxOCJC81m
Uber_Support,2025-08-12T21:57:16.902419,@116868 Here to help! Contact us here; https://t.co/lu151EysvX so we can take a closer look.
116868,2025-08-12T21:57:17.003751,@Uber_Support how do you add a driver?
Uber_Support,2025-08-12T21:57:17.104913,@116869 Here to help. Send us a note at https://t.co/1xM0TILvAI so our team can connect.
116869,2025-08-12T21:57:17.205607,@Uber_Support UR team messed up again lol
Uber_Support,2025-08-12T21:57:17.306539,@116869 Here to help! Please send us a DM with your email address with details so we can follow up.
116869,2025-08-12T21:57:17.407237,"@115873 I've been using the service for more than a year and never had any issues, the last week I've been charged for ur drivers mistakes."
Tesco,2025-08-12T21:57:17.511635,"@116870 Also, can you let me know what time this was around so I can question this? Kind regards - Kirsten 2/2"
116870,2025-08-12T21:57:17.612166,@Tesco From recollection approx 1130am 311017
116870,2025-08-12T21:57:17.712615,2/2 @Tesco #Hindley cafe - 3 members of staff and I am served this.  #ThanksForNothing https://t.co/FiWjhOeOBr
Tesco,2025-08-12T21:57:17.813382,"@116870 Hi Rob, Oh my! I can see why this has bothered you. Can you please provide a name or description of the colleagues 1/2"
116870,2025-08-12T21:57:17.913942,@Tesco Middle aged white female drkbrown hair tied in a bun local accent. Young white male dark hair in the background
Tesco,2025-08-12T21:57:18.014799,"@116871 Hi There, I am so sorry to learn about this. If possible would you be able to DM us and elaborate on this issue? TY - Callum"
116871,2025-08-12T21:57:18.115742,"@Tesco awful service. Call cust and an hour on the phone gets absolutely no where. Lied to, ignored, abused. Doing well there..."
Tesco,2025-08-12T21:57:18.217012,"@116872 Hi Shannon, sorry to hear this, I understand how frustrating this must be. I'd like to look in to this further for you 1/2"
116872,2025-08-12T21:57:18.317929,@Tesco yea n u gotta be 17 to drive and MY CAR is at your pump
116872,2025-08-12T21:57:18.418785,thank u to the woman at @Tesco who ID’d me for FUEL on my way home from WORK 🙃🙃
Tesco,2025-08-12T21:57:18.520305,"@116873 Hi Raymond, I'm unsure why this change has been applied but I'd be happy to query this for you if you'd like? 1/2"
116873,2025-08-12T21:57:18.621623,Why has @Tesco started putting the price on the shelves in such a big font? It's like an assault on your eyes!
AmazonHelp,2025-08-12T21:57:18.722915,"@116874 Gracias por la información, Quirino.
Por favor, contacta con nuestros colegas de Servicio al Cliente para una atención personalizada y puedan darte información precisa sobre tu paquete.
Lo puedes hacer a través del siguiente enlace: https://t.co/beR78zMMYB
^LC"
116874,2025-08-12T21:57:18.824352,@AmazonHelp Excelente servicio! Recibí mis paquetes hace un par de minutos!
AmazonHelp,2025-08-12T21:57:18.926057,@116874 ¡Nos alegra saberlo Quirino! Te agradecemos que nos hayas contactado y esperamos que puedas disfrutar de tu compra. Quedamos a tu servicio. ¡Saludos!  ^PC
116874,2025-08-12T21:57:19.026985,@AmazonHelp Solo dice “en reparto” pero no tiene un número de contacto con el repartidor que es de Amazon Services 😩
AmazonHelp,2025-08-12T21:57:19.128316,@116874 Quirino al ingresar al correo de confirmación de compra te aparecerá un enlace en el cual esta el número de guía de tu pedido. También puedes utilizar la siguiente información para contactar con el transportista:  https://t.co/mEKBC5rf63 ^PC
116874,2025-08-12T21:57:19.228909,@AmazonHelp No. Como puedo contactarlo
AmazonHelp,2025-08-12T21:57:19.332886,"@116874 ¡Hola, Quirino! Lamentamos cualquier confusión generada, ¿te has puesto en contacto con el transportista asignado a la entrega? ^LC"
116874,2025-08-12T21:57:19.433766,@116875 ¿como puedo trackear si esta próximo a ser entregado un paquete que tiene fecha de hoy? Gracias
AmazonHelp,2025-08-12T21:57:19.536596,@116876 I'm sorry for the frustration! We'd like to investigate and escalate this to the correct team. Please send us your details here: https://t.co/z3ZEuyUDXX ^JP
116876,2025-08-12T21:57:19.636811,"Got 2 packages delivered today from @115821 via their AMZL service. One package gets dumped at Leasing Office, which is not the address on package &amp; 1 package gets delivered to address on package, which is my apartment. 2 drivers, different results. I was home all day."
