author_id,created_at,text
120176,2025-08-12T22:15:02.312332,"@AmazonHelp Seems like it's a random issue, checked just now mike and molly episodes are back"
AmazonHelp,2025-08-12T22:15:02.412796,@120176 Awesome! Happy streaming ^MD
120176,2025-08-12T22:15:02.513023,@AmazonHelp Till now I have noticed it in a couple of episodes of mike and molly and also in 'the middle'
AmazonHelp,2025-08-12T22:15:02.613245,@120176 We'd like to look into this for you. Could you please let us know the name of the series and the episodes which shows as unavailable ? ^AS
120176,2025-08-12T22:15:02.714513,@119625 why are some episodes in the series showing as unavailable???
AmazonHelp,2025-08-12T22:15:02.814947,"@120177 I am sorry to hear that, Aletta. What notifications do you get on the previous days the order was meant to be delivered? ^SM"
120177,2025-08-12T22:15:02.916729,@AmazonHelp Each one says it’s arriving “Today” by 8pm. Will attach screen grabs. https://t.co/65zKz422wf
120177,2025-08-12T22:15:03.017497,@AmazonHelp  https://t.co/LzRfyE5m3q
AmazonHelp,2025-08-12T22:15:03.118308,@120177 Thanks for the information! Who is the carrier of the package? You can find that info here: https://t.co/Y5jpI9gRhE ^AD
120177,2025-08-12T22:15:03.218770,@AmazonHelp The carrier is USPS.
AmazonHelp,2025-08-12T22:15:03.319534,"@120177 Thanks for confirming, Aletta! Please contact us here: https://t.co/233GuUIPkP either by phone or chat so that we can review at the order level. Over social media, we don't have the access needed. We'll be ready to help as soon as you contact. ^TM"
120177,2025-08-12T22:15:03.419963,"@AmazonHelp Thank you, I will get in touch."
120177,2025-08-12T22:15:03.520782,"Hi @115821, this is the third day in a row that I have received this message, I know Texas is big but seriously how hard is it to deliver 2 car stickers? My Prime membership is feeling pretty laughable at this point. https://t.co/xV1Jybwfr0"
Uber_Support,2025-08-12T22:15:03.622585,@120178 Here to help! Send us a note at https://t.co/ZFaWy0Lkdu so our team can connect right away.
120178,2025-08-12T22:15:03.723131,when you use @115877 and get like 43% of what you ordered.
Uber_Support,2025-08-12T22:15:03.823500,"@120179 For more info about sale of alcohol in UberEats, click here; https://t.co/UN59aWhdgb"
120179,2025-08-12T22:15:03.924207,CAN YOU ORDER ALCOHOL FROM UBER EATS ??
Uber_Support,2025-08-12T22:15:04.024689,"@120180 Hi, Russell. We've gone ahead and followed up with your support inquiry. Please review our response in-app or via email."
120180,2025-08-12T22:15:04.125381,@Uber_Support I followed up as you suggested and I'm not getting any satisfaction. They just get me the stock answer over and and I followed your protocol
Uber_Support,2025-08-12T22:15:04.226095,@120180 Here to help! Follow up here; https://t.co/6PbY19yIs0 and our team will connect right away.
120180,2025-08-12T22:15:04.328894,@Uber_Support I just had another problem with an uberpool cancellation. There's a glitch in the app.
Uber_Support,2025-08-12T22:15:04.436586,@120181 Here to help! Connect with us through https://t.co/zUe0dj6yoX and we'll be in touch.
120181,2025-08-12T22:15:04.558492,@115873 and @1143 please train your drivers to use low beams while driving in the city. All your cabbies use high beams which is damaging.
Uber_Support,2025-08-12T22:15:04.658790,@120182 Our team is reviewing your email now and will be in touch. We appreciate your patience!
120182,2025-08-12T22:15:04.762027,"So my @115873 driver started the ride without me in the car today. When I called him, he said ""it just did that"" 1/n"
Uber_Support,2025-08-12T22:15:04.862253,@120183 Here to help. Send us a note at https://t.co/Tq0sPMsSdu so our team can connect.
120183,2025-08-12T22:15:04.962499,"@115877 and @McDonalds y'all mess my order up so often! If I order a tote of Cookies and a single cookie comes, you got an issue."
Delta,2025-08-12T22:15:05.074487,@120184 Welcome back! Thanks for traveling with us again. *ABN
120184,2025-08-12T22:15:05.174727,@Delta Decent movie selection. It’s been a while since I’ve given you guys a turn....not too bad considering I have to fly “cattle class”
Delta,2025-08-12T22:15:05.275736,"@120184 Hey, sounds good! Hope you're enjoying. *AJY"
120184,2025-08-12T22:15:05.411405,"Eating SUPER-garlicky sautéed spinach MOMENTS before boarding flight to UK. Sorry fellow @Delta pax, but that’s how I roll.  #Vampires"
comcastcares,2025-08-12T22:15:05.525337,"@120185 address, and the phone number tied to the account so I can look into this cable issue. -KW"
120185,2025-08-12T22:15:05.626068,Good time for my cable to go out AGAIN. Nice job @116136.
comcastcares,2025-08-12T22:15:05.739781,@120186 Please DM us the phone number and address on the account if you're still experiencing issues. -FRL
120186,2025-08-12T22:15:05.840266,@comcastcares TV and internet completely off while trying to watch World Series! Will be restored by 11/1 at 2:34am? Is that a joke?
comcastcares,2025-08-12T22:15:05.943870,"@120185 Hi, I understand how frustrating it is when service is disrupted and I'd like to help. Please send a DM with your name,"
comcastcares,2025-08-12T22:15:06.061066,"@120187 Please DM us if you're experiencing any connectivity issues, we're here 24/7 to help. -FRL"
120187,2025-08-12T22:15:06.161307,@116136 Are you guys ashamed of your Internet upload speed that you don't have a balls to show it in your website or you buried it?
comcastcares,2025-08-12T22:15:06.269737,"@120188 Hello. I'd be happy to help. Can you please send a DM with your full name, address and phone number? -GM"
120188,2025-08-12T22:15:06.370012,@comcastcares hello! Can you please advise on the state of any current service disruptions taking place in Baltimore City? Thank you!
comcastcares,2025-08-12T22:15:06.472579,@120189 and the phone number associated with your account so I can assist with your concerns. Thanks! -KW
120189,2025-08-12T22:15:06.595584,@comcastcares @115900
120189,2025-08-12T22:15:06.695800,"@comcastcares 
Is killing me...... No internet 2+ hours. Need TV!!!!!!"
comcastcares,2025-08-12T22:15:06.796162,"@120189 Hello, I'll be happy to check on the status of your services. Please send a DM with your full name, address,"
comcastcares,2025-08-12T22:15:06.896475,"@120190 number and name on the account, and I'll look into this for you? - Kerry"
120190,2025-08-12T22:15:07.014556,@comcastcares xfinity: most inept company in existence in terms of billing
comcastcares,2025-08-12T22:15:07.115348,"@120191 Hello, I have responded to your DM, please review &amp; respond at your earliest convenience. Thank you. -DR"
120191,2025-08-12T22:15:06.326167,@comcastcares my tv frequently freezes screen. the audio continues live but the the video is frozen. the only way I can fix it is to unplug
comcastcares,2025-08-12T22:15:06.426464,"@120192 Hi, I can help with the speed issue. Can you DM the name, address, and phone number on the account to us?-Sean"
120192,2025-08-12T22:15:06.526893,"@115900 This is what 120mbps plan looks like. despite repeated complains, no resolution https://t.co/bxehXZ4goz"
comcastcares,2025-08-12T22:15:06.627414,"@120193 Hi, I can check into this issue for you. Can you DM the name and address on the account so I can look into this for you?-Sean"
120193,2025-08-12T22:15:06.727925,@119002 @115900 the World Series feed is super choppy.  So much for premium HD.  Terrible.....
comcastcares,2025-08-12T22:15:06.828406,"@120194 Hey, there. Have all of your issues been resolved? -Ra"
120194,2025-08-12T22:15:06.929307,@comcastcares  Darryl @116136 thank you for returning signal #WorldSeries2017
120194,2025-08-12T22:15:07.029886,@comcastcares World Series on Fox no signal all of a sudden!cable out over wkend too. Ugh! Msg says updating my acct. Some chnls work
comcastcares,2025-08-12T22:15:07.132497,"@120195 Hi, Brynne! I can help with the XFINITY service concern. Please DM your full name, address, and phone number. -GO"
120195,2025-08-12T22:15:07.233167,@comcastcares issues with service in Chicago?
TMobileHelp,2025-08-12T22:15:07.334454,"@120196 Lets figure out what's going on Maria, DM us! *MelJ"
120196,2025-08-12T22:15:07.434870,Not even deadline yet and my @115911 Tuesdays code for @1247 photos don't even work 😭😭
TMobileHelp,2025-08-12T22:15:07.535540,@120052 Thanks for sending us the DM! Meet you there soon to go over order! https://t.co/jg1YyB1ZS7 *CherneilRandolph
120052,2025-08-12T22:15:07.635948,"@115911 hers was purchased AFTER mines, we both have the same ship date too. except mines still says ""preorder"" and hers says ""shipped"""
AmericanAir,2025-08-12T22:15:07.736300,@120197 Do you have a description of the crewmember?
120197,2025-08-12T22:15:07.836541,"@AmericanAir She worked first class.  Blonde hair, shoulder length.  Prob late 40s."
AmericanAir,2025-08-12T22:15:07.937113,@120197 Thanks for the info David. We'll pass this on to our team so she gets the recognition she deserves.
120197,2025-08-12T22:15:08.037510,@AmericanAir Flight 254 from Maui to LAX.  First class (seating and service).
AmericanAir,2025-08-12T22:15:08.138779,@120197 We've got the best in the business and our #AATeam loves taking care of everyone! Thanks for letting us know how great she is.
120197,2025-08-12T22:15:08.240427,Flight attendant on @AmericanAir helped walk an elderly lady 2 the lavatory.  I wish I would’ve asked the FA’s name. She deserves kudos.
British_Airways,2025-08-12T22:15:08.340680,"@120198 We certainly appreciate the feedback, Sinbad. We'll make sure it's fed back to our Catering team. ^Lolly"
120198,2025-08-12T22:15:08.441413,@British_Airways £380  1WAY flight from Ist to Lon. No food or even a cuppa tea. You should be competing with @120199 not @120200.
SouthwestAir,2025-08-12T22:15:08.542174,@120201 We apologize for the inconvenience in the interim. (2/2) ^LC
120201,2025-08-12T22:15:08.643307,@SouthwestAir Yup. Tried my laptop and different browsers. This is what my laptop currently shows: *app is also not functioning https://t.co/eWa08eMGP5
SouthwestAir,2025-08-12T22:15:08.744648,"@120201 I'm sorry to hear that, J. Have you had any luck logging in via computer or your mobile browser? ^EC"
120201,2025-08-12T22:15:08.845548,@SouthwestAir iOS app doesn’t seem to be working? Keep getting error code and can’t view upcoming reservations. https://t.co/4mH3WQ9ckV
Ask_Spectrum,2025-08-12T22:15:08.947240,@120202 Good evening! I would really like to help with your services. When you can plz DM your phone number and address to chat? ^DT
120202,2025-08-12T22:15:09.047616,@115955 @1254 @1255 I would if not for the service outage in NY!
115955,2025-08-12T22:15:09.148667,Looking for the perfect way to end #Halloween? Watch the action-thriller @1254 On Demand! @1255 https://t.co/OruesSrRcB https://t.co/RtBYVIf9TF
CoxHelp,2025-08-12T22:15:09.249326,@120136 2) Have you reached out to our loyalty team about your rate?  -Karen
120136,2025-08-12T22:15:09.349873,"@CoxHelp I have not and I certainly will at a more reasonable hour, but it really frustrates me that between internet speeds you have plans jump from 5, to 15, to 50 (if you are grandfathered in), to 100. With no in-between to meet what I need for my basic streaming needs."
CoxHelp,2025-08-12T22:15:09.450407,@120136 We do apologize for any inconvenience. Our loyalty team will be happy to discuss all of these issues with you. Thanks -Lindsey
120136,2025-08-12T22:15:09.550907,"@CoxHelp On top of that, the rate hike was tucked away on the site. so I didn't see it until I went to pay my bill which is also nice. I know it's not specifically your fault as a support person, but a system where you need to be irate and complain to not regularly have your rates raised"
120136,2025-08-12T22:15:09.652675,@CoxHelp Year after year with no real change in the service is frustrating. I understand that yes there are fees involved with upkeep and maintenance and inflation.But technology is moving forward to staying at the same spot and paying more just sucks esp when they shoehorn it in the bill
CoxHelp,2025-08-12T22:15:09.754516,"@120136  1) George, we do strive to provide the best value in each of the services that we offer, to all of our customers.-Karen"
CoxHelp,2025-08-12T22:15:09.856253,@119956 You will see the change in your monthly statement. Please log in to your account to access your past statement. -Mary
119956,2025-08-12T22:15:09.956648,@116021 You didn't. This is the exact email you sent last month. I see NO mention of a price hike. https://t.co/BoBlMqY3xi
119956,2025-08-12T22:15:10.057543,"@116021 And then place the fault on YOU for not checking an obscure link, stating that they notified us via the last month's billing email. NOPE."
119956,2025-08-12T22:15:10.159285,".@116021 are a shady bunch. They raise your prices without telling you plainly, but require you to click an inconspicuous link to find out."
CoxHelp,2025-08-12T22:15:10.259899,@119956 I've replied to your DM.  -Mary
119956,2025-08-12T22:15:10.361091,@CoxHelp Yeah. And I'm making public my issues with y'all. All y'all need to be held accountable.
AlaskaAir,2025-08-12T22:15:10.461500,"@120203 I am sorry about that.
 -Andre"
120203,2025-08-12T22:15:10.563586,"@AlaskaAir Thx, uniforms said Swat on them and it was all the chatter at the gate."
AlaskaAir,2025-08-12T22:15:10.665389,@120203 I just confirmed with our dispatch no swat was involved. This was due to a mechanical and a pet on board. You should be off soon. -Kimball
120203,2025-08-12T22:15:10.765690,@120204 @AlaskaAir Heading to Denver for our new office open house party!
120204,2025-08-12T22:15:10.867062,@120203 @AlaskaAir How are you flying on Halloween?
120203,2025-08-12T22:15:10.967518,@AlaskaAir 3. You have a plane full of extremely irritated passengers. Frustrating.
120203,2025-08-12T22:15:11.068062,@AlaskaAir 2. We had to taxi back to the gate when we were about to take off for a cargo check. Siting here with no updates waiting.
120203,2025-08-12T22:15:11.168484,"1. Hey @alaskaair, what gives w/flight 678 to Denver? First a delay for a broken door (and Swat team members on/ off plane) and now..."
AlaskaAir,2025-08-12T22:15:11.269862,"@120205 I'm sorry. Have a great trip.
 -Andre"
120205,2025-08-12T22:15:11.370320,Just booked a last minute trip to Cancun (YAY!) BUT now @virginamerica CHARGES EXTRA to reserve MOST SEATS. Not Cool! @Alaskaair
Safaricom_Care,2025-08-12T22:15:11.470787,@120206  Share the details as earlier advised via sms to 333 (free) and we'll look into it. ^MA
120206,2025-08-12T22:15:11.571294,@Safaricom_Care Sms
Safaricom_Care,2025-08-12T22:15:11.672756,"@120206 Hi,is the use of your name done via social media or sms?Share details via sms to 333[free] for us to follow up.^DN"
120206,2025-08-12T22:15:11.773142,@Safaricom_Care good morning someone is using my name to solicit for funds to be sent to their safcom line.They claim I am admitted in hosi
120206,2025-08-12T22:15:11.874992,@Safaricom_Care Done..
idea_cares,2025-08-12T22:15:11.975608,"@120207 Sorry for the trouble. Please dial *121*46# to stop flash messages. Rgds, Yogita"
120207,2025-08-12T22:15:12.077298,@idea_cares how to stop these irritating ads https://t.co/w29LxOIpzo
idea_cares,2025-08-12T22:15:12.177913,"@120208 We tried reaching you on the provided contact number but couldn't get through. 

Regards,
Jagjeet https://t.co/LBfZgLCSfr"
120208,2025-08-12T22:15:12.279806,@idea_cares Please call me tomorrow at 11:00 am @ 9990001668
idea_cares,2025-08-12T22:15:12.381584,"@120208 Sorry for the trouble .Please share your convenient date and time to call you for solving your issue asap.
Rgds,Mohit"
120208,2025-08-12T22:15:12.482900,@idea_cares when did you calked https://t.co/Spx8aYUIT6
AppleSupport,2025-08-12T22:15:12.583562,"@120209 Let's work together to sort this out. Which iOS version is running on your iPhone? Does restarting seem to help, even if only temporarily? When you play your songs in the Apple Music app instead of the lock screen, does it show how much time has elapsed? DM us here: https://t.co/GDrqU22YpT"
120209,2025-08-12T22:15:12.685081,I’m still waiting when @115858 will fix #applemusic bug of iOS 11. On the main screen when music is playing time is not counting. Does anyone else has the same problem? https://t.co/d7cauCESe0
AppleSupport,2025-08-12T22:15:12.785428,@120210 We know how much we rely on our iPad from surfing the internet to sending emails to watching movies. We'll be happy to look into your situation. Can you DM us if the device turns on at all? Does it boot to an Apple logo? https://t.co/GDrqU22YpT
120210,2025-08-12T22:15:12.886421,"@115858 @AppleSupport Ur customer support wants me to speak to another repair center to see if they’ll quote a lesser price! I mean, REALLY!! Gotta be kidding me. I used to swear by Apple Customer Service. Is this the best that you guys can do now?"
120210,2025-08-12T22:15:12.986851,@115858 @AppleSupport My 1.5 year old IPad Air 2 won’t start after the last software update. I took it to the repair center today &amp; was told it can’t be repaired and my only option is replacement which wud cost me INR 26.5k. Really? 1.5 year old device! Apple is better than that
idea_cares,2025-08-12T22:15:13.087359,"@120211 Sorry for trouble. We want to inform you that, your concern has been addressed and suitable resolution has been communicated."
120211,2025-08-12T22:15:13.189099,@idea_cares Sorry. But again thats a false information. No solution or resolution provided by Idea.
idea_cares,2025-08-12T22:15:13.290692,"@120211 We forwarded your concern to the higher authority, we will contact you soon, please bear with us some time. Rgds,Pradnya"
120211,2025-08-12T22:15:13.391315,@idea_cares No one contacted yet. Still I can see the same details updated o  the application. https://t.co/k55vrOBt7d
idea_cares,2025-08-12T22:15:13.492041,"@120211 Apologies for the inconvience caused to you.As your complaint is in progress,request you to bear wtih us for sometime."
120211,2025-08-12T22:15:13.593228,"@idea_cares I raise concern same day, shared the screenshot also at the same time. Again say it loud Idea don't care for customer. I will be silent."
idea_cares,2025-08-12T22:15:13.694167,"@120211 We want to inform you that, the day you recharged the validity for 2 days and when you check in App validity was different. https://t.co/LBfZgLUt6Z"
120211,2025-08-12T22:15:13.794471,"@idea_cares Shruti. Did you checked the screenshot. Or your app said east and you say west. If this is the case, just confirm once."
idea_cares,2025-08-12T22:15:13.896252,"@120211 As checked you been credited complete benefits of Rs19 for 2 days as already informed from our side. Regards, Shruti https://t.co/LBfZgLCSfr"
120211,2025-08-12T22:15:13.996544,@idea_cares Confirm if u checked and understand the concern your customer has raised. If not say loudly I will switch to @117128 @116329
idea_cares,2025-08-12T22:15:14.097455,"@120211 As checked you had recharged with Rs.19/- on date 27/10/2017 and got 75 MB 3G/4G Data for 2 Days on same date. Regards, Vicky"
120211,2025-08-12T22:15:14.198652,@idea_cares No solution given as of now. Idea don't care for it's customer.
idea_cares,2025-08-12T22:15:14.300194,"@120211 Sorry for the trouble caused.As checked your complaint was raised and resolution was given.
Regards,
Shweta"
120211,2025-08-12T22:15:14.400474,@idea_cares No resolution yet. Do you really care for your customer.
120211,2025-08-12T22:15:14.500766,@idea_cares 9350702260. Same can be seen in screenshot as well.
idea_cares,2025-08-12T22:15:14.601499,"@120211 Apologies for the trouble. Please DM us your Idea number to assist you further.
Regards,
Darshan. https://t.co/LBfZgLCSfr"
120211,2025-08-12T22:15:14.701752,@idea_cares @116331 I recharged for 19 for unlimited data. Got 75 mb data only. Worst app &amp; customer care. Q1-146358710521. Can u look https://t.co/WTuixHPUj3
AirAsiaSupport,2025-08-12T22:15:14.802123,"@120212 Hi Dayana, we do resend itinerary to __email__, can you please check your email. :) have a good day - Fam"
120212,2025-08-12T22:15:14.902371,"@AirAsiaSupport Hi.I made payment for add ons but did not received any receipt for it.Can you please check?booking no.TPYKFN, LF5H2L&amp;YK3IQC?"
AirAsiaSupport,2025-08-12T22:15:15.003058,"@120213 Hi Jo's, we don't allow cancellation as payment made is non-refundable, but may we have your booking number? - Fam"
120213,2025-08-12T22:15:15.106005,"@AirAsiaSupport I know. Had to book my friend to a different airline because your counter in Korea is outside immigration

Here: EKGZYM"
AirAsiaSupport,2025-08-12T22:15:15.207875,"@120213 Hi Jo, You may however request for an airport tax refund via https://t.co/yUyvTZDtHT and the team will assist to process.-Emir"
120213,2025-08-12T22:15:15.309490,@AirAsiaSupport Thank you
120213,2025-08-12T22:15:15.410142,"@AirAsiaSupport Unfortunately, we can’t request for an airport tax refund. Philippines is exempted

Thanks anyway : /"
AirAsiaSupport,2025-08-12T22:15:15.511480,"@120213 Oh, sorry about that. Maria. Hope you have a great day. Take care! -Miza"
120213,2025-08-12T22:15:15.611728,"@AirAsiaSupport Right back at you, Miza"
120213,2025-08-12T22:15:15.713250,@AirAsiaSupport I'm trying to cancel a booking made for today's flight. Is it possible?
AppleSupport,2025-08-12T22:15:15.813662,"@120214 Hey there. Let's see what we can do about locating your photos and making your device perform as it should. Please send us a DM and tell us which iPhone model you have, and the version of iOS you see under Settings &gt; General &gt; About &gt; Version. https://t.co/GDrqU22YpT"
120214,2025-08-12T22:15:15.915267,I will NEVER another @115858 I phone!!! Deleted all my pics again 😡😡 along with throwing me off apps and turning off constantly!!! Funny when get to end of contract phone plays up.... why to make you up grade and spend more money!?!
AppleSupport,2025-08-12T22:15:16.015798,"@120215 Thank you for reaching out to us. We'd be happy to try everything possible to provide the best support options. First, let's work as a team as we gather more information. DM us if you noticed any changes before the screen went black. What iOS is the device running? https://t.co/GDrqU22YpT"
120215,2025-08-12T22:15:16.116395,"@AppleSupport the screen had green lines on one side and then stopped working altogether. Afraid I can't remember the OS, I expect it was in the latest OS when it broke about 8 weeks ago if hat helps?"
AppleSupport,2025-08-12T22:15:16.216799,@120215 Indeed that is very helpful. We'd like to gather more information from you. Please click on the link to continue this conversation in DM. https://t.co/GDrqU22YpT
120215,2025-08-12T22:15:16.318190,"@AppleSupport the screen on our iPad Pro has stopped working 😔. I've read a few articles about weak screens on some models - is there anywhere I can check the model number, or will it be a £400 repair bill? Thanks"
airtel_care,2025-08-12T22:15:16.418551,@120216 All inconveniences regretted. We've got you covered always.  ^Osebi.
120216,2025-08-12T22:15:16.519076,@airtel_care Okay..av heard yhu
airtel_care,2025-08-12T22:15:16.620110,@120216 Your line has been worked on. Please restart your device and revert to current status. All inconveniences regretted. Thank you. ^Osebi.
120216,2025-08-12T22:15:16.720815,@airtel_care sent a DM
airtel_care,2025-08-12T22:15:16.821719,"@120217 @117128 Hello @117128, kindly assist with stated issue. Thank you. ^Osebi."
120217,2025-08-12T22:15:16.923025,@airtel_care @117128 9822877451 unable to use internet. No network since I ported. 4G is a dream for me. 3G speed very low. Porting
airtel_care,2025-08-12T22:15:17.024200,"@117127 @117128 Hello @117128, kindly assist with stated issue. Thank you. ^Osebi."
117127,2025-08-12T22:15:17.125773,@airtel_care @117128 @116327 @116327 can you give me easy link to recharge international roaming for a week with calls.
airtel_care,2025-08-12T22:15:17.226487,"@120218 @117128 Hello @117128, kindly assist with stated issue. Thank you. ^Osebi."
120218,2025-08-12T22:15:17.328232,@airtel_care @117128 @116329 @120219 #sunilbhartimittal #Airtel @116588 @116590 https://t.co/004CK8D7c6
AskLyft,2025-08-12T22:15:17.428872,"@120220 Oh, dear! CAn you send us a DM with your phone number so we can help? https://t.co/SXpdictw1A"
120220,2025-08-12T22:15:17.529442,@115879 i got a no show fee when I asked the driver to come around the corner he said yes and canceled on me. Your bot is not working.
AppleSupport,2025-08-12T22:15:17.630089,"@120221 Thanks for the photo, and for reaching out to us. We'll do all we can to get your Apple Watch up and running for you. 

We'd like a few details from you in order to assist. Please meet us in DM so we may ask some isolation questions, and resolve your issue. https://t.co/GDrqU22YpT"
120221,2025-08-12T22:15:17.731337,@AppleSupport my Apple Watch has been like this for 2 days any suggestions. Also tried to do a reboot but to no avail. https://t.co/06IgjQuApq
AppleSupport,2025-08-12T22:15:17.831865,@120222 We can look into what's happening with the flash on your iPhone. How long have you been seeing this? Does a restart help? Which version of iOS are you using? You can check that in Settings &gt; General &gt; About. Let us know in DM and we'll work from there. https://t.co/GDrqU22YpT
120222,2025-08-12T22:15:17.933146,What should I do ? 🤕 my iPhone's temp feels normal though @AppleSupport https://t.co/vaqLSGj1q7
AppleSupport,2025-08-12T22:15:18.033540,"@120223 That is not the experience we want you to have. Let's work as a team to get the iPhone up and running. First, we will need to gather more information. Please DM us the iOS version and what was happening before the device began restarting. https://t.co/GDrqU22YpT"
120223,2025-08-12T22:15:18.134028,"@AppleSupport 
@115858 

My iphone 7 stuck on apple logo and keep rebooting , What can i do to fix it without losing any data !"
AmazonHelp,2025-08-12T22:15:18.234989,"@120224 Umm.. creepy, not sure. The offer was rolled out keeping in mind the benefit of our existing customers. Enjoy! ^AB"
120224,2025-08-12T22:15:18.335430,"@115850 Funny!Yesterday prime account activation was rs499 , today 999 with 500 cash back into amazon pay . Creepy offer for intense user https://t.co/b0DdLAmFoe"
AmazonHelp,2025-08-12T22:15:18.435938,@120225 I'm sorry about the hassle. Please drop in your details here: https://t.co/GIJyeYqKE0 We'll look into it. ^SB
120225,2025-08-12T22:15:18.536903,@AmazonHelp Yes.. not single call got regarding that since Saturday.. I want to return this products and never want to purchase again with amazon
AmazonHelp,2025-08-12T22:15:18.637546,@120225 I'm sorry about the installation issues. Have you reported this to our team here: https://t.co/T6y6Xlutbs? ^VN
120225,2025-08-12T22:15:18.739118,@AmazonHelp Yes.. we got after 1 week from estimated date and still waiting for installation
AmazonHelp,2025-08-12T22:15:18.840199,@120225 we have missed on the estimated delivery date ? 2/2 ^SB
120225,2025-08-12T22:15:18.940549,@115850 .. worst kind of service giving to his customers.. I have a purchased a boss washing machine.. waiting so long ..🤔
AmazonHelp,2025-08-12T22:15:19.041042,@120226 I’m sorry about the issue you’re facing with delivery. Let us look into it. (1/3)^HR
120226,2025-08-12T22:15:19.141703,"Dear @115850  my order #407-7208892-2195534 is suppose to deliver by 31 Oct 2017...
Still not received..."
AmazonHelp,2025-08-12T22:15:19.245113,"@120227 We're working on it, Saurabh. We'll get in touch with you soon. ^JC"
120227,2025-08-12T22:15:19.345401,@AmazonHelp In the last four days U people are not able to arrange the pick up??? Is there any time limit for this to solve the issue???
AmazonHelp,2025-08-12T22:15:19.446094,"@120227 We've sent you a correspondence, kindly respond to that for further assistance. ^MN"
120227,2025-08-12T22:15:19.546560,@AmazonHelp Where you send correspondence ?? I did not get any correspondence.
AmazonHelp,2025-08-12T22:15:19.647275,"@120227 It has been sent to your registered email address, please check and revert. ^HN"
120227,2025-08-12T22:15:19.748139,@AmazonHelp I did not get any kindly resend.
AmazonHelp,2025-08-12T22:15:19.848717,@120227 please share your details here: https://t.co/GIJyeYqKE0 and we'll check this for you. 2/2^HN
AmazonHelp,2025-08-12T22:15:19.949426,"@120227 You should have received an email from us. In case, you haven't received the email,1/2^HN"
120227,2025-08-12T22:15:20.050035,@AmazonHelp @115850 @AmazonHelp @115821 . In the last 5 working days u ppl  not able to arrange pick up.I m waiting for return since 30 days.
AmazonHelp,2025-08-12T22:15:20.150332,@120227 Sorry about that! Could you kindly confirm if you have filled in the details with the link provided earlier? ^PB
120227,2025-08-12T22:15:20.251430,@AmazonHelp I had already submitted the info 5days ago.i don’t understand why u are asking again??
120227,2025-08-12T22:15:20.352332,@AmazonHelp Once again I submitted please check
