author_id,created_at,text
SW_Help,2025-08-12T22:22:03.282891,@121253 @115793 passed through various areas. ^AE 2/2
121253,2025-08-12T22:22:03.384659,@SW_Help @115793 Why was that train delayed?  Was it perhaps broken?  Thereby causing “reactionary delay”?
SW_Help,2025-08-12T22:22:03.485931,@121253 @115793 to return to the depot.  ^AE 2/2
SW_Help,2025-08-12T22:22:03.586707,@121253 @115793 The first train delay was caused by overrunning engineering works. The engineering train (once finished in the engineering area) had 1/2
SW_Help,2025-08-12T22:22:03.687663,"@121253 @115793 A train that was delayed earlier, has caused a knock-on delay to several services during the journey as it has 1/2"
121253,2025-08-12T22:22:03.789060,@SW_Help @115793 The guard on our train.
121253,2025-08-12T22:22:03.890453,@SW_Help @115793 so today’s 8.22 from Fleet late because of 2 broken trains!  1 more broken train than yesterday.  You ARE spoiling us.
SW_Help,2025-08-12T22:22:03.992952,@121254 @115793 of time it takes to carry out. ^MB 2/2
121254,2025-08-12T22:22:04.094106,@SW_Help @115793 Thanks for making our weekends with the families a hell
SW_Help,2025-08-12T22:22:04.194376,"#EngineeringSWR @115793 engineering works on 4/5 November, many trains altered and buses replace some trains https://t.co/SEvpklsYbP https://t.co/GlbQODYiaS"
SW_Help,2025-08-12T22:22:04.295058,@121114 level. ^MB 3/3
121114,2025-08-12T22:22:04.396064,"@SW_Help Don’t put the onus on the customer, help us all you can. The technology is there it seems you’ve taken a step back with this."
Safaricom_Care,2025-08-12T22:22:04.496678,"@121255  Hi, we are following up on your reversal request under ticket number 1-DBD7FC9. You will be notified once completed. ^GB"
121255,2025-08-12T22:22:04.597143,@Safaricom_Care Alright
Safaricom_Care,2025-08-12T22:22:04.698561,@121255 Thanks for your patience and understanding.^TT
121255,2025-08-12T22:22:04.799629,"Hey @Safaricom_Care, could you please reverse this transaction: LK15YA3AHV? Thanks. :)"
Safaricom_Care,2025-08-12T22:22:04.900910,@121256  We are on it.^DY
121256,2025-08-12T22:22:05.002246,Aye @Safaricom_Care please check DM.
idea_cares,2025-08-12T22:22:05.103639,"@121257 Apologies for the trouble. As informed earlier, please wait for a day.Still your request is not proceed, get back to us."
121257,2025-08-12T22:22:05.205169,"This is my idea number 9992365455
@idea_cares @116331 @116329 @118343 https://t.co/IKVxB6VrGh"
idea_cares,2025-08-12T22:22:05.306284,"@121258 We're awaiting for your response to resolve ur issue. Pls provide the same within next 24 hrs. Rgds, Idea Care"
121258,2025-08-12T22:22:05.407255,@idea_cares form last 4 days facing network disturbance at ashok talkies area pimpri pune 411017 maharashtra
idea_cares,2025-08-12T22:22:05.507842,@121259 Thank you for sharingyour details with us. We have forwarded your issue with our concern team you will get the revert soon.
121259,2025-08-12T22:22:05.608844,I went to sheela teleservices yamuna vihar delhi 110053. He also said sim not available it is about 2pm on 01/11/2017 https://t.co/yMNSb4fFAR
idea_cares,2025-08-12T22:22:05.709561,"@121260 Sorry for trouble. We want to inform you that, you can avail this offer through Idea website:https://t.co/nwQ6SE29OC. Rgds,Neha L"
121260,2025-08-12T22:22:05.811884,@116331 I keep on getting this sms for 398 Rs recharge but I donot see it in the app. How do I avail this offer? https://t.co/z7ec3qF4Lg
O2,2025-08-12T22:22:05.914552,"@121261 This isn't a number we're familiar with Keith, are you with us at the moment?"
121261,2025-08-12T22:22:06.015379,@O2 No I'm with another provider.
O2,2025-08-12T22:22:06.116253,"@121261 Ah okay, we're sorry for any confusion. This is one of our numbers, did we explain why we were calling today? DM us ⬇ https://t.co/5pyLDJBC6r"
121261,2025-08-12T22:22:06.217087,@O2 0161 814 4654. They claimed I had been looking at O2 website and had got my details from there. I haven't looked at your website for years.
O2,2025-08-12T22:22:06.317856,"@121261 Hi Keith, can you please let us know the full number and we'll check if this is us?"
121261,2025-08-12T22:22:06.418479,@O2 Why am I getting calls from an 0161 number claiming to be O2?
O2,2025-08-12T22:22:06.518793,@121262 😞 Has the payment today been taken by direct debit Shannon? DM us. https://t.co/X6jjaZO883
121262,2025-08-12T22:22:06.619241,"@O2 I spoke to a Guru this morning, thanks for getting back to me."
O2,2025-08-12T22:22:06.720372,"@121262 Ah, okay 👍 Just to clarify, has this been sorted now?"
121262,2025-08-12T22:22:06.822959,@O2 Yes! Thankyou!
O2,2025-08-12T22:22:06.923847,"@121262 No problem, we're glad to hear this has been sorted. We're only a tweet away if we can help with anything else 👍 🐦"
121262,2025-08-12T22:22:07.025542,@O2 Last night I went onto my O2 App and paid my bill that was due on Nov 1. I’ve woken up this morning and I’ve been charged AGAIN ???
O2,2025-08-12T22:22:07.126144,"@121263 Hi there. This isn't something we currently offer. However, we do have more for you here: https://t.co/ZRh7jg3MXV 😃"
121263,2025-08-12T22:22:07.226828,@O2 A want free BT sport on my phone
O2,2025-08-12T22:22:07.328061,"Grab a phone that's serious about entertainment. The Sony Xperia XZ1 is available now.
 https://t.co/Te6DCsymaZ"
O2,2025-08-12T22:22:07.428862,"@121264 Hi Guy, is there anything we can help you with?"
121264,2025-08-12T22:22:07.529329,@O2 Fools and their money!!
O2,2025-08-12T22:22:07.630257,Pre-order the iPhone X and with our Yearly Upgrade Programme your next upgrade is on us. https://t.co/XhOhmA36Pd
O2,2025-08-12T22:22:07.731275,@121265 That's what we like to hear John 👍
121265,2025-08-12T22:22:07.832397,First day @O2 yesterday was incredible! Can't wait for my second day today!
O2,2025-08-12T22:22:07.933615,@121266 😲 Did we confirm this was an error Danielle? Please DM us some more info so we can advise further. https://t.co/X6jjaZO883
121266,2025-08-12T22:22:08.039629,@O2 Yes it was confirmed as a system area I'd paid the line off it was disconnected
121266,2025-08-12T22:22:08.140537,@O2 im not very happy! Phoned you up to tell you about an error of £140 on my bill you advised this would be cancelled but it's been taken!
O2,2025-08-12T22:22:08.240829,"@121267 Hi Alan, we're continuing to add compatible handsets. Are you due an upgrade soon? Have you always had signal issues?"
121267,2025-08-12T22:22:08.341909,@O2 So my question remains. What will be replacing TUGo that will be compatible with my existing Cubot Dinosaur handset?
121267,2025-08-12T22:22:08.442857,@O2 My handset is perfectly adequate for my needs and does not need replacing. I came to O2 because of TUGo where I do have signal issues.
O2,2025-08-12T22:22:08.543387,@121267 There are other third party calling and messaging apps available Alan.
121267,2025-08-12T22:22:08.644156,@O2 That's great as long as my mum can reach me from her landline when she is in trouble or the bank can text me verification codes.
121268,2025-08-12T22:22:08.744851,@121267 @O2 This is a valid concern that I also have that O2 has not answered!
121267,2025-08-12T22:22:08.845647,"@O2 #O2Guru
What will be replacing #TUGo for customers like me who don't have a phone that will support WiFi/4G calling?"
VirginAtlantic,2025-08-12T22:22:08.946802,@121269 Sorry for any disappointment Shane. Always best to check our website for the most up to date fares ^S
121269,2025-08-12T22:22:09.048468,"@VirginAtlantic No problem. However, I can't check website as it won't provide a connecting flight to Dublin (even though I believe Aer Lingus is a partner)"
VirginAtlantic,2025-08-12T22:22:09.149337,@121269 Have you tried selecting the 'Multi city' option rather than return or one way? As that should work ^BM
121269,2025-08-12T22:22:09.250326,"@VirginAtlantic Searched Google flights, found a Virgin flight I want. Call to book, quoted much higher price when I do. Error on Google? https://t.co/F7dSpjBePM"
AirAsiaSupport,2025-08-12T22:22:09.918488,"@121270 Hi Denise, we can help you on it, just provide us the booking number and guest IC/Passport copy. Thanks - Fam"
121270,2025-08-12T22:22:10.019484,"@AirAsiaSupport I have made a booking for my friend but the spelling with one alphabet wrong, how can i amend it?"
AirAsiaSupport,2025-08-12T22:22:10.119755,"@121271 Hi Bassman, may you provide us your booking number ? For us check the fee. Sorry for inconvenience caused- Mariya"
121271,2025-08-12T22:22:10.221154,@AirAsiaSupport Can’t open the link
AirAsiaSupport,2025-08-12T22:22:10.321356,@121271 https://t.co/jNMqRBUZdx for fees and charges list ya Bassman -Yana
121271,2025-08-12T22:22:10.422541,"@AirAsiaSupport hi may I know if infants below 1 year needs to buy a seat? If she/he sitting on lap,what are the charges?"
Safaricom_Care,2025-08-12T22:22:10.522844,@121272  Advise if we can contact you at this hour or brief us more on it for assistance. ^GR
121272,2025-08-12T22:22:10.623864,massive problems with mpesa call 0703164165 @Safaricom_Care
Safaricom_Care,2025-08-12T22:22:10.724103,"@121273 @119433 Your Line has to be registered first. Visit our MPESA Agents , Authorized Dealers or our Retail Centres with your ID or Passport to register and you will be okay.^TT"
121273,2025-08-12T22:22:10.824992,@Safaricom_Care @119433 Hae i was at Kenyataa Avenue care centre for registration and i have been to almost 6 different agents now. Why am i being frustrated like this
Safaricom_Care,2025-08-12T22:22:10.925294,@121273 @119433 Kindly advise on what had been advised when you visited these centers. ^MT
121273,2025-08-12T22:22:11.026234,@Safaricom_Care @119433 At Kenyatta avenue was told to wait i would get a registration successful msg. At the rest registration failure my names do not match my line registration names
Safaricom_Care,2025-08-12T22:22:11.126604,@121273 @119433 You will need to visit Huduma Centre with your ID for details to be compared with the Government database for accuracy. ^MT
121273,2025-08-12T22:22:11.227532,@Safaricom_Care @119433 I had my line activated at Kenyatta avenue can u activate my Mpesa
Safaricom_Care,2025-08-12T22:22:11.327908,"@121273 @119433 We admit we could do better, and we will. Inconveniences highly regretted.^TT"
121273,2025-08-12T22:22:11.428931,@Safaricom_Care Good to note but if i cld have another faster contact channel i would be really appreciate. I spent 1 hr sending tweets to u before anybody responded. And for the response to come i had to tag @119433
Safaricom_Care,2025-08-12T22:22:11.529316,@121273  You can still reach us through this platform we shall assist. ^GR
121273,2025-08-12T22:22:11.630536,@Safaricom_Care How do i contact u i have tried to call u on 100 and 234 for a total of 2 hrs now without any response
Safaricom_Care,2025-08-12T22:22:11.731049,@121273  Kindly contact us while with the m-pesa agent for further assistance. ^GR
121273,2025-08-12T22:22:11.832123,@Safaricom_Care why havent i been able to register for Mpesa the whole day? Why?
SW_Help,2025-08-12T22:22:11.933272,"@121274 You may need to do this at a ticket office, but you will be able to do this at the station on the day.  ^PN"
121274,2025-08-12T22:22:12.034583,@SW_Help Would it be possible to buy it on the day at a ticket machine (smartcard or paper ticket)?
SW_Help,2025-08-12T22:22:12.136202,"@121274 Hi Jason, I'm afraid these are only available to purchase until 22:00 the day before travel.  ^PN"
121274,2025-08-12T22:22:12.238239,"@SW_Help Hi, why can't I buy a monthly season ticket on my SWR smartcard to start tomorrow, from Woking to London Zones 1-6?"
AirAsiaSupport,2025-08-12T22:22:12.338960,"@121275 Hi there, sorry but can you explain further? We'd like to understand better on your concern. Thank you. -Miza"
121275,2025-08-12T22:22:12.439413,Putangina ka @115802 @121276 @AirAsiaSupport you are wasting my time with your nonsense excuses!!! This will be my last flight!
AmazonHelp,2025-08-12T22:22:12.540100,@121277 I couldn'r comprehend you issue could you please elaborate? ^VH
121277,2025-08-12T22:22:12.641414,@1584 be careful while ordering any item from @115850 and asking for an extended warranty. Activating the warranty is a nightmare
AmazonHelp,2025-08-12T22:22:12.742603,@121278 That's amazing. How are you liking your new product? ^SF
121278,2025-08-12T22:22:12.843822,@AmazonHelp Great!😃😎
121278,2025-08-12T22:22:12.944739,@AmazonHelp Grt
121278,2025-08-12T22:22:13.045928,@118919 finally got the echo plus India yayy https://t.co/pZluoJBUGg
AmazonHelp,2025-08-12T22:22:13.147058,"@121279 Hi Sian, orders are often dispatched &amp; delivered on the same day, as our carriers deliver until 9pm. ^TS"
121279,2025-08-12T22:22:13.248086,"@AmazonHelp Still not despatched, can you check what the delay is? This is the second problem I’ve had using prime next day delivery"
AmazonHelp,2025-08-12T22:22:13.354276,"@121279 Hi, for security we can't see your order here. What info is visible: https://t.co/BQmcNXViiI ^TS"
121279,2025-08-12T22:22:13.455533,@AmazonHelp All 3 say they are arriving today but none are dispatched yet so I don’t see how they can be https://t.co/gC5LWihN4U
AmazonHelp,2025-08-12T22:22:13.556216,"@121279 As we're unable to view your account via Twitter,pls contact here:https://t.co/JzP7hlA23B so we can look into this.^KM"
121279,2025-08-12T22:22:13.656766,@AmazonHelp once again can you tell me why my one day delivery items haven’t even been dispatched yet and are supposed to be here today?
AmazonHelp,2025-08-12T22:22:13.758072,"@121280 Hi Ellen. Which Amazon site are the mails from? https://t.co/nUUp5MLhYl, .co.uk etc. ^DC"
121280,2025-08-12T22:22:13.858861,"@115821 why do i keep getting emails saying ""thanks for reviewing this product"" when IVE NEVER WRITTEN A REVIEW ON IT?!?!?!"
AmazonHelp,2025-08-12T22:22:13.959327,@121281 Gerne! ^DW
121281,2025-08-12T22:22:14.060189,"@AmazonHelp Ok, danke!"
AmazonHelp,2025-08-12T22:22:14.161575,@121281 Lass das bitte von meinen Kollegen klären: https://t.co/va1VRoK7GS Ich habe leider keinen Einblick in dein Kundenkonto. Gruß ^DW
AmazonHelp,2025-08-12T22:22:14.262408,@121282 Did you contact us via phone or chat for instant support? ^AS
121282,2025-08-12T22:22:14.363547,@AmazonHelp By email through the website.
AmazonHelp,2025-08-12T22:22:14.464284,@121282 You can also use the link to get in touch via phone or live chat. ^BM
121282,2025-08-12T22:22:14.565392,@AmazonHelp Please send a link to the phone number. Almost impossible to find on your website. I need to get sorted ASAP as this is a birthday present
AmazonHelp,2025-08-12T22:22:14.665993,@121282 You can request a call back here https://t.co/zH8UlhTGcc ^KM
121282,2025-08-12T22:22:14.767334,"@AmazonHelp After four days of trying,, one of your phone staff finally checked and discovered the item was LOST on Saturday. Now I have to order again."
AmazonHelp,2025-08-12T22:22:14.868583,"@121282 Oh no, sorry to hear that! Has a refund been arranged? ^TS"
121282,2025-08-12T22:22:14.968996,"@AmazonHelp It is being arranged ,but a week after arranging Prime delivery, I have to order it again. It is not good enough."
AmazonHelp,2025-08-12T22:22:15.069881,@121282 Apologies for any inconvenience. You should experience no further issues with your new order. ^TS
121282,2025-08-12T22:22:15.171869,@AmazonHelp Thank you but I am going to order from another supplier which guarantees delivery and cancel my Prime subscription.
121282,2025-08-12T22:22:15.273661,@AmazonHelp This was a child's birthday present. It is late. YOUR carrier has lost it. Why can't Amazon sort it out instead of me paying for it again?
121282,2025-08-12T22:22:15.374977,"@AmazonHelp And why have I had to spend four days emailing, being fobbed off repeatedly, to discover that it is lost???"
121282,2025-08-12T22:22:15.476438,"@AmazonHelp Thanks but I have tried that every day since Sunday. ""Still investigating"" - you should send a replacement and investigate afterwards"
AmazonHelp,2025-08-12T22:22:15.578264,"@121282 Sorry to hear that, please get in touch with us here: https://t.co/JzP7hlA23B so we can help ^AS"
121282,2025-08-12T22:22:15.679692,"@AmazonHelp Hi, predictably no sign of the parcel and no word from the carrier. This is the FIFTH day the parcel has been 'out for delivery'. Pathetic."
AmazonHelp,2025-08-12T22:22:15.780955,"@121282 Hi, sorry for the wait! Please keep us posted, our carrier delivers until 9pm today. ^TS"
121282,2025-08-12T22:22:15.881218,My @115830 Prime 'expedited' delivery has been 'out for delivery' for 70 hours. I could have WALKED to Amazon warehouse &amp; back in 58 hrs. https://t.co/3VpfI4JFQS
AmazonHelp,2025-08-12T22:22:15.981565,@121283 with our courier services to have the package delivered soon. Stay tuned. (2/2) ^VM
121283,2025-08-12T22:22:16.083364,@AmazonHelp will you make it today?
121283,2025-08-12T22:22:16.185454,@AmazonHelp why no response from your side?
121283,2025-08-12T22:22:16.286764,@121284 My Echo Dot has reached my city😂 but not yet out for delivery! ☹️😞
AmazonHelp,2025-08-12T22:22:16.387981,@121283 We understand you're eagerly waiting for your delivery of The Amazon Echo Dot. Rest assured our team is actively working(1/2)^VM
AmazonHelp,2025-08-12T22:22:16.488835,"@121285 Hi, did you select a one hour or two hour delivery time frame? ^TS"
121285,2025-08-12T22:22:16.590361,@AmazonHelp Hi ☺️ I did indeed. A two-hour slot which is what I normally choose and used to be free. Has this recently changed?
AmazonHelp,2025-08-12T22:22:16.690931,@121285 Pls contact Customer Service through the main menu in the Prime Now app so we can look into this. ^KM
121285,2025-08-12T22:22:16.792197,"@AmazonHelp Thanks, will do!"
121286,2025-08-12T22:22:16.893106,@121285 @AmazonHelp So they have lowered min order to £15 but put £3.99 delivery charge on all orders under £40 guess i wont be ordering again from prime now
121285,2025-08-12T22:22:16.993662,@121286 @AmazonHelp Yep. Bit disappointing. Hopefully those charges are only on Prime Now and not normal Prime orders?
121286,2025-08-12T22:22:17.095024,@121285 @AmazonHelp Think it is just prime now https://t.co/WojddPqGWS
121285,2025-08-12T22:22:17.197638,@121286 @AmazonHelp Yeah. They refunded the charge this time too as I was unaware of the change ☺️
121286,2025-08-12T22:22:17.298608,@121285 @AmazonHelp Think people need to boycott prime now
121286,2025-08-12T22:22:17.399617,@121285 @AmazonHelp The whole point of paying for Amazon prime
121287,2025-08-12T22:22:17.500031,"@121286 @121285 @AmazonHelp Not sure why the Amazon support team keeps saying they need to 'look into it' when they should obviously know if charges are supposed to apply or not... Even so, bit naff that the minimum order has gone up, won't be using as much now!"
121285,2025-08-12T22:22:17.601172,"Hey @115830, Prime now delivery is no longer free?! I missed this change 🤔 https://t.co/FJUeX4KUkq"
AmazonHelp,2025-08-12T22:22:17.701884,"@121288 Although we try to include bookmarks with several book orders, you may not receive it for every book. (2/2)^SF"
121288,2025-08-12T22:22:17.803518,"@115850 it is really sad to know that you ppl sell lots of book online, but don't give one bookmark also with books."
AmazonHelp,2025-08-12T22:22:17.904299,@121288 I’m sorry if you have not received a bookmark with any order of the book that you purchased. (1/2)^SF
AmazonHelp,2025-08-12T22:22:18.004865,"@121289 play music from services like Amazon Prime Music, Saavn and TuneIn. (2/2) ^GK"
121289,2025-08-12T22:22:18.110722,"@AmazonHelp Can it play songs from my phone folders, cloud storage or google music?"
121289,2025-08-12T22:22:18.210871,"@121284 Hi, is there a way to play songs from my phone folders or upload them on cloud and play on to my @115833 ?"
AmazonHelp,2025-08-12T22:22:18.378017,@121290 Apologies for the trouble. Could you please let us know if you have logged in on prime enabled account? ^SB
121290,2025-08-12T22:22:18.482552,@AmazonHelp Yes
AmazonHelp,2025-08-12T22:22:18.582716,@121290 May I please know what error do you see while trying to access the videos? ^SH
121290,2025-08-12T22:22:18.682986,@AmazonHelp It's says to sign up for prime and then takes me to website where I see manage prime Membership page once I login
AmazonHelp,2025-08-12T22:22:18.783150,@121290 Are you using the same login credentials of the Amazon Prime account ? ^CB
121290,2025-08-12T22:22:18.883360,@AmazonHelp Yes
AmazonHelp,2025-08-12T22:22:18.983600,@121290 Kindly contact our team here: https://t.co/vlvfJr4nN9 and we'll have this checked. ^GK
121290,2025-08-12T22:22:19.083911,@AmazonHelp What to do pls help
121290,2025-08-12T22:22:19.184245,@AmazonHelp I am unable to Use Prime Video even though I am Prime Member it tells me to sign up for prime Membership
AmazonHelp,2025-08-12T22:22:19.286352,@121289 You can connect it to speakers or headphones through Bluetooth or 3.5 mm stereo cable to (1/2) ^GK
ArgosHelpers,2025-08-12T22:22:19.387914,"@121291 Okay, please can you send us the store it was purchased in and the catalogue number of the item. -Jack"
121291,2025-08-12T22:22:19.488198,@ArgosHelpers  https://t.co/GMSyU5kCZo
ArgosHelpers,2025-08-12T22:22:19.590036,@121291 Hi there Peter - how can we help today? Please send us a DM with your query and we'll do our best to assist! Kind regards - Dan
121291,2025-08-12T22:22:19.690779,@ArgosHelpers Have you found it
121291,2025-08-12T22:22:19.792448,@ArgosHelpers It’s to do with my ongoing conversation
121291,2025-08-12T22:22:19.893304,@ArgosHelpers  https://t.co/HX4NPxTDeC
121291,2025-08-12T22:22:19.993653,@ArgosHelpers No I don’t think so
ArgosHelpers,2025-08-12T22:22:20.094150,"@121291 Hi Peter, please confirm has the game been opened? Charlotte"
AmazonHelp,2025-08-12T22:22:20.195719,"@121283 Well that doesn't sound good, what happened? ^AS"
121283,2025-08-12T22:22:20.296191,@AmazonHelp kindly check all my tweets if you really want to help
121283,2025-08-12T22:22:20.397109,@AmazonHelp your courier sucks really!
AmazonHelp,2025-08-12T22:22:20.498384,"@121292 Hi, sorry to hear that, contact us here: https://t.co/JzP7hlA23B we'll help ^AS"
121292,2025-08-12T22:22:20.599167,"@AmazonHelp Eh, they don’t know where it is either. The only thing we can all agree on is that it isn’t with me where it should be. Hopefully turn up?!"
AmazonHelp,2025-08-12T22:22:20.700019,@121292 Has it been dispatched? Is there any tracking available? ^PK
121292,2025-08-12T22:22:20.800918,How about a ‘where IS my package?’ button @AmazonHelp? £40 lost. 😡 https://t.co/SS9iH4oZFI
AmazonHelp,2025-08-12T22:22:20.902053,@121293 Please share your details from the link here: https://t.co/beaaDm0muc to assist you accordingly. (2/2)^HR
121293,2025-08-12T22:22:21.003854,@115850 @121294 Yesterday my LGQ6 was delivered and I complain for its heating issue but didn't get any appropriate response.
AmazonHelp,2025-08-12T22:22:21.105166,@121293 I’m sorry about the issue you’re facing with the order. Let us look into it. (1/2)^HR
AmazonHelp,2025-08-12T22:22:21.206722,"@121295 Bonjour Marine, je suis navrée pour cet incident. Merci pour votre compréhension. L'avez-vous signalé à notre SAV ? ^SB"
121295,2025-08-12T22:22:21.307348,"Sympa le livre mal découpé @120533 😂
Les produits sont parfaits d'habitude alors je vous pardonne https://t.co/DKsn618fo7"
AmazonHelp,2025-08-12T22:22:21.408735,"@120918 Apologies Linda, multiple tweets were picked up! The best option is to contact the publisher, they should have more info. ^TS"
120918,2025-08-12T22:22:21.509177,"@AmazonHelp Really?  I pay annual Prime membership for you to tell me that an international publisher will have the answers to why YOU have the book in Home &amp; Kitchen, YOU are sending people to The Works, and YOU don't even have an 'awaiting stock' notice up?"
120918,2025-08-12T22:22:21.610948,@AmazonHelp Amazon - here's some information you don't seem to know about your own company. You know that problem with my book I tweeted you about earlier and you were clueless regarding?  Turns out your US site is feeding into your UK site wrongly and messing things up. You're welcome.
120918,2025-08-12T22:22:21.712049,"@AmazonHelp I did - when you asked already
https://t.co/QCt7kMtESE"
AmazonHelp,2025-08-12T22:22:21.813582,@120918 Sorry to hear this. Are you able to send a link to the book in question? We'd like to help.  ^PK
AmazonHelp,2025-08-12T22:22:21.914344,@120224 Here's what you can do with Amazon pay balance: https://t.co/M86xtBfUFy. ^HK
120224,2025-08-12T22:22:22.015298,"@115850 How it is beneficial , if I find my 500 gets stuck in Amazon pay balance account 😂😂😂"
Uber_Support,2025-08-12T22:22:22.116263,@121296 Here to help! Send us a note at https://t.co/mSBDsMUeID so our team can connect right away.
121296,2025-08-12T22:22:22.218572,@1582 the app on my phone no longer recognises my phone &amp; asks to connect to a number but then says my number is already in use #help
Uber_Support,2025-08-12T22:22:22.320144,"@121297 Here to help! Send us a note here, https://t.co/OWBkgXcbMl, and our team will follow up."
121297,2025-08-12T22:22:22.421894,@115877 bicycles... No! Foods cold every bloody time.
hulu_support,2025-08-12T22:22:22.523259,@121298 Let's make it right! Which device is giving you trouble? Try running through these steps to start: https://t.co/HXpLyTU79x.
121298,2025-08-12T22:22:22.623862,@hulu_support I fixed it. I am tired. I jumped the gun before tweeting. Forgot to plug my router back in after coming back from Thanksgiving🤦🏻‍♀️🤣 I need a vacation
hulu_support,2025-08-12T22:22:22.724330,"@121298 No worries, Sarah! We've all been there. We hope you get a break soon! Let us know if we can assist with anything else. 💚"
121298,2025-08-12T22:22:22.825443,"On top of my day being a nightmare, now @115940 won’t load. I recognize this is not a real problem. But I just need something to go right today."
hulu_support,2025-08-12T22:22:22.927619,"@121299 They're up, Amy! On site, head to the Clips section. If you're using a device w/ My Stuff, navigate to Extras. Hope that helps! 💚"
121299,2025-08-12T22:22:23.028930,"Hey @115940, how do you have the ENTIRE series of @1662 EXCEPT for the series finale episodes? It doesn’t make any sense and defeats the purpose of having the show on your website... https://t.co/utTce5oaFP"
