author_id,created_at,text
ChipotleTweets,2025-08-12T21:51:24.089414,Just stop by in costume 10/31 3pm-close. Official rules: https://t.co/1HmW7QxwEh https://t.co/Wn0xErxC2z
ChipotleTweets,2025-08-12T21:51:24.189992,"@115734 I mean, Boorito is basically the adult version of Halloween... -Becky"
115734,2025-08-12T21:51:24.291838,"Happy Halloween! Since I'm too old to trick or treat I now look forward to $3 booritos at @ChipotleTweets 👻 I got mine earlier, did you?"
ChipotleTweets,2025-08-12T21:51:24.392849,@115735 I'm so glad we could help. Who did you work with? I'd like to share the praise. -Becky
115735,2025-08-12T21:51:24.494545,@ChipotleTweets Thank you @ChipotleTweets for resolving my issue so quickly!! Y’all are the best ☺️ #fanforlife
115735,2025-08-12T21:51:24.595662,So frustrated with @ChipotleTweets 😡 Ordered dinner on Saturday using their app. Order was wrong AND they charged my credit card twice
ChipotleTweets,2025-08-12T21:51:24.696956,@115736 All of our U.S. locations are participating! -Becky
115736,2025-08-12T21:51:24.797413,"Btw @ChipotleTweets giving out $3 burritos if you dress up for Halloween 🎃 Call your Chipotle to make sure, they’re doing it @ select ones"
ChipotleTweets,2025-08-12T21:51:24.899216,@115737 My apologies for that. Just sent you a DM to help. -Becky
115737,2025-08-12T21:51:24.999386,"@ChipotleTweets Tried, didn't work. How rude :/"
ChipotleTweets,2025-08-12T21:51:25.100696,@115737 Give it a try. -Tara
115737,2025-08-12T21:51:25.202141,@ChipotleTweets can I dress up as myself and still qualify for a BOORITO?
ChipotleTweets,2025-08-12T21:51:25.303233,"@115738 That's the best kind of trick-or-treating. All treats, my friend. -Becky"
115738,2025-08-12T21:51:25.403642,"Every year, my trick-or-treating routine is walking to Chipotle, spending 3 dollars and walking back home. @ChipotleTweets"
ChipotleTweets,2025-08-12T21:51:25.504748,@115739 That's incredibly concerning. Please provide more details so we can investigate: https://t.co/Ax7W1Dx3Y9 -Becky
115739,2025-08-12T21:51:25.605272,@ChipotleTweets this is nasty. A used napkin in someone's food https://t.co/EkWiD9vhnr
ChipotleTweets,2025-08-12T21:51:25.706320,@115740 Bummer. I'm so sorry. How far away is the closest location? -Becky
115740,2025-08-12T21:51:25.807193,$3 burritos and I’m nowhere near a @ChipotleTweets 🤦🏾‍♂️
ChipotleTweets,2025-08-12T21:51:25.908468,@115741 Noted 😊 -Becky
115741,2025-08-12T21:51:26.009166,@ChipotleTweets Also I got the onesie at target. So cozy
115741,2025-08-12T21:51:26.110149,@ChipotleTweets Thanks Becky! Just feeling sorry for myself because my fiancé is driving from D.C. To Mississippi tonight
ChipotleTweets,2025-08-12T21:51:26.210442,"@115741 You won't be alone – we'll be there with you. Also, I want that llama onesie. -Becky"
115741,2025-08-12T21:51:26.311433,Considering walking to @ChipotleTweets in my llama onesie alone happy Halloween 😭
ChipotleTweets,2025-08-12T21:51:26.411709,@115742 I love it! Thanks so much for stopping by. -Becky
115742,2025-08-12T21:51:26.512046,@ChipotleTweets name a better halloween duo #speedwaybrick #UTtranscript https://t.co/5ShDRMlC1T
AskPlayStation,2025-08-12T21:51:26.612505,@115743 There is no info to share at the moment. Feel free to keep an eye on the PS Blog for news and updates: https://t.co/aLtfBAztyC
115744,2025-08-12T21:51:26.712809,@AskPlayStation @115743 Can I get help already??
115743,2025-08-12T21:51:26.813267,"@AskPlayStation So, what's the november ps plus free game?"
AskPlayStation,2025-08-12T21:51:26.914076,"@115745  Glad to know that is downloading, please feel free to contact us if you have further concerns."
115745,2025-08-12T21:51:27.014356,@AskPlayStation It was when I would go to download it. I just waited a few hours till after I bought it and it downloaded now.
AskPlayStation,2025-08-12T21:51:27.116393,@115745 Sorry for the inconvenience. Do you see the data corrupted message when you try to open the game or download it?
115745,2025-08-12T21:51:27.217124,@AskPlayStation I bought Lego Star Wars in the PlayStation store but it won't let me download it because the data is corrupted..
AskPlayStation,2025-08-12T21:51:27.318307,@115746  Glad to help.  Please share the details of this issue in our Community forum for further investigation: https://t.co/F3J4l2vJHb
115746,2025-08-12T21:51:27.418821,@AskPlayStation can i block a community from sending me invites to something i dont want to join
marksandspencer,2025-08-12T21:51:27.519675,"@115747 Glad you had fun, Sarah! We heard Count Collin can really suck the life out of the party  . . . :P"
115747,2025-08-12T21:51:27.622617,We had to have a Count Colin 💛 @marksandspencer xx... https://t.co/HVWkevFsKB
marksandspencer,2025-08-12T21:51:27.723512,"@115748 We've let our team know we can do better, Joel. Thanks for sharing :)"
115748,2025-08-12T21:51:27.824180,"‘Ere @marksandspencer, never mind avocado 🥑 - How’s about ‘ave a word?
Is it really necessary? 

The pair of ‘em were suffocating. https://t.co/ff2bmOVido"
marksandspencer,2025-08-12T21:51:27.924668,"@115749 We're only obligated to provide bags for un-packaged meat. As ours is prepackaged, a charge will be applied"
115749,2025-08-12T21:51:28.025765,@marksandspencer Raw meat!!!! It’s does not say unwrapped raw meat!!! Sainsbury’s don’t charge nor do Waitrose so y do you?!
marksandspencer,2025-08-12T21:51:28.127001,"@115749 As our packaging is sufficient, any extra wrappings or bags does require an extra 5p charge as per legislation. Thanks"
115749,2025-08-12T21:51:28.227997,@marksandspencer I check with the Gov office and legal. They stated you are not right. But it’s funny how the other stores don’t but you do. No wonder Lidl and the rest are beating you.
115749,2025-08-12T21:51:28.329955,"@marksandspencer ou must charge at least 5p a bag (including VAT) for carrier bags that are all of the following:

unused - it’s new and hasn’t already been used for sold goods to be taken away or delivered
plastic and 70 microns thick or less
it has handles, an opening and isn’t sealed"
115749,2025-08-12T21:51:28.431488,"@marksandspencer aren’t require charge 4 a bag:
paper bags
shops in airports, or on board trains, aeroplanes or ships
bags which only contain certain items, such as unwrapped food, raw meat and fish where there is a food safety risk, prescription medicines, uncovered blades, seeds, bulbs &amp; 🌷s"
115749,2025-08-12T21:51:28.532752,@marksandspencer y do they charge you for a meat bag at colliers woods branch. If you buy meat you r required to supply customers a free bag. Poor service.
marksandspencer,2025-08-12T21:51:28.633460,@115750 Love the aesthetic of your Colin the 'Creeperpillar' and someday.... 🐛🦋👻 https://t.co/LFubix5E4y
115750,2025-08-12T21:51:28.734443,Excellent Halloweening @marksandspencer 👌🏼 #countcolin #halloween #food https://t.co/lq1cSooHdj
MicrosoftHelps,2025-08-12T21:51:28.835362,"@115751 Hello, Josh! To get better assistance and support, we suggest that you post a tweet or DM our friends from @XboxSupport."
115751,2025-08-12T21:51:28.935813,"@MicrosoftHelps @XboxSupport Brilliant, thank you!"
115751,2025-08-12T21:51:29.036236,"@MicrosoftHelps hi, having trouble making purchases on Xbox one store for fifa points, can you help?"
MicrosoftHelps,2025-08-12T21:51:29.136994,@115752 Help is here. To assist you in recovering your account we recommend that you contact our Answer desk team: https://t.co/7zSM1QXPMD.
115752,2025-08-12T21:51:29.237524,@MicrosoftHelps I need assistance recovering 2 hotmail accounts. I have  filled the recovery forms but am told am not providing enough info
ATVIAssist,2025-08-12T21:51:29.338173,@115753 It appears this has been removed. Thanks for letting me know :) ^MB
115753,2025-08-12T21:51:29.438745,@ATVIAssist @115754 umm someone is streaming WWII with 500+ viewers https://t.co/AhBT7AZZSz
ATVIAssist,2025-08-12T21:51:29.539927,"@115755  No problem, let us know if you come across any other issues or questions in the future. We are happy to help. ^RK"
115756,2025-08-12T21:51:29.640381,@ATVIAssist @115755 I'm trying to buy the digital deluxe edition on the ps store but I keep receiving an error message
ATVIAssist,2025-08-12T21:51:29.740786,@115756  Hello there. Sorry for the late response. I am just checking if you still in need assistance. Please let me know. ^RN
115755,2025-08-12T21:51:29.841138,@ATVIAssist Thanks
ATVIAssist,2025-08-12T21:51:29.941325,@115755 Yes you can pre order the game on the console store. For more information please contact your console store. ^RK
115755,2025-08-12T21:51:30.042177,@ATVIAssist can you still pre oder ww2 on the playstation store
ATVIAssist,2025-08-12T21:51:30.142708,"@115757 Good afternoon William, unfortunately this app is no longer supported. Sincerest apologies. ^JP"
115757,2025-08-12T21:51:30.243131,@115758 @ATVIAssist Are yous going to update COD Zombies on IOS for IOS 11.
ATVIAssist,2025-08-12T21:51:30.344137,"@115759 Good afternoon Jayden, sadly we don't have information on that. Sincerest apologies. ^JP"
115759,2025-08-12T21:51:30.444690,@115758 Why was there a half gig update for world at war?
ATVIAssist,2025-08-12T21:51:30.545211,@115760 This is awesome! Thank you so much for the support! Love the costumes! ^TV
115760,2025-08-12T21:51:30.645704,@108162 @115761 @ATVIAssist tried that there was people so i came back
ATVIAssist,2025-08-12T21:51:30.746262,@115762 Hey there! You can check out this link for more information in regards to this - https://t.co/OZIlONCLtF ^KO
115762,2025-08-12T21:51:30.846621,"@ATVIAssist So, when I go get the game on friday my 2xp code will be on the receipt?"
ATVIAssist,2025-08-12T21:51:30.947073,@115762 Did gamestop give you a code with your pre order down payment that you needed to redeem? ^KO
115762,2025-08-12T21:51:31.047541,"@ATVIAssist Yes, the beta code"
ATVIAssist,2025-08-12T21:51:31.149322,"@115762 Have you redeemed that on your https://t.co/4YBn633EOk account? Even tho it says beta code, your pre order bonus are linked. ^KO"
115762,2025-08-12T21:51:31.250399,"@ATVIAssist Yes I have, so my code is on their?"
115762,2025-08-12T21:51:31.351135,@ATVIAssist I pre ordered my game at game stop
ATVIAssist,2025-08-12T21:51:31.451644,"@115762 Hello there, I apologize for the delay. Can you clarify where you pre-ordered the game? Please be sure you keep us updated. ^RN"
115762,2025-08-12T21:51:31.553663,@ATVIAssist For double xp^
115762,2025-08-12T21:51:31.655214,@ATVIAssist i pre ordered wwii but how do i get the code?
ATVIAssist,2025-08-12T21:51:31.758080,@115763 Can you please give me your gamertag / platform you're playing on so I can pull up your account information. ^CB
115763,2025-08-12T21:51:31.858989,@ATVIAssist Seth_tubbs and I am on PS4
115763,2025-08-12T21:51:31.959634,@ATVIAssist I got all of my stats reset on MWR and I don't know why. please help!!!
ATVIAssist,2025-08-12T21:51:32.060871,"@115764

Unfortunately we don't have any information on this. Please stay tuned for more updates. ^JW"
115764,2025-08-12T21:51:32.162381,"@115754 @115765 @ATVIAssist @115766 

Will non season pass holders get the bobus man Carentan at any point? Or not at all?"
AdobeCare,2025-08-12T21:51:32.263748,@115767 Sorry that this isn't more simple... let us know if the steps in the video work out or if you need further help ^Madison
115767,2025-08-12T21:51:32.365713,"@AdobeCare Didn't work. Tried it on another computer, fresh install, same thing..."
AdobeCare,2025-08-12T21:51:32.466478,@115767 Would you please DM the Adobe Product &amp; your purchase details that you have so that we can ask our experts to follow up. ^Raj https://t.co/iuwZCjz4Or
115767,2025-08-12T21:51:32.568216,@AdobeCare sure thing
115767,2025-08-12T21:51:32.671779,@AdobeCare the ctrl+alt+shift on load method didn't work. (2/2)
AdobeCare,2025-08-12T21:51:32.772231,"@115767 Hi Jason, could you please try resetting the preferences of Photoshop &amp; let us know if it helps with the issue https://t.co/j3Dj2HDknM   ^SC"
115767,2025-08-12T21:51:32.873744,@AdobeCare Pretty much explained my issue in the quoted tweet... dragging an image onto a canvas no longer center snaps it...
AdobeCare,2025-08-12T21:51:32.974141,"@115767 Hi Jason, please let us know if there is anything we can do to help. Thanks! ^AJ https://t.co/iuwZCjz4Or"
115767,2025-08-12T21:51:33.076118,Any help here @AdobeCare? https://t.co/x50e57UG4E
AdobeCare,2025-08-12T21:51:33.178146,"@115768 Hi Jeffrey, were you able to update to Lightroom Classic CC?   ^Tanuj"
115768,2025-08-12T21:51:33.279815,@AdobeCare nope still down.
AdobeCare,2025-08-12T21:51:33.380365,@115768 Have you tried signing out/back in or reinstalling the CC desktop app? https://t.co/Ne2f7tDTM0 Let us know! ^Madison
115768,2025-08-12T21:51:33.482083,@AdobeCare yes ive done that multiple times. its happened on previous versions as well.
AdobeCare,2025-08-12T21:51:33.582542,@115768 Thanks for confirming. We're looping in an expert who can help you out here. They will reply as soon as they're available. ^Madison
115768,2025-08-12T21:51:33.683094,@AdobeCare ok
115768,2025-08-12T21:51:33.783614,@AdobeCare so..when are they available?
AdobeCare,2025-08-12T21:51:33.884249,@115768 Sorry for this. Let me request the expert to look into this ASAP as he is in office. ^Raj
115768,2025-08-12T21:51:33.984585,@AdobeCare ok. its been very frustrating. i have multiple jobs that i need finished and your application isnt helping.
AdobeCare,2025-08-12T21:51:34.086195,"@115768 Hi Jeffrey, we wanted to check if you had managed to install Lightroom Classic CC. Please let us know if you need further assistance. ^NR https://t.co/iuwZCjz4Or"
115768,2025-08-12T21:51:34.186487,@AdobeCare no its still broken. i deleted it and will probably be getting rid of my membership and return when its working properly. thanks
AdobeCare,2025-08-12T21:51:34.286819,@115768 Jeffrey did you use the process listed in https://t.co/ccvXXUvXuT to delete Lightroom Classic CC? ^Jeff
115768,2025-08-12T21:51:34.387400,@AdobeCare ill just wait for the next big update. ive wasted my time and patience with adobe products
AdobeCare,2025-08-12T21:51:34.488302,@115768 Jeffrey I am sorry to hear that. If you face future errors please review the installation logs. https://t.co/okPwBIqSxR ^Jeff
115768,2025-08-12T21:51:34.590352,@AdobeCare yea ive done everything you guys told me to do. i know its not my mac either as i have the retina imac which is fairly new.
AdobeCare,2025-08-12T21:51:34.690783,"@115768 Hi there, I am looping our expert team to help answer your question. Thanks! ^MC"
115768,2025-08-12T21:51:34.791601,@AdobeCare you guys have been saying that for weeks now. your product went from being great to now unable to work and terrible. very disappointed.
115768,2025-08-12T21:51:34.892798,@115769 whats going on with your app. its totally stuck here for 1 hour and prior to updating froze and didnt work since updating. https://t.co/UpoCzPNqFb
AmazonHelp,2025-08-12T21:51:34.993249,@115770 こんにちは、アマゾン公式です。Fire TV Stickが見れないというのは、どのような状況でしょうか。一般的なトラブルシューティングを記載したヘルプがございますので、ご参照ください。https://t.co/2pbG55qJ7h ET
115770,2025-08-12T21:51:35.093909,"@AmazonHelp ありがとうございます。
今、電話で主人が対応していただいてます。"
115770,2025-08-12T21:51:35.195908,"@AmazonHelp 電話で対応してもらいましたが改良されませんでした。
保証期間も過ぎてるので買い直しになるんでしょうね。"
AmazonHelp,2025-08-12T21:51:35.296479,@115770 カスタマーサービスにてお問い合わせ済みとのことで、お手数をおかけいたしました。リプライいただきありがとうございました。ET
115770,2025-08-12T21:51:35.397230,@AmazonHelp こちらこそありがとうございました。
AmazonHelp,2025-08-12T21:51:35.497933,@115770 恐れ入ります。至らない点も多々あるかとは存じますが、今後ともどうぞよろしくお願いします。ET
115770,2025-08-12T21:51:35.599746,amazonのfireTVstickが見れない😢
XboxSupport,2025-08-12T21:51:35.700720,"@115771 Hi, you can change your Microsoft account email through the steps here: https://t.co/DkEhOHbOYy . If the email your son wants to change to is already associated with a Microsoft account, you'll need to follow those steps to switch the email address on that account too. ^ZM"
115771,2025-08-12T21:51:35.801330,"@XboxSupport can I change me sons Xbox live account to his Hotmail account, currently linked to my Hotmail account"
AdobeCare,2025-08-12T21:51:35.901940,"@115772 Hi there, Lightroom 7.0.1 update was launched recently, please update the app to the latest version.  ^TS"
115772,2025-08-12T21:51:36.005121,@115769 Did u release an update today for Lightroom Classic CC?
AdobeCare,2025-08-12T21:51:36.109350,"@115773 Hi there, please DM us you Adobe id so that we may have a quick look at your account details.   ^Tanuj https://t.co/iuwZCjz4Or"
115773,2025-08-12T21:51:36.211250,"Please tell me why my @115769 has expired, but I’m still being charged????"
AdobeCare,2025-08-12T21:51:36.311527,"@115774 Hi there, you may suggest it as a feature request at: https://t.co/SE1u3g161W .  ^Tanuj"
115774,2025-08-12T21:51:36.412243,@115769 are there any plans to add a fast crop mode for the iPad version of LR? It takes too many taps and slows down workflow.
AdobeCare,2025-08-12T21:51:36.512420,"@115775 Thanks for sharing the file, we'll get back to you with updates as we investigate. ^Wren"
115775,2025-08-12T21:51:36.614103,"@AdobeCare @115776 It’s intermittent for me. This file fails reliably: https://t.co/6m5a1RQEV9

The “Create subfolder” option just makes an empty “svg” folder"
AdobeCare,2025-08-12T21:51:36.714313,"@115776 Unfortunately, we are not able to reproduce it at our end. I'll still be checking with the development team to find out more on this. ^OM https://t.co/3giRhN4vNJ"
115776,2025-08-12T21:51:36.814475,"@AdobeCare Seems pretty widespread: https://t.co/ImomzTHO5j

Don't mean to be a jerk, but it's frustrating when an update breaks core functionality."
AdobeCare,2025-08-12T21:51:36.914768,"@115776 Hi Keelin,
Sorry for the inconvenience. I am able to export SVG in AI CC 2018. Would you mind sharing your workflow, sample file/screenshot? https://t.co/iuwZCjz4Or"
115776,2025-08-12T21:51:37.015019,So apparently the new version of @115777 @115778 has this cool feature where you can't export SVGs. Sick update guys.
AdobeCare,2025-08-12T21:51:37.116859,"@115779 Hi Duncan, please update Lightroom to 6.13 from the following link: https://t.co/9vaI2tzHd6 .  ^Tanuj"
115779,2025-08-12T21:51:37.217983,@115769 I'm worried as if I update my LR6 standalone programme I could lose it due to the new online version....is this true and if so is this fair!
115769,2025-08-12T21:51:37.319579,"Whoa! Come along with Lightroom’s own Ben Warde to get the lowdown: https://t.co/f1FGfdJaNk
https://t.co/6fsIV6WLRV"
AdobeCare,2025-08-12T21:51:37.419832,"@115780 Hi Lauren, can you try changing your forum screen name at https://t.co/gF69gbjWAQ? That should do the trick! ^Madison"
115780,2025-08-12T21:51:37.520270,@115777 your online forum is always broken even when I clear my cookies. https://t.co/dDwRPWnm3t
AdobeCare,2025-08-12T21:51:37.621147,"@115781 Hi Jake, any screenshots you can share? What are you export settings? Is this happening on all files with links? ^Wren"
115781,2025-08-12T21:51:37.722063,"@AdobeCare Here is an example of an export before and after. Export settings are unchanged from default. No, only some files. https://t.co/YbCX6dmddc"
AdobeCare,2025-08-12T21:51:37.822379,"@115781 Hi Jack, is there any way you could send me a file to try exporting on my end to try and replicate? ^Wren https://t.co/iuwZCjz4Or"
AdobeCare,2025-08-12T21:51:37.923367,"@115781 Hi Jack, we're looping the expert back into this conversation. Thanks! ^AJ"
115781,2025-08-12T21:51:38.024047,@AdobeCare Solved this via phone support
115781,2025-08-12T21:51:38.125152,"@AdobeCare InDesign 13.0 is exporting all PDFs with blurry links, but links are not missing in INDD file. JPG export is not blurry. Help!"
AirbnbHelp,2025-08-12T21:51:38.227386,@115782 Thank you for that. We have responded to your DM with more information.
115782,2025-08-12T21:51:38.328045,@AirbnbHelp I've just sent you a message with details. Thanks for your help
AirbnbHelp,2025-08-12T21:51:38.429005,"@115782 Hi there, we would like to help. Please DM us your account's email and reservation code so we can further assist. Thank you."
115782,2025-08-12T21:51:38.530635,"Quand ton @115783 ne ressemble pas à celui que tu as réservé, &amp; qu'en + d'être sale et en sous-sol, tu te retrouves à 10 dans 1 #logement ! https://t.co/BcEIHe38tq"
AirbnbHelp,2025-08-12T21:51:38.632140,@115784 We are sorry to hear this. Please DM your email address and reservation code so we can look into this for you. Thank you.
115784,2025-08-12T21:51:38.733417,@115783 Misrepresentation by host. Asked them to cancel my reservation and refund me over AUD1700 - strict policy. No response. Please help.
XboxSupport,2025-08-12T21:51:38.835345,@115785 Hi there! We'd recommend reaching out to the chat team here: https://t.co/UrUi80i54l ^JA
115785,2025-08-12T21:51:38.936351,@XboxSupport They have no info either..
XboxSupport,2025-08-12T21:51:39.036788,@115785 We'd recommend keeping an eye out on your email that is associated with your account for further info.  ^JA
115785,2025-08-12T21:51:39.137444,@XboxSupport Lol so there's no one @115786 who can say when they're going to be shipped...? That's kinda weird
115785,2025-08-12T21:51:39.238323,@XboxSupport @115786 When someone @115786 or @15913 @115787 @115788 knows when the xbox one x ships let us know.  Lol shouldn't b a mystery..
XboxSupport,2025-08-12T21:51:39.339147,"@115785 @115786 Did you pre-order this console via the Microsoft store? If so, then let's have you reach out here: https://t.co/jY7fDjTzLd ^JA"
115785,2025-08-12T21:51:39.440586,"@XboxSupport @115786 Kinda need to make sure I have 680$ cdn in my bank, so would be nice to know.. I dun just have cash laying around ya know #RealLifeStruggles"
